1,9.999900000000999E-9
2,0.9708860519428348
3,0.028088869716813014
4,0.8020997405098045
5,0.3119774374376495
6,0.9256412912676203
7,0.43693210508951197
8,0.9274284930636062
9,0.8652864043469615
10,0.7569083873147971
