1,9.999900000000999E-9
2,0.7211958431617413
3,0.2459952020884614
4,0.7136959444307547
5,0.42305130901754373
6,0.6243668351738313
7,0.03370555793177632
8,0.9613869593806199
9,0.5231201125190672
10,0.5534634993123454
