1,9.999900000000999E-9
2,0.4684877616921476
3,0.11425225086573397
4,0.5079393389410727
5,0.39522134742960613
6,0.5577171731940368
7,0.14845913772796504
8,0.8558078515768157
9,0.689305958258884
10,0.12453787173492281
