# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 222603260
# output
#   file = o9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
# Adaptation terminated
# Step size = 0.0108471
# Diagonal elements of inverse mass matrix:
# 0.631591, 0.175933, 0.688782, 0.431911, 0.855627, 24.9676, 0.213445, 0.804219, 0.0377492, 4.50539, 0.233032, 0.722116, 0.0080491, 0.888599, 0.0961806, 0.0538485, 0.618527, 0.242013, 0.912611, 0.0631067, 0.0565903, 0.737144, 0.00247864, 0.285378, 0.0873592, 0.0415251, 0.0809386
-4.58248,0.877605,0.0108471,8,511,0,22.3298,1.33737,-0.0892828,1.26699,1.13666,0.753842,12.9125,1.24746,0.734751,1.15584,7.13028,-1.45701,-0.558929,0.345199,1.59992,1.0045,0.258305,0.196427,1.55855,-4.45525,0.315817,0.21252,-0.331864,-0.0365276,0.223717,1.36721,0.60612,0.146264
-3.88379,0.765496,0.0108471,9,511,0,23.278,0.024619,0.666692,0.568814,0.0723492,-0.554619,14.654,2.03897,-1.35303,0.614217,4.84121,-0.480191,0.701086,0.264183,-1.20378,1.12554,0.155734,1.20665,1.46632,-2.08827,0.293992,0.804271,-0.283695,0.181869,-0.882951,0.80852,0.787755,0.0614299
7.30529,0.995598,0.0108471,8,255,0,17.0995,-0.764765,0.795082,1.25206,0.0132866,0.225017,3.22284,1.3327,2.03656,1.09655,4.2306,-0.542306,0.433712,0.168581,0.399487,0.540887,0.14682,0.430316,1.79602,-0.993718,0.513579,0.512417,0.0570165,0.105941,0.526158,0.670664,0.570901,0.139984
1.68427,0.768705,0.0108471,8,255,0,8.91876,-1.25836,0.660065,1.64698,0.951515,2.01059,9.40068,1.18489,1.21236,1.17103,4.97126,-1.36097,1.21931,0.345243,0.646208,0.961791,-0.0732026,0.65011,1.016,-0.953241,0.784825,0.272425,0.368299,0.0560792,0.339106,0.555159,0.530046,0.0811797
7.97098,0.997221,0.0108471,8,255,0,7.75056,0.254062,0.678524,0.303041,0.0763935,-0.279575,11.5017,0.717424,0.0824183,0.840653,2.57791,-1.20042,0.688851,0.20332,-1.01986,0.774901,0.309464,-0.399491,1.32876,0.330699,0.288939,0.463283,0.382729,0.129719,-0.872654,1.12893,0.680384,0.120442
2.9436,0.999355,0.0108471,8,255,0,2.96889,-0.0702495,0.474175,1.33916,1.00709,1.43409,2.18443,0.347784,1.06395,1.24018,6.75126,-0.524602,-0.900258,0.145526,0.178505,1.30652,-0.0314534,-0.0900632,1.69119,-0.879157,0.630791,0.567416,0.178766,-0.0300849,0.783149,0.765731,0.222261,0.0678957
8.07871,0.631063,0.0108471,8,255,0,5.87321,-0.743472,0.254255,0.9048,0.349867,2.34861,8.25692,0.247203,1.33102,1.19134,7.26733,0.0566898,-0.372776,0.17426,0.689554,0.908036,0.178373,0.148208,1.67843,-1.28327,0.41234,0.450552,0.970803,0.0404598,-0.206262,0.938824,0.386299,0.103695
8.48781,0.726653,0.0108471,7,149,1,3.46054,-0.49424,0.230874,0.793326,0.269747,2.37507,7.41541,0.115331,1.29082,1.15643,8.02722,0.0414873,-0.0971053,0.134815,0.321801,0.919847,0.177869,0.105522,1.25842,-0.69545,0.315788,0.51613,1.19315,0.0661957,-0.0822824,0.940711,0.48599,0.116144
6.63097,0.872032,0.0108471,6,97,1,8.9874,-1.29204,0.336572,0.647306,0.571026,2.19531,6.00251,0.316562,0.854034,1.1631,7.69818,0.165534,-0.23846,0.172667,0.695606,1.04472,0.196506,0.207611,1.23419,-0.410715,0.345924,0.584615,1.31458,0.092406,-0.30485,0.648872,0.458053,0.114529
-1.43322,0.71135,0.0108471,7,184,1,12.6956,-0.994647,1.03523,2.25255,1.29146,2.60429,3.28424,0.33445,1.95961,0.908682,5.63862,-0.457018,-0.141309,0.0787077,1.16321,1.52748,0.280367,-0.374811,1.0175,-0.138767,0.189878,0.606687,-0.975557,0.183171,-0.257964,0.374004,0.490338,0.128061
0.612805,0.859135,0.0108471,8,511,0,17.4954,-0.878588,0.384431,2.28723,1.30385,2.1268,2.77989,0.211483,0.845371,0.720077,4.49278,0.145196,-0.646895,0.173169,-0.661293,1.17834,0.547283,-0.738858,0.862833,-0.620385,-0.00685298,0.682123,2.09806,0.106746,-0.203834,0.854254,0.354291,0.10808
-1.87003,0.306848,0.0108471,5,49,1,28.7348,-0.809379,0.268338,2.25169,1.31905,2.10816,3.24178,0.190444,0.801036,0.691424,4.22541,0.213013,-0.485319,0.162734,-0.725745,1.12135,0.466647,-0.868102,0.825883,-0.475606,-0.00117867,0.749374,2.32645,0.100569,-0.179528,0.880305,0.391162,0.101745
-1.95402,0.00676117,0.0108471,8,255,0,24.2422,-0.804497,0.266534,2.2281,1.34081,2.0462,3.26065,0.181132,0.917789,0.70425,4.33302,0.213541,-0.42347,0.159462,-0.630489,1.11679,0.461554,-0.822161,0.825393,-0.520728,0.0174015,0.747312,2.30864,0.100132,-0.217656,0.877613,0.397538,0.0985472
-1.2726,0.53546,0.0108471,9,511,0,14.8111,1.1521,0.264472,0.355802,-0.172323,0.533502,16.0194,0.880388,0.659417,1.36102,7.37605,-2.71562,2.90347,0.28583,0.030264,0.649799,-0.00694451,0.538499,2.50167,-1.30411,0.712544,0.275924,0.0208175,0.122084,-0.703975,0.993584,0.491529,0.134602
0.0825254,0.513163,0.0108471,8,511,0,14.8064,1.06072,0.364462,0.556761,-0.151238,0.188298,16.2585,0.839285,0.828821,1.36142,7.54391,-2.67586,3.03756,0.292954,-0.370022,0.578801,-0.0159068,0.536186,2.3252,-1.16305,0.678405,0.280041,0.0631061,0.121638,-0.481041,0.924093,0.507734,0.124161
8.36598,0.686019,0.0108471,8,255,0,10.6583,0.833698,0.0912486,0.851107,0.0823149,1.26466,14.3554,0.656719,1.5484,1.17555,6.45335,-2.31009,2.1331,0.259783,-0.163011,0.973406,0.107448,-0.435016,1.51717,-2.13921,0.467208,0.551566,0.260768,0.117144,-0.473251,0.906314,0.609034,0.0863107
5.80064,0.94345,0.0108471,7,156,1,3.71938,1.27313,0.277073,1.10084,0.0942543,1.31817,13.8511,0.464918,1.2159,1.06622,8.49524,-2.37899,1.98547,0.194172,0.928746,0.793717,0.00259961,-0.418171,1.35609,-1.74519,0.583239,0.696685,0.435174,0.141346,0.135663,0.929823,0.770977,0.0790759
0.567799,0.94728,0.0108471,8,255,0,13.6535,0.188413,0.398422,-0.587159,0.418813,1.34238,11.0419,0.848724,0.114359,1.12607,5.11389,0.555397,0.199219,0.108783,-0.377278,0.33843,-0.0439634,0.514053,0.433339,-0.242668,0.459351,0.509242,-0.105125,0.110999,-0.432305,0.717293,0.541123,0.0941079
-0.733267,0.949528,0.0108471,5,35,1,16.9915,0.0900617,0.433336,-0.467954,0.306673,0.836251,10.4387,0.888413,0.115171,1.17499,4.29208,0.638991,-0.0338068,0.0636865,-0.42173,0.435905,-0.00878438,0.319951,0.410946,-0.0741931,0.550809,0.568898,0.0367326,0.103841,-0.483272,0.623356,0.56818,0.0964645
3.96733,0.961581,0.0108471,8,511,0,14.1204,0.525646,0.088429,1.41362,0.256436,-0.772828,15.6814,0.943796,-0.592528,1.43298,5.60159,-0.812737,0.186342,0.21842,-0.0186399,1.40433,0.502612,0.932342,1.0431,-0.772377,0.409233,0.812337,1.69999,0.0679443,0.0646153,0.722519,0.259634,0.152799
2.97951,0.865989,0.0108471,9,511,0,9.70173,0.918733,0.0955014,1.17328,-0.716677,1.1766,5.63761,0.81707,0.606484,1.00934,5.09636,-0.559874,-1.15466,0.336983,-0.0754996,0.997029,-0.151028,-0.129285,0.891446,-0.482973,0.524211,0.805411,0.885962,0.151457,-0.172217,0.436264,0.286558,0.115502
0.613757,0.859249,0.0108471,9,511,0,10.1247,0.154963,0.781049,1.84177,-0.180415,2.29085,-0.359975,1.43471,0.157286,1.22645,6.54382,-0.344977,0.827224,0.307622,-0.44772,1.17227,0.37534,-0.288837,1.0256,0.899735,0.931442,0.731579,0.228756,0.211151,0.181912,0.896359,0.475123,0.0741038
1.78496,0.671017,0.0108471,7,252,1,16.8198,-0.180482,0.665513,1.39435,-0.43505,1.68459,3.29862,1.3379,0.77534,0.998783,5.52816,-0.313315,0.72512,0.462524,-0.142549,0.735543,0.375897,-0.00482481,0.938574,1.41068,0.632025,0.705559,1.10902,0.206493,-0.155228,0.855157,0.542425,0.0639368
4.81045,0.999973,0.0108471,8,255,0,6.24733,-0.136869,1.05178,1.09386,-0.511756,1.77247,7.08662,1.05651,0.912832,1.08587,5.90556,-0.386172,0.306865,0.486432,-0.447147,0.807195,0.272779,0.0416664,1.22272,0.719105,0.633234,0.689714,1.3846,0.177637,-0.0446528,0.823783,0.647594,0.0800105
1.39007,0.922933,0.0108471,7,219,1,9.41894,-0.341912,1.20777,0.335656,0.300532,1.83603,11.9666,1.63156,0.444676,1.43038,6.02878,-0.468305,-0.450073,0.344719,0.342857,1.02678,0.118564,-0.45794,1.16058,1.52743,0.678341,0.390447,1.03318,0.142777,0.304798,1.13642,0.650227,0.088839
8.36698,0.989377,0.0108471,8,255,0,7.19211,-0.235334,0.256766,2.6566,0.0828844,-0.0366171,10.9469,0.828399,0.258087,0.685931,4.16621,-1.2702,1.51321,0.304588,-0.46142,1.05288,0.161879,0.0995065,1.65376,-2.37865,0.316898,0.587217,-0.235626,0.0580048,-0.184184,0.708692,0.493859,0.095249
0.760152,0.905644,0.0108471,8,255,0,12.1883,0.0994247,0.708378,1.00093,0.945234,1.02939,3.13978,0.0856451,1.3437,1.25475,5.66326,-0.668069,0.981113,0.286507,0.927341,0.748105,0.572622,1.75072,2.88379,-1.76162,-0.107585,0.37288,0.926266,0.0301349,0.0848538,1.06777,0.531007,0.135402
0.084456,0.493525,0.0108471,8,255,0,17.8689,-0.302196,0.338627,1.17954,0.445755,0.466017,24.2833,1.37768,1.49825,1.01134,6.45559,-0.712505,1.15481,0.329496,-0.282825,1.12756,-0.100904,1.61493,0.164664,-1.06958,0.554873,0.382281,1.97914,0.013669,0.0322896,1.24966,0.411871,0.125263
7.00693,0.891398,0.0108471,8,511,0,12.2885,0.332807,0.179087,0.556391,0.356532,-0.0604966,6.98277,0.576403,1.52182,1.01507,6.00335,-1.56032,-0.330569,0.259669,-0.229441,0.505978,0.490993,0.287246,1.49755,-0.939096,0.261067,0.239941,-0.459515,0.0409665,0.535229,0.479658,0.448486,0.111688
7.65093,0.956709,0.0108471,8,255,0,10.2618,0.777756,0.148731,0.765156,0.376335,1.31582,8.05368,0.40802,0.891361,0.876133,6.77581,-0.788161,1.82125,0.313141,1.24641,1.01757,-0.0687999,-0.466971,1.76586,-0.875889,0.851048,0.648285,1.12823,0.147201,-0.551531,1.36318,0.5795,0.0957299
6.98346,0.730702,0.0108471,6,91,1,7.0219,0.640474,0.294247,0.975461,0.288365,1.27055,8.61252,0.515835,0.958035,0.887013,6.25026,-0.798632,1.8582,0.296563,1.33996,0.999545,-0.1125,-0.494149,1.91288,-1.07381,0.860292,0.65743,1.1515,0.132422,-0.648393,1.32375,0.565378,0.0871837
5.7482,0.857014,0.0108471,9,511,0,12.0314,0.403529,0.564722,0.994364,0.687651,0.455802,9.57152,0.857725,0.920191,1.02388,5.19898,-0.935287,-0.617817,0.126274,-0.972477,0.902888,0.520518,0.75667,1.18406,-0.52157,0.144169,0.428817,0.402265,0.0589972,0.690452,0.620164,0.298385,0.176965
1.93821,0.99574,0.0108471,8,255,0,5.9843,0.320879,1.28574,0.191045,1.27258,-0.479982,6.80271,1.77385,1.573,1.06065,6.19103,-1.00603,0.421174,0.211913,0.0541236,1.02263,0.455695,0.760352,1.79926,-1.39594,-0.117452,0.679543,0.380652,0.0516078,0.0892329,1.27744,0.378606,0.211372
-8.3426,0.981046,0.0108471,8,255,0,19.7889,-0.557363,1.01195,-0.694764,1.29262,0.163929,13.1256,1.28789,1.80616,1.25987,6.99063,-1.26754,-0.687355,0.155946,-0.413606,1.2871,0.835418,1.50757,1.30023,-3.43894,0.228827,0.196542,1.71979,0.10135,-1.07094,1.68993,0.0960058,0.173914
5.04339,0.956923,0.0108471,8,255,0,19.1916,0.236807,0.404508,1.17515,-0.0643879,0.513936,16.0585,0.867243,-0.142955,1.07038,3.28217,-1.0504,0.37629,0.332887,-0.596947,1.28087,0.0969927,1.64173,1.28749,-1.05185,0.122458,0.566494,0.769682,0.0534135,0.856576,0.818744,0.515526,0.0740928
6.92991,0.887491,0.0108471,8,255,0,2.91517,-0.272678,1.18837,-0.286012,0.303478,0.173194,9.80417,0.901841,0.907681,1.04969,9.46822,-1.06101,0.477959,0.101423,0.204695,0.94811,0.122509,0.351155,1.17323,-2.04786,0.609134,0.3766,0.609308,0.123603,-0.7977,1.06831,0.629554,0.133489
4.31894,0.932922,0.0108471,9,511,0,10.6749,-0.407019,0.143978,0.941662,0.259162,1.04549,13.3425,1.29711,2.01195,1.05827,3.09245,-0.48474,0.0602256,0.184985,-0.375011,0.754891,0.16428,1.43687,1.34726,-1.39708,-0.0890308,0.87962,0.341327,0.0261782,1.06226,0.758157,0.429212,0.113453
7.5427,0.750718,0.0108471,8,255,0,13.5391,-0.531887,0.465756,2.28781,0.173676,1.76854,3.87839,0.416831,1.69803,1.15461,5.11786,-0.793987,-0.838076,0.198829,-0.492399,1.14211,0.0175988,1.14533,1.71992,-0.578017,-0.0531799,0.42054,0.647221,0.0599417,-0.0118562,0.731407,0.407659,0.0964199
-0.601674,0.826,0.0108471,8,255,0,15.8491,-1.04774,0.162781,1.80489,-0.115082,1.5258,6.41543,0.3022,1.97128,1.06947,4.70354,-1.01544,-1.22226,0.243536,-1.4887,1.15815,-0.0574995,0.522603,1.68333,-0.501614,-0.354496,0.577503,0.891151,0.101363,-0.646927,0.980143,0.386079,0.0921177
2.03813,0.963854,0.0108471,7,138,1,13.5937,-0.865231,0.133828,1.53399,0.0733395,2.00459,3.49798,0.514411,1.22898,1.0903,4.20258,-0.969365,-1.96072,0.270546,-0.730069,1.1554,-0.034708,1.17447,1.5369,-0.560253,-0.227325,0.622056,0.577944,0.126903,-0.392459,0.983679,0.283141,0.102193
7.6349,0.670841,0.0108471,9,511,0,10.3864,0.745397,-0.0374394,1.88355,0.184708,0.698129,13.5131,0.403298,0.731002,1.022,4.0426,-1.0264,0.37896,0.21977,0.749009,1.05334,0.319139,0.835015,0.158099,-1.07518,0.152682,0.877631,-0.532475,0.0952174,0.784995,0.791267,0.580197,0.0984913
6.49704,0.963582,0.0108471,9,511,0,3.96008,0.682189,0.670366,-0.695819,-0.12566,1.15212,13.2155,0.817089,0.796262,0.994047,5.41345,-0.909616,0.649362,0.257733,-1.05344,0.885111,0.303685,-0.947644,2.38489,-1.07213,0.898403,0.463209,2.41283,0.104687,-0.370709,1.2337,0.187373,0.0919673
3.75967,0.87412,0.0108471,9,511,0,9.06692,0.457019,0.394703,2.8691,1.31458,-1.18468,-0.269551,0.425887,-0.713497,0.947609,7.08094,-0.955844,0.440644,0.0580831,1.04497,0.962771,0.265498,0.126326,1.78841,0.521422,0.274018,0.386558,1.41999,0.174025,-0.130711,0.850345,0.583794,0.0796384
2.7449,0.890566,0.0108471,8,511,0,6.32645,-0.532364,0.325962,1.31052,0.88065,-1.50625,-0.00663677,0.519816,0.615853,0.98843,5.39524,-1.05963,1.03375,0.148311,2.27605,0.747483,0.300956,0.14735,1.45318,1.00978,0.575749,0.733174,1.7203,0.191306,-0.554113,1.04684,0.598525,0.11087
1.52601,0.603023,0.0108471,8,448,1,12.4213,-0.0272412,0.915394,1.06618,0.231549,2.08178,14.2759,0.66362,0.88332,1.06809,5.93599,-1.49835,-0.0890611,0.230547,-0.782596,1.14995,0.310502,-0.171883,1.38375,-2.90394,0.653956,0.437718,-0.493372,0.0151755,0.256523,0.681754,0.522699,0.210681
0.241562,0.862432,0.0108471,8,511,0,8.9884,-0.339851,0.523479,0.613181,0.0941409,2.6168,13.6333,0.541186,-0.0613583,1.11594,6.85047,-1.33836,0.333509,0.236791,-1.24383,1.00522,0.339054,0.19372,1.16965,-2.51427,0.552289,0.348684,-0.156526,-0.00456415,0.80709,0.908183,0.660608,0.202311
-0.0820153,0.766103,0.0108471,8,511,0,10.8829,0.521594,0.38146,1.19809,0.565883,-1.6775,1.92271,0.765821,0.722079,0.799066,5.97433,-1.2346,1.42429,0.164968,0.85969,0.781278,0.00740028,0.308987,1.19679,0.584114,0.48944,0.790065,1.24918,0.191495,-0.627426,1.00876,0.278284,0.0873827
4.33269,0.848344,0.0108471,8,255,0,9.58953,-0.389066,0.133521,0.823231,0.339948,1.81115,11.5458,0.702119,1.13979,1.2105,6.7911,-1.00034,0.540589,0.252767,-1.48258,1.04396,-0.00669813,-0.0336183,1.21235,-1.59667,0.207215,0.242628,-0.186218,0.0787205,0.965836,0.843368,0.424605,0.177947
5.77364,0.895927,0.0108471,8,511,0,10.638,-0.160554,0.03318,0.715589,0.466409,1.83083,12.5502,0.785245,1.2622,1.21767,6.55832,-1.04984,1.00138,0.265267,-1.51551,0.887505,0.0197615,-0.446065,1.15465,-1.70422,0.336038,0.230085,0.15824,0.0871838,0.61574,0.963256,0.470124,0.177973
9.48655,0.975258,0.0108471,9,511,0,5.39369,0.517145,0.478117,0.334204,0.207035,0.880479,5.41827,0.219888,-0.139728,0.890453,4.51403,-1.13754,0.684668,0.198354,0.454374,0.782971,0.40991,-0.027473,0.600543,-0.132776,0.420637,0.788488,0.106268,0.0891966,-0.482866,0.860761,0.514494,0.118874
4.73574,0.366285,0.0108471,8,255,0,16.6455,1.08088,0.449552,1.7743,0.51337,0.731686,4.75844,0.134085,-0.988837,0.836964,1.84439,-0.847331,0.805936,0.123905,1.06122,0.925197,0.261507,1.3534,0.296571,0.877904,0.425419,0.655991,-0.176494,0.0528014,-0.215121,0.909833,0.312372,0.0787098
2.59626,0.493949,0.0108471,5,62,1,11.4989,1.04041,0.437037,1.68451,0.520173,0.629495,4.43915,0.136321,-0.904073,0.864513,2.21578,-0.911048,0.761536,0.176166,0.87629,0.94835,0.30165,1.48553,0.201012,1.03735,0.435714,0.646156,-0.129705,0.0581361,-0.0667323,0.866771,0.285863,0.0777388
2.47439,0.915322,0.0108471,8,255,0,21.5056,0.766151,0.560008,2.65815,0.106232,0.386807,8.4027,0.65831,-0.306025,1.03115,0.700229,-1.08358,1.26624,0.107268,0.627003,0.9135,0.247643,0.758122,0.0384091,0.454366,0.533606,0.464549,-0.830757,0.102456,-0.618475,1.47013,0.22571,0.085063
3.0729,0.773707,0.0108471,8,255,0,10.3303,0.33263,0.339191,2.78055,0.187292,0.395976,6.94242,1.18263,1.17833,0.793593,1.38815,-1.20347,0.772206,0.0747709,-0.381338,1.05403,0.202442,0.884946,0.198129,-0.688669,0.398399,0.48174,-1.06322,0.0844036,-0.555542,1.44233,0.507638,0.101425
7.7219,0.987101,0.0108471,9,511,0,6.57904,-0.436682,0.872828,2.04174,0.101549,1.784,7.306,0.671637,-0.192226,1.14902,7.61088,-0.662239,0.472542,0.331654,0.241731,1.03743,-0.0113953,0.553461,2.42517,-1.26647,0.575658,0.510024,0.8692,0.0958343,-0.0881751,0.545976,0.378568,0.105474
-1.04205,0.927326,0.0108471,8,255,0,9.5612,-0.570476,-0.360818,3.1494,0.107316,0.955084,-0.212266,0.596487,0.28011,0.914662,1.64218,-1.50716,2.28799,0.168461,-0.348667,0.416205,0.0642615,-0.337005,0.833556,-0.207048,0.430036,0.529144,2.02507,0.03993,-0.608866,1.22779,0.426494,0.0796738
2.2221,0.804986,0.0108471,9,511,0,13.6874,-0.424933,0.339535,2.2051,-0.322727,2.05195,8.47177,0.675181,0.0991806,1.19229,7.01802,-1.26724,1.34636,0.224068,-0.515004,0.388074,0.272304,0.360449,0.834242,0.599187,0.86487,0.944008,2.07606,0.0634261,-0.0568664,1.31107,0.405784,0.0965781
2.54641,0.765033,0.0108471,8,511,0,9.90999,-0.544197,0.237801,2.36221,0.0758203,1.99373,6.27584,0.690484,-0.228762,1.23395,7.22158,-1.25576,1.06928,0.235941,-0.666628,0.417269,0.198416,0.156916,0.656869,0.676236,0.909734,0.871762,1.93856,0.0677116,0.0943875,1.34543,0.390647,0.0956802
6.59832,0.989703,0.0108471,8,511,0,5.97407,0.152144,0.171286,2.33116,0.37882,0.0342148,7.84213,0.590096,0.189667,1.1072,6.89994,-0.854436,-0.237734,0.152789,-0.255926,0.648957,0.558167,0.695275,0.84615,0.728797,0.426141,0.774836,1.13545,0.0696565,0.250578,0.849982,0.475264,0.127762
7.5961,0.630017,0.0108471,8,511,0,7.0846,-0.972034,0.166641,1.65329,0.134232,-0.0560286,7.47295,0.623039,1.15886,1.06679,5.53498,-0.955724,-0.524237,0.126868,-0.0361802,0.477043,0.450878,0.206102,0.994357,0.221937,0.449305,0.647575,1.54115,0.0865212,-0.0755169,1.01353,0.54788,0.129881
7.23281,0.566652,0.0108471,8,255,0,11.1534,-0.977359,0.22615,1.61557,0.131705,-0.0851499,7.33944,0.769028,1.15049,1.0873,5.84997,-0.941023,-0.387155,0.136616,-0.0106325,0.497556,0.500182,0.195006,1.00576,0.214744,0.444142,0.684149,1.45194,0.10319,0.0588302,1.06852,0.58188,0.129346
7.12161,0.956601,0.0108471,8,511,0,3.96665,-0.416437,0.494152,0.472014,1.39585,-0.164972,1.13867,0.382803,0.565369,0.905219,5.87561,-0.898028,-0.340287,0.241,0.511836,0.942778,0.293937,0.476171,2.02115,-0.652647,0.569756,0.714534,1.13524,0.100776,0.463574,1.42907,0.433793,0.11988
4.78776,0.887305,0.0108471,9,511,0,7.60973,-0.0825149,0.450167,0.899386,0.424443,2.05691,1.19773,0.170957,0.706778,0.729243,4.1436,-2.0005,1.02215,0.130127,1.49271,0.819435,-0.278121,0.273582,1.68271,-0.591313,0.513824,0.301824,0.862098,0.102064,0.641134,1.05832,0.607031,0.0660805
4.30798,0.925549,0.0108471,8,255,0,8.18503,-0.140109,0.494342,1.12845,-0.37902,0.986371,7.56774,1.5337,0.890071,0.639172,3.83722,-1.63395,1.64993,0.00917414,0.476363,0.683412,-0.09046,0.655593,1.5635,0.0192158,0.543525,0.345876,0.631647,0.0623398,0.0840886,0.990664,0.590262,0.0632441
4.13967,0.92904,0.0108471,4,24,1,11.0995,-0.115719,0.512034,1.19258,-0.329967,0.975338,7.45345,1.49339,0.791334,0.648577,4.00285,-1.6396,1.64789,0.00513112,0.547038,0.683642,-0.128535,0.637002,1.56554,0.0455418,0.537968,0.341927,0.578998,0.0627602,0.0785044,0.968818,0.590809,0.0633951
5.93,0.998157,0.0108471,9,511,0,8.57646,-0.0325943,0.290569,-0.200369,0.0429039,0.497602,10.2878,0.651786,1.52268,1.21005,7.09964,-0.8792,0.476796,0.290325,-1.90456,1.05485,0.679809,0.150187,1.50368,-0.137291,0.468965,0.84668,-0.429204,0.111275,-0.445756,1.0675,0.289835,0.124632
7.43746,0.651905,0.0108471,9,511,0,4.11174,0.283866,0.811724,0.917759,0.225957,1.22838,10.5366,0.166794,1.15493,1.11481,6.42686,-0.16939,-0.306593,0.106073,0.411224,0.807268,0.516113,0.128093,1.99853,-2.00202,0.518939,0.60696,0.922661,0.0798499,-0.445891,1.00703,0.0324275,0.130759
8.12571,0.627694,0.0108471,7,255,0,6.17351,0.582454,1.08724,1.12578,0.282235,1.0248,8.85868,0.0535972,1.51745,1.10647,5.75837,-0.178031,-0.626883,0.0967445,0.515903,0.928656,0.284183,0.340396,2.0685,-1.05305,0.5566,0.655647,0.428955,0.0610872,-0.152358,0.990999,0.0604922,0.130271
4.45937,0.68674,0.0108471,8,383,0,8.70063,0.849887,0.251406,1.11701,0.00402401,-0.00509616,11.8665,0.542322,1.9975,0.99898,5.76075,-0.602275,-0.330306,0.234569,0.795185,1.08388,-0.102505,0.366043,2.0365,-0.949983,-0.0611693,0.168648,-0.694997,0.0905212,-0.765718,1.56291,0.61772,0.0717167
5.82253,0.435033,0.0108471,8,255,0,4.80949,0.679485,0.327705,0.878502,0.0364706,0.0381621,12.214,0.276443,1.98686,1.09991,6.56961,-0.806995,-0.177715,0.306564,0.689935,1.03844,-0.0164197,0.0865322,1.96901,-0.827847,-0.0225658,0.24494,-0.189018,0.0936004,-0.4658,1.6187,0.67036,0.0720681
4.30425,0.429004,0.0108471,6,63,0,6.31287,0.62696,0.253606,1.01744,0.0310241,-0.127259,11.6749,0.198897,2.10029,1.06368,6.29489,-0.791327,-0.0590898,0.296434,0.569485,1.06297,-0.0972309,0.0651112,1.95507,-0.515387,-0.0366914,0.248296,-0.161665,0.0973608,-0.4653,1.70842,0.662083,0.0722388
4.03303,0.793835,0.0108471,4,20,1,7.69584,0.583542,0.27409,0.902969,0.0137189,-0.135095,10.9624,0.275537,2.06124,1.075,6.44545,-0.672925,0.0402556,0.304862,0.523516,1.02713,-0.104164,0.0848835,1.95733,-0.610052,-0.00805793,0.262121,-0.216657,0.102367,-0.511273,1.76687,0.663738,0.073671
5.4944,0.757949,0.0108471,5,35,1,5.11672,0.495768,0.24515,0.876438,0.0666579,-0.188004,11.0538,0.150605,2.09878,1.05662,6.19662,-0.656689,0.118252,0.285794,0.369052,1.02327,-0.129355,0.249609,1.88208,-0.721722,-0.0468563,0.239257,0.0198275,0.100712,-0.540926,1.62439,0.691744,0.0786868
5.4944,0.00293493,0.0108471,8,255,0,4.61388,0.495768,0.24515,0.876438,0.0666579,-0.188004,11.0538,0.150605,2.09878,1.05662,6.19662,-0.656689,0.118252,0.285794,0.369052,1.02327,-0.129355,0.249609,1.88208,-0.721722,-0.0468563,0.239257,0.0198275,0.100712,-0.540926,1.62439,0.691744,0.0786868
4.39182,0.012478,0.0108471,8,255,0,19.342,0.497385,0.236085,0.898115,0.0700942,-0.234497,10.9555,0.152486,2.12564,1.06202,6.15009,-0.651922,0.0952055,0.286565,0.36648,1.02018,-0.137088,0.260313,1.90084,-0.72868,-0.0681499,0.232735,-0.00241586,0.101354,-0.552025,1.63187,0.701192,0.0781668
4.39182,0.00459754,0.0108471,6,63,0,13.0668,0.497385,0.236085,0.898115,0.0700942,-0.234497,10.9555,0.152486,2.12564,1.06202,6.15009,-0.651922,0.0952055,0.286565,0.36648,1.02018,-0.137088,0.260313,1.90084,-0.72868,-0.0681499,0.232735,-0.00241586,0.101354,-0.552025,1.63187,0.701192,0.0781668
4.98751,0.282828,0.0108471,3,8,1,6.18374,0.499275,0.242458,0.907111,0.0664307,-0.223231,10.9812,0.14421,2.11551,1.06198,6.16424,-0.65678,0.0822619,0.28571,0.356998,1.01855,-0.133739,0.262882,1.89283,-0.72828,-0.0685471,0.233254,0.00190653,0.101629,-0.554969,1.62819,0.699331,0.0784784
