# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 337369728
# output
#   file = o12c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
# Adaptation terminated
# Step size = 0.000199052
# Diagonal elements of inverse mass matrix:
# 0.0848875, 82.2069, 2.88142, 10.286, 1.70956, 100.463, 0.755802, 79.2208, 20.8127, 28.4426, 8.70836, 24.5582, 28.4211, 17.4578, 28.35, 8.71885, 10.8325, 8.4134, 13.4067, 0.886328, 19.9415, 28.342, 69.8932, 20.5752, 7.27372, 2.89654, 0.0499277
11.8447,0.993187,0.000199052,10,1023,0,-2.79446,3.01061,29.5723,-7.38576,1.33701,-9.44343,-13.6985,0.916647,-37.2642,-9.87586,-22.737,4.99015,-10.7564,31.5647,26.3908,-38.4724,42.5979,20.3194,-15.0694,-4.59992,5.08117,11.9569,-8.05989,10.3925,-2.45053,13.6429,-24.0891,0.195014
12.2444,0.963214,0.000199052,10,1023,0,4.4529,3.00197,29.9658,-7.47807,0.959114,-9.58813,-11.84,0.848493,-37.1226,-9.46897,-22.8439,4.81376,-10.8495,32.2774,26.0695,-37.7409,42.4686,20.2547,-15.0169,-4.80319,5.07875,11.9278,-8.31858,10.7325,-1.93749,13.3901,-24.1496,0.187517
11.7935,0.995821,0.000199052,10,1023,0,1.38045,3.00623,30.0566,-7.22929,1.31314,-9.81143,-12.0505,0.829267,-37.5105,-9.33426,-23.4186,4.8676,-11.0058,31.6749,26.1179,-37.7039,42.6859,20.0212,-15.3415,-5.67829,4.99387,12.1928,-8.29669,9.75783,-2.41552,13.2716,-24.0803,0.187714
13.1494,0.989804,0.000199052,10,1023,0,1.50183,2.99288,31.1204,-6.98197,1.00375,-9.87708,-12.5255,0.866015,-37.3921,-9.71743,-23.2945,5.18743,-10.8463,32.1106,26.5907,-37.8183,43.2526,20.3839,-15.1647,-5.49519,4.91562,11.987,-8.07942,9.24934,-2.77087,13.1116,-24.0357,0.18421
13.1081,0.97612,0.000199052,10,1023,0,-3.62091,3.07467,31.0262,-6.90443,1.21431,-10.2138,-12.2373,0.912968,-38.6937,-9.88526,-22.4897,5.06739,-10.7521,31.9613,26.8085,-38.5377,44.0327,19.9322,-15.1965,-5.92763,4.68536,11.9728,-8.55867,10.4813,-2.94825,13.3398,-23.9971,0.17916
13.0656,0.932492,0.000199052,10,1023,0,-3.53536,3.09678,30.6821,-6.95247,1.31766,-10.1663,-10.0319,0.824015,-39.2087,-9.71489,-22.1936,5.31842,-10.3473,32.4993,26.7523,-38.9584,44.5219,19.7848,-14.914,-5.79249,4.77961,11.8423,-8.23988,10.521,-2.78497,13.3516,-23.9295,0.183976
13.0817,0.824608,0.000199052,10,1023,0,-1.62508,3.18206,32.8543,-6.83981,1.08748,-10.2085,-10.8357,0.804091,-38.0213,-9.60288,-22.3039,6.14143,-10.2232,33.1511,26.8464,-39.1726,44.7722,19.9564,-14.9003,-5.50054,4.6775,11.2045,-8.03721,9.05886,-2.51748,13.4448,-23.6002,0.183437
12.8859,0.843369,0.000199052,10,1023,0,0.530521,3.17283,31.9647,-6.95958,1.42308,-10.2696,-10.0123,0.785263,-38.5499,-9.32389,-22.1084,5.95462,-10.2176,33.3522,27.0622,-38.5677,44.9556,19.8249,-14.8178,-5.60421,4.66137,11.2522,-7.55333,9.01589,-2.42202,13.4772,-23.4927,0.185592
12.645,0.994186,0.000199052,10,1023,0,0.211544,3.16991,33.5339,-7.0863,1.44364,-9.99049,-10.3437,0.93199,-37.8401,-8.577,-21.9349,7.01935,-9.46733,35.0028,27.4442,-38.7708,44.8453,19.1932,-14.2625,-5.88637,4.60211,11.2761,-6.93778,8.69382,-2.47357,13.6616,-23.4645,0.182685
12.9722,0.866947,0.000199052,10,1023,0,0.959539,3.16257,33.6591,-7.07807,1.42497,-10.0035,-10.5868,0.91522,-37.7044,-8.7194,-21.8636,6.94314,-9.39696,34.874,27.6034,-38.8901,44.8634,19.2531,-14.1689,-5.86081,4.57313,11.2753,-6.89886,8.46587,-2.42643,13.6726,-23.426,0.184008
12.1678,0.998361,0.000199052,10,1023,0,-3.01714,3.26038,33.9427,-6.75506,1.92712,-9.97619,-10.3812,1.04811,-37.7829,-9.64548,-20.8738,6.29196,-9.04224,35.7954,27.7541,-38.7289,44.9957,19.1041,-13.3253,-5.26009,4.69634,12.3516,-6.84937,7.71424,-2.86075,13.5109,-23.4872,0.185342
7.42427,0.879443,0.000199052,10,1023,0,11.1856,3.23368,32.9459,-7.08064,2.03159,-9.99544,-10.8171,1.20867,-38.9471,-9.63113,-20.5775,5.75583,-8.88807,34.7728,27.5977,-38.8637,44.8877,19.2037,-13.0079,-4.4608,4.6516,12.7738,-6.76227,7.60539,-2.21608,13.5014,-23.3303,0.175636
11.7268,0.996548,0.000199052,10,1023,0,7.17881,3.21002,31.8202,-7.23399,2.02163,-9.73655,-10.6521,1.00342,-39.0811,-9.58736,-20.6636,5.86844,-8.73681,35.801,27.0517,-38.8735,45.1831,19.4041,-12.6943,-4.5871,4.77129,13.2818,-6.62425,6.66906,-1.30815,13.6972,-23.0439,0.175492
12.1884,0.935137,0.000199052,10,1023,0,2.81648,3.23494,32.0103,-6.53752,1.73254,-9.62372,-10.5281,0.999774,-40.3825,-10.8477,-20.3143,5.81282,-8.52604,36.3192,28.9383,-38.1033,44.7455,19.2896,-12.5327,-3.96177,4.84402,13.1298,-6.19509,6.56861,-1.02218,13.5722,-23.5688,0.181525
11.5773,0.967347,0.000199052,10,1023,0,-1.57644,3.20237,32.8793,-6.48394,1.75823,-9.54973,-12.3491,1.0225,-41.3796,-12.0329,-20.1258,5.69615,-8.51721,36.6067,27.878,-38.4184,44.4674,19.6744,-12.6391,-3.36397,4.76868,13.1123,-6.03033,5.80491,-0.214915,13.6237,-23.06,0.177876
10.68,0.859866,0.000199052,10,1023,0,2.74679,3.21049,33.4238,-6.56115,1.82034,-9.53418,-12.7609,1.07274,-41.1371,-12.0963,-19.9632,5.60509,-8.65049,36.6782,28.0747,-38.1644,44.4678,19.592,-12.6147,-3.33366,4.74921,13.1282,-6.28156,5.78426,-0.222884,13.7327,-23.1143,0.176612
11.9756,0.997065,0.000199052,10,1023,0,-3.86852,3.22663,32.4383,-6.56051,1.33212,-9.53948,-14.4776,1.02726,-42.0923,-12.5469,-20.4885,5.57032,-8.55224,35.6031,27.8425,-37.9837,44.0564,19.3018,-12.4975,-3.46363,4.49099,13.3206,-7.13797,5.0705,0.340768,13.4956,-23.1554,0.1741
12.1206,0.998998,0.000199052,10,1023,0,-0.775405,3.21805,32.5716,-6.58812,1.56223,-9.50208,-14.4372,1.01916,-42.6791,-12.5032,-20.2447,5.7286,-8.71291,35.4761,27.8201,-38.224,44.2263,19.2882,-12.6246,-3.44749,4.47596,13.1528,-7.32912,5.31953,0.315813,13.6847,-23.0912,0.174602
12.0191,0.737671,0.000199052,10,1023,0,2.02017,3.21952,32.5215,-6.60535,1.54804,-9.50702,-14.3876,1.02075,-42.6612,-12.4675,-20.1731,5.76408,-8.69177,35.4671,27.8452,-38.2757,44.1933,19.2896,-12.6276,-3.45696,4.48042,13.1256,-7.34169,5.32099,0.350633,13.6578,-23.0814,0.174529
8.52172,0.926664,0.000199052,10,1023,0,7.40449,3.20221,30.1947,-6.76962,1.03268,-9.2866,-11.4093,0.914199,-41.9363,-12.3028,-19.3023,6.80937,-9.02027,36.711,28.7947,-38.06,44.1448,19.9066,-12.0599,-2.28208,4.40188,12.38,-8.56809,3.72623,0.357713,14.102,-22.9154,0.180225
9.23532,0.998703,0.000199052,10,1023,0,6.29293,3.25121,30.2756,-6.77104,1.84625,-9.01103,-12.2129,0.941896,-39.8302,-12.0954,-18.1689,6.71959,-9.56445,36.8161,29.1792,-37.2439,44.1888,20.0823,-12.3192,-1.91327,4.16392,11.8762,-8.58391,2.86981,0.522195,14.2501,-22.9382,0.187639
9.80186,0.984302,0.000199052,10,1023,0,7.80877,3.28165,30.6554,-6.55696,1.61576,-8.87365,-11.3901,1.09404,-41.5773,-12.8418,-16.4417,6.12568,-8.96502,36.4734,29.3325,-36.9466,44.7142,19.5099,-12.197,-2.61846,4.11275,11.0272,-7.28802,1.80534,-0.367671,13.6317,-22.8621,0.190299
10.1032,0.976325,0.000199052,10,1023,0,3.18916,3.22557,31.0626,-6.90456,1.96191,-8.46716,-10.2531,0.894145,-40.4655,-13.2792,-16.8719,5.85887,-8.76869,36.2264,28.5728,-36.6918,44.9107,19.1744,-12.1882,-1.96253,4.38489,11.1743,-6.66752,1.79488,-0.549334,13.637,-22.8156,0.191145
11.5199,0.981015,0.000199052,10,1023,0,9.04255,3.21872,30.5795,-6.91231,2.02361,-8.38569,-9.57259,0.912121,-40.4189,-13.4659,-16.7237,6.04411,-8.70466,36.1199,28.4559,-36.8958,45.3251,19.6528,-11.86,-2.09415,4.37351,11.5147,-6.80848,2.45905,-0.184721,13.5495,-23.0045,0.192894
12.7711,0.999841,0.000199052,10,1023,0,1.43707,3.21304,31.7672,-6.89116,1.94506,-8.31558,-7.91663,0.891795,-40.942,-13.6836,-16.4629,6.02026,-8.444,35.3109,29.2933,-36.9497,44.645,19.287,-11.6691,-2.2343,4.48567,11.954,-6.86446,1.71499,-0.0605704,13.4994,-23.0161,0.19656
12.6181,0.993327,0.000199052,10,1023,0,1.21443,3.21254,32.0294,-6.57482,2.57816,-8.36329,-5.99575,0.906649,-41.987,-13.6562,-16.7132,6.4346,-8.77881,35.5548,29.4137,-35.9303,44.4954,19.1601,-12.242,-2.32364,4.41272,13.307,-6.713,2.13473,0.818291,13.3988,-23.0491,0.199931
12.8676,0.978581,0.000199052,10,1023,0,2.34841,3.17086,32.8732,-6.77828,2.58351,-8.09748,-4.28394,0.682571,-40.7593,-14.2971,-15.9507,6.57178,-9.20214,36.7784,29.9396,-36.5549,44.9167,18.9371,-12.6247,-2.97669,4.68128,13.7155,-8.9678,3.24728,1.05502,13.128,-23.0527,0.202371
12.1985,0.96193,0.000199052,10,1023,0,-1.74118,3.16589,32.9718,-6.79769,2.51613,-8.27002,-3.49421,0.658445,-40.0338,-13.7239,-16.3956,6.53975,-9.29327,37.4616,29.4152,-36.0348,44.9284,19.0012,-12.6303,-2.93851,4.73337,13.6285,-9.32337,2.53506,1.22694,13.0125,-22.9909,0.210093
12.5597,0.976701,0.000199052,10,1023,0,1.35368,3.1805,32.8912,-6.75512,2.49658,-8.22377,-3.89775,0.658254,-40.4032,-13.6381,-16.6416,6.53989,-9.01152,37.3663,29.1238,-36.2157,44.8629,18.9716,-12.539,-2.97373,4.72721,13.7481,-9.17964,2.2531,1.33967,12.9299,-23.0845,0.208082
12.7842,0.99992,0.000199052,10,1023,0,5.9272,3.26898,32.4141,-6.65525,2.48161,-8.16545,-3.75449,0.58608,-41.494,-13.361,-16.9389,6.56794,-9.39064,36.4524,28.5103,-36.2281,45.8617,19.1475,-12.4959,-1.97332,4.7947,13.564,-9.34971,3.14664,0.60956,12.1968,-22.9581,0.208933
10.9763,0.888682,0.000199052,10,1023,0,0.101802,3.30162,31.5418,-6.38976,2.3651,-8.32043,-4.1694,0.600927,-42.8216,-13.9779,-17.255,6.58485,-9.4099,36.8547,28.5162,-35.9214,46.3699,18.6788,-12.949,-1.71308,4.7298,14.3341,-9.52719,3.68041,0.835234,12.0265,-22.9566,0.197425
12.9849,0.995462,0.000199052,10,1023,0,1.71787,3.28473,31.0268,-6.33928,2.71681,-8.22211,-3.99938,0.68088,-45.0708,-14.686,-17.9485,6.47812,-9.46048,36.4114,27.6671,-36.4322,46.5023,18.2881,-13.0325,-1.8565,4.56846,14.9817,-9.33609,3.63931,0.316331,12.0851,-23.259,0.19601
12.9541,0.999092,0.000199052,10,1023,0,4.49897,3.25278,34.839,-6.25058,3.55947,-8.26471,-2.63063,0.483947,-43.8761,-15.1901,-16.6407,6.24833,-9.34416,34.3415,26.7527,-35.8917,46.8161,18.0344,-12.3913,-1.45832,4.38682,15.2081,-9.30498,4.50298,0.178959,11.8768,-23.482,0.187054
14.056,0.993041,0.000199052,10,1023,0,3.65616,3.27746,37.7956,-6.60874,3.28539,-8.34977,-2.85956,0.556502,-42.8395,-15.3067,-18.2817,6.10169,-9.34781,34.2655,27.2317,-36.3478,47.213,17.3646,-12.1457,-1.38653,4.53126,15.5948,-10.3913,5.96551,-0.0806126,12.3142,-23.735,0.178674
13.825,0.999924,0.000199052,10,1023,0,-0.450079,3.26475,38.6118,-6.46756,3.15697,-8.29191,-3.33139,0.610443,-41.1174,-15.9921,-19.311,5.8436,-9.19769,33.9004,28.4214,-37.7618,46.2722,18.4724,-12.0801,-0.584421,4.57731,15.3693,-10.6168,5.32498,0.31563,12.1878,-24.1057,0.176418
14.121,0.999897,0.000199052,10,1023,0,-2.23956,3.28621,38.8961,-6.42074,3.12691,-8.42185,-2.88681,0.598717,-41.2961,-16.1038,-19.2508,5.57186,-9.25202,34.2305,28.3475,-37.7821,46.1994,18.4501,-11.9489,-0.541337,4.52606,15.351,-11.1123,5.2991,0.25333,12.0535,-24.0795,0.177224
14.1401,0.998709,0.000199052,10,1023,0,-1.3665,3.27823,38.5138,-6.39154,3.22297,-8.32209,-2.89381,0.551651,-41.3917,-16.1289,-18.9206,5.41697,-9.28311,34.1724,28.0387,-37.6031,46.2042,18.1693,-12.0919,-0.525291,4.50395,15.2657,-11.251,4.77297,0.353308,12.0489,-24.1557,0.177851
14.2478,0.959632,0.000199052,10,1023,0,4.38642,3.29903,36.9579,-6.45762,3.17493,-8.46576,-2.46665,0.476123,-42.3675,-15.6232,-19.4251,4.97628,-9.52371,33.9068,27.6998,-37.2725,46.2446,18.2985,-12.0736,-0.89408,4.5257,15.4322,-11.7829,4.64795,0.563231,12.2994,-24.074,0.17898
13.7578,0.965361,0.000199052,10,1023,0,-0.0874425,3.2881,38.4638,-6.32801,2.96697,-8.76773,-3.10281,0.555372,-44.5825,-14.6131,-19.3125,5.01072,-9.2483,33.6173,27.3502,-38.5135,46.4106,17.7883,-12.3585,-0.136449,4.49274,16.2692,-11.4152,2.60752,0.279843,12.4842,-24.0993,0.176835
13.3519,0.929533,0.000199052,10,1023,0,2.4962,3.30936,38.6987,-6.39573,2.1019,-8.67982,-4.37039,0.628174,-44.3139,-14.3126,-19.1037,4.31884,-9.43844,34.0674,27.7894,-38.5625,46.489,18.0898,-12.6053,-0.427678,4.38786,16.7331,-11.7275,2.77393,0.125407,12.6137,-23.8979,0.170063
13.2839,0.995984,0.000199052,10,1023,0,-2.55352,3.32212,38.9476,-6.48629,2.14683,-8.58368,-4.79786,0.590634,-45.1293,-14.3896,-18.8805,4.21665,-9.72554,33.8672,28.3527,-38.1123,46.971,18.3455,-12.4432,-0.368636,4.50879,16.5253,-12.6494,2.79398,-0.204792,11.9699,-24.0273,0.175745
13.3584,0.999579,0.000199052,10,1023,0,-3.61438,3.29317,39.2345,-6.59418,2.16854,-8.49657,-4.24431,0.61113,-46.1434,-15.0355,-19.0071,4.60154,-9.95637,34.0046,28.0141,-37.6821,46.6116,18.3277,-12.8594,-0.435874,4.81979,16.1199,-12.4675,4.20637,-0.552312,11.6466,-24.1029,0.177485
13.1653,0.977819,0.000199052,10,1023,0,-2.90676,3.28126,39.1671,-6.57725,2.40744,-8.66542,-3.84488,0.561399,-46.2412,-14.6185,-18.5272,4.40749,-9.95268,33.8536,27.9827,-37.555,46.8096,18.7081,-12.6424,-0.671606,4.73717,16.301,-11.9961,4.06249,-0.554879,11.6896,-24.2331,0.184708
13.5166,0.95022,0.000199052,10,1023,0,1.30094,3.28042,38.1351,-6.89106,2.01637,-8.65198,-4.75916,0.633496,-45.8373,-14.9204,-18.796,4.38834,-9.77944,34.2566,27.6872,-37.9039,46.7569,18.8832,-12.3701,0.101986,5.07781,16.0595,-12.2067,4.27962,-0.458496,11.7973,-24.2122,0.183432
12.8353,0.992705,0.000199052,10,1023,0,-2.22592,3.32062,41.1847,-6.90835,2.5544,-8.38408,-4.99961,0.704325,-46.6728,-14.9906,-18.6779,4.72372,-10.0634,34.9686,27.0578,-38.3875,46.0756,18.6969,-12.5182,-0.0113114,5.12308,16.8194,-12.5395,3.30741,-1.16365,12.1143,-24.2779,0.182253
11.9522,0.932079,0.000199052,10,1023,0,-1.47504,3.30108,41.3828,-7.1365,2.19802,-8.20729,-4.54786,0.699334,-46.9641,-14.9175,-19.2862,4.73088,-9.83615,34.7459,27.2923,-37.8554,46.0326,18.3759,-12.1773,0.121676,5.24698,16.6571,-13.1076,2.87242,-0.899477,11.649,-24.564,0.186509
10.4052,0.963055,0.000199052,10,1023,0,-0.294804,3.29968,41.941,-7.19934,2.11246,-8.10995,-6.48484,0.707834,-46.2501,-14.7557,-19.2864,4.8201,-9.82628,34.5799,27.7031,-38.3611,46.3062,18.0582,-12.2466,-0.044442,5.25126,16.6602,-13.5238,2.96962,-1.17916,11.8252,-24.7311,0.18968
9.49739,0.966172,0.000199052,10,1023,0,8.71508,3.3061,43.6817,-7.28434,1.35846,-8.13345,-5.5185,0.662479,-45.2166,-15.6323,-18.419,4.56637,-9.11252,34.4135,27.5927,-39.8179,45.9848,17.1708,-12.1631,-0.711817,5.35392,16.1287,-13.9133,3.2838,-1.76986,11.6715,-24.9117,0.200275
10.3723,0.999928,0.000199052,10,1023,0,11.5717,3.2346,44.7902,-7.18032,1.4671,-8.37707,-7.97623,0.596085,-42.838,-15.489,-18.5192,3.86184,-9.08879,35.1817,28.7069,-38.926,45.2137,17.0254,-12.4362,-0.22083,5.18219,15.1564,-13.8179,6.8359,-1.51355,10.8635,-25.2117,0.192981
12.3657,0.995151,0.000199052,10,1023,0,6.57798,3.22223,45.9829,-7.37646,1.226,-8.32758,-9.29087,0.73408,-43.3548,-14.8372,-18.4349,4.0078,-8.71103,34.8517,28.6327,-39.334,45.1079,16.7799,-12.2845,0.143205,5.12213,15.0612,-13.4275,7.84899,-1.78788,10.836,-25.1973,0.196224
13.1142,0.999887,0.000199052,10,1023,0,-0.478356,3.24769,44.8222,-7.62306,1.29676,-8.27673,-9.05326,0.730562,-43.7348,-15.3897,-18.2832,3.54678,-8.69896,33.9526,28.8751,-39.7176,45.1205,17.4088,-11.9918,-0.149101,4.8595,15.8017,-13.1821,7.08311,-1.8576,11.0033,-25.1135,0.195585
10.0012,0.835455,0.000199052,10,1023,0,6.86995,3.13159,42.0674,-7.55008,1.10338,-7.94851,-8.26346,0.656208,-44.6816,-15.6065,-18.0119,3.90488,-9.42739,35.4408,27.6388,-39.9408,44.016,18.129,-11.7246,-0.710999,4.93672,15.9821,-14.6565,7.45997,-2.73771,11.7456,-25.1291,0.198162
9.52861,0.9997,0.000199052,10,1023,0,4.03289,3.1662,42.9459,-7.67803,1.51013,-7.75613,-8.98095,0.785332,-44.5468,-15.3882,-18.0869,4.07045,-9.20337,35.7108,28.0004,-40.2142,44.6714,18.1109,-11.7871,-0.585461,4.99998,15.5187,-14.4175,8.25792,-2.23529,11.2818,-25.1646,0.213956
9.25592,0.932086,0.000199052,10,1023,0,1.69544,3.19892,42.9779,-7.6561,1.70746,-7.72717,-9.7966,0.825579,-44.8099,-15.2622,-18.0636,4.29464,-9.08315,35.5371,27.934,-40.328,44.6222,18.1657,-11.7769,-0.504041,5.04765,15.0953,-14.1433,8.02028,-2.47467,11.0883,-25.0615,0.216958
8.35585,0.999599,0.000199052,10,1023,0,5.55135,3.19673,42.1962,-8.5063,1.19814,-7.6168,-10.7235,0.954915,-43.2224,-14.5832,-18.1788,4.07038,-9.29087,35.2015,27.512,-39.8454,44.7256,18.2877,-12.009,-0.526816,5.16844,15.0586,-14.4589,7.36711,-3.71477,10.9098,-24.9682,0.209825
12.4588,0.999882,0.000199052,10,1023,0,7.6338,3.1543,43.4931,-8.48946,1.27904,-7.70242,-12.2841,0.903969,-42.3567,-14.7616,-17.2547,4.13771,-9.65419,34.3718,27.0917,-39.0058,44.9094,18.5483,-11.6158,-0.345412,5.03671,15.7753,-14.7944,8.0887,-3.4873,11.3479,-24.9221,0.208112
12.0893,0.999619,0.000199052,10,1023,0,0.669567,3.12046,42.869,-8.39418,0.937101,-7.62915,-12.407,0.845497,-41.8643,-14.7517,-17.9238,3.75218,-10.369,33.6083,27.4813,-38.1671,44.9604,18.825,-11.6323,-0.921031,5.07903,15.7249,-15.6991,7.74747,-3.91917,11.8348,-25.0638,0.204719
11.0509,0.985663,0.000199052,10,1023,0,7.25907,3.13901,42.9454,-8.43325,0.962137,-7.7097,-11.2873,0.861,-42.0894,-14.4507,-18.0854,3.7762,-10.3097,33.3529,27.4455,-37.9802,44.7351,19.0531,-11.4079,-1.4608,5.11743,15.5282,-15.6094,6.86043,-3.65006,11.7301,-24.964,0.203313
12.5544,0.97893,0.000199052,10,1023,0,6.59543,3.17709,43.1792,-8.04614,1.15627,-7.74506,-10.6238,0.720034,-42.4632,-14.9931,-17.786,3.43945,-10.3903,32.704,27.6225,-37.1085,43.9846,19.1611,-11.7094,-1.32353,5.11542,15.3976,-15.2558,6.23913,-2.8929,11.1155,-25.0996,0.203761
12.5941,0.990603,0.000199052,10,1023,0,-1.68959,3.14882,43.2364,-7.97671,1.00309,-7.53323,-10.5077,0.713562,-42.6049,-14.7897,-17.5464,3.45788,-10.1802,32.5979,27.7891,-36.7142,44.0308,19.0037,-11.6909,-1.51226,5.12254,14.3831,-14.9709,7.34688,-1.96735,10.8434,-25.1797,0.203811
10.734,0.940093,0.000199052,10,1023,0,-2.60237,3.13542,41.632,-8.14882,0.859811,-7.66653,-8.9962,0.620685,-43.4094,-15.2398,-18.1622,3.71325,-10.4216,32.2215,27.5389,-35.8614,43.9391,18.9028,-11.5137,-0.985924,5.18305,14.5081,-14.5625,8.22905,-2.6775,11.4478,-25.3535,0.199192
11.3306,0.996891,0.000199052,10,1023,0,3.12113,3.13725,40.7387,-7.95887,0.843761,-7.69931,-9.07331,0.544065,-43.4746,-15.8987,-17.993,3.72422,-10.1979,32.234,27.4739,-35.815,44.1236,18.7412,-11.5268,-0.779581,5.19725,15.13,-14.4574,8.18676,-2.58777,11.0801,-25.1373,0.205813
11.1714,0.985109,0.000199052,10,1023,0,1.81055,3.12945,41.5005,-8.09186,0.869474,-7.49517,-9.5267,0.530306,-41.8379,-15.5592,-18.0035,3.47259,-10.0683,32.7548,27.6133,-35.5248,44.9784,18.3561,-11.2797,-1.27825,5.21048,15.6284,-13.9479,7.04984,-2.81553,11.579,-24.9282,0.1997
10.4856,0.984371,0.000199052,10,1023,0,1.46886,3.1133,41.008,-8.11044,0.777171,-7.6409,-9.70192,0.480623,-41.5462,-15.5336,-17.8799,3.19085,-10.1357,32.6009,27.8318,-35.3349,44.9861,18.5919,-11.1942,-1.1245,5.18151,15.7611,-13.5662,7.4554,-2.70561,11.8853,-24.9747,0.201896
11.9031,0.992403,0.000199052,10,1023,0,1.87117,3.0547,42.3419,-8.17178,0.961605,-7.60015,-8.64671,0.463649,-42.0096,-15.6755,-18.3292,3.88096,-10.5158,32.1615,28.0428,-35.8697,45.091,18.2917,-11.6618,-1.70402,5.16574,15.0318,-14.0337,5.51915,-3.17666,12.3637,-24.9639,0.203812
12.8347,0.999818,0.000199052,10,1023,0,2.49993,3.06059,41.7632,-8.25284,0.987203,-7.56512,-8.02837,0.474992,-42.0522,-15.8411,-17.9337,3.70021,-10.5283,32.0834,28.4958,-35.5027,45.4285,18.2411,-11.6098,-1.83767,5.17987,15.0365,-13.9513,6.61199,-3.13549,12.2835,-24.937,0.200296
12.9798,0.999966,0.000199052,10,1023,0,-5.25234,3.03944,41.7954,-8.26163,1.02373,-7.5974,-7.27711,0.480337,-42.2989,-15.5457,-18.0243,3.93567,-10.5974,32.2733,28.1384,-35.3608,45.4486,18.3218,-11.6037,-1.86993,5.1116,14.8509,-13.9761,6.42273,-3.25842,12.238,-24.9509,0.203005
13.4322,0.981361,0.000199052,10,1023,0,5.6739,3.03775,42.2916,-8.27076,1.03867,-7.64403,-7.03004,0.501669,-42.4993,-15.614,-18.1432,3.97016,-10.5956,32.2666,28.1888,-35.2258,45.3942,18.473,-11.4485,-1.77187,5.09649,14.7806,-13.9483,6.49913,-3.37316,12.2092,-24.9969,0.202644
11.8409,0.913547,0.000199052,10,1023,0,-1.13545,3.05003,42.6537,-7.67141,1.27434,-7.69068,-7.81206,0.602935,-41.1765,-15.8229,-18.1188,4.32812,-11.3829,33.4749,28.2463,-33.8996,45.558,18.2907,-11.4485,-1.67642,4.86815,15.0115,-14.6385,7.4974,-4.18216,12.4921,-24.8503,0.210328
11.6793,0.999985,0.000199052,10,1023,0,7.70961,2.94315,44.3292,-7.64555,0.954876,-7.52929,-7.45984,0.632303,-42.3212,-16.6883,-18.314,3.92458,-11.8449,34.0593,28.65,-34.3035,44.5914,18.2244,-11.504,-1.39067,4.78095,14.7166,-16.7851,6.41392,-2.7406,12.2568,-24.9308,0.216639
12.0943,0.994155,0.000199052,10,1023,0,13.0084,2.88879,46.6879,-7.8123,1.09366,-7.50657,-8.67771,0.589298,-42.1139,-17.4123,-18.1344,4.08927,-11.8361,33.5227,28.047,-34.7649,44.2495,18.6256,-11.2312,-1.08016,4.76384,14.4297,-17.6879,8.81982,-3.95638,11.8666,-24.8206,0.206926
12.7939,0.999991,0.000199052,10,1023,0,2.26005,2.87972,46.7124,-7.88426,1.02517,-7.51368,-8.67673,0.592721,-42.1447,-17.4791,-18.244,4.0351,-11.7712,33.5946,27.9713,-34.9101,44.1599,18.7057,-11.1078,-1.18967,4.78148,14.3809,-17.6777,8.7404,-3.91678,11.9458,-24.8423,0.208968
12.3991,0.974211,0.000199052,10,1023,0,0.115854,2.8824,47.3209,-7.72133,1.21357,-7.46353,-8.0313,0.670164,-42.4178,-17.2208,-18.3064,3.7433,-11.8575,33.2654,28.1528,-34.9229,44.2503,18.8084,-10.8784,-1.04587,4.73896,14.0018,-17.5099,7.31137,-3.67782,12.3409,-24.6904,0.210981
11.5046,0.99487,0.000199052,10,1023,0,10.1723,2.84963,45.2797,-7.42253,1.03932,-7.61255,-8.06914,0.782329,-43.1597,-17.4618,-18.3478,3.28627,-11.6796,34.8036,27.569,-34.3646,44.2164,18.7222,-10.3977,-1.79059,4.69373,14.0587,-17.3251,6.10557,-3.17267,12.3637,-24.5939,0.20858
9.58543,0.952179,0.000199052,10,1023,0,5.57371,2.84942,45.9984,-7.53329,0.975855,-7.6969,-7.86451,0.872194,-42.8322,-17.5538,-18.3206,3.21042,-11.7104,35.2299,27.7296,-33.9058,44.0043,18.786,-10.4839,-1.77013,4.78106,14.2209,-16.814,7.33555,-3.53029,12.3469,-24.4692,0.204171
