# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 222345087
# output
#   file = o7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
5.53145,0.999504,0.00909165,9,511,0,2.69879,0.604391,0.461981,1.74369,0.549594,1.06211,15.563,0.98957,1.8199,1.03857,4.91514,-1.01077,-0.403984,0.291958,-1.66532,0.80271,0.23513,-0.989131,1.56931,-1.44438,0.496926,0.532253,-0.349062,0.0456549,-0.0945926,0.652216,0.786601,0.0646004
6.49913,0.965446,0.00909165,8,449,0,7.25694,-0.230425,0.614833,1.01806,0.26253,0.239089,11.879,1.02068,2.46352,1.17569,3.80491,-0.648591,-0.185223,0.262015,-0.872883,0.707929,0.220418,-0.711884,1.63829,-1.16067,0.673561,0.393482,-0.666597,0.0363237,0.00156842,0.488444,0.600844,0.111824
9.25971,0.700805,0.00909165,8,323,1,2.83589,0.804265,0.663034,1.13526,0.155416,2.00426,13.1564,0.667972,1.12916,0.733523,3.73328,-1.26361,-0.0588986,0.207416,-0.141981,0.884466,0.167648,-1.31626,1.80956,-1.70608,0.299559,0.649515,-0.288513,0.0886463,-0.00125208,0.98849,0.326342,0.0832052
2.52573,0.733824,0.00909165,9,511,0,8.60916,-0.601348,1.59701,0.809857,-0.0559845,-1.25894,9.98682,0.895145,-0.255988,0.597056,4.05919,-1.37311,1.47522,0.0882964,-0.108023,0.888334,0.336142,0.553137,1.22934,-0.908105,0.241928,0.18721,1.8822,0.129246,-0.864701,0.736218,0.352286,0.0910059
1.80442,0.903703,0.00909165,5,50,1,11.2888,-0.599948,1.58161,0.794485,-0.0713909,-1.2472,9.89254,0.904846,-0.289741,0.600307,4.00594,-1.37632,1.47933,0.0913306,-0.122525,0.894751,0.33744,0.565953,1.24088,-0.934204,0.241685,0.206847,1.88147,0.127007,-0.850366,0.746135,0.349044,0.0913774
4.34029,0.998162,0.00909165,9,511,0,7.1481,-0.384908,0.314711,1.02119,0.191817,2.4085,5.40909,0.482557,1.72789,1.38061,7.2096,-0.826626,0.353334,0.321405,0.582746,0.83975,0.00851166,1.78475,1.31304,-2.49517,0.309427,0.781558,-0.67155,0.0744679,0.625435,1.20679,0.650018,0.119971
4.86659,0.926726,0.00909165,9,511,0,8.54164,0.701506,0.0088253,0.983197,0.0271759,-0.626003,12.3887,1.06756,-0.493715,0.583211,4.75546,-1.25267,1.1164,0.0944719,-0.204535,1.00846,0.212828,0.0478156,1.24574,-2.30194,0.233506,0.201063,1.21998,0.123399,-0.5514,0.580979,0.299668,0.105005
4.49291,0.992021,0.00909165,9,511,0,4.36847,0.0681976,0.211343,0.80332,0.110429,2.36048,7.02407,0.229438,0.495476,1.43442,5.58785,-0.748797,-0.556663,0.320231,0.42676,0.997094,0.290982,2.05817,0.742999,-1.10998,0.31481,0.905976,-0.160261,0.0818028,-0.365259,0.788025,0.836005,0.105546
6.13943,0.840693,0.00909165,9,511,0,5.67719,0.310699,0.687834,1.19817,0.8351,-0.324653,3.9986,1.17661,0.352626,0.538423,4.29492,-0.90723,1.10142,0.0229059,0.535839,0.878884,0.140367,-0.363273,2.13607,-0.845435,0.679849,0.106986,1.20228,0.121713,0.140222,1.23282,0.435721,0.0789074
5.75191,0.766165,0.00909165,9,511,0,7.46462,0.36506,0.390157,0.863817,-0.0256912,2.41961,10.5418,0.640135,-0.560718,1.27136,3.242,-0.836369,0.327147,0.396386,-0.430758,1.07788,0.335835,1.75037,0.62452,-1.46742,0.324518,0.89859,0.403214,0.078542,0.244179,0.64177,0.602048,0.116137
-0.968893,0.811174,0.00909165,9,511,0,11.3117,2.48355,0.625129,1.21071,0.0841462,-0.17754,6.47663,0.523804,0.500695,0.746254,8.89981,-0.688632,0.0688244,0.0743209,-0.0972961,0.83027,-0.0355038,-1.00685,2.91819,0.401498,0.637147,0.488358,-0.108422,0.126532,-0.244254,1.19248,0.483111,0.191657
-1.14715,0.989347,0.00909165,6,98,1,12.9296,2.47693,0.777745,1.37929,0.0518505,-0.1741,5.13496,0.380978,0.280807,0.757243,8.2793,-0.74336,0.157103,0.0735991,0.282933,0.820769,-0.0631785,-1.19529,2.98783,0.180757,0.518659,0.467606,-0.196968,0.132193,-0.276477,1.15756,0.459095,0.177048
1.99756,0.952457,0.00909165,9,511,0,11.5028,-0.801131,-0.0427866,0.707467,1.20825,1.37411,4.42284,0.437182,0.818421,1.23757,2.54727,-0.507889,-0.633458,0.235983,-0.79336,1.38945,0.586355,-0.871597,0.662509,-2.45577,0.655448,0.629041,-0.489013,0.113556,0.213629,1.29246,0.538766,0.0592693
1.52701,0.0310253,0.00909165,7,127,0,7.61777,-0.772954,-0.059653,0.713136,1.20918,1.33673,4.38591,0.409506,0.856941,1.24005,2.55712,-0.495382,-0.60227,0.229834,-0.722493,1.37775,0.579975,-0.937439,0.630784,-2.4494,0.644759,0.643363,-0.484704,0.115926,0.255113,1.29866,0.55086,0.058919
1.52701,0.000180672,0.00909165,5,31,0,22.6969,-0.772954,-0.059653,0.713136,1.20918,1.33673,4.38591,0.409506,0.856941,1.24005,2.55712,-0.495382,-0.60227,0.229834,-0.722493,1.37775,0.579975,-0.937439,0.630784,-2.4494,0.644759,0.643363,-0.484704,0.115926,0.255113,1.29866,0.55086,0.058919
0.565549,0.0476999,0.00909165,2,7,1,9.20264,-0.760671,-0.0589074,0.717137,1.21861,1.33755,4.37425,0.416188,0.853699,1.23912,2.53676,-0.494905,-0.608663,0.229818,-0.726786,1.37742,0.579294,-0.937047,0.635526,-2.44805,0.646227,0.642267,-0.474301,0.11604,0.256898,1.29923,0.549609,0.0590645
7.46873,0.356273,0.00909165,8,511,0,6.83384,0.353654,0.857581,1.79099,0.463068,2.80254,7.87151,0.0620429,1.16147,1.07103,6.30996,0.397267,-0.0912876,0.161568,-0.399459,1.20636,0.422734,0.393465,0.980642,-1.84565,0.512817,0.732594,0.350965,0.10013,-0.573982,1.16232,0.570283,0.0996837
2.91795,0.493872,0.00909165,9,511,0,6.70377,-0.136299,0.138213,-0.281368,0.0302718,-0.182305,4.7668,0.404181,0.922548,0.778125,3.34362,-1.88843,1.61675,0.262598,1.08659,0.26748,-0.104314,1.53469,1.98707,-0.587784,0.181508,0.214742,2.11346,0.104195,0.128698,0.85709,0.230658,0.0914833
5.47335,0.846943,0.00909165,8,255,0,13.5517,0.185861,0.499714,0.276328,0.0307162,-0.553713,3.80244,0.37187,0.967595,0.760756,3.55861,-2.1202,1.67003,0.167925,0.916477,0.459149,-0.110557,0.312531,2.08608,-0.290016,0.492718,0.69773,1.59372,0.12769,-0.288633,0.970618,0.192337,0.0848086
4.71425,0.953563,0.00909165,9,511,0,5.18211,0.370207,0.171926,0.584586,0.365796,1.13984,13.863,1.49269,0.729877,1.21915,6.11575,-0.260497,1.00057,0.213828,-0.222735,1.12323,0.148942,0.706051,0.31414,-2.17163,0.424595,0.210865,-0.941948,0.0544929,-0.143273,0.885927,0.779768,0.101265
4.13856,0.958668,0.00909165,9,511,0,8.94866,0.801294,0.475417,-0.656252,-0.663157,1.81481,9.6869,0.825899,1.16092,0.682522,6.79071,-1.22543,-0.0341627,0.283101,-1.76576,1.38471,0.252026,0.350688,2.12384,-2.25645,0.780053,0.545201,0.731291,0.0471495,-0.550333,1.30221,0.350272,0.0949035
-3.02131,0.941212,0.00909165,9,511,0,14.136,0.907463,0.317329,2.67683,2.95804,-0.593495,0.16646,0.774995,0.652825,1.29497,5.24623,-0.965157,1.98224,0.0677219,2.59636,0.692978,0.00996095,2.27529,0.643173,0.32925,0.097523,0.351677,0.361826,0.145416,0.131183,0.721851,0.691964,0.0978888
-5.04233,0.935075,0.00909165,6,101,1,24.3753,1.04066,0.0516997,2.523,3.24115,-0.292171,0.718147,0.745873,0.538459,1.29957,4.86412,-1.04773,2.3704,0.127442,2.78521,0.546476,0.0292011,2.31646,0.437992,0.537931,0.346938,0.412337,0.225258,0.146058,0.0691135,0.670176,0.79021,0.104217
-5.47384,0.462654,0.00909165,8,255,0,17.2256,1.48214,0.193738,2.30978,3.41708,-0.379692,0.679821,0.652475,0.301707,1.3302,4.30502,-0.850321,2.45141,0.182569,2.05632,0.647823,0.00291883,2.56856,0.319635,0.370483,0.287824,0.190827,0.013348,0.148343,-0.10156,0.730511,0.767698,0.0849726
-0.384194,0.998434,0.00909165,9,511,0,13.0326,0.430481,0.846896,0.109975,-0.530021,2.40043,7.91644,0.96724,1.85715,0.675509,3.65296,-1.20187,0.0711923,0.253695,-1.70339,1.28133,0.288221,0.0151853,2.52455,-2.21576,0.664694,0.779638,1.65808,0.0589781,0.261114,1.24783,0.271744,0.105461
5.46508,0.999236,0.00909165,8,255,0,8.26413,0.347125,0.00708878,1.64974,0.327502,1.98874,-0.184235,0.842485,0.535351,1.10059,3.74554,-0.60914,-0.00422127,0.391817,-0.561561,1.27023,0.30804,-0.466265,1.74281,-0.569768,0.51735,0.764519,1.21084,0.0515081,0.293511,0.888539,0.477457,0.0956289
5.90615,0.937554,0.00909165,7,209,1,4.20554,-0.149275,-0.0454377,2.53038,0.0715142,2.39294,3.27233,0.439544,0.369102,1.06899,6.09096,-0.775885,1.17882,0.420804,-0.805603,1.33829,0.17215,-0.373092,1.65492,-0.418788,0.614926,0.863324,0.79844,0.0559925,0.0935186,0.803355,0.416908,0.0846784
7.07555,0.970797,0.00909165,8,290,1,9.76597,-0.199786,0.262974,2.42805,0.316135,2.10374,5.2287,0.540997,0.19282,1.07731,5.53192,-0.41075,1.28609,0.317701,-0.59477,1.41974,0.219032,-0.950517,1.26683,-0.0351831,0.475842,0.781397,-0.0230173,0.0925158,0.6777,0.961457,0.500469,0.104519
0.495785,0.745516,0.00909165,8,511,0,7.15688,-2.05555,0.257929,1.85493,0.664403,3.30101,5.71507,0.279377,1.62594,1.05272,2.8938,0.0364458,1.18152,0.22292,-0.87612,1.62437,0.106579,-0.180961,1.3089,-0.621549,0.449606,0.660642,-0.181443,0.0645716,0.454218,0.983349,0.325189,0.103268
2.01491,0.331958,0.00909165,8,255,0,9.51826,-1.52992,0.321758,1.91494,0.915268,3.14145,4.48376,0.111851,1.89662,1.04881,2.84572,-0.0238553,1.35358,0.20856,-0.870634,1.73245,0.0660004,-0.249966,1.11985,-0.798046,0.39591,0.670358,0.290271,0.0477115,0.311417,0.957281,0.347556,0.103084
0.23502,0.151905,0.00909165,6,78,1,17.1761,-1.69194,0.304728,1.69896,1.11696,3.09293,4.80245,0.12778,1.82079,1.09574,2.69418,-0.0825498,1.26099,0.204534,-0.545631,1.72776,0.0213499,-0.105195,1.10426,-0.695246,0.398353,0.675367,-0.0174381,0.0451813,0.367701,0.893591,0.343986,0.0962507
1.44951,0.0113363,0.00909165,6,121,1,14.253,-1.68291,0.300528,1.70019,1.11692,3.09324,4.72694,0.124393,1.81687,1.09047,2.71215,-0.0848159,1.25421,0.204899,-0.543619,1.72805,0.0249238,-0.115038,1.10981,-0.702614,0.39892,0.676746,-0.0303299,0.0455134,0.370009,0.895939,0.345562,0.0960886
1.44951,0.000682577,0.00909165,8,255,0,13.2483,-1.68291,0.300528,1.70019,1.11692,3.09324,4.72694,0.124393,1.81687,1.09047,2.71215,-0.0848159,1.25421,0.204899,-0.543619,1.72805,0.0249238,-0.115038,1.10981,-0.702614,0.39892,0.676746,-0.0303299,0.0455134,0.370009,0.895939,0.345562,0.0960886
2.05132,0.405221,0.00909165,3,12,1,10.4999,-1.67453,0.292618,1.69985,1.12948,3.05341,4.52287,0.115207,1.817,1.09213,2.72629,-0.0912385,1.22482,0.204842,-0.503,1.74038,0.0275355,-0.129775,1.11865,-0.718386,0.396191,0.68113,-0.0495575,0.0443191,0.378724,0.914274,0.343873,0.0952807
0.853261,0.402788,0.00909165,3,14,1,6.17052,-1.6869,0.282692,1.70488,1.12333,3.04764,4.63511,0.121564,1.80429,1.09164,2.71041,-0.0864497,1.21164,0.206626,-0.510598,1.74383,0.0272921,-0.135347,1.12096,-0.704248,0.403439,0.683561,-0.0380469,0.0441349,0.375187,0.913379,0.342335,0.0947653
0.97207,0.00395644,0.00909165,9,511,0,13.0995,-1.67193,0.285625,1.69039,1.10817,3.06452,4.59139,0.12162,1.84468,1.09647,2.7255,-0.0999262,1.23859,0.208016,-0.501481,1.744,0.0226839,-0.165696,1.12036,-0.717294,0.397206,0.686844,-0.0347314,0.0441068,0.378902,0.912927,0.344994,0.0951735
0.827313,0.00541727,0.00909165,9,511,0,13.2597,-1.69074,0.278689,1.69082,1.10471,3.04803,4.6782,0.121645,1.82008,1.09347,2.64865,-0.0935186,1.25318,0.203489,-0.504963,1.74798,0.0230582,-0.162437,1.12339,-0.707096,0.397141,0.688476,-0.0146072,0.043714,0.392167,0.912793,0.339843,0.0949189
2.92012,0.545908,0.00909165,8,255,0,11.7588,-1.34864,0.539312,0.881819,-0.0890138,1.48184,6.73769,0.547026,1.27641,1.07144,4.57561,0.169436,2.03465,0.181933,-0.853099,1.36623,0.127659,0.781654,1.94978,-1.70436,0.533597,0.755338,1.5586,0.065835,0.59781,0.582196,0.391455,0.0583025
3.05398,0.977929,0.00909165,9,511,0,9.06965,-0.673117,0.456972,0.734742,-0.0432517,0.609261,9.89938,0.546899,1.01023,1.29959,1.27962,-0.515884,-0.175548,0.104467,0.081436,0.674328,-0.154493,1.95047,0.825081,-1.78601,0.257222,0.105853,0.809861,0.0847882,-0.588716,0.742921,0.243238,0.132747
3.89529,0.280037,0.00909165,8,255,0,13.4097,-0.376668,0.613257,1.04129,-0.151774,0.476156,10.3744,0.540638,0.976247,1.22628,1.55022,-0.498634,0.0438376,0.0987258,0.0651294,0.644443,-0.185285,2.16957,0.884094,-1.97953,0.255084,0.158106,0.80316,0.0874455,-0.651833,0.70382,0.274039,0.137679
4.1626,0.726255,0.00909165,9,511,0,6.42757,-0.306609,0.0756933,1.71926,-0.0469161,2.18093,0.785247,0.326307,1.57715,0.591252,5.35583,-1.20293,1.2389,0.225155,-0.65059,1.33586,0.370705,0.753065,1.84116,-2.41229,-0.129768,0.743263,-0.0238186,0.107531,0.239322,1.1026,0.584338,0.105795
5.39774,0.76383,0.00909165,9,511,0,11.5184,0.286809,0.263733,0.684836,-0.68192,1.01841,0.521122,0.504242,0.537107,0.903266,8.03321,-1.83302,1.75061,0.208755,-0.209788,1.13862,0.200725,-0.676542,1.03357,-0.344973,0.590683,0.346049,0.886286,0.0553778,-0.943669,0.760242,0.785667,0.0705803
5.3129,0.855169,0.00909165,8,511,0,4.88018,-0.190281,0.610112,1.1809,-0.743805,1.24994,-0.48221,0.55147,1.61081,0.867372,7.40092,-1.7799,0.750654,0.206972,-0.209446,1.33975,0.146032,0.429107,1.5715,-0.944111,0.585634,0.351119,0.984616,0.0502599,-1.2484,0.757862,0.710517,0.0691996
8.15503,0.999899,0.00909165,9,511,0,3.20345,0.506393,0.631453,2.31855,0.252798,1.65989,9.65714,0.70244,1.66932,1.02676,7.59819,-0.847725,0.661882,0.303494,-0.388245,0.885206,0.0634995,-0.629762,1.93972,-0.724127,0.376363,0.482096,0.273506,0.147898,-0.0208665,0.400598,0.794513,0.119151
2.94663,0.76878,0.00909165,9,511,0,7.11087,0.308632,0.699825,2.41501,0.0465366,2.02576,12.5518,0.507413,1.06213,1.22703,9.21916,-0.631421,0.883282,0.315539,-0.0687795,1.16648,0.0590482,-0.418124,1.92395,-0.838867,0.418133,0.543001,0.349481,0.161546,-0.205385,0.509337,0.749955,0.132351
3.59285,0.97209,0.00909165,9,511,0,7.6455,0.171864,0.338246,-0.290457,1.14723,-0.724331,-0.367623,0.980483,0.724969,0.731979,0.83078,-1.2171,0.30735,0.0974895,0.468255,0.907537,0.397831,0.822808,0.856556,-1.00283,0.531232,0.451759,2.04438,0.0433955,0.33478,1.35265,0.201594,0.0979194
5.61233,0.962789,0.00909165,9,511,0,4.18466,0.550148,0.777045,2.81847,0.104498,2.66453,14.1625,0.138391,1.01002,1.26434,9.15915,-0.833404,1.31189,0.305876,-0.725327,1.0374,0.0594061,-0.0666209,1.98162,-0.988445,0.452046,0.542206,-0.24563,0.157306,-0.402564,0.672615,0.762782,0.090454
4.8441,0.629995,0.00909165,7,235,1,11.7439,0.653539,0.653036,2.67173,0.132939,2.8236,12.8161,0.1751,0.933456,1.28491,8.68712,-0.67297,1.3531,0.291929,-0.627216,1.11318,0.0972611,-0.322661,2.02096,-1.0584,0.461131,0.603283,-0.278818,0.163216,-0.599772,0.712611,0.753634,0.0954013
5.60266,0.851964,0.00909165,7,243,1,4.45414,0.502913,0.934249,2.17019,0.268064,1.39412,14.2605,0.615573,0.839619,1.03832,9.63629,-0.726609,1.50455,0.246664,-0.600876,0.980903,-0.0587498,-0.316397,1.70086,-1.57384,0.541432,0.937468,0.255077,0.167385,-0.74207,0.738481,0.766475,0.0978325
8.00868,0.872869,0.00909165,8,263,1,4.47106,-0.116531,-0.00925215,0.838044,0.301418,0.373501,2.15837,0.328876,0.905468,1.05561,2.78485,-1.01669,-0.535431,0.125317,0.204495,1.17987,0.0882635,-0.114734,1.84708,-2.08804,0.52983,0.422496,0.050635,0.0669584,0.220807,1.25251,0.299871,0.134903
5.51349,0.913362,0.00909165,9,511,0,1.13486,-0.447762,0.77967,0.88671,-0.185428,2.01403,16.1475,1.0608,0.304222,0.995686,7.07825,-0.931893,1.57797,0.292757,-0.0833043,0.884736,0.333754,-0.134328,1.0441,0.557508,0.294176,0.382302,1.09909,0.129705,-0.188836,0.624933,0.883789,0.0897549
-0.883907,0.914934,0.00909165,9,511,0,11.934,1.01952,0.677693,0.376571,-0.720854,2.11315,2.55342,0.180369,0.48306,0.935377,8.83125,-0.859339,0.521349,0.114525,-0.509444,0.916757,-0.167833,0.50873,0.531975,-2.6491,1.12661,0.442614,0.657407,0.0797799,0.535237,1.06919,0.401092,0.130443
3.49866,0.869315,0.00909165,9,511,0,12.261,0.867808,0.610492,1.34805,-0.529187,2.2508,4.72581,0.945844,2.0359,0.719515,10.9384,-0.973638,-0.229811,0.0609496,0.558366,0.969293,0.338759,1.1008,1.03872,-1.58053,0.457038,0.468505,0.642666,0.0500653,0.611874,1.32116,0.373585,0.119909
0.107288,0.95192,0.00909165,9,511,0,13.4105,0.245489,0.510516,-0.382313,-0.114736,1.05844,-3.4066,0.21222,0.386673,1.19137,1.75603,-1.26757,0.271267,0.49976,-1.27812,1.44951,0.40178,-0.325776,2.27343,-0.997143,0.315031,0.418342,0.784813,0.106321,-0.246908,0.896714,0.356585,0.092765
3.008,0.877513,0.00909165,8,396,1,11.0363,0.716862,0.601196,-0.31245,0.212705,-0.587947,-2.05372,0.329111,0.13313,1.35776,5.81057,-1.11013,0.647521,0.436935,-1.0088,1.32804,0.259247,-1.12517,1.43598,-0.0900683,0.468107,0.349073,1.16927,0.110932,-0.28568,0.953609,0.407755,0.0968651
5.17655,0.978183,0.00909165,9,511,0,7.78432,0.321045,0.19745,-0.0532859,0.134548,-1.37556,-1.69326,0.564503,0.225519,1.20049,6.9167,-1.2334,0.782068,0.398105,-0.598421,0.989656,0.242466,-0.178939,1.46113,0.13313,0.631325,0.38472,0.803613,0.113813,-0.00338711,1.16803,0.382897,0.101347
1.38613,0.984371,0.00909165,9,511,0,16.613,0.0478702,1.26234,2.4675,-0.22678,3.20116,16.0124,0.949079,-0.0290435,0.767437,3.39773,-0.430775,1.40809,0.175079,1.67028,0.964598,0.270861,1.22769,1.4526,-2.35945,0.2168,0.648832,0.0560012,0.0707026,-0.497505,0.721163,0.351792,0.16482
3.31545,0.885277,0.00909165,7,235,1,16.2078,-0.077492,1.36439,2.53261,-0.180309,2.23731,14.3766,0.983744,0.941547,1.15689,3.56022,-0.424633,1.22004,0.140458,0.758999,0.99156,0.124588,0.751701,1.42205,-2.15641,0.105789,0.630601,0.37825,0.13057,-0.215581,0.478847,0.431899,0.180172
3.63273,0.994456,0.00909165,9,511,0,11.7468,-0.113249,0.231674,-0.24863,-0.101463,2.48404,9.55068,0.800971,1.32626,0.864601,5.13317,-0.681276,1.45053,0.124983,-0.0422057,1.38784,0.285133,-0.599992,1.19737,0.663219,0.690562,0.0999239,0.922455,0.00296694,0.290762,0.968378,0.329241,0.0597144
2.06055,0.955607,0.00909165,9,511,0,9.06666,-0.349409,1.71644,1.85886,-0.566393,0.958371,2.56416,0.881118,1.25869,0.956484,9.24382,-1.43219,-0.336327,0.198701,-1.13061,0.562586,0.0473346,1.60349,1.41894,-1.95869,0.501929,0.690741,0.108999,0.0852651,0.436145,0.807021,0.656827,0.145753
3.77065,0.945276,0.00909165,9,511,0,7.01063,-1.52732,0.178173,1.33423,0.197494,1.78979,13.8395,1.14749,1.10735,0.870178,9.91303,-0.831534,1.92925,0.150344,0.614928,1.3287,0.414006,-1.26548,1.2206,-0.218002,0.588199,0.417179,0.77515,0.140558,-0.251234,1.19067,0.472889,0.0760076
