(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0)|0.12729044834307993
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0)|0.29434697855750486
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0)|0.07582846003898636
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0)|0.2128654970760234
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.07953216374269005
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0)|0.11072124756335282
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.29434697855750486
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.0649122807017544
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)|0.12904483430799218
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.39103313840155945
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0)|0.11734892787524367
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0)|0.19317738791423
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0)|0.05984405458089668
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)|0.12553606237816767
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.10058479532163742
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0)|0.29434697855750486
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0)|0.08284600389863547
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0)|0.08576998050682262
(0.7216223610073902,0.29976851851851855,0.0,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.9859103900713602,0.10706018518518519,0.7503139820421016,0.7216223610073902,0.29976851851851855,0.0,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.8963822878802626,0.22164351851851852,0.5056093155424879,0.9143325036415568,0.203125,0.5717547712012201,0.9709622827748403,0.15219907407407407,0.6467669425393134,0.49969897608373137,0.29976851851851855,0.0,0.8921102116392385,0.22974537037037038,0.49806767880007324,0.933496208964585,0.19907407407407407,0.5707157842284096,0.7227662031102494,0.29976851851851855,0.0,0.844899987577962,0.25925925925925924,0.30455780259583437,0.8835903572129697,0.2482638888888889,0.3945755237045205,0.9859103900713602,0.10706018518518519,0.7503139820421016);(1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0)|0.04951267056530214
