6673.6,6964.7,6727.4,6899.1,6816.4,6803.2,6766.2,6470.3,6565.2,6791.1,6673.8,6555.6,6976.4,6822.3,6699.5,6831.7,6555.3,6719.1,6690.6,6993.7,6942.1,6515.3,6630.6,6858,6831.9,6735.8,6985.1,6594.7,6481,6806,6693.3,6848.8,6774.7,6671.4,6714.6,6625,6840.2,6504.2,6593.7,6924.9,6763.7,6662,6820.2,6807.3,6522,6933.3,6666.7,6627.1,6680.8,6659.2,6639.1,6794.7,6670.9,6895.4,6899.9,6547.8,6532.6,6828.4,6707,6697.2,6669.6,6853.7,6788.1,6764.4,6773.4,6629.5,6622.6,6596,6554.3,6503.1,6612.3,6576.5
4210.7,4417.9,4223.1,4325.8,4288.3,4252.2,4258.9,4112.5,4165.8,4286.8,4151.4,4139.4,4405,4307.1,4217.7,4310.4,4148.2,4227,4156.4,4406.6,4422.7,4050.7,4213.6,4323.8,4262.5,4260.8,4427.6,4131.9,4090,4242.9,4164.4,4285.7,4310,4166.4,4189.9,4199,4262.9,4111.9,4112.5,4358.4,4216.7,4133.7,4352.2,4223.9,4139.9,4360.3,4231.1,4197.7,4240.1,4194.1,4203.5,4295.7,4149.6,4340.5,4366.8,4128.9,4115.3,4253.3,4271,4231.7,4180.5,4298.2,4222,4246.4,4223.1,4137.8,4096.2,4160.8,4170.7,4099.4,4127.9,4159.7
7114.1,7435.4,7164.8,7344.9,7180.4,7233.1,7193.9,6832.2,6980,7179.2,7055.2,6975.6,7434.8,7230.1,7166,7285.3,6893.9,7176.7,7088.8,7415.6,7436.6,6884.6,7072.7,7284.7,7262.5,7156.2,7401,7034.6,6872.9,7221.6,7112.2,7317.2,7168.5,7121.4,7176.7,7003.6,7292,6904.7,6982.3,7340.2,7168,7091,7270.3,7276.2,6948.1,7344.8,7078.6,7053.6,7137.4,7109.5,7072.5,7238.6,7078.3,7319.5,7358,6953.3,6893.4,7243.1,7146.6,7129.2,7125.7,7271.8,7196.9,7155.3,7164.9,7046.6,7044.2,7025.9,6994,6911.6,7045.2,6943.6
5999.8,6224.4,5965.3,6186.4,6043.3,6069.6,6076.4,5782,5917.3,6035.6,5898.3,5839.8,6238.8,6048.4,6014.3,6094.3,5929.2,5998.2,5983,6237.5,6254.1,5831.5,5943.4,6133.2,6104.5,6004.2,6265.2,5895.5,5786.8,6052.8,5965.5,6111.7,6067.7,5942.4,5991.1,5911.7,6102.4,5851.2,5907.9,6185.9,6021.4,5949.4,6127.5,6082.3,5857.7,6143.8,5970.5,5981.2,6008.7,5989,5938.9,6043,5929.2,6189.1,6150,5875.5,5859.5,6109.2,6014.3,5944,5940.8,6116.1,6038.3,6013.9,6072.4,5900.3,5896,5876,5886.7,5817.6,5894.9,5894.3
1757.9,1841.5,1761.1,1833.8,1830.1,1775.2,1796.6,1773.6,1779.3,1830.2,1744.8,1785,1855.5,1817.8,1804.5,1781.6,1756,1835.3,1718.7,1854.4,1860.1,1751,1761.2,1805.6,1825.2,1819.8,1848.5,1724.1,1734.7,1785.2,1753.9,1776.3,1815.8,1753.6,1729.4,1751,1821.2,1760.6,1727.6,1830,1762.3,1730.4,1819.1,1765.8,1757.9,1845.3,1760.4,1813.5,1801.5,1782.1,1767,1804.6,1724.1,1843.7,1843.4,1750.4,1755.8,1763,1799.3,1787.9,1739.9,1827.2,1751.2,1797.3,1758,1743.3,1714.7,1788.5,1789.2,1723.8,1768.6,1736.7
2242.4,2330.7,2233,2319,2289.1,2205.6,2295.7,2238.3,2240.1,2303.8,2197,2248,2357.4,2282.9,2280.2,2267.7,2224.4,2294.3,2207.4,2339.7,2337.2,2193,2229.1,2289.4,2291.6,2279.8,2334.7,2186.1,2174.9,2238.3,2193.9,2260.4,2289.9,2215.5,2213.8,2244.6,2289,2213.3,2202.6,2307.4,2200,2213.2,2308.6,2247.9,2221.8,2297.3,2248.7,2245.9,2307.9,2233.5,2250.2,2282.1,2212.6,2287.6,2310.8,2216.4,2226.5,2232.6,2287.3,2282.2,2199.3,2294.9,2242.1,2283.8,2239.1,2212.8,2193.7,2225.5,2203.3,2189.4,2195.2,2234.7
7459.3,7724.2,7470.3,7617.1,7527.8,7531.3,7509.3,7241.9,7310.5,7505.7,7338.9,7250.9,7743.9,7568.6,7393.3,7553.8,7280.7,7451.6,7444.6,7699.1,7699.6,7183,7384.3,7582.1,7599.1,7424.3,7739.3,7271.1,7142.1,7561.9,7437.4,7585.1,7489.8,7407.7,7445.1,7324.3,7517.1,7266.9,7280.3,7663.5,7463.9,7374.3,7558.9,7543.9,7206.2,7658.2,7401,7398.7,7489.9,7411.7,7350.5,7500.8,7386.4,7646.3,7623.3,7316.5,7257.4,7557.8,7467.2,7452.7,7357.5,7557.7,7485.7,7433.8,7471.8,7303.9,7309.6,7282.4,7371.8,7188.5,7379.8,7312.3
4540.9,4710.4,4507.6,4668.7,4577.6,4588.3,4558.9,4361.1,4491.4,4561.2,4433.7,4464.5,4706.3,4588.5,4536.1,4606.9,4455.6,4548,4493.1,4710,4734.5,4396,4486.4,4621.2,4605.2,4519.1,4724.3,4400.9,4361.6,4524.7,4500.4,4612.4,4561.4,4462.9,4490.7,4478.9,4640.5,4456.6,4424.8,4631.9,4490.2,4456.8,4607,4577,4432.9,4699.2,4530.1,4516.8,4550.9,4486.5,4503.5,4542.8,4469.9,4660.6,4676.2,4469.4,4387.1,4535.4,4513.3,4543.6,4472.1,4595.8,4503.1,4560.6,4576.4,4475.5,4421.9,4425.1,4449.5,4434.4,4449.4,4471.1
6505.1,6854.5,6562.2,6780.2,6627.3,6660.9,6618.2,6320.3,6478.1,6638.2,6479.1,6428.7,6815.1,6674.4,6561.4,6694.1,6378.7,6596.3,6527.1,6851.4,6841.7,6330.8,6461.6,6689.2,6685.5,6605.3,6823.5,6398.2,6267.7,6649.6,6535.4,6736,6652.8,6529.6,6521.3,6443.1,6741.7,6390.4,6410.4,6750.7,6596,6476.7,6663.8,6665.7,6405.4,6730.2,6555.1,6491.2,6537.9,6496.4,6482.5,6597,6502.1,6786.6,6756.5,6402.2,6376.3,6660.8,6571.6,6583.7,6518.3,6707.2,6634.1,6600.4,6630.4,6487.4,6444,6430.9,6436.9,6342.9,6485,6462.5
3055.2,3161.4,3003.8,3125.9,3089.4,3029.1,3065.1,2910.2,2993,3077.9,2976.5,2986.2,3166.4,3093.9,3077.6,3050.8,3003.1,3050.6,2991.8,3131,3158.1,2975.4,3035.1,3092.7,3111.9,3052.2,3156.1,2965.2,2950.5,3024.6,2984.8,3065.1,3082.4,2993.9,3014.9,3022,3103.5,2967.9,2957.8,3145,3005.1,2994.2,3113.6,3034.7,2993.1,3154.3,3047.5,3041.4,3074.3,2971.6,3061.5,3086.7,2981.4,3147.6,3144.1,3026.1,2963.4,3035,3061.1,3025,2953.8,3114.9,3020.9,3075.4,3008.9,2966,2979.1,2993.7,3006.5,2981.1,2976.3,3002.9
2154.6,2259.6,2141,2252.6,2209,2109.4,2202.2,2097.5,2160.7,2205.9,2119.2,2142.7,2278.4,2205.9,2206.6,2143.9,2137.2,2190.6,2099.7,2242.9,2244.4,2133.6,2150.5,2210.4,2199.5,2205.6,2252,2100.9,2106.6,2143.5,2156.5,2145.1,2205,2129.6,2114.3,2146.3,2215.8,2135.9,2118.9,2231.2,2140.7,2114.5,2207,2140.9,2122.4,2234.1,2164.6,2130.9,2153.2,2129.2,2154.2,2217.4,2125.6,2225,2226.4,2121,2127.9,2149.4,2167.5,2181.9,2113,2212.1,2154.9,2201.2,2165.9,2087,2099.1,2157.9,2153.7,2124.5,2157.2,2136
1778.8,1831.8,1726.9,1805.4,1782.2,1743.1,1783.8,1752.6,1785.9,1792.7,1696.7,1751,1837.1,1789,1786.8,1751.1,1725.9,1803.1,1766.1,1872.8,1832.4,1775.4,1777.6,1838.9,1781.5,1806.2,1848.6,1751.1,1738.4,1740.2,1733.1,1772.9,1804,1734.2,1737.7,1759.6,1801.3,1754.6,1724.1,1826,1739.1,1724.1,1812.2,1765.2,1754.3,1827.7,1770.7,1768.1,1794.9,1761.4,1764.8,1820.6,1733.9,1845.8,1805.8,1744.9,1758.9,1761.4,1761.9,1782.2,1750.5,1825.2,1763.5,1807.5,1756.1,1729.8,1725.7,1746.9,1754.4,1712.4,1757.1,1772.3
2857.5,2947.8,2808.8,2910.6,2879.4,2802.7,2872.2,2765.4,2814.8,2872.9,2798.3,2763.1,2957.2,2872.8,2846.4,2840.6,2819.5,2858.8,2784.3,2921.8,2943.4,2752.5,2790.9,2893.7,2902.3,2864.4,2954.8,2750.6,2771.8,2852.1,2807.8,2822.9,2860,2776.8,2782.5,2803.9,2891.7,2776.7,2747.7,2930.5,2810.6,2756.8,2872.3,2853.1,2743.1,2922.8,2831.3,2808.2,2867.5,2781.2,2814.5,2889.6,2759.6,2899.6,2909.5,2788.2,2763.2,2804.7,2860.5,2827.3,2767.7,2896.8,2784.3,2843.6,2816,2760.2,2762.1,2781.8,2806.1,2738.5,2782,2795.7
5191.5,5444.2,5233.6,5382,5284.6,5260.6,5272.4,5057.1,5168,5304.6,5132.6,5108.1,5440.6,5290.2,5281.8,5312.2,5149.3,5237.1,5188.2,5420.6,5458.5,5084.3,5157.9,5353.5,5318,5244.3,5454.5,5086.4,5018.5,5246.7,5201.1,5322.3,5245.7,5174.6,5197.5,5140.1,5333.1,5069.7,5114.9,5348.7,5223.4,5164.4,5337.6,5263.6,5072.3,5365.3,5180,5162.3,5255.3,5195.5,5164,5270.6,5149.4,5404.2,5389.2,5097.4,5050.2,5288.9,5219.4,5195.4,5177.5,5314.5,5283.6,5263.5,5239.2,5118.2,5121.1,5150.1,5137,5084,5155.5,5136.1
4107.2,4300.5,4094.5,4219.2,4170.4,4142.9,4167.4,3981.7,4090.4,4172.4,4033.4,4054.8,4298.9,4116.5,4103.4,4184.8,4016.3,4143.9,4095.1,4286.1,4297.3,4025.5,4101.9,4174.3,4229.7,4179.4,4260.6,4015.9,3989.1,4131.8,4084.6,4176,4194.9,4040.1,4071.6,4071.4,4194.8,4074.4,4034,4257.9,4079.8,4041.4,4201,4168.4,4035.7,4268.1,4096.2,4114.3,4162.9,4069.7,4071.3,4147.4,4077.8,4261.2,4242.8,4061,3960.4,4136,4148.8,4137.8,4060.4,4195.2,4103.7,4128.8,4089.5,4013.4,4054.3,4084.1,4061.6,4005.1,4089.4,4047.2
2771.2,2872.2,2745.5,2847.7,2782,2743.2,2805.3,2730.3,2757.1,2816.1,2703.4,2728.4,2866.6,2815.1,2820.6,2780.5,2728.5,2828.5,2739.3,2884.1,2882.5,2721.9,2769.1,2828.9,2851.7,2793,2890.4,2707.2,2707.6,2783.4,2723.8,2762,2794.9,2723.4,2746.6,2732.3,2833.1,2714,2718,2872,2743.1,2694.1,2828.1,2782.8,2704.7,2847.1,2769.7,2769.1,2796.9,2732.1,2751.1,2798,2727.6,2852.7,2852.8,2719.9,2719.8,2763.3,2792.3,2775.5,2691.4,2852,2771.6,2777,2732.3,2678.7,2708.2,2742.9,2722.6,2704.3,2732.1,2726.3
577.28,562.52,587.1,574.82,618.08,567.1,595.62,599.28,586.06,603.52,594.4,613.06,571,566.78,614.66,580.38,589.14,597.54,587.42,571.28,574.18,613.42,573.92,601.2,594.22,609.98,570.88,610.14,623.8,566.82,588.48,569.16,594.72,600.46,573.96,574.84,582.7,572.2,619.06,581.28,586.86,598.08,598.28,566.58,593.68,589.9,563.94,577.84,577.24,598.94,587.46,607.84,595.14,575.52,563.56,601.74,588.88,570.78,582.34,572.94,585.62,595.72,573.04,620.56,586.74,598.34,594.72,605.02,570.06,604.62,598.04,593.44
1396.8,1450.4,1377.2,1426.3,1429.9,1381.3,1408.5,1418.3,1392.1,1421.6,1367.1,1398.6,1437.5,1421.5,1438,1382.6,1369,1416.6,1372.5,1437.9,1448.4,1401.3,1385.3,1447.2,1438.8,1439.5,1428.5,1370.8,1396.4,1379.7,1364.8,1382.9,1414.3,1365.6,1346.4,1393.7,1450.4,1374.7,1364.6,1418.1,1370.2,1361.4,1421.3,1384.3,1389.1,1403.8,1405.4,1398.9,1388.3,1381.9,1385.5,1413.4,1381.1,1403.3,1417.5,1404.2,1390.2,1366.7,1384.1,1380.7,1343.1,1409,1363.9,1437.3,1382.1,1364,1383.5,1397.8,1364.9,1403.1,1399.2,1395
7323.7,7730.8,7427,7606.1,7525.2,7552.7,7500.6,7118.9,7294.6,7487.2,7341.5,7224.5,7688.6,7471,7458,7633.6,7279.5,7403.7,7399.8,7700.8,7771.5,7175.5,7302.5,7580.3,7591.1,7472.2,7705.6,7285.5,7094.8,7475.2,7438.5,7589.5,7500.9,7405.1,7458.3,7290.9,7586.1,7170.1,7285.7,7623.1,7467.4,7359.2,7544.1,7571.3,7254.9,7623.9,7391.6,7381.9,7426.6,7413.8,7351.2,7474.6,7346.1,7643.5,7623.9,7263.8,7187.4,7483.3,7404.5,7389.1,7344.1,7550.1,7519.7,7402.4,7483.2,7340.1,7306.8,7257,7255.4,7156,7363.9,7308.9
4643,4837.7,4656.1,4793.2,4674.6,4695.4,4695.9,4515.2,4572.2,4683,4563.2,4511.9,4844.7,4684.7,4656.7,4712.4,4595.8,4677.6,4633.9,4859.9,4863.8,4508.8,4617.7,4684.8,4731.8,4658.5,4829,4496.4,4472.6,4705,4646.2,4707.9,4708.3,4591.7,4628.5,4591.9,4704.9,4542.3,4525.3,4781.1,4637.3,4571.4,4753,4705.4,4539.1,4766.9,4655.4,4600,4663.1,4582.9,4622.9,4686.1,4569.8,4769.7,4758.2,4583.8,4538.4,4694.3,4641.4,4673.2,4564.6,4728.4,4666.4,4624.7,4616.4,4573.5,4515,4597.1,4618.4,4501.8,4581.4,4601.6
6844.4,7172.2,6938.6,7057,6993.9,6990.1,6966.8,6666.2,6786.5,6968.1,6828.7,6750.5,7213.2,6998.6,6947.5,7068.1,6768,6930.7,6866.6,7167.9,7170.3,6669.9,6855.4,7048.3,7011.3,6929.8,7144.5,6745.2,6611.9,6978.4,6903.9,7085.9,6997.6,6858.3,6907.3,6794.9,7066.2,6697.1,6804,7063,6969.1,6883,7011.7,6994.6,6741.5,7132.7,6865.1,6834.5,6914.6,6869.3,6838.3,6983.7,6845.3,7072.3,7129.4,6776.4,6705.8,6984.3,6899.1,6920.8,6873.8,7052.4,6975.1,6921.5,6965.8,6830.9,6788.5,6801.9,6797,6669.8,6821.9,6727.9
4855.9,5109.1,4875.7,5046.6,4943.3,4906.5,4935.4,4663.3,4867.7,4942.3,4826.4,4813.6,5121.3,4925.9,4900,4938,4803.9,4932.8,4871.1,5107.2,5074.5,4709.1,4847.9,4985.6,4997.5,4924.3,5073.4,4735,4709.1,4925.1,4864.9,4973,4988.4,4849.8,4865.6,4832.9,4999,4780,4808.4,5054.9,4862.4,4803,4976.8,4898.4,4780.6,5034.5,4893.3,4843.1,4934.6,4865.2,4839.7,4956.2,4833.7,5003.5,5033.6,4764.4,4778.8,4923.6,4858.1,4899.4,4811.2,4992.5,4912.1,4930.8,4938.6,4797.5,4792.1,4826.6,4822.1,4709.1,4799,4813
7637.7,7990.4,7682.1,7866.3,7746.6,7785.2,7757.8,7386.4,7591.5,7728.9,7599.4,7501.9,7977.8,7752.1,7663.1,7840.9,7490.5,7673.2,7686.3,7977.3,7954,7468.3,7597,7814.7,7757.2,7694.9,7983.7,7520,7393.8,7761.8,7677,7863.1,7712.6,7639.9,7661.4,7618.2,7819.2,7454,7583.1,7863.1,7721.4,7648.7,7776.2,7829.8,7506.5,7870.2,7631.2,7652.1,7752.2,7645.7,7591.5,7725.5,7589.4,7894.5,7905.1,7463.3,7446,7817.5,7665.7,7664.7,7621.1,7823.9,7776.3,7662.7,7730.8,7550.4,7549,7513.3,7528.5,7388.4,7571.7,7549.4
5972.9,6287.5,6025.6,6196.4,6080.1,6090.6,6061.9,5752.9,5942,6088.5,5926.7,5843.6,6220.8,6083.8,6017.4,6142.1,5903.6,6022.6,5992.5,6276.8,6301.6,5804.5,5939.6,6121.2,6154.1,6076.5,6300,5924.6,5745.1,6061,6019.5,6141.9,6088.1,5951.6,6022.8,5942.7,6110.4,5859,5925.2,6225.1,5997.1,5948.6,6087.8,6191.9,5856.8,6198.2,5988.6,5952.7,5979.4,5970.4,5959,6077.2,5973.4,6237.3,6238.4,5905.7,5826.7,6105.6,6027.8,6034.9,6004.2,6144.3,6054.7,5982,6032.7,5903.2,5929.4,5918.7,5891.2,5798.3,5943.7,5935
2860.4,2991.7,2824.4,2923,2903.9,2847.3,2903.6,2786.2,2794.6,2903.4,2834.3,2833.3,2980.7,2910.3,2879.8,2889.3,2798.7,2893.4,2797.1,2969.2,2970.1,2820.5,2846.3,2928.3,2884.2,2898.3,2978.9,2764.5,2779.1,2859.2,2839.4,2866.9,2916.5,2812.8,2808.5,2838.2,2912.1,2814.3,2806.9,2965.4,2810.7,2794.7,2952.5,2833.9,2837.9,2945.9,2874.1,2852.5,2881.2,2804.7,2831.7,2895,2799.9,2933.3,2950.2,2838.8,2788.2,2874.8,2860,2875.6,2779.8,2917.5,2851.4,2896.3,2824,2793.2,2787.8,2832.1,2813.9,2810.6,2795.3,2843.2
949.66,945.6,916.14,944.34,959.54,919.6,961.52,958.52,939.72,975.34,921.8,954.34,947.94,958.42,984.52,934.84,946.34,953.28,936.68,969.86,963,957.18,930.52,954.52,969.54,970.18,958.18,959.16,964.06,960.64,929.02,924.78,980.48,940.08,922.14,921.88,954.94,947.46,959.7,947.38,914.82,937.4,954.5,935.32,932.74,954.98,948.52,922.92,935.58,949.08,949.88,964.58,949.82,962.32,946.54,957.98,933.14,929.42,953.18,921.02,926.44,953.54,927.18,982.54,936.38,940.46,957.44,936.84,928.74,942.22,963.72,937.06
5306.1,5603.6,5345.7,5534.7,5389.8,5418.6,5404.7,5193.5,5310.7,5404.5,5255.4,5224,5616,5430.7,5390.6,5441.8,5244.9,5401.6,5322.2,5557.2,5583.9,5183.9,5284,5432,5462.6,5381.1,5564.4,5199.3,5165.7,5389.5,5314.1,5474.5,5431.7,5341.2,5390.3,5277.6,5462.3,5218.4,5253.5,5507.3,5341.4,5300.8,5467.8,5429.5,5250,5549.8,5309.4,5344.6,5367.3,5336.8,5281.9,5375.2,5304.9,5495.7,5573.1,5251.1,5214.6,5430,5352.9,5368,5287.1,5448.3,5374.9,5364.2,5349.1,5246.8,5226.1,5232.6,5280.8,5152.8,5257.3,5281.2
5746.1,6083.2,5763.3,5954.5,5851.2,5874.8,5867.9,5597.6,5718.1,5838.2,5712.8,5677.8,6076.3,5861.8,5817.9,5898.7,5683.4,5833.7,5765.1,6050.4,6053,5602.4,5702.4,5937.2,5902,5815.7,6036.4,5653.2,5555.8,5847,5747.6,5940.9,5879.4,5746.9,5815.1,5747.6,5885.8,5626.1,5683.5,5979,5799.5,5686.6,5924,5858.1,5714.7,6020.9,5763.9,5787.7,5811.8,5765.6,5780.9,5869.6,5741.4,5995.5,5969.8,5669.3,5619.7,5844.5,5808.9,5815.7,5738.3,5896.3,5817.3,5795.4,5866.2,5681.7,5703.5,5707.8,5732.3,5601.7,5743.4,5727
5114,5318.1,5099.7,5290.9,5135.5,5156.1,5162.4,4953.3,5051.9,5176.5,5039.1,5002,5337.2,5176.4,5096.3,5186.3,4993.2,5149.5,5089.2,5315.8,5332.5,4937.3,5025.4,5191.5,5264.3,5145.3,5326.3,4988.9,4928,5165.3,5087.3,5172,5133.9,5047.3,5088,5026.8,5233,5026.3,5023.9,5237.2,5129.6,5022.6,5226.6,5176.7,4952.9,5247.2,5101.5,5094.2,5176.7,5056,5077.4,5178.7,5009.1,5283.2,5261.6,5005,4971.1,5145.1,5146,5119.8,5074.3,5228.4,5132.9,5149.6,5113.8,5028.9,5025.9,5005.8,5033.2,4964.1,5005.7,5059.7
602.1,603.78,600.22,609.78,617.4,592.36,607.8,613.18,601.72,612.24,614.28,620.52,597.08,593.12,646.76,584.12,601.94,629.4,602.26,599.26,612.44,625.36,589.12,600.92,607.24,632.44,595.84,623.64,615.5,594.42,585.26,589.72,608.58,598.54,603.58,592.54,595.94,597.46,626.46,604.76,595.74,613.38,618.98,580.2,609.44,595.64,590.66,593.06,596.2,612.76,584.3,620.62,604.8,601.48,594.8,609.98,604.62,596,591.38,578.34,591.8,609.98,591.4,632.34,608.16,619.36,624.56,609.14,587.82,591.44,627.32,609.36
3711.3,3867.4,3741.9,3860.3,3758.8,3736.1,3781.8,3617.9,3702.4,3795.9,3638.7,3658.5,3883.1,3771.4,3765.1,3752.8,3649.8,3743.7,3686.8,3863.7,3864.6,3653.2,3714.5,3784.3,3785.7,3710.6,3926.9,3600.3,3605.1,3741.6,3694.5,3779.9,3802.8,3700.4,3722,3652,3809.4,3625.5,3647.3,3852.7,3718.7,3656.9,3813,3710.6,3637.6,3838.3,3744.5,3679.4,3779.7,3697.1,3686.3,3757.6,3673.3,3856.9,3837,3650.8,3639.5,3746.7,3698,3773.2,3658.4,3797.6,3713.2,3773.8,3700,3630.5,3667.7,3672.4,3658.9,3628.4,3686.4,3655.8
1593.4,1687.9,1609.5,1641.2,1628.7,1580.8,1645,1590.4,1631.3,1632.1,1586.2,1597.5,1657.4,1635.6,1624,1625.7,1592.1,1647.2,1589.2,1668.5,1664.9,1616.2,1614.7,1641.4,1628.8,1645.1,1683.6,1594.3,1586.5,1591.8,1598.5,1600,1649.2,1556,1573,1609.6,1642.9,1574,1592.4,1659.3,1583.8,1577.8,1651.3,1602.2,1602.2,1647.4,1614.4,1606.4,1601.4,1591.5,1608.8,1655.2,1586.5,1636.3,1671.5,1603.9,1592.8,1597.1,1606.6,1625.8,1588.9,1629.5,1602.3,1624.7,1590.6,1601.6,1577.6,1594.3,1590.2,1576.9,1597,1605.8
5250,5466.8,5213,5379.2,5259.9,5305.1,5336.3,5044.6,5173.8,5284.5,5198.4,5118.2,5446.2,5341.1,5293.3,5321.4,5186.4,5276.2,5218.3,5483.2,5485.7,5082.3,5204.2,5396.7,5334.1,5310.7,5471.6,5109.1,5067.3,5278.6,5231.1,5329.8,5336.9,5199.7,5241.4,5234.4,5334.7,5155.8,5148.7,5396.7,5230.5,5188.8,5373.6,5335.8,5146,5436.9,5242.8,5250.2,5336.8,5182.3,5212.5,5277.4,5177.1,5401.6,5417.7,5162.7,5107.9,5325.8,5298.9,5308.5,5185.3,5370.1,5272.4,5278.1,5241,5154.9,5159.9,5194.8,5151.5,5083.9,5186.5,5156.3
2528.5,2656.9,2515.9,2612.6,2572.5,2536.9,2596.7,2471.1,2532.4,2565.8,2470.4,2503.2,2640,2553.8,2588.9,2538.5,2500.9,2582.2,2490.6,2639.3,2633.4,2475.5,2548.8,2596.9,2588.4,2566.5,2643.6,2457.5,2472.4,2526.3,2482.1,2551.2,2588.5,2479.9,2494.9,2516.8,2556.7,2510.5,2468.4,2595.4,2504.4,2494.4,2606,2533.1,2479.9,2635.4,2555.9,2539.9,2559.8,2514,2534.1,2601.5,2493.5,2594.1,2618.6,2494.8,2476.5,2537.3,2531.7,2538,2485.8,2563.4,2519.9,2572.6,2504.9,2443.2,2457.8,2496.9,2498.7,2478.6,2470,2508.2
7368.4,7673,7453.8,7650,7481.6,7497.7,7511.1,7148.2,7296.4,7476.6,7317.8,7227.3,7647.5,7419.4,7445.1,7591.7,7217.8,7451.6,7381,7719.5,7691.1,7145.5,7339.9,7558.6,7570.9,7424.1,7687.1,7256.2,7131,7502.5,7415.8,7549.9,7514.7,7381.7,7398.8,7297.5,7557.4,7220.2,7255.4,7652.5,7456.9,7348.7,7551.4,7571.6,7184.6,7621.4,7345,7323.2,7422.1,7370.6,7325.9,7493.1,7323.2,7616.2,7593.1,7272.7,7150.4,7518.6,7407.5,7410.3,7365.3,7522.6,7490,7397.7,7473.4,7300.6,7277.1,7267.2,7248.6,7150.1,7314.8,7286.4
508.08,511.12,537.88,527.44,532.28,521.56,531.94,541.36,521.34,538.28,538.12,540.96,522.44,504.08,555.9,512.1,520.62,551,525.24,512.32,515.64,548.82,515.38,528.16,527.3,550.74,524.22,548.58,534.3,523.5,529.04,511.86,531.54,524.38,521.56,517.82,524.2,527.72,540.6,516.78,513.2,529.64,519.66,518.86,528.5,525.6,516.68,508.1,517.66,544.18,525.32,534.44,534.48,513.18,508.84,537,535.26,507.24,514.72,517.04,527.78,524.4,524.38,547.56,515.82,528.96,547.86,542.2,515.68,531.52,546.34,524.52
1686.6,1753.2,1672.3,1739.5,1737.9,1665,1721,1666.7,1687.6,1720,1646.7,1665.5,1745.6,1737.8,1713.5,1661.9,1657.2,1736.8,1649.5,1747.4,1761.3,1653.8,1698.2,1743,1723.9,1699.8,1746.8,1669.3,1650.9,1668,1658.1,1672.2,1723.4,1638.5,1640.4,1669.5,1728.6,1681.2,1631.1,1738.9,1638.4,1619.6,1715.3,1673.6,1675.1,1726.1,1675.2,1707.4,1709.4,1678.6,1675.1,1737.3,1650,1730.9,1728,1691.9,1663.5,1675.7,1687.5,1730.2,1629,1709.3,1672.5,1709.5,1660.6,1649.1,1646.7,1680.8,1652.7,1659,1638.8,1687.9
3486.4,3661.6,3444.5,3611.2,3527.4,3483.4,3537.1,3387.8,3467.5,3523,3380.7,3404.1,3632.7,3493,3493,3513.7,3435.9,3516.9,3460.1,3601,3614.5,3397.8,3458.3,3518.5,3583.5,3511.2,3656.9,3370.7,3367,3499.7,3451.8,3522.5,3498.5,3410.7,3471.7,3467,3534.8,3419.9,3372.1,3587.3,3429.8,3410,3542.3,3477,3400.2,3570.7,3508.5,3459.3,3493.4,3433,3430.2,3494.9,3413.6,3597.5,3572.7,3398.3,3429.7,3502.2,3507.6,3465.2,3360.5,3539.4,3484.1,3490.2,3476.3,3370.8,3429.5,3446.1,3418.2,3351.6,3430.2,3412.8
6632.9,6959.7,6729.3,6863.6,6743.8,6811.9,6769.6,6491.6,6598.9,6767.6,6562.2,6527.7,6974.3,6760.3,6719,6869,6525.1,6748.1,6688.1,6963,6987.2,6506.8,6635.4,6836.9,6813.6,6726.7,6954.1,6600.3,6478.1,6772.2,6675.9,6835.9,6736.3,6640.6,6726.3,6664.4,6812,6621,6591,6880.8,6712.3,6663.5,6810.3,6824.8,6516.2,6933.9,6650.3,6674.8,6707,6697.3,6602.8,6789.3,6627.9,6884.2,6853.9,6528.7,6477.6,6800.5,6656,6684.8,6638.6,6813.5,6726.6,6682.4,6719.5,6612.3,6621.9,6558,6553.9,6538.5,6633.3,6610.2
5511.5,5722.7,5495.5,5679.3,5582.6,5547.4,5553.3,5355.2,5485.2,5568.2,5400.7,5411.1,5739.5,5591.6,5528.6,5608.8,5403,5561.2,5476.7,5779.5,5736.1,5348.2,5452.7,5592.3,5627.6,5538.2,5729.2,5357.9,5287.7,5537.3,5536.6,5606,5559.1,5446.3,5536.6,5469.8,5648.5,5372.9,5387.9,5660.5,5531.3,5466.7,5642.1,5586.7,5389.4,5695.4,5507.3,5485.4,5550.3,5472.1,5446.1,5597.5,5438.2,5664.5,5703.7,5408.9,5386.2,5591.1,5568.1,5528.6,5468.9,5625.5,5542.4,5520.6,5524.5,5411.3,5391.5,5424.3,5448.2,5359.2,5429.2,5392.2
775.86,778.4,768.44,763.36,809,760.46,793.74,787.64,771.74,805.72,783.16,795.76,793.38,770.3,810.5,760.7,769.76,802.92,769.84,796.22,800.56,801.18,775.64,786.44,791.06,809.74,786.32,800.96,808.22,771.82,790.42,754.24,813.56,787.22,766.98,765.32,795.72,767.2,784.32,787.44,767.78,797.92,793.8,770.62,788.04,785.66,773.18,766.94,773.98,780.18,779.72,802.9,785.12,791.72,793.74,785.7,800.48,774.34,775.36,779.4,780.22,790.68,768.6,806.48,765.68,776.66,801.3,791.12,754.84,778.82,796.72,778.92
