# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = init.R
# random
#   seed = 381493052
# output
#   file = of17.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
16.4735,0.973952,0.00514421,5,43,1,-1.57052,0.00900883,0.393458,2.64509,0.0631261,15.9708,4.84184,0.269146,0.350717,1.57598,3.02118,-2.04975,0.0179421,2.47353,1.15199,-3.71346,1.42628,0.132609,2.4816,3.65187,1.44063,0.208644,0.563473,-0.607155,1.52811,2.8871,-10.2745,0.0495644
16.0037,0.955517,0.00514421,4,28,1,-1.51145,0.00618851,0.373688,2.65409,0.0612007,15.9652,4.85514,0.272519,0.350875,1.60594,3.01704,-2.06463,0.0192678,2.47936,1.16028,-3.68977,1.40917,0.141494,2.50527,3.79487,1.28164,0.197672,0.572101,-0.602269,1.52595,2.92255,-10.2189,0.0479078
15.6307,0.969884,0.00514421,6,65,1,-6.91139,0.0582682,0.315058,2.57981,0.0420967,16.2254,4.86625,0.28488,0.36614,1.58957,3.03194,-2.06217,0.00942012,2.67399,1.11721,-3.48729,1.39887,0.164092,2.54439,3.58157,0.899123,0.198895,0.544396,-0.788384,1.5493,3.03481,-10.8853,0.0602033
15.1272,0.957186,0.00514421,6,72,1,7.36366,0.0466047,0.325108,2.56415,0.0392123,16.8703,4.89984,0.25232,0.352848,1.59199,2.97651,-2.09053,0.0169163,2.61682,1.07044,-3.63646,1.35841,0.0887897,2.7666,4.10604,1.29571,0.201169,0.582703,-0.764082,1.53257,3.50581,-11.0331,0.0630128
15.3977,0.977817,0.00514421,5,46,1,-0.0159636,0.0405566,0.32007,2.52697,0.0344574,17.1004,4.84179,0.256935,0.35868,1.60717,2.9973,-2.06417,0.0109038,2.67617,1.05667,-3.67696,1.37916,0.0912877,2.87598,3.90407,1.61704,0.216752,0.605172,-0.804871,1.52166,3.55444,-11.3897,0.0642311
15.3098,0.980621,0.00514421,5,52,1,0.673602,0.0495037,0.32244,2.54492,0.0326416,17.2064,4.82709,0.251969,0.360077,1.594,2.99391,-2.04843,0.0074756,2.72821,1.07167,-3.70737,1.37279,0.0917566,2.92672,3.76357,1.6198,0.203923,0.616231,-0.81382,1.52516,3.6158,-11.3737,0.0665682
15.3837,0.99212,0.00514421,6,127,1,-3.33514,0.0533301,0.2836,2.53916,0.0386865,17.042,4.84172,0.250759,0.365238,1.57202,2.98533,-2.04394,0.007553,2.78454,1.08324,-3.7294,1.39116,0.0809976,2.82845,3.56735,1.52987,0.230753,0.589347,-0.809873,1.51533,3.43449,-11.1919,0.0686541
14.4549,0.971322,0.00514421,6,65,1,-3.21357,0.0412964,0.34022,2.47176,0.0348694,17.7039,4.78994,0.242381,0.395007,1.53045,2.96804,-2.21474,0.0265276,2.83179,1.1349,-4.05487,1.40719,0.0449642,2.80361,2.9412,1.24686,0.212132,0.497028,-0.668552,1.50457,3.67147,-11.5835,0.0689538
13.2283,0.99302,0.00514421,7,145,1,2.08094,0.0655221,0.390471,2.56751,0.0228616,17.2768,4.79435,0.279094,0.413951,1.57863,3.00877,-2.41506,0.0302228,2.49646,1.28505,-4.17126,1.34542,0.0311049,2.96038,3.43306,1.41948,0.203612,0.593777,-0.813083,1.47523,3.98798,-11.3559,0.0797719
14.6191,0.985485,0.00514421,6,95,1,0.145898,0.0394458,0.343055,2.60808,0.00898354,17.6122,4.66769,0.273638,0.390525,1.62971,2.975,-2.18146,0.0437695,2.48913,1.13868,-4.10706,1.32779,0.0744712,2.95653,3.57942,0.985772,0.259313,0.541925,-1.02885,1.53341,4.44553,-12.0589,0.0728374
14.9248,0.972603,0.00514421,6,64,1,2.11608,0.030557,0.334712,2.62006,0.0088267,17.6104,4.68353,0.28326,0.387794,1.62546,2.9956,-2.16967,0.0402112,2.48039,1.10932,-4.1095,1.32049,0.0717113,2.9681,3.6094,0.715914,0.262946,0.534113,-1.02777,1.53606,4.50312,-11.9949,0.0713225
14.795,0.958532,0.00514421,4,25,1,-4.98395,0.0323669,0.333736,2.61491,0.00646709,17.6393,4.68258,0.280195,0.385657,1.6257,2.98188,-2.14978,0.038625,2.4897,1.11175,-4.09172,1.32399,0.0694975,2.93653,3.48236,0.730398,0.254954,0.542824,-1.03254,1.53696,4.56145,-12.0553,0.0713252
15.169,0.983531,0.00514421,5,61,1,-7.14416,0.0547332,0.355126,2.61351,0.0138351,17.7196,4.66973,0.260699,0.384552,1.61061,3.01745,-2.06107,0.0511187,2.56868,1.0808,-3.99987,1.29154,0.0487053,2.9479,3.22872,0.439096,0.221911,0.636686,-1.0052,1.53657,4.57286,-12.6469,0.0692551
15.1704,0.975936,0.00514421,6,64,1,-6.90767,0.0567257,0.350977,2.62466,0.00960233,17.631,4.65482,0.261686,0.386086,1.61951,3.02749,-2.03478,0.0453442,2.54696,1.06546,-3.9487,1.3061,0.054939,2.92317,3.05163,0.506348,0.237626,0.628205,-0.96515,1.54831,4.66398,-12.6678,0.0694987
15.147,0.975894,0.00514421,5,55,1,-3.2292,0.046793,0.340467,2.62632,0.0103254,17.6415,4.65498,0.266501,0.386005,1.61683,3.03588,-2.08482,0.0423086,2.51348,1.08301,-3.96237,1.28217,0.0464214,2.89148,3.11217,0.569769,0.244457,0.618207,-0.937395,1.55172,4.65567,-12.6211,0.067816
15.6977,0.991567,0.00514421,6,119,1,-2.9147,0.0324779,0.319489,2.66056,0.0231154,17.3783,4.73837,0.273291,0.384426,1.60976,3.02605,-1.89378,0.0606046,2.58536,1.02841,-3.8096,1.26315,0.0388537,2.67672,3.78697,0.350167,0.206614,0.56874,-0.817183,1.58755,4.68818,-12.8534,0.0659651
15.8314,0.991495,0.00514421,7,186,1,-0.675233,0.0355683,0.308002,2.64416,0.0228956,17.582,4.72756,0.279583,0.39498,1.60514,3.02609,-1.84215,0.0595249,2.5922,1.00996,-3.72182,1.25091,0.0394941,2.70616,3.80801,0.235142,0.205434,0.587757,-0.803052,1.58864,4.66662,-12.9384,0.0646323
14.7466,0.982382,0.00514421,7,162,1,-4.67312,0.0557852,0.606544,2.68581,0.0199374,17.2738,4.91558,0.281826,0.398658,1.33633,3.03717,-1.79545,0.0589366,2.93,1.18728,-3.44983,1.21605,0.0905367,2.855,3.17753,-1.0347,0.471179,0.555572,-1.00962,1.6217,4.57283,-12.503,0.0663627
15.6976,0.986974,0.00514421,6,80,1,3.53276,0.0990533,0.543441,2.7818,0.0127181,17.7242,4.96668,0.268926,0.436316,1.31431,3.05649,-1.97893,0.0620071,2.61715,1.15791,-3.76945,1.02209,0.0313835,2.70891,4.7102,-0.768897,0.461641,0.482748,-0.875934,1.6427,5.08945,-11.6887,0.0656779
15.5835,0.982642,0.00514421,6,80,1,-8.45404,0.095405,0.55588,2.78895,0.00971462,17.6827,4.94648,0.268385,0.4348,1.31762,3.06727,-1.96485,0.0634679,2.64026,1.16414,-3.73459,1.03616,0.0366633,2.76272,4.65452,-0.850045,0.467172,0.469177,-0.8578,1.64174,5.11221,-11.6526,0.0680136
15.4234,0.986865,0.00514421,6,78,1,-4.86717,0.0738544,0.636139,2.83657,0.0149363,18.1413,4.98982,0.290384,0.426054,1.35157,3.11985,-1.95457,0.0474512,2.81494,1.16771,-3.91702,1.04971,0.0189728,2.85313,4.58279,-0.783035,0.472272,0.363231,-0.802304,1.68667,5.24612,-10.7732,0.0708369
18.3139,0.992708,0.00514421,8,288,1,-6.173,0.143754,1.03993,2.51384,0.0459237,17.4803,4.89263,0.00218215,0.472761,1.32053,3.39979,-1.57385,0.246335,3.46941,0.72852,-2.36834,1.34984,0.0548847,3.85151,4.63955,1.11183,0.081392,0.400073,-0.720078,1.52702,3.95034,-7.76719,0.0383694
17.4565,0.987897,0.00514421,7,154,1,-3.79952,0.128933,0.915322,2.6814,0.0543615,17.8698,5.0681,0.0368582,0.450432,1.26799,3.50431,-1.75789,0.281562,3.16411,0.826008,-2.24723,1.28603,0.053179,4.26643,4.35851,1.35156,0.268411,0.191916,-0.526041,1.60187,3.50191,-5.72384,0.0383256
16.5601,0.950411,0.00514421,7,171,1,-5.05687,0.11377,0.931263,2.64035,0.0447856,18.1472,4.99948,0.0556093,0.442243,1.29696,3.52171,-1.65038,0.289643,3.18636,0.811388,-2.33976,1.29707,0.0680863,4.28192,3.62881,1.60879,0.240903,0.164414,-0.436451,1.60347,3.76411,-5.60294,0.0341917
18.0665,0.977296,0.00514421,5,49,1,-2.48698,0.11184,0.961595,2.64626,0.0461251,18.2121,5.01158,0.0637914,0.440271,1.29749,3.52745,-1.64952,0.294561,3.1521,0.814421,-2.3073,1.29755,0.0635329,4.27264,3.7003,1.77486,0.247651,0.152052,-0.426963,1.60406,3.85961,-5.43872,0.0341488
17.3196,0.981325,0.00514421,7,147,1,-3.75163,0.126454,0.914858,2.60373,0.0422197,17.9112,5.04978,0.0471967,0.42889,1.31338,3.522,-1.85952,0.314567,2.89602,0.771085,-2.35898,1.32555,0.0721027,4.40181,2.90229,1.46757,0.340497,0.112666,-0.521695,1.55425,3.84996,-5.24967,0.040278
18.2546,0.969059,0.00514421,5,61,1,-0.721172,0.124957,0.938316,2.46548,0.0319528,17.818,5.07789,0.0319211,0.428894,1.26681,3.48142,-1.81898,0.349586,3.0205,0.755314,-2.21559,1.29363,0.0918325,4.57508,3.49574,1.2507,0.328975,0.0511998,-0.548275,1.5411,4.41051,-4.93809,0.036374
18.5588,0.990045,0.00514421,6,104,1,-3.04261,0.149555,0.946385,2.474,0.0309425,17.6124,5.0589,0.00412656,0.434003,1.27381,3.40579,-1.82708,0.344512,3.16315,0.804191,-2.10197,1.33203,0.0805671,4.4077,3.60675,1.24136,0.374687,0.0377478,-0.58543,1.53303,4.55107,-4.94253,0.035441
18.5483,0.967589,0.00514421,5,34,1,-3.16053,0.135644,0.965554,2.43896,0.03075,17.4456,5.06747,0.0166078,0.435261,1.27017,3.41022,-1.81038,0.335329,3.26951,0.783244,-2.13387,1.32469,0.0839852,4.47532,3.62576,1.25082,0.353805,0.0229278,-0.564099,1.53311,4.45047,-4.85796,0.0338091
18.8704,0.928554,0.00514421,3,14,1,-4.94207,0.133519,0.96747,2.43936,0.0307617,17.4312,5.07155,0.0161743,0.43545,1.27239,3.41263,-1.81383,0.333595,3.25789,0.7856,-2.12962,1.32292,0.0828057,4.46486,3.64453,1.31214,0.355526,0.0284689,-0.55658,1.53341,4.4508,-4.83909,0.0339742
18.54,0.961523,0.00514421,5,54,1,-8.85699,0.13703,0.985819,2.44764,0.0291908,17.4976,5.08167,0.0101563,0.434084,1.26451,3.38454,-1.81789,0.330734,3.24726,0.787346,-2.12539,1.33063,0.0846026,4.46735,3.66457,1.47101,0.366434,0.0366934,-0.580144,1.52785,4.56509,-4.90079,0.0328231
19.3969,0.969547,0.00514421,5,33,1,-5.16555,0.126976,0.979933,2.43684,0.0291452,17.4802,5.10988,0.00877805,0.434644,1.28028,3.36869,-1.87432,0.32969,3.23265,0.775375,-2.07409,1.32418,0.0809808,4.43238,3.76693,1.47682,0.349723,0.0202612,-0.520878,1.52483,4.55967,-4.92586,0.0315904
17.3042,0.984894,0.00514421,6,71,1,-8.66476,0.141988,0.948673,2.36604,0.0235256,17.6589,5.18158,0.0688023,0.438962,1.31964,3.33868,-1.92709,0.347786,3.46507,0.793683,-2.24661,1.31714,0.107629,4.2994,3.80703,1.23593,0.360439,0.13209,-0.565696,1.55269,4.68853,-3.85703,0.0258011
17.6344,0.925087,0.00514421,8,312,1,-7.78667,0.121266,0.851924,2.44386,0.0195661,17.5614,5.26136,0.101065,0.374435,1.19717,3.43481,-1.79981,0.298186,3.21785,0.935715,-2.19431,1.44326,0.139746,4.89264,2.94153,2.5382,0.381329,0.0946149,-0.510992,1.61417,3.17923,-2.23997,0.0309448
16.6935,0.989951,0.00514421,6,102,1,-6.77076,0.126628,0.80565,2.43965,0.0199544,17.1186,5.19833,0.0964709,0.398129,1.22639,3.41667,-1.88833,0.266182,3.40318,0.961384,-2.38853,1.43195,0.128133,5.25685,2.9067,2.407,0.222049,0.0908036,-0.555922,1.64445,3.12766,-2.43272,0.0345728
17.3495,0.989971,0.00514421,7,141,1,-1.41834,0.0663183,0.788104,2.35659,0.0911345,15.414,5.14977,0.0525797,0.432672,1.3231,3.33815,-1.50347,0.319213,3.44376,0.684554,-3.13367,1.155,0.0434907,5.61344,7.15333,1.20162,0.301779,0.154603,-0.299454,1.50848,3.68006,-4.12401,0.0473009
17.3719,0.981877,0.00514421,5,59,1,-8.22489,0.0584065,0.810129,2.34136,0.0906588,15.5483,5.12348,0.0495227,0.437133,1.30126,3.31906,-1.54185,0.312436,3.52748,0.681723,-3.11653,1.16587,0.0392766,5.7026,7.09202,1.26305,0.281802,0.157665,-0.309728,1.5078,3.6745,-4.14649,0.0467873
13.6225,0.959674,0.00514421,7,134,1,-3.09915,0.0176383,0.863618,2.30934,0.067524,13.7741,5.05568,0.108643,0.475748,1.34077,3.39383,-2.16167,0.278415,3.22758,0.530218,-2.69072,1.11408,0.0396744,5.09819,8.13986,1.90015,0.311056,0.118358,-0.685491,1.61969,5.1727,-5.22264,0.0399003
12.7632,0.955227,0.00514421,4,24,1,-1.71947,0.0121701,0.858666,2.31343,0.0699567,13.8399,5.03231,0.112814,0.476043,1.34498,3.40978,-2.18391,0.276118,3.24598,0.546493,-2.65545,1.12026,0.0372286,5.10411,8.06519,1.9926,0.320515,0.141258,-0.681649,1.61522,5.14246,-5.26225,0.0393388
13.1754,0.646227,0.00514421,1,3,1,4.7341,0.0123646,0.856627,2.31446,0.0694895,13.8241,5.03397,0.112743,0.476215,1.34607,3.41264,-2.18671,0.276814,3.24433,0.547071,-2.65678,1.1203,0.035481,5.10729,8.05376,1.99793,0.317223,0.139868,-0.685778,1.61394,5.1515,-5.23722,0.0395797
11.4798,0.96327,0.00514421,5,54,1,2.37232,0.0151645,0.859279,2.27981,0.0734881,13.7598,5.01131,0.118313,0.47325,1.36072,3.41821,-2.14466,0.280279,3.04242,0.528818,-2.57434,1.12422,0.0384641,5.13492,8.3498,2.29304,0.317392,0.1244,-0.741031,1.61959,4.691,-5.0962,0.0370775
11.8913,0.5,0.00514421,1,2,1,-0.715981,0.0149689,0.859094,2.2798,0.0734378,13.7436,5.00963,0.119156,0.472999,1.36047,3.41694,-2.1491,0.280728,3.03935,0.526644,-2.57369,1.12402,0.0370627,5.13606,8.33687,2.27867,0.317841,0.125178,-0.742256,1.61905,4.70959,-5.11479,0.0371826
11.8913,0,0.00514421,0,1,1,2.4321,0.0149689,0.859094,2.2798,0.0734378,13.7436,5.00963,0.119156,0.472999,1.36047,3.41694,-2.1491,0.280728,3.03935,0.526644,-2.57369,1.12402,0.0370627,5.13606,8.33687,2.27867,0.317841,0.125178,-0.742256,1.61905,4.70959,-5.11479,0.0371826
12.986,0.971186,0.00514421,5,36,1,-3.43034,0.0204081,0.864907,2.29418,0.0723817,13.7885,5.02197,0.113951,0.470693,1.34424,3.41504,-2.14086,0.275086,3.0648,0.537135,-2.60494,1.10347,0.0345435,5.15971,8.37991,2.2286,0.305648,0.106243,-0.692402,1.62446,4.72972,-5.33688,0.036875
13.1031,0.980024,0.00514421,6,95,1,-3.67278,0.0202868,0.79043,2.22905,0.0687337,13.6421,5.04103,0.118908,0.459236,1.35187,3.45479,-2.11783,0.253863,3.04803,0.451211,-2.62457,1.09037,0.0382897,5.16938,7.92092,2.27957,0.309033,0.139601,-0.623254,1.64705,4.86158,-5.34431,0.033975
15.5515,0.958934,0.00514421,7,144,1,-3.86224,0.0213086,0.802902,2.36438,0.0376804,13.4299,4.87577,0.125518,0.443352,1.17975,3.3892,-2.08792,0.204307,2.76203,0.626647,-1.86848,1.02043,0.0518539,4.92723,7.76162,1.92269,0.46847,0.251898,-0.963525,1.61865,4.913,-6.44217,0.0544315
16.5247,0.983254,0.00514421,5,60,1,-4.80824,0.0566989,0.797089,2.35848,0.0348434,13.484,4.83996,0.14413,0.457279,1.18686,3.38723,-2.01535,0.175718,2.67343,0.669395,-1.89023,1.04767,0.0323461,5.0602,7.63232,2.07984,0.435642,0.255601,-0.857762,1.60748,4.89212,-6.00115,0.0533754
15.92,0.99191,0.00514421,6,124,1,-6.49238,0.0697643,0.895212,2.32532,0.0415478,13.4529,4.86687,0.0952873,0.441081,1.19334,3.42716,-2.05814,0.157741,2.22531,0.591881,-1.84173,0.998745,0.0252091,5.06313,7.76338,2.23574,0.485791,0.224434,-0.721926,1.61001,4.59904,-6.15383,0.0616557
16.0206,0.988422,0.00514421,6,105,1,-1.27859,0.0632805,0.966823,2.3146,0.0326293,14.2592,4.92592,0.0819509,0.453611,1.15862,3.40441,-2.17843,0.181554,2.10436,0.546273,-1.68617,0.951701,0.0428255,5.03575,7.10818,1.9992,0.50875,0.133236,-0.629128,1.63365,4.44341,-6.6191,0.0582059
16.1383,0.982479,0.00514421,6,90,1,-7.77779,0.0685954,0.990751,2.33508,0.018256,13.8445,4.92405,0.0989037,0.444644,1.16831,3.37768,-2.17556,0.175204,2.05002,0.548666,-1.84396,0.940935,0.0641604,5.08606,7.213,1.95641,0.52195,0.0557271,-0.683362,1.63497,4.5006,-6.51289,0.0502658
15.9769,0.98745,0.00514421,6,108,1,-6.51799,0.0725279,1.01169,2.35936,0.0251199,14.2136,4.90401,0.0844758,0.439623,1.15983,3.36739,-2.16372,0.180053,2.16273,0.494533,-1.80789,0.920133,0.049605,4.80012,7.31476,1.96765,0.560083,0.0583144,-0.791483,1.63328,4.41781,-6.39802,0.0530168
14.4289,0.993526,0.00514421,7,155,1,1.7119,0.110902,0.915832,2.31883,0.00789529,12.6493,5.14964,0.00488024,0.505385,1.0495,3.36734,-2.57066,0.183285,2.64194,0.495933,-1.47095,0.870335,0.0988879,5.01417,6.85477,2.80168,0.504591,0.0819385,-1.06584,1.76341,3.45404,-4.4768,0.0786048
14.0917,0.9587,0.00514421,4,27,1,-4.20043,0.112643,0.914898,2.3237,0.00552374,12.6457,5.14352,0.0118384,0.50857,1.05483,3.36682,-2.59031,0.183018,2.63424,0.489941,-1.49228,0.864893,0.0954005,5.00716,6.84101,2.82319,0.504192,0.0865103,-1.03487,1.76195,3.50818,-4.5282,0.0786491
13.8564,0.996094,0.00514421,8,274,1,-1.77603,0.114334,0.88909,2.21189,0.00616553,12.4787,5.05104,0.00590399,0.485762,0.999531,3.39427,-2.66539,0.250068,2.58196,0.495742,-1.00539,0.790118,0.111538,5.34205,6.84988,2.71206,0.468229,0.147103,-1.15917,1.76463,3.81178,-4.16794,0.0864962
13.1338,0.931781,0.00514421,4,16,1,-0.132675,0.110604,0.910018,2.24115,0.00212068,12.3725,5.0434,0.00574256,0.487506,0.986796,3.39481,-2.62297,0.263479,2.55123,0.49556,-1.01492,0.779364,0.12186,5.33331,7.02569,2.82912,0.47085,0.122552,-1.14784,1.76949,3.92464,-4.10027,0.0839903
13.1141,0.83329,0.00514421,2,6,1,-2.95357,0.109221,0.910479,2.24143,0.00166111,12.3731,5.04254,0.00479037,0.488117,0.985833,3.39542,-2.62556,0.263545,2.55463,0.496451,-1.0112,0.780203,0.122334,5.33502,7.02437,2.8252,0.471852,0.122767,-1.14718,1.7683,3.94009,-4.11575,0.0837891
12.4022,0.896295,0.00514421,3,10,1,-3.41094,0.111146,0.915274,2.23914,0.00246314,12.3443,5.03262,0.00552221,0.485753,0.983656,3.39361,-2.62488,0.26352,2.55996,0.499671,-0.995513,0.779018,0.122821,5.34108,7.0194,2.83077,0.474555,0.126492,-1.14698,1.77084,4.00299,-4.11825,0.0834924
