# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = 2 (Default)
# random
#   seed = 376399534
# output
#   file = of11.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
# Adaptation terminated
# Step size = 3.84219e-005
# Diagonal elements of inverse mass matrix:
# 0.00390219, 3584.89, 1534.48, 8.46541, 49.7765, 1.02747, 0.131533, 16.8923, 2406.88, 0.661391, 370.363, 71.5421, 3.89489, 437.01, 504.584, 84.35, 7.18416, 80.3018, 76437, 15.7591, 310.466, 125.031, 5201.59, 54.2443, 73.1303, 7.22178, 0.0783996
-985.101,0.993604,3.84219e-005,10,1023,0,999.037,0.708579,287.254,171.953,-2.51974,-5.02841,0.435566,2.14558,28.3418,35.0491,-1.21696,38.7602,-3.22817,0.00627656,101.906,-68.7596,74.3591,-4.42293,63.9273,465.103,15.1348,8.24484,-3.94894,268.883,-18.5211,-11.0537,6.0248,0.0624626
-985.172,0.995733,3.84219e-005,10,1023,0,998.645,0.709768,289.193,172.391,-2.56994,-5.08313,0.465376,2.14955,28.2687,35.9776,-1.22706,38.7914,-3.10038,-0.0182388,101.73,-70.4338,74.0665,-4.46357,63.632,461.831,15.1161,8.42653,-4.23962,268.285,-18.4494,-11.3634,5.9414,0.0623573
-984.459,0.996441,3.84219e-005,10,1023,0,1003.18,0.705391,287.273,173.495,-2.59449,-5.40189,0.463079,2.1242,28.5948,35.8427,-1.22315,39.2387,-2.89047,-0.0387539,102.707,-70.4981,74.2038,-4.37424,63.7369,461.808,14.8472,8.10984,-4.78451,272.506,-18.187,-11.8327,5.8761,0.0616645
-984.282,0.924956,3.84219e-005,10,1023,0,998.213,0.704779,288.039,174.237,-2.61618,-5.4865,0.4695,2.12027,28.5469,35.6331,-1.24269,39.1865,-3.02575,-0.0444682,102.689,-70.6134,74.2092,-4.45055,63.7284,464.425,14.8147,7.7083,-4.27914,273.404,-18.1993,-11.9661,5.85755,0.0610063
-985.324,0.845247,3.84219e-005,10,1023,0,1001.3,0.704273,288.874,172.022,-2.75159,-5.84168,0.426457,2.11276,28.5199,34.608,-1.22919,39.3198,-3.07673,-0.0540084,102.253,-70.0874,74.3216,-4.51597,63.9718,475.279,14.7361,6.61834,-4.32065,271.358,-18.3404,-12.207,5.8124,0.06064
-984.387,0.985396,3.84219e-005,10,1023,0,996.922,0.704191,286.96,170.616,-2.7312,-5.93138,0.440597,2.12463,28.6443,33.9508,-1.21807,39.4444,-3.08353,-0.0259946,102.072,-69.8185,74.4685,-4.48171,64.2667,476.044,14.8114,7.01733,-4.23178,275.215,-18.5186,-12.3178,5.81075,0.0603318
-984.253,1,3.84219e-005,10,1023,0,1001,0.706164,287.707,168.995,-2.90514,-5.85223,0.43406,2.12849,28.8019,33.2474,-1.22444,39.5497,-3.15563,-0.0299331,101.29,-68.5668,73.7514,-4.40594,64.6586,487.696,14.8934,5.82558,-3.86218,278.281,-18.3467,-12.195,5.65395,0.0601907
-984.237,0.999979,3.84219e-005,10,1023,0,1003.14,0.705922,288.224,168.906,-2.80915,-5.78396,0.450418,2.12864,28.8343,33.4004,-1.20247,39.3021,-3.05343,-0.0185649,101.333,-68.5946,73.5869,-4.3283,64.3302,494.407,14.93,5.97154,-3.93763,276.594,-18.2834,-12.2751,5.63335,0.0600747
-984.46,0.969776,3.84219e-005,10,1023,0,995.439,0.707926,289.26,169.365,-2.86762,-6.0317,0.415434,2.11413,28.9552,33.7082,-1.21625,39.4198,-3.0297,0.0413009,101.907,-68.8329,73.7891,-4.33675,64.3152,480.003,14.8935,5.96261,-3.93906,276.619,-18.3344,-12.3542,5.63372,0.0601421
-984.419,0.99945,3.84219e-005,10,1023,0,997.224,0.708603,289.164,170.275,-2.8459,-5.87008,0.408852,2.10932,28.9645,32.9711,-1.21289,39.53,-3.02744,0.0278972,101.674,-68.8127,73.8367,-4.29822,64.292,479.018,14.9333,5.7276,-3.83283,276.427,-18.203,-12.2329,5.65911,0.0603666
-984.34,0.991545,3.84219e-005,10,1023,0,1000.56,0.708385,290.479,172.264,-2.8173,-5.62681,0.367809,2.09101,29.1698,32.658,-1.20937,39.0526,-2.91853,0.0229726,101.794,-69.1387,73.6718,-4.14697,64.2882,470.581,14.9211,5.39669,-3.58304,277.333,-18.2601,-12.4293,5.68098,0.0603621
-984.4,0.981909,3.84219e-005,10,1023,0,999.508,0.710355,292.232,172.115,-2.72131,-5.60419,0.366039,2.09467,29.1509,32.3016,-1.25359,39.4095,-3.02435,0.0992751,100.744,-69.1391,74.0087,-4.23536,64.2862,482.941,14.8279,6.06328,-3.37239,278.103,-18.0462,-12.8927,5.55424,0.0600729
-984.443,0.804483,3.84219e-005,10,1023,0,993.138,0.710101,293.133,171.986,-2.75792,-5.7954,0.338407,2.09257,29.1553,32.17,-1.24106,39.1965,-2.99469,0.0603958,100.61,-69.0602,74.0773,-4.21993,64.5315,479.491,14.8877,5.99828,-3.52145,276.498,-18.0125,-12.8008,5.49193,0.0600893
-984.288,0.999987,3.84219e-005,10,1023,0,999.18,0.709257,291.843,173.518,-2.82633,-5.54887,0.36621,2.10524,29.3101,32.5552,-1.20857,38.8708,-2.96536,0.0281275,99.7005,-69.8192,73.6479,-4.23193,64.6706,469.617,14.8119,5.94041,-3.68442,277.133,-17.9596,-12.6249,5.48642,0.0596972
-984.259,0.999955,3.84219e-005,10,1023,0,1000.13,0.70975,291.56,173.887,-2.84609,-5.52229,0.376542,2.10385,29.1917,32.0788,-1.2249,38.5192,-3.03542,0.0128386,99.5947,-69.3334,73.3397,-4.2585,64.7233,471.148,14.8205,6.16714,-3.59301,277.46,-18.0064,-12.5243,5.44744,0.0595559
-984.271,0.997975,3.84219e-005,10,1023,0,993.139,0.710463,291.083,173.72,-2.86411,-5.6055,0.378462,2.10677,29.1427,31.7612,-1.22351,38.7101,-3.05898,0.0382676,99.7272,-69.3066,73.3379,-4.26312,64.7091,467.322,14.8208,6.33808,-3.43961,277.444,-17.9586,-12.6036,5.36751,0.0595685
-984.473,0.96201,3.84219e-005,10,1023,0,1000.66,0.710397,290.27,173.345,-2.92029,-5.59195,0.389385,2.10584,29.1683,31.5273,-1.22386,38.9299,-3.02157,0.0274699,99.8552,-69.4832,73.4021,-4.22732,64.7158,468.891,14.8636,6.51674,-3.36959,276.245,-18.0312,-12.7197,5.37509,0.0595582
-984.893,0.937332,3.84219e-005,10,1023,0,999.079,0.711334,292.807,173.363,-2.88115,-5.68428,0.420195,2.10539,28.9994,29.7105,-1.20412,38.9845,-3.00344,0.0398969,100.889,-68.6755,73.3466,-4.20018,64.735,491.296,14.7748,6.45922,-3.45458,275.916,-17.9099,-12.9591,5.38995,0.0594574
-984.748,0.994561,3.84219e-005,10,1023,0,1000.34,0.711536,290.91,173.974,-2.9146,-5.72237,0.39827,2.1005,28.9488,30.4076,-1.20006,39.0952,-2.96917,0.00296124,101.29,-68.421,73.528,-4.18981,64.8813,494.857,14.742,5.85139,-3.64306,275.678,-17.9541,-13.0447,5.40169,0.0592396
-984.865,0.974471,3.84219e-005,10,1023,0,993.063,0.712212,291.92,174.119,-2.89526,-5.55702,0.395483,2.10896,29.1043,29.7805,-1.19352,39.6451,-2.90852,0.0194661,100.501,-68.5113,73.6811,-4.13377,64.9105,502.413,14.8523,6.26349,-3.71559,274.135,-17.8599,-13.0465,5.38295,0.0594346
-986.093,0.833322,3.84219e-005,10,1023,0,997.777,0.71273,289.579,173.529,-2.94986,-5.55822,0.420595,2.11221,29.1064,29.2637,-1.1939,38.5383,-2.89657,0.0811937,100.195,-68.5709,73.8553,-4.08785,65.1838,503.334,14.7508,6.12382,-3.5515,272.298,-17.8813,-13.2399,5.35925,0.0588363
-984.205,0.999992,3.84219e-005,10,1023,0,1002.1,0.710399,288.183,172.238,-2.99486,-5.27369,0.385049,2.11143,29.2413,30.0655,-1.22291,38.9928,-3.00987,0.230074,100.077,-67.4715,74.093,-4.09231,64.9602,510.771,14.7351,5.76515,-3.26423,270.655,-17.7291,-13.0242,5.23451,0.0592862
-984.253,0.943531,3.84219e-005,10,1023,0,992.623,0.710488,288.043,172.666,-2.99223,-5.26201,0.380262,2.11286,29.2478,30.0864,-1.22536,39.0078,-3.02206,0.232035,100.016,-67.5209,74.1419,-4.09384,64.9152,509.995,14.7333,5.73634,-3.17433,270.981,-17.7649,-13.074,5.24336,0.0592646
-984.313,0.99821,3.84219e-005,10,1023,0,998.591,0.710733,286.139,174.069,-2.95462,-4.82936,0.372761,2.12855,29.5374,31.0654,-1.24118,39.2005,-2.98231,0.171712,98.8635,-67.7126,74.0886,-3.93443,65.5896,500.314,14.8671,6.08338,-2.91617,274.652,-17.4463,-12.8292,5.31097,0.0595563
-984.991,0.89266,3.84219e-005,10,1023,0,994.636,0.709378,285.856,174.52,-2.99349,-4.80426,0.384327,2.12276,29.3866,29.5303,-1.25854,39.0048,-3.06368,0.22259,98.6878,-66.859,74.1421,-3.91817,65.6199,498.946,14.9115,6.11536,-2.61645,275.725,-17.4283,-12.7984,5.21638,0.0592131
-985.088,0.989724,3.84219e-005,10,1023,0,997.219,0.710183,286.065,176.086,-2.98808,-4.80789,0.38803,2.13951,29.3341,28.9249,-1.29391,39.2083,-3.01667,0.197131,98.371,-67.4289,73.7669,-3.96408,65.3308,497.862,14.8272,5.64757,-2.8973,276.001,-17.5311,-12.6967,5.21316,0.0588853
-984.367,0.989728,3.84219e-005,10,1023,0,1000.06,0.709452,286.346,177.858,-2.95962,-4.85437,0.347765,2.14372,29.2959,28.5329,-1.29788,39.358,-2.91681,0.271606,97.7063,-67.8483,74.3513,-3.82804,65.1752,506.323,14.8608,5.81611,-2.5378,272.525,-17.2892,-12.9152,5.38032,0.0591237
-985.894,0.799128,3.84219e-005,10,1023,0,1001.34,0.706946,286.752,175.88,-2.88882,-4.86163,0.295786,2.14178,29.0186,27.9638,-1.28676,39.3054,-2.7855,0.285152,97.4091,-67.7657,74.6319,-3.82862,65.0188,506.447,14.8126,5.75392,-3.2706,272.546,-17.2979,-12.7645,5.474,0.0585707
-985.571,0.978054,3.84219e-005,10,1023,0,1003.68,0.706211,286.849,176.821,-2.87143,-5.01659,0.275669,2.14053,28.9702,28.3323,-1.29607,39.0134,-2.74056,0.278911,97.746,-67.6081,74.6209,-3.78924,65.0184,501.487,14.8819,6.01655,-3.34253,273.341,-17.3598,-12.6352,5.47994,0.0587627
-984.644,0.940554,3.84219e-005,10,1023,0,1002.61,0.706514,285.13,176.728,-2.94261,-4.71644,0.281199,2.12932,29.0475,26.0387,-1.30437,39.8518,-2.7453,0.218533,97.7053,-67.7572,74.6946,-3.71194,65.1609,514.572,15.0332,5.46209,-3.01091,273.226,-17.1865,-12.4713,5.52007,0.0584549
-984.657,0.999987,3.84219e-005,10,1023,0,1002.22,0.706692,285.53,177.154,-3.01264,-4.93995,0.278104,2.12925,29.1226,26.6566,-1.3132,39.5069,-2.72218,0.171619,97.3691,-67.5916,74.263,-3.69223,65.4,517.826,15.1819,5.00148,-3.05819,271.941,-16.8546,-12.4779,5.46624,0.0589219
-984.543,0.962396,3.84219e-005,10,1023,0,995.08,0.706943,284.921,178.103,-3.02595,-5.09065,0.272756,2.13176,29.2019,27.1899,-1.31221,39.4837,-2.72731,0.169627,97.3811,-67.0678,74.4487,-3.69733,65.586,521.894,15.1088,5.54877,-3.23147,273.691,-17.021,-12.2989,5.45309,0.0590686
-984.422,0.995755,3.84219e-005,10,1023,0,995.147,0.708468,285.863,178.477,-2.97935,-5.04488,0.248891,2.14261,29.1759,25.3541,-1.33682,38.8284,-2.73404,0.167595,97.1601,-67.0906,74.6485,-3.6555,65.4165,518.643,15.1152,5.6729,-2.94238,271.865,-17.0204,-12.316,5.41461,0.0589223
-984.429,0.932611,3.84219e-005,10,1023,0,996.669,0.707771,287.695,179.806,-2.92594,-4.9674,0.258133,2.14434,29.1886,25.0455,-1.34505,38.2928,-2.71524,0.257827,97.0168,-66.7253,74.2541,-3.63533,65.2728,522.323,14.8941,6.39019,-3.00496,271.406,-17.1419,-12.3649,5.43915,0.0590999
-984.442,0.96373,3.84219e-005,10,1023,0,996.393,0.70443,286.577,178.356,-2.93758,-5.04255,0.272635,2.14021,29.0639,25.66,-1.33491,38.0278,-2.86285,0.253611,96.234,-66.2645,74.0729,-3.75978,65.5723,530.465,15.0618,5.96681,-3.0424,272.631,-17.0112,-12.3628,5.46961,0.060107
-984.861,0.949897,3.84219e-005,10,1023,0,996.942,0.704791,286.047,177.746,-2.9855,-5.23335,0.241387,2.13928,29.0201,25.9064,-1.35146,37.8281,-2.82178,0.250493,96.0364,-65.1625,73.9382,-3.72748,65.5574,534.781,15.0592,5.74592,-3.3042,273.887,-17.1321,-12.2524,5.45349,0.0595725
-984.448,0.998443,3.84219e-005,10,1023,0,1000.44,0.703272,285.471,177.157,-2.91847,-5.3129,0.241491,2.1372,29.056,26.3037,-1.34033,37.3733,-2.82303,0.282233,96.1022,-64.7261,73.9349,-3.75069,65.4391,536.817,15.1007,5.31084,-3.43293,271.118,-17.2303,-12.475,5.47206,0.0593463
-984.605,0.997502,3.84219e-005,10,1023,0,997.85,0.704781,285.168,177.649,-2.84126,-5.35568,0.184228,2.13409,29.1887,26.8453,-1.34635,36.9438,-2.79563,0.28648,96.0036,-64.5821,73.9949,-3.7243,65.4532,531.364,15.0721,5.08136,-3.48354,273.316,-16.9011,-12.5188,5.37236,0.0594581
-984.676,0.997681,3.84219e-005,10,1023,0,997.852,0.70392,285.585,177.332,-2.84716,-5.22,0.157437,2.1281,29.1793,27.5485,-1.37222,37.0863,-2.77936,0.337518,96.1853,-64.5019,74.1992,-3.74644,65.5928,523.057,15.1829,4.95968,-3.75136,271.715,-16.6755,-12.5829,5.37691,0.0592176
-985.037,0.953,3.84219e-005,10,1023,0,995.609,0.704536,283.961,177.196,-2.86519,-5.24242,0.150821,2.12832,29.1426,27.3409,-1.36987,37.3435,-2.72217,0.323374,95.7247,-64.1927,74.1272,-3.71599,65.4765,525.369,15.2153,5.1049,-3.89539,272.676,-16.7458,-12.6129,5.36362,0.0593964
-984.864,0.999995,3.84219e-005,10,1023,0,994.696,0.703074,284.514,176.652,-2.88636,-5.20221,0.138364,2.12756,29.1729,27.3932,-1.37333,37.6061,-2.70821,0.337785,95.7397,-64.3346,74.036,-3.67114,65.5752,529.203,15.2564,5.14712,-3.74243,272.009,-16.8044,-12.5828,5.38773,0.0594782
-984.71,0.999314,3.84219e-005,10,1023,0,997.676,0.70288,284.148,175.815,-2.85525,-5.19511,0.134327,2.13014,29.1497,27.3337,-1.37932,37.8617,-2.6327,0.320429,95.5047,-64.3629,73.9812,-3.65406,65.5334,533.648,15.1757,5.19747,-3.96828,272.266,-16.9032,-12.8032,5.35493,0.059598
-984.684,0.997201,3.84219e-005,10,1023,0,995.507,0.703715,284.132,175.821,-2.85971,-5.19355,0.121768,2.13593,29.0754,28.0426,-1.40299,37.6568,-2.62047,0.315289,95.3324,-64.2654,74.0344,-3.64755,65.6561,523.851,15.1716,5.02948,-4.02982,272.998,-16.6264,-12.8642,5.31816,0.0588605
-984.824,0.912627,3.84219e-005,10,1023,0,998.24,0.703928,284.604,174.743,-2.78401,-5.12326,0.0955665,2.13633,28.9829,28.7829,-1.38515,37.5547,-2.61564,0.342584,94.6542,-63.9782,73.9901,-3.59686,65.7304,521.383,15.2512,5.4434,-3.89802,272.161,-16.8736,-12.9389,5.33616,0.0588347
-984.818,0.99041,3.84219e-005,10,1023,0,991.787,0.703573,284.583,174.824,-2.82157,-5.21196,0.108389,2.13609,29.0397,29.1646,-1.36545,37.7878,-2.5742,0.33013,94.6241,-63.9642,73.9204,-3.54462,65.7911,521.262,15.2431,5.34112,-3.82889,272.57,-16.9399,-12.9191,5.33225,0.0587956
-985.271,0.971182,3.84219e-005,10,1023,0,1001,0.705268,284.182,173.501,-2.70455,-5.35491,0.0240094,2.14152,28.9264,28.569,-1.40494,39.3578,-2.63567,0.341246,95.9678,-62.5775,74.3979,-3.44793,66.209,539.719,15.2488,6.37641,-3.39205,270.801,-16.7007,-13.1163,5.32852,0.0590578
-985.207,0.999984,3.84219e-005,10,1023,0,991.304,0.704986,284.647,172.567,-2.71297,-5.36895,0.0249568,2.14082,28.989,29.0644,-1.40561,39.6549,-2.59203,0.324924,95.6764,-62.5307,74.4141,-3.40727,66.1919,542.74,15.0917,6.45244,-3.37477,271.151,-16.7067,-13.1805,5.33984,0.0589181
-985.62,0.977101,3.84219e-005,10,1023,0,1001.87,0.704692,285.806,172.252,-2.69355,-5.46824,-0.0184087,2.14793,28.8814,31.919,-1.42213,38.8573,-2.47867,0.268748,95.2791,-62.2442,74.4998,-3.26788,66.1895,545.087,15.0675,7.14705,-3.19162,268.721,-16.724,-13.4474,5.29129,0.0593817
-985.25,0.99738,3.84219e-005,10,1023,0,999.459,0.706108,288.836,172.394,-2.97872,-5.50802,0.0115606,2.15066,28.8095,33.3761,-1.41176,38.4449,-2.42255,0.238376,94.4727,-61.3868,75.095,-3.17573,66.3316,535.599,15.4093,7.59906,-3.03765,269.808,-16.651,-13.5422,5.15413,0.0599175
-985.731,0.857308,3.84219e-005,10,1023,0,1002.25,0.707341,289.692,172.039,-3.00455,-5.4339,-0.0105251,2.15279,28.8254,33.1589,-1.41037,39.0013,-2.46171,0.312556,94.2914,-61.7089,75.1409,-3.28276,66.0473,542.898,15.5294,6.9009,-3.26122,269.674,-16.6967,-13.5496,5.11705,0.0595332
-985.15,0.997339,3.84219e-005,10,1023,0,995.776,0.705409,289.17,171.93,-2.95655,-5.44594,0.0196649,2.15916,28.6928,34.3061,-1.43687,39.2614,-2.32851,0.269134,94.4863,-62.4088,75.1279,-3.12033,65.7663,535.152,15.4938,7.17547,-2.94057,269.818,-16.7204,-13.3927,5.17382,0.060103
-985.739,0.949923,3.84219e-005,10,1023,0,1004.48,0.705734,286.762,173.416,-3.07967,-5.19104,-0.0296722,2.16996,28.7116,34.5408,-1.44869,39.57,-2.2558,0.255651,94.5051,-62.3181,74.8646,-3.11406,65.773,533.422,15.5885,6.82599,-3.15585,269.039,-16.8383,-13.9043,5.19117,0.0605046
-985.293,0.993605,3.84219e-005,10,1023,0,995.61,0.705671,287.461,173.114,-3.12427,-5.09899,-0.0297209,2.17524,28.6897,34.6913,-1.44961,39.4943,-2.26603,0.256358,94.4614,-62.629,74.8552,-3.11168,65.9357,534.959,15.5619,6.81704,-3.09655,268.999,-16.8349,-13.863,5.19276,0.0603624
-985.993,0.907087,3.84219e-005,10,1023,0,997.953,0.703599,285.293,172.743,-3.17874,-5.0445,-0.0125146,2.17121,28.6965,33.5862,-1.48569,39.6513,-2.14844,0.237353,94.7346,-61.9816,74.6587,-3.0828,65.9504,528.572,15.4759,7.56015,-3.53968,268.758,-16.8279,-14.058,5.24987,0.0601653
-985.919,0.972877,3.84219e-005,10,1023,0,996.342,0.704216,285.532,173.461,-3.18669,-5.08047,-0.0163881,2.17084,28.7004,33.0761,-1.47328,39.6184,-2.08106,0.228128,94.2501,-62.1156,74.6126,-3.09385,65.8793,527.585,15.5072,8.08007,-3.80116,267.365,-16.8901,-14.193,5.26597,0.059859
-985.788,0.991724,3.84219e-005,10,1023,0,995.896,0.703216,286.016,173.873,-3.14897,-5.05326,-0.0181485,2.1724,28.7,33.2553,-1.466,39.461,-2.10311,0.256535,94.5487,-62.2226,74.638,-3.11923,65.9336,531.094,15.4626,8.10561,-3.8568,268.797,-16.8779,-14.1394,5.26389,0.0598848
-985.501,0.999994,3.84219e-005,10,1023,0,994.15,0.703239,286.219,174.057,-3.1642,-5.05806,-0.0241992,2.1702,28.7194,32.5322,-1.48772,39.0325,-2.1003,0.257322,94.4402,-61.8984,74.6357,-3.124,66.065,524.222,15.413,8.02674,-3.95416,268.331,-16.776,-14.1565,5.29226,0.0600776
-985.279,0.971345,3.84219e-005,10,1023,0,996.062,0.704227,287.041,174.62,-3.21912,-4.83683,-0.0227263,2.17182,28.605,33.8713,-1.47566,38.3898,-1.94438,0.256614,94.0248,-62.5738,74.7939,-3.11978,65.6443,521.053,15.4662,7.91338,-4.47485,270.519,-16.7487,-14.114,5.35063,0.0603182
-985.245,0.945443,3.84219e-005,10,1023,0,1001.48,0.70678,287.862,175.943,-3.39039,-4.70999,-0.0149745,2.17522,28.5825,34.9923,-1.46291,38.9597,-1.93185,0.292245,94.5056,-63.8165,74.7025,-3.09078,65.5699,526.531,15.5226,8.28119,-4.2281,268.68,-16.8121,-13.9558,5.41354,0.0598228
-985.159,0.827695,3.84219e-005,10,1023,0,998.156,0.705268,287.319,177.832,-3.45649,-5.0062,0.0154448,2.16641,28.8181,34.6435,-1.46823,38.9054,-1.92104,0.404204,94.568,-64.0328,74.2804,-3.08275,66.0564,534.914,15.4908,8.96524,-4.18501,268.789,-16.6623,-14.0818,5.47676,0.0593341
-985.082,0.965709,3.84219e-005,10,1023,0,1004.77,0.705378,284.291,177.204,-3.37889,-4.84066,-0.00380188,2.16104,28.8704,33.9751,-1.45339,39.1051,-1.9116,0.372838,94.7607,-63.6086,74.3766,-3.01978,65.9782,534.276,15.4292,9.49583,-4.06446,269.862,-16.6008,-13.9973,5.47733,0.0598147
-985.16,0.976411,3.84219e-005,10,1023,0,1003.1,0.702002,284.172,178.582,-3.38315,-4.43649,0.000838852,2.15662,28.8967,33.7034,-1.43943,39.3669,-1.96544,0.443152,95.6111,-62.9974,74.4378,-2.94338,66.2758,546.235,15.4352,9.55566,-3.64994,271.841,-16.399,-14.216,5.52418,0.0598707
-987.464,0.784121,3.84219e-005,10,1023,0,1001.44,0.701533,282.355,178.081,-3.39951,-4.18034,-0.0246243,2.14539,28.852,34.4304,-1.43336,39.7378,-1.89598,0.358866,95.8026,-62.844,74.4307,-2.86199,66.5122,549.033,15.4313,10.1691,-3.62991,271.816,-16.3496,-14.4855,5.53418,0.0600164
-985.451,0.999765,3.84219e-005,10,1023,0,1003.6,0.701398,282.448,178.132,-3.40664,-4.17832,-0.0245694,2.14551,28.8467,34.3403,-1.4347,39.7148,-1.89716,0.359958,95.8079,-62.9008,74.4096,-2.86313,66.5163,548.817,15.4324,10.1631,-3.61981,271.592,-16.3694,-14.5021,5.53239,0.0599998
-985.803,0.968444,3.84219e-005,10,1023,0,997.172,0.702542,282.431,179.398,-3.348,-4.30744,-0.012296,2.15251,28.8645,33.2697,-1.43684,39.7348,-1.97402,0.38647,96.0764,-62.6797,74.3848,-2.89778,66.5242,546.126,15.4062,10.291,-3.43669,272.243,-16.2566,-14.6126,5.48597,0.0601333
-988.274,0.6645,3.84219e-005,10,1023,0,998.318,0.702973,282.89,179.839,-3.37642,-4.47352,0.011099,2.14481,28.8337,33.7132,-1.43943,39.8184,-1.91106,0.388797,96.689,-63.1227,74.2301,-2.85131,66.3485,547.073,15.3763,10.324,-3.38602,272.127,-16.4506,-14.5082,5.46759,0.0604075
-987.844,0.867758,3.84219e-005,10,1023,0,1002.85,0.70248,282.904,180.041,-3.39313,-4.47335,0.0149683,2.14461,28.8371,33.3906,-1.43452,39.8517,-1.92035,0.351576,96.6875,-63.0369,74.212,-2.85063,66.3203,541.228,15.3532,10.2835,-3.36064,271.912,-16.4478,-14.4,5.47791,0.0604944
-985.024,0.975124,3.84219e-005,10,1023,0,996.963,0.702362,282.205,180.943,-3.35449,-4.55358,0.00684902,2.14626,28.8437,33.586,-1.45533,40.5889,-1.82801,0.409771,95.9436,-63.3903,74.2528,-2.82644,66.2968,543.206,15.321,10.7501,-3.57804,270.498,-16.3331,-14.4935,5.46604,0.0613535
-985.098,0.889089,3.84219e-005,10,1023,0,1004.5,0.701204,281.745,180.911,-3.35408,-4.63988,0.00603114,2.14233,28.9608,33.1598,-1.44385,40.5454,-1.79167,0.395071,96.1832,-63.4532,74.2729,-2.79966,66.3801,543.212,15.3511,10.8887,-3.56062,268.712,-16.1332,-14.6656,5.42575,0.0611656
-985.017,0.963056,3.84219e-005,10,1023,0,1002.09,0.698814,281.814,180.57,-3.40927,-4.60536,0.0056521,2.12351,28.7409,35.3795,-1.43711,39.7816,-1.55172,0.310464,96.527,-62.6806,74.6248,-2.57916,66.5356,548.39,15.2937,10.2178,-3.57139,265.642,-16.0618,-15.2034,5.36365,0.0616856
-985.047,0.911112,3.84219e-005,10,1023,0,998.372,0.700043,283.292,180.223,-3.32852,-4.37299,0.0733937,2.12421,28.8725,34.8364,-1.4678,40.1271,-1.57623,0.32398,96.4155,-62.234,74.511,-2.54344,66.6876,549.249,15.079,10.2421,-3.47772,265.675,-15.9991,-15.122,5.30784,0.0617633
-984.916,0.986025,3.84219e-005,10,1023,0,996.1,0.701764,282.613,179.716,-3.25722,-4.43198,0.100543,2.11795,28.9152,35.6256,-1.46138,39.8287,-1.65482,0.355428,96.2502,-61.9816,74.3071,-2.60298,66.7252,550.843,15.1117,10.1764,-3.4552,267.073,-15.9943,-15.1424,5.28589,0.0617911
-984.839,0.989286,3.84219e-005,10,1023,0,1002.22,0.701704,283.924,177.713,-3.17755,-4.47626,0.128092,2.12718,28.8241,36.0772,-1.45013,39.5103,-1.6377,0.329387,95.3565,-61.985,74.3753,-2.56579,66.6229,540.446,15.2414,10.0845,-3.33685,267.59,-16.1609,-15.2302,5.36049,0.0621221
-984.802,0.995691,3.84219e-005,10,1023,0,990.962,0.700713,283.176,177.8,-3.17066,-4.51211,0.121307,2.12505,28.6833,36.2805,-1.44189,39.2271,-1.58883,0.348976,95.5056,-61.6398,74.2565,-2.51863,66.5659,538.763,15.2202,10.1967,-3.36315,266.471,-16.0889,-15.1805,5.35239,0.0621226
-984.937,0.982347,3.84219e-005,10,1023,0,1000.77,0.702308,281.615,177.861,-3.16416,-4.88996,0.0981615,2.11776,28.6455,37.4368,-1.43044,38.9472,-1.61952,0.399186,95.8891,-61.8631,74.422,-2.57182,66.1467,547.085,15.287,9.76128,-3.32554,265.534,-16.0066,-15.0575,5.30854,0.0624346
-984.832,0.987586,3.84219e-005,10,1023,0,993.031,0.700466,280.981,178.334,-3.18444,-4.63013,0.107643,2.09484,28.6069,37.7407,-1.39872,39.5429,-1.61307,0.379418,96.0158,-61.7029,74.6151,-2.54015,66.2478,554.675,15.3448,9.50179,-3.29047,265.803,-16.2878,-15.0853,5.41013,0.0621619
-984.755,0.99979,3.84219e-005,10,1023,0,999.377,0.699591,280.079,175.403,-3.21395,-4.50369,0.128208,2.07239,28.474,41.3561,-1.39627,39.4092,-1.53708,0.241238,95.9511,-61.8853,74.9085,-2.49111,66.0583,560.335,15.2335,8.1285,-3.29019,265.978,-16.1654,-15.3817,5.2844,0.0624457
