# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 222459621
# output
#   file = o8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
3.56117,0.951253,0.00813511,6,127,1,9.94621,1.0952,0.641513,2.79198,0.29224,1.78534,12.1571,0.160495,-0.396407,0.967521,4.51285,-0.899387,-0.385101,0.254482,-0.0534351,1.31393,0.292199,0.48803,1.85885,-1.74482,0.600713,0.414298,-0.273455,0.106572,-0.442933,1.08772,0.444945,0.118187
8.76467,0.913132,0.00813511,8,435,1,7.41516,1.05035,0.642667,2.62717,0.154872,1.68688,12.7961,0.0749545,-0.727782,0.968979,4.17854,-0.827305,-0.47673,0.273817,0.0894113,1.25172,0.239677,0.462369,1.8507,-1.10194,0.513399,0.404322,-0.11406,0.112162,-0.272525,1.00698,0.344457,0.120745
8.44337,0.655781,0.00813511,8,317,1,0.568203,0.914195,0.69853,2.52702,0.26042,1.80739,12.5626,0.222147,-0.704463,1.0061,4.26028,-0.739115,-0.616278,0.29051,-8.94112e-005,1.24162,0.276675,0.513817,1.87649,-0.998011,0.481954,0.375842,-0.213875,0.110608,-0.197133,0.921687,0.338188,0.118746
3.91158,0.927118,0.00813511,8,319,0,4.24351,1.11658,1.1348,0.990813,0.834955,2.7801,5.94242,0.0575388,1.28243,0.949946,7.05461,-1.47638,0.250221,0.347056,-0.0865458,0.999519,0.209164,-0.767814,0.961198,-2.3031,0.550039,0.534354,0.739319,0.121588,-0.630217,0.749973,0.503493,0.171768
4.65534,0.853872,0.00813511,9,511,0,9.89119,1.03459,0.00216414,0.666227,-0.139905,-0.0861509,-0.680159,1.31601,0.073901,0.952805,5.52068,-0.0363604,1.54603,0.136931,0.958312,0.793995,0.354753,0.0579983,2.00283,0.508884,0.375896,0.496055,0.402573,0.0777773,0.348953,1.23204,0.500807,0.081409
2.9142,0.66018,0.00813511,9,511,0,9.6209,-0.00376049,0.538257,3.09599,1.18971,-0.360227,1.58727,1.61828,1.15214,0.900052,4.50475,-0.867717,1.44966,0.185128,0.541692,0.71918,0.374704,0.822722,0.757971,0.826464,0.137958,0.745098,-1.08007,0.122578,0.232086,1.20256,0.446235,0.0762099
8.67976,0.792108,0.00813511,9,511,0,3.05045,0.343969,0.399203,0.542984,0.115196,2.20379,8.97073,-0.139551,1.03018,1.07933,4.18154,-0.928802,0.604803,0.272567,0.268752,1.16543,0.30444,0.185245,2.19682,-2.03731,0.62219,0.265425,1.01666,0.10934,-0.313216,0.98066,0.407772,0.129659
8.64085,0.939344,0.00813511,6,69,0,3.03633,-0.193332,0.341776,1.02288,0.127293,2.14627,6.16103,-0.171502,0.911611,1.07916,4.22626,-0.92707,0.268219,0.268887,0.194464,0.996248,0.47803,0.39403,2.28595,-2.44023,0.570983,0.396612,0.991531,0.105958,-0.466302,0.971081,0.454127,0.134556
8.43549,0.907351,0.00813511,8,319,0,-0.700914,0.725019,0.679955,0.0818122,0.0967108,2.41331,7.73027,-0.0272163,1.19894,1.03806,7.02038,-0.803024,1.00136,0.272241,0.135525,0.977879,0.408522,-0.273739,2.15437,-1.30559,0.696531,0.19253,-0.00920662,0.0740494,-0.837961,1.11789,0.366821,0.1248
10.3113,0.33489,0.00813511,9,511,0,-0.00363725,0.629916,0.662273,0.384714,0.113504,2.56611,10.261,-0.097312,0.903226,1.032,7.36021,-0.767446,1.24847,0.272893,-0.0461712,1.00119,0.386331,0.0872774,1.89355,-1.07584,0.477442,0.384809,0.324781,0.0831057,-0.618995,1.12154,0.253926,0.11729
8.46165,0.390049,0.00813511,9,511,0,0.741588,0.305351,0.774469,0.690038,0.731341,0.225642,9.24344,1.13461,0.110899,0.688076,2.44468,-0.474649,1.17825,0.188405,-1.09742,1.06177,-0.139886,-0.677287,1.55014,-0.537132,0.466043,0.578927,1.72182,0.107895,0.0564595,0.892822,0.622078,0.0990356
6.56041,0.953659,0.00813511,9,511,0,3.79276,1.36214,-0.163092,1.3746,-0.442379,2.48688,8.9765,0.665608,1.64746,1.34552,7.4469,-1.72173,1.5962,0.27836,1.46359,0.891343,0.409849,2.60635,1.12185,-2.06708,0.441098,0.341646,-0.421704,0.130764,-0.0803824,1.02249,0.603863,0.0729027
6.04381,0.418732,0.00813511,6,83,1,5.18579,1.59324,-0.121647,1.42261,-0.556059,2.65945,8.1204,0.615366,1.47577,1.2786,7.87048,-1.72221,1.52635,0.261917,1.30282,0.951473,0.407985,2.5325,1.16727,-2.1705,0.446915,0.321783,-0.544968,0.120421,-0.0629661,1.07918,0.62094,0.0722842
7.17313,0.681753,0.00813511,9,511,0,5.95714,0.0579439,0.650535,0.76842,0.0998615,0.454382,7.38414,0.586679,-0.583935,0.652284,3.99509,-0.064857,0.904325,0.189299,-1.0289,1.31623,0.113383,0.231597,1.32654,-0.659486,0.211965,0.83301,0.563143,0.104161,0.454716,0.866462,0.38806,0.134184
-3.07986,0.760752,0.00813511,9,511,0,13.2935,1.37539,0.25215,1.42225,-0.124798,-0.184883,9.19466,0.351904,-1.6837,0.882005,8.04977,0.203241,0.382196,0.181415,0.252503,1.59101,0.265799,0.838352,0.531446,-1.09878,0.166251,0.587078,0.96178,0.0227364,-0.266426,0.32228,0.247345,0.123271
2.15892,0.748258,0.00813511,9,511,0,13.4367,0.647169,0.557708,1.3426,0.177901,-0.0248575,8.99748,0.823823,-1.41921,0.936581,8.22113,0.0428475,0.0582538,0.105872,0.00526739,1.39085,0.318608,0.0958067,1.28335,-0.697195,0.0276612,0.514791,1.0092,0.0214992,-0.488968,0.88088,0.132928,0.120781
-2.13201,0.808918,0.00813511,9,511,0,12.5029,-0.516859,0.127723,0.758331,0.507016,0.225588,1.84669,1.94295,1.64671,0.970408,5.61649,-1.70745,0.0427246,0.45649,0.274239,0.986259,0.351998,-0.230166,1.68721,1.08378,0.975563,0.550397,1.26264,0.055047,0.00483995,1.09195,0.586074,0.100813
0.852754,0.618599,0.00813511,8,344,1,17.7376,-0.806111,0.71703,2.36254,-0.300602,0.885329,13.3008,0.71102,-0.0677553,0.93994,7.45489,-0.64434,1.50191,0.227477,0.924703,1.28726,-0.0665454,0.276668,0.784955,-0.623102,0.844359,0.305795,2.82032,0.240138,0.343135,0.687883,0.551132,0.102524
4.88111,0.998829,0.00813511,9,511,0,10.9398,-1.05725,0.0501935,0.876835,-0.364297,1.7388,12.8115,0.811508,1.53017,0.650993,5.09131,-0.718088,1.36661,0.232701,1.08111,0.927739,-0.125101,1.63989,0.937534,-1.88343,0.934554,0.372392,0.75676,0.123452,0.677739,0.608229,0.5732,0.0911268
1.06939,0.970317,0.00813511,9,511,0,9.4363,-0.809844,0.607632,2.16626,-0.532237,-0.354725,5.3195,1.37127,2.17546,0.790367,7.84765,-0.898868,2.02739,0.129438,2.27367,0.738385,-0.015052,2.7607,0.927154,-0.142943,0.59348,0.277329,1.39494,0.091437,0.31886,0.926547,0.315805,0.0832915
2.47517,0.928431,0.00813511,8,268,1,14.2052,-0.435018,0.929164,2.54805,-0.607027,0.213301,-0.995053,0.765764,1.86975,1.04558,9.41128,0.00286248,1.19781,0.0981866,0.0108203,0.635676,-0.027627,1.75154,0.9968,-0.639485,0.571788,0.511258,2.06023,0.0477483,0.233457,0.833866,0.322887,0.0824726
-1.73914,0.97739,0.00813511,8,352,1,12.9498,-0.286653,1.13873,2.6731,-0.489565,0.261956,-1.04707,0.659661,2.55041,0.972975,10.4187,-0.372437,0.824082,0.140772,0.262978,0.468426,-0.0625393,2.008,0.885798,-0.153795,0.764406,0.465914,2.18931,0.0529246,0.0580977,0.872429,0.252389,0.0795104
0.167375,0.847256,0.00813511,9,511,0,11.8876,-0.670133,1.1558,1.79692,-0.764644,-0.100955,-1.83643,0.277474,2.16972,1.2263,8.39435,-1.01565,1.04852,0.146896,-0.390627,0.631217,-0.0255981,1.87326,1.26949,-0.0668879,0.538735,0.483517,3.61943,0.0918873,-0.282755,0.758887,0.177435,0.0842707
2.52994,0.931224,0.00813511,9,511,0,14.827,1.15378,0.312949,0.420521,0.763296,1.25055,7.10426,0.946113,-1.99992,0.994812,3.3497,-1.07609,1.26331,0.124085,1.27537,0.975549,0.195371,-0.00593112,1.19236,-1.84519,0.209706,0.748088,-0.0972216,0.0842713,0.0722221,0.960369,0.555625,0.187601
4.10091,0.924695,0.00813511,9,511,0,6.78731,0.903463,0.570032,-0.0983461,0.210952,0.672415,6.22573,1.08293,-0.911057,1.14241,2.17167,-0.542256,0.0718609,0.18714,2.13447,0.718895,0.165739,-0.273088,1.40425,-1.8371,0.423156,0.815148,0.8678,0.0986179,-0.320478,0.936507,0.589041,0.1873
6.60782,0.84551,0.00813511,9,511,0,7.10972,0.551402,0.0503416,0.438794,-0.552756,0.418859,5.67601,1.08206,0.788941,0.675137,3.74171,-1.23397,1.4025,0.322226,-1.26281,1.1779,0.00673521,0.503977,1.39635,-2.70352,0.633148,0.489987,-0.191053,0.0776725,-0.231646,1.23294,0.828634,0.0765011
6.89159,0.944318,0.00813511,9,511,0,4.78919,1.00142,0.474681,2.16177,0.0592465,1.81685,10.1435,0.366201,0.86109,1.29513,6.68708,-0.844469,0.247093,0.0806716,1.42836,0.765657,0.452643,-0.48666,1.47095,0.330631,0.255188,0.610247,1.50428,0.117392,0.292271,0.776551,0.0686998,0.0984888
5.23207,0.843499,0.00813511,9,511,0,4.47066,1.11141,0.0149497,3.04324,0.94804,0.791185,2.50671,0.0777977,1.30664,1.11385,7.43325,-1.40001,0.421534,0.225722,0.910168,0.889107,0.564148,0.345828,1.42258,-0.490684,0.226939,0.275335,0.525337,0.0741421,0.469007,0.793224,0.150097,0.118864
3.38826,0.532748,0.00813511,9,511,0,11.3234,-0.821738,0.0328056,0.79855,0.430831,1.13826,13.638,0.906374,1.60377,0.574058,5.7899,-1.27189,0.236146,0.298375,0.231193,1.62993,0.057345,-0.759565,0.831842,-0.717318,0.70366,0.432039,1.28437,0.117124,0.0278997,1.02791,0.127581,0.106317
1.44944,0.84929,0.00813511,5,38,1,19.3739,-0.890311,-0.100251,0.983863,0.391015,1.07347,13.5867,0.909408,1.66855,0.561513,6.12238,-1.37099,0.231653,0.30394,0.0576097,1.6389,0.0717647,-1.02421,0.922328,-0.756004,0.708429,0.45839,1.09609,0.125013,-0.0502851,1.02603,0.112799,0.109653
1.54418,0.949312,0.00813511,9,511,0,6.29253,0.23989,1.16224,0.855458,0.781432,0.768709,2.8325,0.566535,0.00049425,1.43948,3.61877,-0.66244,0.724256,0.108263,0.113081,0.307488,0.316276,1.89156,1.83517,-1.52867,-0.118425,0.486223,0.172733,0.0710871,-0.00412874,0.877693,0.805865,0.0892726
2.34773,0.999082,0.00813511,9,511,0,6.34789,0.16718,1.09084,0.747508,0.920064,0.417002,2.5076,0.769033,0.753723,1.34772,2.97348,-0.754103,0.273045,0.112168,0.201565,0.358718,0.404459,2.18218,1.85032,-2.11542,-0.0364704,0.526199,-0.364109,0.0967873,0.141559,0.84024,0.824711,0.0764139
3.97458,0.836594,0.00813511,9,511,0,8.27026,-0.228832,0.905077,2.95835,0.677704,1.17779,1.70846,-0.0602712,0.522114,1.19551,4.7809,-0.896402,1.46574,0.00917874,0.866895,0.686898,0.254854,2.24669,2.15185,-1.71924,-0.0273732,0.657246,1.21835,0.14455,-0.0390087,1.25244,0.708733,0.102069
2.56993,0.573778,0.00813511,6,79,0,6.59651,-0.386372,0.968634,2.85923,0.553388,1.03721,1.66475,0.00939137,0.737545,1.17935,4.64931,-0.987707,1.63012,0.00932011,1.16072,0.691379,0.230921,2.22371,2.07845,-1.4785,-0.0509748,0.648339,1.17088,0.146952,0.108589,1.15502,0.701897,0.116351
3.44026,0.898956,0.00813511,4,28,1,12.7439,-0.383678,0.968469,2.83359,0.481026,1.00737,1.16726,-0.0811716,0.686382,1.16866,4.77946,-0.921253,1.58003,0.00948065,1.14424,0.648571,0.195441,2.1778,2.08321,-1.48751,-0.0493092,0.652271,1.18333,0.144552,0.110699,1.15439,0.716823,0.113813
2.74158,0.617525,0.00813511,7,186,1,7.22823,-0.410924,0.921548,3.07151,0.550175,0.856828,1.06506,-0.0455841,0.645367,1.13136,4.85525,-0.875105,1.90766,0.0122829,0.984617,0.605911,0.187174,2.12657,2.06314,-1.39154,7.8284e-005,0.650614,1.03926,0.161546,0.0835591,1.09971,0.723905,0.117181
3.8338,0.501967,0.00813511,9,511,0,11.0841,-0.631475,0.173835,-0.277263,0.286734,2.02451,20.1934,0.595161,0.28511,1.12223,6.88026,-1.52262,1.18623,0.143299,0.579541,1.23674,-0.0275024,-0.127267,1.65181,0.34044,0.176673,0.567411,0.663334,0.0648858,0.637004,0.468027,0.663475,0.0995706
8.1219,0.83907,0.00813511,9,511,0,3.84799,0.088695,0.721539,3.02887,0.237735,1.4211,8.81461,0.767861,2.29511,0.800307,6.88498,-1.22661,0.151522,0.254891,0.545465,0.624595,0.229655,-0.169552,1.43366,-2.2694,0.501894,0.683915,0.886141,0.150551,0.206742,0.916162,0.290803,0.0988952
8.63551,0.963756,0.00813511,7,229,1,11.1901,0.0910737,0.692609,2.51065,0.223299,1.2747,10.6432,0.778694,1.32696,0.789314,8.07951,-1.20066,0.623228,0.274136,0.41556,0.652754,0.157838,-0.029478,1.20491,-1.21142,0.423537,0.931596,0.668901,0.178339,-0.0139233,0.675688,0.320858,0.08871
4.72724,0.964722,0.00813511,7,247,1,8.61178,-0.136133,0.5772,2.45448,0.491653,0.729367,7.68776,1.04607,1.60114,0.756487,7.62469,-1.56744,0.735733,0.269359,1.18549,0.806992,0.0236424,-0.0732464,1.26543,-1.39317,0.6378,1.17609,1.66566,0.151865,-0.0669107,0.91705,0.249117,0.085244
-1.7104,0.982944,0.00813511,8,255,0,9.64354,-0.379664,0.573064,1.8769,0.827211,1.27164,2.70127,0.817475,1.38894,0.855689,6.8405,-0.964962,1.8776,0.310554,1.10177,1.06959,-0.0107744,-0.938961,1.7366,-1.09133,1.03876,1.21025,2.86519,0.134078,-0.411391,0.84771,0.403517,0.0579473
3.69161,0.800355,0.00813511,8,503,0,12.7643,-0.0994055,0.55019,1.31582,1.23538,0.475836,2.45122,0.581395,0.409026,0.848771,5.65308,-1.04474,1.71007,0.23442,0.759473,1.02293,0.0245702,-0.690011,1.7148,-0.372395,0.838841,1.13249,1.754,0.17261,-1.02998,0.889934,0.286731,0.0641782
0.41073,0.64501,0.00813511,8,445,1,11.798,-0.0569315,0.766709,1.60752,0.999076,-0.171119,3.8692,0.963267,1.4889,0.784614,6.67467,-1.52645,2.44373,0.24749,0.882312,0.899608,0.0486976,-0.143907,1.49309,-0.0194171,0.742197,1.28278,1.24356,0.164021,-1.07698,0.870734,0.373832,0.0736579
3.43854,0.859433,0.00813511,9,511,0,13.2995,-0.56599,0.842617,1.63292,0.276704,0.424142,5.01132,0.830144,2.08107,0.66429,5.98126,-0.836759,1.02729,0.200629,0.0166318,0.426136,0.0446976,0.559044,1.51348,0.253928,0.753359,1.27275,0.871108,0.157602,-0.504864,0.906488,0.584872,0.0790161
5.28555,0.996991,0.00813511,8,504,1,8.6147,-0.356241,0.617964,1.80677,0.0806531,0.918725,4.18428,0.813522,0.856203,0.8574,4.68521,-1.25943,0.769643,0.226374,-0.255758,0.3784,0.0615537,0.1334,1.07145,0.601536,0.6674,0.866532,1.3686,0.15414,-0.956313,0.679189,0.758951,0.086273
-2.03411,0.791766,0.00813511,9,511,0,15.7922,0.37672,0.697432,-0.844083,0.0882032,0.205006,10.5477,1.46317,-0.878975,1.23669,4.79061,-0.299454,0.821692,0.175578,0.539319,0.601113,0.430353,0.0196767,1.05688,-1.44782,0.90958,0.452791,0.901191,0.0487168,-1.82846,0.595431,0.423283,0.0787872
2.11308,0.783823,0.00813511,9,511,0,17.4207,0.519339,0.0448876,2.06986,0.055539,0.651239,12.1576,0.294583,-0.490874,0.760379,-0.352132,-1.41418,0.43479,0.179658,-0.443954,1.44279,0.0106481,0.464699,1.71096,-1.25997,-0.0287652,0.577164,0.731866,0.171158,0.609597,0.778485,0.585099,0.137553
1.34348,0.842417,0.00813511,9,511,0,11.3112,-0.0881635,0.915153,-0.0469519,0.24551,0.847578,5.42267,0.262611,0.789475,1.06938,-0.752933,0.439906,1.13986,0.231233,0.66051,0.495753,0.38922,0.13564,1.25747,-0.693005,0.997961,0.468029,0.614195,0.0275648,-0.585837,1.16007,0.345092,0.0930229
