# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 216433608
# output
#   file = o3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
# Adaptation terminated
# Step size = 0.0104206
# Diagonal elements of inverse mass matrix:
# 1.32445, 1.43398, 1.00355, 1.07345, 1.71643, 1.33557, 0.178372, 0.727218, 0.8116, 20.8496, 0.2537, 0.0407691, 4.18031, 0.216917, 0.00759749, 0.747556, 0.0715586, 0.0577856, 0.25836, 1.00529, 0.0790404, 0.050814, 0.00268381, 0.304713, 0.0834841, 0.0393361, 0.0992236
3.53741,0.000805292,0.0104206,4,18,1,10.7249,0.948635,0.603971,1.16169,0.401099,0.843483,1.86923,0.629079,-0.441952,0.214716,1.5093,-0.193582,0.803804,6.98526,-0.334769,0.273397,-0.0751506,1.22406,-0.270381,1.05381,-0.705631,0.232153,0.573621,0.140728,-0.0238905,1.06426,0.448189,0.104709
2.7656,0.0677174,0.0104206,2,6,1,10.5765,0.954589,0.598765,1.17391,0.397961,0.846051,1.86039,0.635507,-0.443379,0.205024,1.45053,-0.18885,0.805802,6.95695,-0.335819,0.273772,-0.0728586,1.22427,-0.274698,1.05959,-0.719994,0.225018,0.569722,0.141222,-0.0267589,1.06776,0.449896,0.104742
4.4517,0.18358,0.0104206,3,8,1,9.76184,0.951309,0.601365,1.15989,0.405854,0.859051,1.86103,0.642683,-0.455105,0.200194,1.56287,-0.18372,0.807958,6.97953,-0.335759,0.274071,-0.0710457,1.22585,-0.277096,1.06636,-0.71019,0.223687,0.572725,0.141987,-0.020738,1.06807,0.447623,0.105064
5.1488,0.00431392,0.0104206,8,511,0,9.12197,0.929615,0.604795,1.16823,0.408012,0.879063,1.86694,0.640818,-0.446142,0.190329,1.50708,-0.182691,0.809603,6.99745,-0.329087,0.273191,-0.0595612,1.22625,-0.275619,1.06993,-0.725194,0.22914,0.573543,0.142696,-0.0117407,1.06858,0.445648,0.104802
5.06689,0.0586306,0.0104206,4,16,1,20.9512,0.915559,0.61356,1.14905,0.413863,0.859707,1.81534,0.650529,-0.451583,0.197358,1.46551,-0.177833,0.810722,7.00087,-0.335841,0.275234,-0.0477121,1.22053,-0.276491,1.06485,-0.726162,0.229658,0.576746,0.141462,-0.00778596,1.07219,0.444909,0.105602
5.06689,0.0572958,0.0104206,2,6,1,10.5126,0.915559,0.61356,1.14905,0.413863,0.859707,1.81534,0.650529,-0.451583,0.197358,1.46551,-0.177833,0.810722,7.00087,-0.335841,0.275234,-0.0477121,1.22053,-0.276491,1.06485,-0.726162,0.229658,0.576746,0.141462,-0.00778596,1.07219,0.444909,0.105602
5.06689,0.0116008,0.0104206,2,5,1,6.63597,0.915559,0.61356,1.14905,0.413863,0.859707,1.81534,0.650529,-0.451583,0.197358,1.46551,-0.177833,0.810722,7.00087,-0.335841,0.275234,-0.0477121,1.22053,-0.276491,1.06485,-0.726162,0.229658,0.576746,0.141462,-0.00778596,1.07219,0.444909,0.105602
4.047,0.00910312,0.0104206,5,34,1,7.61221,0.899033,0.598115,1.13653,0.415047,0.862736,1.80306,0.650389,-0.454973,0.218275,1.47318,-0.175895,0.812126,7.01484,-0.336094,0.276513,-0.0377575,1.22147,-0.275912,1.06788,-0.732325,0.230003,0.575254,0.140698,-0.00673149,1.07299,0.443071,0.105459
4.047,0.039351,0.0104206,2,7,1,4.2154,0.899033,0.598115,1.13653,0.415047,0.862736,1.80306,0.650389,-0.454973,0.218275,1.47318,-0.175895,0.812126,7.01484,-0.336094,0.276513,-0.0377575,1.22147,-0.275912,1.06788,-0.732325,0.230003,0.575254,0.140698,-0.00673149,1.07299,0.443071,0.105459
4.047,4.81221e-009,0.0104206,1,3,0,1.44742,0.899033,0.598115,1.13653,0.415047,0.862736,1.80306,0.650389,-0.454973,0.218275,1.47318,-0.175895,0.812126,7.01484,-0.336094,0.276513,-0.0377575,1.22147,-0.275912,1.06788,-0.732325,0.230003,0.575254,0.140698,-0.00673149,1.07299,0.443071,0.105459
3.80716,0.0584659,0.0104206,4,16,1,15.0938,0.898122,0.621551,1.14148,0.420063,0.861968,1.80573,0.655224,-0.455699,0.200368,1.46825,-0.183804,0.807423,7.03381,-0.330873,0.27616,-0.0459547,1.21531,-0.274674,1.07036,-0.742065,0.229857,0.573981,0.141566,-0.0104893,1.07298,0.447265,0.105515
3.80716,0.0604977,0.0104206,2,4,1,4.65519,0.898122,0.621551,1.14148,0.420063,0.861968,1.80573,0.655224,-0.455699,0.200368,1.46825,-0.183804,0.807423,7.03381,-0.330873,0.27616,-0.0459547,1.21531,-0.274674,1.07036,-0.742065,0.229857,0.573981,0.141566,-0.0104893,1.07298,0.447265,0.105515
4.71158,0.0324826,0.0104206,5,33,1,9.56268,0.917471,0.628028,1.15056,0.426948,0.882872,1.825,0.651075,-0.448146,0.216175,1.46155,-0.175173,0.806826,7.04987,-0.332125,0.274595,-0.0419324,1.21662,-0.276619,1.0673,-0.740559,0.23308,0.575508,0.141616,-0.00196548,1.07595,0.44851,0.105071
3.73134,0.0553813,0.0104206,2,7,1,8.54378,0.906361,0.619717,1.15466,0.429136,0.883775,1.84468,0.656025,-0.433694,0.214565,1.53184,-0.180821,0.806963,7.03347,-0.32642,0.275739,-0.0456434,1.22135,-0.276361,1.06464,-0.746137,0.227497,0.576975,0.14195,0.00178393,1.07295,0.449712,0.105528
3.73134,1.52279e-011,0.0104206,1,3,1,6.22962,0.906361,0.619717,1.15466,0.429136,0.883775,1.84468,0.656025,-0.433694,0.214565,1.53184,-0.180821,0.806963,7.03347,-0.32642,0.275739,-0.0456434,1.22135,-0.276361,1.06464,-0.746137,0.227497,0.576975,0.14195,0.00178393,1.07295,0.449712,0.105528
4.80674,0.225589,0.0104206,3,9,1,5.30252,0.904197,0.612991,1.15743,0.429862,0.88672,1.87635,0.652046,-0.446975,0.196872,1.46711,-0.181645,0.807434,7.0449,-0.327295,0.275818,-0.0343643,1.22265,-0.277541,1.06013,-0.749807,0.228101,0.580215,0.142319,0.0102169,1.07529,0.450307,0.105955
5.05129,0.228945,0.0104206,3,9,1,7.65018,0.905043,0.619711,1.16561,0.43073,0.884554,1.87291,0.653571,-0.454768,0.183936,1.44553,-0.184315,0.809999,7.02582,-0.334696,0.275244,-0.0164572,1.22437,-0.281801,1.05423,-0.751334,0.232318,0.580291,0.143319,0.0136506,1.07813,0.448554,0.105934
5.05129,0.0195277,0.0104206,2,7,1,8.16772,0.905043,0.619711,1.16561,0.43073,0.884554,1.87291,0.653571,-0.454768,0.183936,1.44553,-0.184315,0.809999,7.02582,-0.334696,0.275244,-0.0164572,1.22437,-0.281801,1.05423,-0.751334,0.232318,0.580291,0.143319,0.0136506,1.07813,0.448554,0.105934
5.05129,2.10446e-005,0.0104206,4,18,1,6.33576,0.905043,0.619711,1.16561,0.43073,0.884554,1.87291,0.653571,-0.454768,0.183936,1.44553,-0.184315,0.809999,7.02582,-0.334696,0.275244,-0.0164572,1.22437,-0.281801,1.05423,-0.751334,0.232318,0.580291,0.143319,0.0136506,1.07813,0.448554,0.105934
2.74513,0.00969633,0.0104206,2,6,1,9.73582,0.899333,0.635285,1.17121,0.435615,0.881359,1.86241,0.655135,-0.453084,0.180303,1.44918,-0.185419,0.805048,7.04695,-0.338145,0.276445,-0.0103233,1.2246,-0.278862,1.056,-0.750711,0.229252,0.580048,0.143559,0.0152201,1.07552,0.450526,0.106509
3.21864,0.166681,0.0104206,2,6,1,12.1639,0.906476,0.633837,1.17412,0.438852,0.912542,1.82853,0.654917,-0.457728,0.177071,1.38249,-0.177861,0.803441,7.04757,-0.337596,0.27689,-0.0200908,1.22585,-0.27782,1.05461,-0.727642,0.224269,0.577679,0.143618,0.00845167,1.07855,0.446125,0.106895
3.02953,0.200063,0.0104206,2,5,0,8.7058,0.892971,0.630721,1.16906,0.439225,0.896985,1.82013,0.661513,-0.446938,0.1956,1.45498,-0.185759,0.802025,7.02845,-0.328564,0.277215,-0.0185719,1.22746,-0.280321,1.0592,-0.72173,0.227614,0.579244,0.143567,0.0016952,1.07921,0.446998,0.106858
3.02953,0.00687256,0.0104206,3,8,1,11.2561,0.892971,0.630721,1.16906,0.439225,0.896985,1.82013,0.661513,-0.446938,0.1956,1.45498,-0.185759,0.802025,7.02845,-0.328564,0.277215,-0.0185719,1.22746,-0.280321,1.0592,-0.72173,0.227614,0.579244,0.143567,0.0016952,1.07921,0.446998,0.106858
3.7079,0.144263,0.0104206,2,7,1,9.61744,0.889741,0.619791,1.14868,0.443722,0.893712,1.82425,0.6576,-0.430988,0.17905,1.39704,-0.19081,0.799769,7.05154,-0.330287,0.276286,-0.0145324,1.22414,-0.280789,1.05403,-0.704806,0.224837,0.581155,0.143548,-0.00108922,1.07985,0.445512,0.106817
3.61228,0.121237,0.0104206,4,18,1,13.3031,0.9057,0.658835,1.12477,0.444815,0.893679,1.89015,0.65505,-0.421722,0.197953,1.42192,-0.186189,0.802064,7.01679,-0.328706,0.27398,-0.0354825,1.23454,-0.281811,1.0401,-0.697865,0.221154,0.58342,0.145643,-0.0103961,1.08305,0.450308,0.108543
3.61228,0.168069,0.0104206,2,4,1,5.86043,0.9057,0.658835,1.12477,0.444815,0.893679,1.89015,0.65505,-0.421722,0.197953,1.42192,-0.186189,0.802064,7.01679,-0.328706,0.27398,-0.0354825,1.23454,-0.281811,1.0401,-0.697865,0.221154,0.58342,0.145643,-0.0103961,1.08305,0.450308,0.108543
3.61228,9.3204e-006,0.0104206,1,3,1,10.2163,0.9057,0.658835,1.12477,0.444815,0.893679,1.89015,0.65505,-0.421722,0.197953,1.42192,-0.186189,0.802064,7.01679,-0.328706,0.27398,-0.0354825,1.23454,-0.281811,1.0401,-0.697865,0.221154,0.58342,0.145643,-0.0103961,1.08305,0.450308,0.108543
3.61228,0.0231063,0.0104206,2,4,1,4.07909,0.9057,0.658835,1.12477,0.444815,0.893679,1.89015,0.65505,-0.421722,0.197953,1.42192,-0.186189,0.802064,7.01679,-0.328706,0.27398,-0.0354825,1.23454,-0.281811,1.0401,-0.697865,0.221154,0.58342,0.145643,-0.0103961,1.08305,0.450308,0.108543
2.98573,0.153675,0.0104206,2,4,1,12.6135,0.880221,0.64659,1.14378,0.437044,0.897189,1.93963,0.659639,-0.427874,0.19789,1.44708,-0.191702,0.801973,7.04558,-0.329898,0.273498,-0.0333495,1.23227,-0.278904,1.044,-0.70389,0.222496,0.58235,0.145068,-0.0121278,1.08415,0.447882,0.108878
0.705826,0.0124952,0.0104206,2,4,1,11.0898,0.882826,0.642027,1.14296,0.439044,0.881188,1.97321,0.655558,-0.421912,0.204041,1.42107,-0.18376,0.798767,7.05382,-0.329608,0.272421,-0.0373613,1.23344,-0.283879,1.03931,-0.696119,0.221645,0.580495,0.144823,-0.0168755,1.08947,0.446986,0.108528
0.705826,6.13188e-005,0.0104206,2,4,1,18.7011,0.882826,0.642027,1.14296,0.439044,0.881188,1.97321,0.655558,-0.421912,0.204041,1.42107,-0.18376,0.798767,7.05382,-0.329608,0.272421,-0.0373613,1.23344,-0.283879,1.03931,-0.696119,0.221645,0.580495,0.144823,-0.0168755,1.08947,0.446986,0.108528
0.705826,0.0178484,0.0104206,2,5,1,11.1702,0.882826,0.642027,1.14296,0.439044,0.881188,1.97321,0.655558,-0.421912,0.204041,1.42107,-0.18376,0.798767,7.05382,-0.329608,0.272421,-0.0373613,1.23344,-0.283879,1.03931,-0.696119,0.221645,0.580495,0.144823,-0.0168755,1.08947,0.446986,0.108528
0.705826,0.00799987,0.0104206,2,4,1,7.62778,0.882826,0.642027,1.14296,0.439044,0.881188,1.97321,0.655558,-0.421912,0.204041,1.42107,-0.18376,0.798767,7.05382,-0.329608,0.272421,-0.0373613,1.23344,-0.283879,1.03931,-0.696119,0.221645,0.580495,0.144823,-0.0168755,1.08947,0.446986,0.108528
3.07284,0.25,0.0104206,2,4,1,11.6926,0.892071,0.635054,1.15366,0.433737,0.878352,2.01972,0.655559,-0.418403,0.206446,1.53533,-0.188042,0.800718,7.02395,-0.329388,0.27315,-0.0465499,1.23657,-0.283309,1.04145,-0.685082,0.223396,0.577816,0.145412,-0.0238688,1.08226,0.446477,0.108493
4.71238,0.20768,0.0104206,3,10,1,25.4511,0.935489,0.626924,1.15538,0.453437,0.905996,2.03172,0.66531,-0.40608,0.228694,1.78502,-0.158545,0.791973,7.00502,-0.313218,0.272977,-0.027999,1.24302,-0.28691,1.04466,-0.716232,0.226681,0.583211,0.143632,-0.0249268,1.06901,0.449344,0.110603
4.96399,0.391615,0.0104206,2,7,0,4.79625,0.949122,0.623592,1.19516,0.450041,0.868837,2.02912,0.662865,-0.408932,0.266476,1.81684,-0.161869,0.798614,6.98684,-0.315615,0.272944,-0.0466033,1.24908,-0.282492,1.04837,-0.719447,0.223445,0.58472,0.143492,-0.0378397,1.07547,0.453252,0.110551
4.96399,3.69023e-010,0.0104206,2,5,1,7.08073,0.949122,0.623592,1.19516,0.450041,0.868837,2.02912,0.662865,-0.408932,0.266476,1.81684,-0.161869,0.798614,6.98684,-0.315615,0.272944,-0.0466033,1.24908,-0.282492,1.04837,-0.719447,0.223445,0.58472,0.143492,-0.0378397,1.07547,0.453252,0.110551
4.76706,0.337173,0.0104206,2,6,1,6.99588,0.931732,0.627605,1.20384,0.445907,0.868145,2.1171,0.667948,-0.403766,0.282125,1.83843,-0.167716,0.798429,7.01071,-0.315129,0.275205,-0.0411075,1.26146,-0.2775,1.0434,-0.747119,0.227613,0.576469,0.143173,-0.0346986,1.07562,0.456918,0.111928
4.79963,0.237308,0.0104206,3,8,1,6.64363,0.916882,0.626053,1.21214,0.437848,0.885019,2.14777,0.671256,-0.399436,0.274835,1.82772,-0.168687,0.795445,7.012,-0.308306,0.275669,-0.0459184,1.2638,-0.275204,1.04867,-0.753457,0.230415,0.574726,0.142938,-0.0296625,1.07724,0.453923,0.111576
4.79963,0.014947,0.0104206,2,6,1,12.5504,0.916882,0.626053,1.21214,0.437848,0.885019,2.14777,0.671256,-0.399436,0.274835,1.82772,-0.168687,0.795445,7.012,-0.308306,0.275669,-0.0459184,1.2638,-0.275204,1.04867,-0.753457,0.230415,0.574726,0.142938,-0.0296625,1.07724,0.453923,0.111576
4.79963,0.0912646,0.0104206,2,4,1,4.00497,0.916882,0.626053,1.21214,0.437848,0.885019,2.14777,0.671256,-0.399436,0.274835,1.82772,-0.168687,0.795445,7.012,-0.308306,0.275669,-0.0459184,1.2638,-0.275204,1.04867,-0.753457,0.230415,0.574726,0.142938,-0.0296625,1.07724,0.453923,0.111576
4.79963,0.0730129,0.0104206,5,39,1,18.5908,0.916882,0.626053,1.21214,0.437848,0.885019,2.14777,0.671256,-0.399436,0.274835,1.82772,-0.168687,0.795445,7.012,-0.308306,0.275669,-0.0459184,1.2638,-0.275204,1.04867,-0.753457,0.230415,0.574726,0.142938,-0.0296625,1.07724,0.453923,0.111576
4.79963,0.0383484,0.0104206,2,4,1,5.59551,0.916882,0.626053,1.21214,0.437848,0.885019,2.14777,0.671256,-0.399436,0.274835,1.82772,-0.168687,0.795445,7.012,-0.308306,0.275669,-0.0459184,1.2638,-0.275204,1.04867,-0.753457,0.230415,0.574726,0.142938,-0.0296625,1.07724,0.453923,0.111576
4.79963,0.00350665,0.0104206,2,4,1,15.4688,0.916882,0.626053,1.21214,0.437848,0.885019,2.14777,0.671256,-0.399436,0.274835,1.82772,-0.168687,0.795445,7.012,-0.308306,0.275669,-0.0459184,1.2638,-0.275204,1.04867,-0.753457,0.230415,0.574726,0.142938,-0.0296625,1.07724,0.453923,0.111576
4.41869,0.222369,0.0104206,2,5,1,11.5757,0.91126,0.616816,1.19831,0.441679,0.902293,2.12832,0.671427,-0.395303,0.296974,1.82737,-0.173945,0.798089,7.0442,-0.306134,0.275441,-0.0561119,1.25954,-0.276638,1.05454,-0.743708,0.228764,0.578414,0.144134,-0.0267001,1.07733,0.454901,0.111187
4.41869,0.0198197,0.0104206,2,6,1,5.4083,0.91126,0.616816,1.19831,0.441679,0.902293,2.12832,0.671427,-0.395303,0.296974,1.82737,-0.173945,0.798089,7.0442,-0.306134,0.275441,-0.0561119,1.25954,-0.276638,1.05454,-0.743708,0.228764,0.578414,0.144134,-0.0267001,1.07733,0.454901,0.111187
4.41869,0.0768817,0.0104206,4,20,1,4.33849,0.91126,0.616816,1.19831,0.441679,0.902293,2.12832,0.671427,-0.395303,0.296974,1.82737,-0.173945,0.798089,7.0442,-0.306134,0.275441,-0.0561119,1.25954,-0.276638,1.05454,-0.743708,0.228764,0.578414,0.144134,-0.0267001,1.07733,0.454901,0.111187
4.41869,0.0170734,0.0104206,2,6,1,12.6745,0.91126,0.616816,1.19831,0.441679,0.902293,2.12832,0.671427,-0.395303,0.296974,1.82737,-0.173945,0.798089,7.0442,-0.306134,0.275441,-0.0561119,1.25954,-0.276638,1.05454,-0.743708,0.228764,0.578414,0.144134,-0.0267001,1.07733,0.454901,0.111187
4.41869,0.00139975,0.0104206,2,7,1,6.74941,0.91126,0.616816,1.19831,0.441679,0.902293,2.12832,0.671427,-0.395303,0.296974,1.82737,-0.173945,0.798089,7.0442,-0.306134,0.275441,-0.0561119,1.25954,-0.276638,1.05454,-0.743708,0.228764,0.578414,0.144134,-0.0267001,1.07733,0.454901,0.111187
3.45878,0.127892,0.0104206,3,8,1,11.3683,0.913075,0.617799,1.17106,0.451261,0.894114,2.10624,0.674657,-0.380456,0.3114,1.87742,-0.172049,0.796239,7.0633,-0.305726,0.274247,-0.0663512,1.25949,-0.277399,1.05965,-0.751025,0.227607,0.579615,0.144968,-0.0211991,1.0781,0.455434,0.11173
3.45878,0.0332314,0.0104206,2,5,1,10.9137,0.913075,0.617799,1.17106,0.451261,0.894114,2.10624,0.674657,-0.380456,0.3114,1.87742,-0.172049,0.796239,7.0633,-0.305726,0.274247,-0.0663512,1.25949,-0.277399,1.05965,-0.751025,0.227607,0.579615,0.144968,-0.0211991,1.0781,0.455434,0.11173
3.45878,0.0354271,0.0104206,2,5,1,7.57378,0.913075,0.617799,1.17106,0.451261,0.894114,2.10624,0.674657,-0.380456,0.3114,1.87742,-0.172049,0.796239,7.0633,-0.305726,0.274247,-0.0663512,1.25949,-0.277399,1.05965,-0.751025,0.227607,0.579615,0.144968,-0.0211991,1.0781,0.455434,0.11173
3.25554,0.125811,0.0104206,3,8,1,6.23372,0.912847,0.607505,1.1791,0.460228,0.890689,2.09346,0.679062,-0.380378,0.314588,1.84446,-0.168916,0.800721,7.06931,-0.308089,0.274046,-0.0687643,1.25578,-0.278481,1.06557,-0.746579,0.227396,0.583591,0.145202,-0.0251694,1.07667,0.456355,0.111524
3.25554,0.00166497,0.0104206,1,3,0,5.63372,0.912847,0.607505,1.1791,0.460228,0.890689,2.09346,0.679062,-0.380378,0.314588,1.84446,-0.168916,0.800721,7.06931,-0.308089,0.274046,-0.0687643,1.25578,-0.278481,1.06557,-0.746579,0.227396,0.583591,0.145202,-0.0251694,1.07667,0.456355,0.111524
3.90022,0.223124,0.0104206,2,6,1,10.863,0.904116,0.614527,1.16948,0.455342,0.889572,2.08172,0.674966,-0.384444,0.312576,1.89041,-0.164681,0.795401,7.0602,-0.308325,0.275231,-0.0711927,1.25298,-0.281495,1.06556,-0.741408,0.230684,0.583226,0.144625,-0.0306357,1.07643,0.449863,0.11141
3.90022,0.00411099,0.0104206,8,260,1,12.3536,0.904116,0.614527,1.16948,0.455342,0.889572,2.08172,0.674966,-0.384444,0.312576,1.89041,-0.164681,0.795401,7.0602,-0.308325,0.275231,-0.0711927,1.25298,-0.281495,1.06556,-0.741408,0.230684,0.583226,0.144625,-0.0306357,1.07643,0.449863,0.11141
4.58742,0.202508,0.0104206,2,5,1,5.71288,0.905149,0.617978,1.18454,0.452788,0.883199,2.06435,0.675186,-0.377465,0.301252,1.8349,-0.16035,0.793761,7.05954,-0.311823,0.275542,-0.0537836,1.25201,-0.282132,1.06319,-0.74549,0.230183,0.579158,0.144759,-0.0268776,1.07022,0.449217,0.111149
4.35189,0.206208,0.0104206,3,12,1,16.6025,0.916891,0.62432,1.19827,0.459343,0.898634,2.04613,0.67743,-0.359703,0.296139,1.84395,-0.159791,0.791548,7.06902,-0.304988,0.273299,-0.0483933,1.2487,-0.287482,1.0661,-0.765209,0.227666,0.576266,0.145357,-0.0249154,1.07608,0.445454,0.111395
4.15765,0.196053,0.0104206,3,12,1,8.56072,0.93611,0.623334,1.24043,0.446237,0.878564,2.05233,0.676967,-0.357608,0.294756,1.88325,-0.159621,0.794472,7.03234,-0.291684,0.271668,-0.0448686,1.26329,-0.287343,1.07086,-0.774229,0.234006,0.57974,0.145868,-0.0151658,1.06927,0.437819,0.11154
4.15765,0.0245255,0.0104206,2,6,1,5.58847,0.93611,0.623334,1.24043,0.446237,0.878564,2.05233,0.676967,-0.357608,0.294756,1.88325,-0.159621,0.794472,7.03234,-0.291684,0.271668,-0.0448686,1.26329,-0.287343,1.07086,-0.774229,0.234006,0.57974,0.145868,-0.0151658,1.06927,0.437819,0.11154
4.71737,0.114879,0.0104206,3,9,1,8.07691,0.924433,0.617949,1.229,0.449877,0.869524,2.06825,0.672042,-0.353058,0.296758,1.87971,-0.154544,0.794832,7.02911,-0.290615,0.270429,-0.0411131,1.26089,-0.288953,1.06778,-0.761529,0.233924,0.579899,0.145227,-0.00203379,1.06808,0.432603,0.111576
2.68894,0.0655142,0.0104206,4,17,1,14.0514,0.889653,0.589647,1.20965,0.465444,0.896516,2.02564,0.678664,-0.326632,0.309918,1.86813,-0.145819,0.797805,7.06208,-0.302045,0.271404,-0.0450668,1.2624,-0.282432,1.04728,-0.764161,0.222349,0.580693,0.144363,0.0224485,1.06855,0.433752,0.111392
3.8471,0.0598899,0.0104206,5,34,1,11.4796,0.89446,0.598996,1.19664,0.464696,0.896217,1.99536,0.685199,-0.333382,0.32048,1.87924,-0.156054,0.799112,7.07284,-0.301562,0.268903,-0.0489068,1.26142,-0.280843,1.04711,-0.783016,0.227834,0.581187,0.143936,0.0319694,1.06816,0.432257,0.110887
3.8471,8.25712e-005,0.0104206,2,4,1,13.1152,0.89446,0.598996,1.19664,0.464696,0.896217,1.99536,0.685199,-0.333382,0.32048,1.87924,-0.156054,0.799112,7.07284,-0.301562,0.268903,-0.0489068,1.26142,-0.280843,1.04711,-0.783016,0.227834,0.581187,0.143936,0.0319694,1.06816,0.432257,0.110887
4.35487,0.0678807,0.0104206,5,31,0,4.27015,0.901241,0.599033,1.22196,0.47372,0.912549,2.0016,0.682993,-0.32387,0.326943,1.83723,-0.15143,0.799756,7.09695,-0.301732,0.269087,-0.0466076,1.2609,-0.278998,1.04291,-0.796169,0.225607,0.582405,0.143964,0.0264307,1.06786,0.431982,0.11099
4.97126,0.0221961,0.0104206,6,63,0,9.99297,0.901594,0.607317,1.20091,0.472633,0.920999,1.99154,0.68256,-0.322304,0.342997,1.827,-0.154487,0.80252,7.09096,-0.303872,0.269936,-0.0328895,1.26279,-0.279195,1.02964,-0.781902,0.222366,0.586484,0.143832,0.0211928,1.06547,0.433448,0.110499
4.97126,0.000167321,0.0104206,2,7,1,11.979,0.901594,0.607317,1.20091,0.472633,0.920999,1.99154,0.68256,-0.322304,0.342997,1.827,-0.154487,0.80252,7.09096,-0.303872,0.269936,-0.0328895,1.26279,-0.279195,1.02964,-0.781902,0.222366,0.586484,0.143832,0.0211928,1.06547,0.433448,0.110499
4.97126,0.0538893,0.0104206,3,15,1,10.0693,0.901594,0.607317,1.20091,0.472633,0.920999,1.99154,0.68256,-0.322304,0.342997,1.827,-0.154487,0.80252,7.09096,-0.303872,0.269936,-0.0328895,1.26279,-0.279195,1.02964,-0.781902,0.222366,0.586484,0.143832,0.0211928,1.06547,0.433448,0.110499
4.97126,0.055395,0.0104206,5,31,0,12.2902,0.901594,0.607317,1.20091,0.472633,0.920999,1.99154,0.68256,-0.322304,0.342997,1.827,-0.154487,0.80252,7.09096,-0.303872,0.269936,-0.0328895,1.26279,-0.279195,1.02964,-0.781902,0.222366,0.586484,0.143832,0.0211928,1.06547,0.433448,0.110499
4.4823,0.0552533,0.0104206,4,15,0,6.48345,0.89687,0.611585,1.21177,0.473611,0.919579,1.97986,0.681271,-0.335006,0.334775,1.75877,-0.154126,0.805732,7.06862,-0.304935,0.270543,-0.0327755,1.26264,-0.280414,1.02822,-0.798764,0.222214,0.588173,0.14429,0.0213805,1.05977,0.434931,0.109888
4.4823,0.00127474,0.0104206,2,4,1,6.02465,0.89687,0.611585,1.21177,0.473611,0.919579,1.97986,0.681271,-0.335006,0.334775,1.75877,-0.154126,0.805732,7.06862,-0.304935,0.270543,-0.0327755,1.26264,-0.280414,1.02822,-0.798764,0.222214,0.588173,0.14429,0.0213805,1.05977,0.434931,0.109888
4.4823,0.0178303,0.0104206,3,12,1,13.6407,0.89687,0.611585,1.21177,0.473611,0.919579,1.97986,0.681271,-0.335006,0.334775,1.75877,-0.154126,0.805732,7.06862,-0.304935,0.270543,-0.0327755,1.26264,-0.280414,1.02822,-0.798764,0.222214,0.588173,0.14429,0.0213805,1.05977,0.434931,0.109888
5.19682,0.184399,0.0104206,3,11,1,1.84549,0.900257,0.609208,1.21237,0.469808,0.926558,2.01172,0.678339,-0.337758,0.341964,1.81,-0.156638,0.80576,7.05368,-0.308389,0.269706,-0.0386193,1.26326,-0.279876,1.02729,-0.786291,0.220887,0.591419,0.144491,0.023657,1.05882,0.43669,0.109438
5.19682,2.52125e-006,0.0104206,3,11,1,7.96519,0.900257,0.609208,1.21237,0.469808,0.926558,2.01172,0.678339,-0.337758,0.341964,1.81,-0.156638,0.80576,7.05368,-0.308389,0.269706,-0.0386193,1.26326,-0.279876,1.02729,-0.786291,0.220887,0.591419,0.144491,0.023657,1.05882,0.43669,0.109438
5.61095,0.291393,0.0104206,6,71,1,6.44892,0.889993,0.638468,1.18454,0.479094,0.930648,1.78424,0.660439,-0.377869,0.367386,1.69888,-0.140134,0.80622,7.02512,-0.341323,0.272332,-0.0344877,1.27425,-0.281111,1.03081,-0.782493,0.212667,0.586494,0.149205,0.0511941,1.06188,0.442402,0.109385
5.61095,0.0220854,0.0104206,5,32,1,12.9283,0.889993,0.638468,1.18454,0.479094,0.930648,1.78424,0.660439,-0.377869,0.367386,1.69888,-0.140134,0.80622,7.02512,-0.341323,0.272332,-0.0344877,1.27425,-0.281111,1.03081,-0.782493,0.212667,0.586494,0.149205,0.0511941,1.06188,0.442402,0.109385
