# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 222049186
# output
#   file = o5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
6.72798,0.88048,0.00919391,9,511,0,5.9478,0.322934,0.266683,0.479545,0.0106491,2.54195,12.715,1.38551,1.26192,0.862,3.33969,-0.962563,1.1896,0.261992,0.712943,0.821254,-0.0539605,0.172483,1.18809,-1.9413,0.166734,0.787316,-0.0691739,0.124645,-0.515423,0.902879,0.534784,0.130563
4.83118,0.851417,0.00919391,9,511,0,4.7657,-0.135152,0.447273,0.793882,-0.43489,3.10804,14.6038,0.625177,0.256116,1.36378,6.24752,-0.354759,1.88273,0.149615,0.506337,0.550944,0.316071,1.27185,1.59768,-2.04912,0.460968,0.194825,0.330678,0.14478,-0.287336,1.27002,0.408215,0.111972
2.61093,0.756201,0.00919391,8,344,1,8.56469,-0.323762,1.31563,0.319139,-0.133193,3.29958,17.8099,0.857068,0.616004,1.12161,4.52151,-0.758181,0.618511,0.107579,0.114047,0.538572,0.496677,0.338909,1.1075,-1.06324,0.276492,0.326574,0.977751,0.165653,-0.55772,0.989071,0.578091,0.176303
4.81289,0.851033,0.00919391,9,511,0,8.78898,-0.437427,1.13382,0.42793,0.367855,-1.31741,4.17283,1.23127,1.03226,0.869777,6.27697,-1.20313,1.15986,0.0739323,0.65158,1.40439,0.254501,0.617716,1.46567,-0.966678,0.644514,0.59883,-0.113616,0.0233707,-0.0363806,1.30741,0.570127,0.0630067
5.95646,0.685918,0.00919391,9,511,0,4.20945,0.815513,0.25256,1.64167,1.04814,1.83803,11.0339,0.958964,1.27313,0.951164,5.90341,-0.879303,-0.227158,0.305637,0.0646595,0.689537,0.399575,-1.3877,2.27324,-1.24951,0.58203,0.415063,0.896115,0.157845,0.00660017,0.739129,0.49312,0.175667
7.36942,0.945757,0.00919391,9,511,0,3.72404,0.862932,0.179753,0.238082,0.620161,1.66929,8.39174,1.3114,1.88851,1.12658,4.76203,-0.728952,0.458368,0.237137,0.645872,0.971567,0.336729,-1.31896,2.1339,-2.15673,0.492552,0.344701,0.866675,0.135197,0.280321,0.786832,0.458731,0.128299
4.47434,0.921058,0.00919391,8,415,0,2.73875,0.71689,0.439388,0.558748,0.915003,0.301806,3.37726,1.40211,1.72367,1.12758,6.66581,-0.967702,0.0174049,0.161888,-0.162807,0.506002,0.247945,-1.10043,2.33909,-1.26803,0.247228,0.880223,0.84747,0.117688,-0.157752,1.14477,0.808406,0.127199
8.79895,0.980135,0.00919391,9,511,0,2.72825,-0.0658053,0.759092,0.935751,0.224244,-0.0517396,8.60696,1.69407,1.09005,1.29749,7.78326,-0.700352,-0.079184,0.14082,-0.523661,0.769121,0.296574,0.262163,1.68909,-1.23399,0.56527,0.599509,1.12809,0.117214,0.168243,0.717941,0.425054,0.109655
7.42556,0.971755,0.00919391,9,511,0,2.52077,-0.479502,1.14075,0.222425,-0.236051,2.64427,6.57396,0.187193,0.747838,0.891707,2.72876,-1.14425,2.66547,0.210437,0.0310651,0.701672,0.161832,0.916644,0.902125,-1.1631,0.476824,0.700858,-0.0486332,0.0545357,-0.111708,1.2266,0.549565,0.092046
4.20509,0.716621,0.00919391,9,511,0,8.27542,-0.456408,0.0554363,1.44427,0.500183,-0.410727,6.7464,1.05868,1.94609,1.10511,6.7304,-0.121029,-0.155234,0.255816,0.292955,1.31485,0.0881131,0.399947,1.25906,-1.15907,0.416695,0.419821,-0.440437,0.185802,-0.386737,0.783686,0.226726,0.112983
3.92649,0.942854,0.00919391,9,511,0,7.67351,0.684091,0.865304,1.58952,-0.464921,2.53415,10.4686,0.956091,0.397968,0.734112,4.69376,-1.63044,1.21952,0.120031,-0.209593,0.619113,0.328648,0.206362,1.60476,-0.516985,0.492041,0.52187,0.886009,0.00366221,0.394027,1.25705,0.726789,0.144867
4.29781,0.898059,0.00919391,9,511,0,6.68992,0.32277,0.520554,1.25708,1.15263,-0.433816,6.353,1.28815,1.01665,1.2645,5.30847,-0.364568,-1.15281,0.219196,-0.984563,1.33388,0.318843,1.45673,1.13659,-1.16133,0.419294,0.462079,0.225281,0.219731,-0.697813,0.815731,0.258266,0.0699608
6.63355,0.774035,0.00919391,9,511,0,8.31472,-0.49831,0.993399,-0.281147,0.0641629,-0.0242706,13.0576,1.37418,0.45469,1.27158,5.00986,-1.0231,1.22174,0.199072,0.211425,1.06558,0.115865,-0.695865,2.16013,-1.19296,0.761605,0.160519,1.49481,0.115449,0.427812,1.24885,0.783137,0.0938451
3.20709,0.876083,0.00919391,8,482,1,4.90202,-0.177074,1.50024,-0.892312,0.271315,-0.520037,11.2754,1.54656,0.477397,1.10475,6.1138,-0.736261,0.0858555,0.318123,-0.142757,0.947373,0.128129,-0.454216,1.77571,-3.44169,0.563853,0.556142,1.52079,0.10121,0.125433,0.97576,0.751859,0.0630325
5.58523,0.559145,0.00919391,9,511,0,10.9558,0.806863,-0.242132,1.77319,0.356999,2.02131,4.76734,-0.0834726,1.73383,1.06426,3.74592,-0.80616,0.737349,0.169386,-1.52677,1.01911,0.135414,0.985517,0.784069,0.566736,0.222957,0.66028,0.608682,0.102339,0.0261683,1.01082,0.542332,0.182698
6.17015,0.939355,0.00919391,9,511,0,5.70193,0.168107,0.31911,0.462175,0.319585,0.404849,11.4127,0.843286,1.11236,0.991115,9.66983,-1.22762,0.704655,0.362558,1.04979,1.2549,0.287441,0.277995,1.92049,-1.40782,0.635493,0.430503,-1.00033,0.104112,-0.0563515,0.965122,0.633852,0.114107
9.32814,0.844589,0.00919391,9,511,0,1.01184,0.564754,0.347029,0.538505,0.387524,0.136081,2.54693,0.586699,1.54833,1.01174,7.94483,-1.73204,-0.251973,0.222208,1.25423,1.20658,0.414832,0.0550837,1.47391,-1.74032,0.663956,0.381772,0.309344,0.105903,-0.0817245,0.8349,0.784094,0.0863322
5.30426,0.96451,0.00919391,8,255,0,5.47526,1.61903,0.297048,0.824075,0.409124,0.405243,4.50925,0.330149,1.42018,1.14427,6.02088,-2.1647,-1.02356,0.369548,-0.536297,0.992166,0.540804,-0.564298,1.29977,-2.22192,0.621286,0.154334,0.878959,0.137784,0.0842114,0.96284,0.693662,0.0878036
7.97821,0.971699,0.00919391,9,511,0,2.51294,0.38033,-0.0256563,0.394002,0.230678,0.754637,13.6908,0.892639,0.0251906,0.860353,7.38226,0.0762664,0.801823,0.0899445,1.75887,0.876484,0.203407,0.478989,1.85471,-0.54075,0.328303,0.842841,0.117489,0.0663583,-0.0744335,0.78688,0.44211,0.0951229
7.66542,0.842042,0.00919391,9,511,0,1.6909,-0.742993,0.923187,2.01407,0.247024,1.53845,5.10769,0.918311,2.38507,1.1142,7.42448,-1.75742,1.86541,0.297123,-0.897857,0.745575,0.0163912,1.04196,1.32819,-1.74734,0.787123,0.4701,0.764914,0.104473,-0.110074,1.29819,0.446313,0.0930885
9.01128,0.986724,0.00919391,9,511,0,1.90425,0.6172,0.315408,0.174365,0.764879,0.699295,6.34999,1.20287,0.298068,0.776477,7.40093,-0.547046,-0.375308,0.213556,1.30402,1.3011,0.332674,-0.0133294,1.84292,0.422904,0.282105,0.537254,0.274929,0.089031,-0.0106624,0.711414,0.436824,0.0934103
4.79858,0.849279,0.00919391,8,398,1,2.26522,0.24739,0.321859,0.208142,0.856166,-0.0683532,5.4191,1.27635,-0.40445,0.59868,5.68197,-0.996861,1.02363,0.301109,1.35212,1.15542,0.573771,-0.649329,2.09931,-0.0843009,0.318714,0.665259,0.499581,0.133898,-0.211419,1.20764,0.586994,0.0779916
4.24629,0.978511,0.00919391,8,418,1,9.76381,1.66546,0.866041,0.91082,-0.0327957,-0.0610309,9.54339,0.482485,0.788567,1.09762,0.476975,-0.747674,0.807647,0.28217,1.26088,0.582781,0.135025,-0.61466,1.55405,-2.53021,0.494456,0.45611,1.66621,0.0565681,0.762588,0.592713,0.142036,0.0872165
-0.166775,0.768462,0.00919391,9,511,0,12.3882,1.14822,0.715403,-0.43447,-0.396269,-0.789844,6.20062,1.26043,0.751967,1.06007,7.01519,-0.969398,0.242031,0.338384,0.499408,0.439866,0.700422,-0.357136,2.2287,-1.15714,0.18785,0.447003,0.60338,-0.0140938,0.59017,1.09841,0.606462,0.102631
4.75531,0.993622,0.00919391,9,511,0,12.1467,0.399286,0.976665,0.839407,0.231807,1.72587,11.4669,0.624749,1.34405,0.960775,6.02047,-1.71403,0.919973,0.405534,0.786908,0.666148,0.454441,-0.407929,2.11877,-0.316734,0.208524,0.588452,-0.396716,0.113845,0.397444,1.26608,0.477454,0.0673758
3.52987,0.998011,0.00919391,9,511,0,7.98013,-0.0819319,0.320359,0.646028,0.109367,2.63006,14.1609,0.879631,0.449283,1.01076,7.84663,-0.799991,1.03195,0.236829,-0.648693,0.847408,0.361102,-0.437965,1.56994,0.395528,0.449699,0.228812,0.693475,0.116344,-1.17394,0.662181,0.509001,0.198454
3.02765,0.987122,0.00919391,6,79,1,11.7419,-0.10521,0.231496,0.636208,0.106632,2.61086,14.2379,0.895425,0.601292,1.00441,7.80743,-0.853908,1.06721,0.219871,-0.581263,0.868302,0.386466,-0.561276,1.49558,0.381817,0.459325,0.209866,0.664617,0.129547,-1.21856,0.670745,0.52747,0.200446
1.9222,0.975553,0.00919391,5,52,1,14.7799,-0.0853515,0.21737,0.187933,0.220769,2.80797,14.732,1.0174,0.732623,1.00449,7.57959,-0.90715,0.681737,0.212494,-0.442362,0.892359,0.367152,-0.634639,1.41375,0.307698,0.533649,0.224445,0.559339,0.146028,-1.1565,0.636043,0.51757,0.210693
3.18912,0.941242,0.00919391,9,511,0,12.4218,0.0796816,0.90553,1.1749,0.54764,-0.953066,-2.61317,1.05634,1.02552,0.953588,3.61678,-0.829566,1.44663,0.23572,0.651259,1.39521,0.233088,-0.31794,1.99314,-1.03954,0.581651,0.803547,0.767813,0.0285654,0.795879,1.40817,0.303579,0.0921434
8.93525,0.806529,0.00919391,9,511,0,7.04192,0.427693,0.188806,0.889751,-0.21036,1.87027,10.8808,1.02947,-0.0779028,1.09648,7.12452,-1.04093,0.16798,0.263266,-0.615503,0.517903,0.223081,0.000173405,1.24687,-1.11317,0.580026,0.420701,1.4711,0.138915,-0.20133,0.5075,0.673713,0.137811
11.0886,0.987181,0.00919391,9,511,0,0.705811,-0.458105,0.429394,1.50762,0.088911,0.112362,9.21842,0.442838,0.702293,0.833591,3.04863,-0.833066,0.0377101,0.173464,0.630664,1.39716,0.292077,0.750082,1.68127,-1.11317,0.305327,0.661502,0.607784,0.0627693,0.505881,1.1557,0.330795,0.100063
-0.383225,0.8932,0.00919391,9,511,0,10.6101,1.31434,0.0224356,0.945613,0.650523,-0.0784699,4.59515,0.554011,2.15272,0.715489,0.759291,0.13557,-0.886698,0.326504,-0.112862,1.40669,0.10466,1.26406,2.09553,-1.1931,0.021623,0.759225,0.173621,0.128027,-0.341633,1.21603,0.409803,0.116506
2.62744,0.976136,0.00919391,9,511,0,17.2403,0.948076,0.168609,2.18439,0.939037,0.719964,4.96747,0.781605,0.0548352,0.979654,5.81657,-0.83066,0.449475,0.135939,0.284938,0.802851,1.04304,-0.709084,1.66813,-0.656711,0.690063,0.96785,-0.308653,0.132998,0.271762,1.4663,0.384895,0.0816361
4.73541,0.714291,0.00919391,9,511,0,6.91458,0.609886,-0.0558634,1.33412,-0.19472,1.54876,2.57825,0.287595,2.15716,1.03725,7.17111,-0.775001,0.352853,0.192909,0.267558,0.731575,1.12041,-0.0673538,1.39769,0.0577613,0.583655,0.606977,1.07326,0.0844048,0.438124,1.0842,0.440331,0.113706
-0.238894,0.734101,0.00919391,9,511,0,12.6714,1.53229,0.00503047,1.71997,-1.28601,1.34905,0.482333,0.573887,1.92114,1.28633,8.40233,-0.7165,0.751478,0.174621,0.721892,0.763844,0.737977,0.89355,2.0072,0.129261,0.837814,0.541952,1.67873,0.0973866,0.559678,0.836727,0.152332,0.0984996
3.09419,0.912404,0.00919391,9,511,0,13.0483,-0.456689,0.185287,0.492744,1.65876,0.264574,6.88374,1.16616,0.385301,1.08446,4.24782,-0.528372,0.0669379,0.113208,1.29471,0.658553,-0.00715954,-0.448025,0.598183,-0.353003,0.514953,0.455192,1.96295,0.00705655,-0.207215,0.930121,0.471717,0.102179
1.1732,0.70916,0.00919391,9,511,0,12.3228,-0.329229,1.13959,1.09533,-0.724195,1.15898,1.22048,0.730831,-1.99718,1.02863,6.5741,-1.3152,1.33631,0.319231,-0.676319,0.744486,0.0628644,1.40375,1.95222,-1.40881,0.440411,0.832538,0.354583,0.171862,0.641326,1.11243,0.332059,0.104627
1.71965,0.999483,0.00919391,9,511,0,11.5187,0.963811,-0.0481432,0.709348,0.263574,0.904899,13.3759,1.02067,3.35193,0.93836,8.43887,-0.374741,0.0926031,0.148109,1.89902,1.6517,0.169275,-0.0827541,0.889699,-0.454278,0.37766,0.148895,0.602911,0.11889,-0.709581,0.747613,0.589911,0.103167
-0.923031,0.706655,0.00919391,7,148,1,18.8578,0.313815,0.24689,1.49968,0.337412,0.698242,11.3369,0.947821,2.905,1.10739,7.87663,-0.588246,-0.598256,0.0691754,2.16296,1.72421,0.252959,-0.146323,1.04207,-1.07154,0.479265,0.18866,1.2431,0.125821,-0.914396,0.483352,0.601886,0.113012
3.21043,0.99817,0.00919391,9,511,0,15.0331,0.450988,0.870915,0.564373,0.0203216,1.28534,7.45116,0.557702,-1.04227,1.01373,3.96863,-0.668672,1.82826,0.449676,0.0402946,0.413857,0.329209,0.773325,1.37453,-1.51828,0.229762,0.776921,0.242789,0.0416636,0.459716,0.916566,0.193104,0.128444
3.01059,0.928414,0.00919391,9,511,0,9.75422,-1.11203,-0.0697846,1.40941,0.163409,0.515996,-0.103876,0.321512,-0.233265,0.927021,7.10514,-0.439506,0.606227,0.137448,-0.46933,1.14738,0.0800949,-0.216414,1.04176,-0.309373,0.659058,0.427168,0.654887,0.0913045,-0.10003,0.797166,0.954838,0.0801522
3.70878,0.934614,0.00919391,5,42,1,12.0762,-1.07764,-0.107249,1.40482,0.167798,0.460377,0.183687,0.352174,-0.229647,0.930374,7.0076,-0.42766,0.59506,0.142001,-0.479462,1.14996,0.0568469,-0.285625,1.09407,-0.392722,0.645983,0.468475,0.592758,0.0885637,-0.160925,0.790765,0.941474,0.0762341
2.92182,0.716283,0.00919391,9,511,0,4.93155,1.33814,1.18214,0.579721,0.114094,0.560103,13.2785,0.224323,2.03133,1.07446,7.26169,-1.66317,2.21161,0.35586,0.976913,0.602293,-0.107108,-0.230708,1.49356,-1.6837,0.211673,0.513599,0.913254,0.115555,-0.0884896,1.41174,0.073762,0.14198
1.13151,0.664059,0.00919391,9,511,0,13.0702,-1.94843,0.190678,1.92335,0.556541,2.28386,6.09384,1.41213,0.258418,0.918277,6.71749,-0.333449,-0.0588115,0.092287,-0.555597,1.36216,0.72014,1.60064,1.27277,-1.01678,0.426749,0.215093,1.9215,0.0350071,-0.217454,0.732442,0.282522,0.115045
5.2583,0.805407,0.00919391,9,511,0,14.0281,0.638933,0.936806,0.359237,-0.128091,1.79224,13.5506,1.18259,-0.220003,0.655395,3.26184,-0.573854,0.14361,0.340911,-0.736904,0.324196,0.0725357,0.0735635,2.04745,-2.1461,0.446632,0.530623,1.61384,0.0891675,0.224857,0.80361,0.312102,0.089668
2.0688,0.977453,0.00919391,9,511,0,5.70906,-1.93345,0.514587,1.12669,0.177777,-0.0930735,5.12166,0.042441,0.91836,1.23074,7.26324,-1.91849,2.40599,0.129457,0.894967,1.51069,0.5261,-0.114318,0.737147,-0.316546,0.652205,0.424372,1.78665,0.0551496,-0.146067,0.983438,0.451889,0.0986901
9.07185,0.887116,0.00919391,9,511,0,5.59522,-0.577323,0.545368,1.8506,0.121051,0.451013,7.2473,0.598867,1.76973,1.11554,6.41965,-0.957675,1.17515,0.197369,-0.871518,0.901707,0.187895,0.951102,1.50117,0.102333,0.160314,0.386517,0.839354,-0.0047991,0.345108,1.34206,0.593091,0.0987548
7.02669,0.803192,0.00919391,9,511,0,2.10057,0.981532,0.269533,0.414817,0.047951,0.177538,10.6646,0.385859,0.943033,0.856428,4.70804,-0.474946,-0.41471,0.201306,0.991258,0.515922,0.255537,-0.45691,1.79772,-1.26613,0.396534,0.542765,0.664015,0.190791,-0.0857259,0.727187,0.555525,0.0665432
4.13769,0.911861,0.00919391,9,511,0,5.1755,0.00419879,0.0133207,1.65339,0.570873,1.51555,6.13239,1.07999,1.20218,1.25397,5.49598,-0.372255,1.66839,0.248953,0.952432,0.914075,0.219678,-1.02105,1.97279,-1.77324,0.803047,0.672242,1.09596,0.0719697,0.0961956,1.05373,0.439444,0.20523
4.41785,0.990511,0.00919391,9,511,0,7.27868,0.0330893,-0.0858123,1.72772,1.1502,0.97734,4.00383,0.911653,0.624206,1.26124,3.54,-0.0156996,2.01426,0.191183,0.779178,1.04434,0.150124,-1.04058,2.31143,-1.20473,0.772737,0.737,0.701701,0.0927627,-0.19017,1.15831,0.520733,0.17061
4.00791,0.66558,0.00919391,9,511,0,10.4535,-0.0153689,0.735792,-0.366371,0.215118,1.03012,11.5642,0.855881,0.727569,0.656312,5.40362,-2.02155,-0.0181745,0.220941,-1.17223,0.937749,0.345525,1.41773,0.975208,-0.989097,0.130913,0.34699,0.206895,0.2094,0.241353,0.817819,0.334824,0.0657422
6.31271,0.973364,0.00919391,8,255,0,14.6719,-0.314728,0.472256,-0.146801,0.135993,1.03956,13.8702,0.510468,-0.0321099,0.766738,3.73344,-0.772943,1.14055,0.363971,1.24814,0.876599,0.0649276,0.993647,0.857003,0.360173,0.557103,0.259144,0.993459,0.190317,0.21022,0.675766,0.240156,0.0825195
6.80566,0.79927,0.00919391,9,511,0,4.09026,-0.406251,0.512773,2.28194,0.228961,1.72327,2.56386,1.22494,0.805816,1.20604,7.1281,-1.29347,0.262021,0.329265,0.598768,1.23238,0.312684,-0.109373,1.96322,-1.20997,0.622543,0.458556,0.975444,0.0616264,-0.0765703,0.875409,0.714597,0.140285
8.87092,0.922374,0.00919391,8,255,0,6.20594,-0.185747,0.763215,1.74543,-0.0134795,0.653396,7.26904,0.965483,0.63592,1.21154,4.20189,-0.414116,0.88388,0.293318,0.77854,0.731704,0.0086427,0.513469,1.17793,-1.08428,0.568059,0.422854,0.453946,0.143348,-0.446358,0.435974,0.586721,0.0794133
10.0197,0.724944,0.00919391,9,511,0,-0.122308,0.429808,0.362784,0.130994,-0.0447728,1.78568,7.72756,0.80606,-0.188839,0.688083,4.88557,-1.15694,0.767789,0.0874076,-0.366415,1.29123,0.204509,-0.353373,1.89139,-1.14415,0.551304,0.574494,0.458464,0.0669794,0.025088,1.49409,0.568944,0.105056
9.3421,0.962282,0.00919391,9,511,0,5.01253,0.478913,0.363845,0.0219268,-0.0553576,1.86989,8.59739,0.631093,0.148977,0.689383,4.89714,-1.49634,0.73626,0.0757368,-0.517109,1.24345,0.177971,-0.364924,1.92193,-1.59137,0.543073,0.571724,0.421074,0.0642682,-0.271377,1.45192,0.673422,0.111201
4.07431,0.696789,0.00919391,9,511,0,7.87232,1.12766,0.192118,0.023766,-0.257532,1.64997,8.20348,0.608392,-1.11067,0.734982,6.09588,-1.23642,0.644264,0.0794227,0.801104,0.738252,0.636333,-0.689489,1.96262,-1.32771,0.326594,0.364258,1.82115,0.0980363,0.136545,1.60355,0.352551,0.0842695
2.66779,0.996142,0.00919391,9,511,0,9.007,-0.353127,1.1646,1.78868,0.278131,0.542065,8.9042,1.07665,1.43077,1.25278,6.10419,-1.20926,-0.564067,0.351848,-0.419388,1.47973,-0.203543,0.662887,1.08231,-0.737364,0.774586,0.61999,-0.212655,0.0934635,0.189326,0.57317,0.679382,0.125635
5.64214,0.977105,0.00919391,9,511,0,8.06886,0.0518965,0.336782,-0.218591,0.571891,1.05899,8.30818,0.685602,0.286805,0.997004,5.99933,-1.11592,-0.658154,0.1611,0.855849,0.903625,0.901633,0.0424694,1.55011,-1.54411,0.216491,0.23685,0.830088,0.0994066,-0.118686,1.33828,0.392611,0.0946191
1.63582,0.776642,0.00919391,9,511,0,11.2382,0.631507,0.3543,-0.00596817,0.520144,0.44146,5.65681,0.889834,-0.0942172,1.25594,4.74269,-1.50929,-0.711973,0.203085,0.864826,1.26081,1.07248,0.29665,2.24433,-2.0033,0.135516,0.372416,0.837976,0.0525469,-0.569536,1.38544,0.449491,0.0903515
6.07307,0.95924,0.00919391,8,350,1,10.2271,0.935733,0.2052,0.425777,-0.0861811,0.323234,12.7867,1.18868,0.567794,1.30651,7.70154,-0.752268,0.292965,0.212882,-0.425415,0.733498,0.291588,0.0722929,1.9993,-1.23351,0.817827,1.02297,0.171036,0.122124,-0.0124111,0.708759,0.283342,0.0646418
8.0205,0.925661,0.00919391,7,189,1,10.7194,0.613532,0.266224,0.00657381,0.12057,-0.0541396,17.1501,1.12799,1.22802,1.07638,9.27981,-0.789176,0.301106,0.166726,0.965341,0.730415,-0.0859401,0.834247,1.37851,-0.352312,0.208268,0.436645,-0.292266,0.0961036,0.0209964,0.851296,0.53309,0.107714
