# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 337232485
# output
#   file = o12.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
14.6685,0.785709,0.000231444,10,1023,0,2.67526,0.588786,7.29584,2.49065,-7.27464,-42.8885,-10.2198,17.3477,13.3554,-1.14837,-24.6935,0.0911938,8.31805,6.64668,55.8921,-20.1551,11.2069,-3.62382,-10.7836,67.8773,-7.97893,2.93854,16.8976,5.72277,9.86716,5.97623,37.6639,0.117616
15.1235,0.964064,0.000231444,10,1023,0,-2.77043,0.596986,7.74542,2.48938,-7.23588,-42.8122,-10.0187,17.4309,14.4078,-0.713935,-24.7337,0.120568,7.93516,7.4704,54.6766,-19.0429,11.1392,-3.65957,-9.30656,68.6853,-7.04961,2.77611,17.7983,5.73085,12.0276,5.13359,37.7874,0.113886
14.941,0.957514,0.000231444,10,1023,0,-2.63424,0.599804,7.70079,2.54073,-7.1901,-43.1086,-10.1052,17.5283,14.4667,-0.702712,-24.4285,0.0409769,7.85752,7.41646,54.2208,-18.464,11.1569,-3.71259,-8.89342,67.8048,-7.14043,2.80809,17.5711,5.73668,12.8665,4.98911,37.8013,0.114997
14.8064,0.997167,0.000231444,10,1023,0,-2.46372,0.659818,8.21386,2.64891,-6.6984,-42.9437,-10.1382,16.9421,16.2185,0.628496,-24.4989,0.469711,7.85343,8.02721,53.0209,-18.4198,11.0964,-3.43721,-8.23518,67.8858,-7.82679,2.54509,17.1513,5.8664,13.845,5.15141,37.5709,0.106273
15.5811,0.99795,0.000231444,10,1023,0,-3.30884,0.650002,8.23987,2.70876,-6.7324,-44.7095,-9.88555,16.8851,16.6748,0.23561,-23.9699,0.422753,8.32964,7.42,54.637,-17.9051,10.4783,-3.51938,-7.12865,68.1707,-7.54071,2.68045,17.5379,5.77915,14.8341,4.91181,38.0356,0.105044
15.1189,0.908383,0.000231444,10,1023,0,-7.28956,0.661985,7.90213,2.74409,-6.71799,-44.9553,-9.93579,16.6927,17.3091,0.775889,-23.6305,0.248491,8.11042,7.78715,54.501,-17.6089,10.4091,-3.5807,-7.49497,68.5871,-7.74387,2.75461,17.1028,5.77081,14.216,4.93606,37.8583,0.106585
14.8903,0.827249,0.000231444,10,1023,0,7.4288,0.635245,7.78894,2.74877,-6.63393,-45.6357,-9.8545,16.8272,16.4869,0.656361,-23.7608,0.270527,8.01599,8.10037,53.7864,-17.407,10.4547,-3.66658,-8.37545,69.0447,-7.43222,2.72291,17.2281,5.7401,14.7551,5.11631,37.4992,0.109223
15.4578,0.898848,0.000231444,10,1023,0,-1.2049,0.684566,7.6583,2.60082,-6.49264,-46.3312,-9.77125,17.2603,17.4071,0.469199,-23.5379,0.499911,8.2058,7.43633,51.9252,-15.5648,10.4653,-3.71687,-7.87334,68.454,-7.53454,2.72466,17.3381,5.86471,14.6919,4.57893,37.6174,0.113149
15.0752,0.863913,0.000231444,10,1023,0,-7.90361,0.696494,7.73554,2.55186,-6.45981,-46.5366,-9.68431,17.3959,17.3338,1.00954,-23.2504,0.60074,8.25061,7.78209,52.2655,-15.8023,10.5375,-3.73434,-9.47617,68.2365,-7.82248,2.75007,17.5161,5.90238,14.4781,4.70989,37.6589,0.113357
15.5995,0.845675,0.000231444,10,1023,0,6.73517,0.697766,7.75901,2.55293,-6.49337,-46.616,-9.7098,17.3939,17.2443,1.07636,-23.3522,0.676563,8.31028,7.69263,52.2804,-15.8071,10.5575,-3.75515,-9.38822,68.5153,-7.78011,2.74743,17.4418,5.89811,14.676,4.80923,37.6546,0.112903
15.694,0.999928,0.000231444,10,1023,0,-4.30508,0.671781,7.77818,2.47711,-6.35291,-48.172,-9.64125,17.219,16.6101,-0.229275,-22.9525,0.693092,8.50021,6.97052,51.8794,-16.7769,9.6693,-3.5303,-8.81247,68.4684,-7.71743,2.69223,16.6304,5.85979,14.0868,4.58945,37.6694,0.111922
15.6838,0.997045,0.000231444,10,1023,0,-1.38923,0.673591,7.77904,2.48385,-6.35191,-48.5263,-9.66081,17.1529,16.4493,-0.0748331,-23.0968,0.674612,8.49049,7.04871,51.9401,-17.2035,9.71814,-3.53268,-9.00745,68.5332,-7.78184,2.66762,16.6748,5.8705,13.7986,4.67761,37.7631,0.111914
15.6629,0.998793,0.000231444,10,1023,0,-6.55749,0.671422,7.72237,2.45397,-6.35896,-48.6779,-9.77387,17.0683,15.7238,-0.0085178,-22.9829,0.791971,8.46676,7.21845,52.1395,-17.2987,9.67129,-3.52153,-8.88532,68.6676,-7.55921,2.67085,16.7317,5.88236,13.4176,4.59084,37.8748,0.111752
16.086,0.988249,0.000231444,10,1023,0,-4.11614,0.709001,7.51668,2.50547,-6.22648,-49.1814,-10.3132,17.1027,13.9942,0.654341,-21.809,0.818679,8.07853,7.2185,52.8287,-16.3486,9.59724,-3.63785,-8.69692,69.8734,-8.30625,2.87878,16.6664,5.98945,12.5831,4.67906,38.1384,0.109878
15.7062,0.865795,0.000231444,10,1023,0,-1.26114,0.710951,7.50361,2.32053,-6.00254,-50.4093,-10.3774,17.1933,13.4935,-0.957001,-21.1918,0.987443,8.03073,8.51921,52.9749,-16.6227,9.58922,-3.71004,-7.64415,70.8133,-8.03017,2.93822,16.9013,6.13349,15.1666,5.41976,38.308,0.11611
15.8631,0.841865,0.000231444,10,1023,0,-6.81654,0.706078,7.46794,2.38666,-6.23713,-50.5185,-10.4218,17.2601,14.6876,-0.327113,-21.7787,1.00356,8.09674,8.82611,53.7624,-17.0964,9.73446,-3.78376,-8.08844,70.8129,-8.15997,3.00316,16.9701,6.12333,14.7249,5.25954,38.2712,0.114843
15.7287,0.810965,0.000231444,10,1023,0,-4.31162,0.701121,7.43096,2.41018,-6.23557,-50.4193,-10.4025,17.2906,15.5924,0.503282,-21.3678,0.877365,8.27171,9.18452,52.3553,-16.434,9.71385,-3.83805,-8.73116,70.8887,-7.96812,3.14935,16.9395,6.24416,13.0014,5.40903,37.9634,0.110673
16.0263,0.939899,0.000231444,10,1023,0,3.04801,0.711734,7.52126,2.57709,-6.18378,-52.6809,-10.776,17.4503,17.0022,-0.101622,-21.7077,0.52952,8.43079,7.8962,52.0166,-15.5268,9.59104,-3.93517,-8.77722,70.5704,-8.07898,3.09219,16.7664,6.16524,13.9456,4.81677,37.7235,0.107804
16.2841,0.999894,0.000231444,10,1023,0,-7.87964,0.723837,7.70811,2.44971,-6.26049,-52.8127,-10.8852,17.2899,19.5118,0.0432938,-21.7141,0.564745,8.3952,7.70365,52.0318,-16.084,9.65696,-4.11213,-8.94538,71.8081,-8.022,2.98794,16.9594,6.18728,14.7916,5.75213,38.1657,0.105422
16.8802,0.66094,0.000231444,10,1023,0,-2.34616,0.755999,7.59731,2.3965,-6.17324,-51.8873,-10.8928,17.1198,18.0704,-1.13856,-21.8626,0.206754,8.38057,7.03601,52.7062,-15.7698,9.45904,-4.04183,-9.35137,71.881,-8.47205,3.09659,17.1892,6.16026,14.6457,5.83165,37.8309,0.105369
16.5563,0.899909,0.000231444,10,1023,0,-1.95324,0.766071,7.56645,2.50393,-6.11741,-51.7754,-10.8693,17.1819,16.2043,-2.24143,-22.2239,0.200397,8.21615,7.27515,52.1243,-16.5334,9.75493,-4.00132,-8.24423,72.6929,-8.36872,3.13309,17.0303,6.08145,14.7407,6.33923,38.244,0.104843
16.5099,0.955707,0.000231444,10,1023,0,1.05035,0.772184,7.69439,2.43125,-6.06152,-52.5294,-10.3749,17.4252,17.3892,-3.15734,-21.8175,0.475083,8.41473,7.8389,52.3485,-16.6693,10.1437,-3.91199,-7.80466,72.4204,-8.96703,3.14424,17.8253,6.20611,14.6258,5.77242,38.3711,0.108125
16.1796,0.897433,0.000231444,10,1023,0,5.55851,0.757578,7.70339,2.71458,-5.93945,-53.2361,-10.3766,17.4148,19.4018,-2.40622,-21.8446,0.402588,8.56274,8.58151,55.0204,-15.6632,10.1448,-3.93901,-8.393,73.3046,-9.18116,3.20942,18.4463,6.25458,12.3547,5.65991,37.6039,0.0959212
16.5209,0.941858,0.000231444,10,1023,0,-6.58331,0.743296,7.78331,2.60627,-6.07094,-54.2214,-10.4995,17.7302,18.3648,-1.64875,-21.6426,0.355103,8.61786,8.76368,54.6176,-16.4168,10.2235,-3.99126,-8.7979,73.3886,-9.17229,3.24463,18.2487,6.26686,11.3306,5.64546,37.821,0.0957366
16.262,0.993398,0.000231444,10,1023,0,-1.08233,0.718319,7.98601,2.55173,-5.91424,-54.3901,-10.5761,17.7593,18.4986,-2.07285,-21.9839,0.399593,8.40056,8.63771,55.8906,-16.2586,10.2909,-4.12639,-7.59644,73.5284,-9.5312,3.2262,18.4967,6.30201,9.87801,6.28097,38.0007,0.0962046
15.7215,0.797128,0.000231444,10,1023,0,-4.9941,0.710601,7.86687,2.69813,-6.05669,-51.8689,-10.7488,18.2624,19.4386,-2.96899,-21.3029,0.39257,8.19991,10.2063,58.7889,-16.8575,10.1082,-4.05759,-7.54948,72.8936,-8.66052,3.1178,19.2513,6.37078,10.5577,6.11517,37.4175,0.10177
16.1747,0.999205,0.000231444,10,1023,0,-5.84812,0.721824,7.97286,2.75356,-5.99224,-53.497,-10.798,18.2011,19.1118,-3.3901,-21.4642,0.364175,8.25866,9.39289,58.2088,-16.9239,10.4051,-4.09495,-6.41689,73.6204,-8.45711,3.1707,19.3354,6.32736,10.6634,6.13144,37.5766,0.104071
16.0763,0.815044,0.000231444,10,1023,0,1.82661,0.700415,8.21789,2.71874,-5.77768,-53.9826,-10.5436,18.7023,17.1444,-3.17505,-21.8787,0.617856,8.01735,8.74217,59.8974,-17.2075,10.2275,-4.409,-7.4063,73.3781,-7.92054,3.12953,19.9785,6.44577,13.1665,7.38289,36.7041,0.0982982
16.0133,0.967614,0.000231444,10,1023,0,0.52128,0.697855,8.20268,2.79497,-5.69575,-54.5077,-10.6035,18.8982,15.8685,-5.02747,-22.1506,0.75685,8.09108,7.57764,61.8106,-17.7924,10.8835,-4.48231,-6.06651,70.5712,-8.51386,2.93216,19.2047,6.41193,12.3324,7.6932,35.9443,0.0989285
15.8822,0.95437,0.000231444,10,1023,0,-4.51505,0.688767,8.34878,2.76434,-5.79217,-54.4723,-10.4228,19.0602,16.2869,-6.12743,-21.9492,0.686573,8.22319,7.60586,61.3689,-16.9504,10.7735,-4.54754,-5.7857,70.3666,-8.18703,2.99798,18.6655,6.30833,12.7807,7.59813,35.7239,0.0997539
17.0594,0.999536,0.000231444,10,1023,0,1.19626,0.82814,8.21592,2.63576,-5.88175,-53.569,-10.0085,19.0853,19.4774,-5.04801,-21.1682,0.60227,8.16611,7.93278,63.8457,-17.1427,11.2621,-4.53078,-4.42674,72.7363,-8.05755,2.73309,18.1279,6.40863,9.99999,8.38154,35.1496,0.0942081
17.0561,0.979757,0.000231444,10,1023,0,-1.2913,0.816333,8.40757,2.64603,-5.88695,-54.091,-10.0456,19.074,19.5414,-4.85892,-21.2898,0.443967,8.26195,7.51051,63.8832,-17.3027,11.5155,-4.55461,-4.84086,71.4853,-8.31974,2.8383,18.0975,6.35744,9.49578,8.15535,35.264,0.0910619
16.0439,0.568661,0.000231444,10,1023,0,-3.60084,0.806755,8.503,2.53409,-5.93881,-53.7638,-10.0029,18.7049,16.9183,-5.40398,-21.8039,0.801066,8.25584,7.54293,63.4863,-17.4191,11.485,-4.37289,-6.35185,72.2596,-8.57009,2.8652,17.8662,6.28875,9.62282,7.72736,34.9065,0.092783
17.0794,0.973065,0.000231444,10,1023,0,-1.40761,0.813328,8.52467,2.50704,-6.29759,-51.8257,-10.1371,18.0519,19.4874,-4.21558,-22.3657,0.452179,8.37983,6.28763,62.6598,-19.0325,11.6209,-4.49825,-6.96706,71.6108,-8.53473,2.83508,18.6757,6.20347,8.49592,8.17773,34.9686,0.0958812
16.7293,0.994582,0.000231444,10,1023,0,1.00749,0.770338,8.43172,2.50122,-6.38052,-51.4711,-10.4247,18.7549,19.6161,-4.4929,-22.2787,0.572602,8.55297,5.71162,60.0634,-19.2881,12.3258,-4.57682,-6.55623,72.7239,-9.09638,2.92171,19.1371,6.25918,7.25199,8.72896,35.6679,0.096702
16.875,0.968345,0.000231444,10,1023,0,-4.58409,0.801357,8.54544,2.48772,-6.77002,-48.5963,-10.5882,19.2393,19.536,-4.98401,-23.1249,0.545824,8.48371,6.06845,60.3065,-20.6265,12.8411,-4.29326,-8.42749,72.4003,-9.04019,3.08462,18.7168,6.12231,5.68495,8.24783,36.0564,0.0976968
16.4475,0.852678,0.000231444,10,1023,0,0.715096,0.764777,8.28493,2.54531,-6.74772,-46.048,-10.0913,18.8743,16.9355,-3.43319,-23.4621,0.197089,8.49766,6.00311,61.2371,-19.6634,12.5647,-4.3015,-6.11268,70.2149,-9.19708,2.92765,19.2163,6.23817,3.1398,8.13903,35.6632,0.101836
16.3846,0.998941,0.000231444,10,1023,0,-3.93232,0.793069,8.27288,2.64779,-6.76096,-46.5887,-10.1806,18.8008,17.3161,-3.21233,-23.6415,0.354966,8.36723,5.88127,60.6803,-20.2284,12.372,-4.26939,-6.75559,70.1873,-9.26792,3.01029,18.8244,6.17506,2.97804,8.04721,35.4759,0.106158
15.9008,0.895139,0.000231444,10,1023,0,-3.64083,0.7566,8.29801,2.71233,-6.94048,-47.2972,-10.3852,18.8456,18.9714,-2.64718,-24.318,0.411296,8.41741,6.33013,59.5461,-20.6777,12.3593,-4.2258,-4.33212,69.8918,-9.08381,3.01886,18.634,6.27987,2.50751,7.44907,36.0038,0.104264
16.6631,0.999601,0.000231444,10,1023,0,-2.54938,0.779255,8.13492,2.67299,-6.81289,-50.2423,-10.5399,18.7208,17.3236,-3.88624,-23.9656,0.573682,8.2769,5.19234,57.1805,-21.779,11.9943,-4.13075,-3.45461,70.4282,-9.25729,2.98734,17.7911,6.24047,3.56234,7.11171,36.0709,0.105201
16.4535,0.903268,0.000231444,10,1023,0,-2.57824,0.814327,7.83544,2.54329,-6.89987,-49.7754,-10.9222,17.3298,18.3249,-3.87273,-24.1916,0.200743,8.32726,4.20551,56.316,-22.5131,11.3077,-4.21501,-0.876408,69.2177,-10.8488,2.91916,17.4933,6.22922,3.41319,7.63878,35.4911,0.117502
16.363,0.999995,0.000231444,10,1023,0,-5.56182,0.73191,7.90091,2.64798,-6.7133,-49.0997,-10.8477,17.6134,18.7493,-3.17561,-24.4284,0.176653,8.48684,3.81998,55.6297,-21.9565,11.3861,-4.08388,-0.572482,68.8749,-10.7369,2.70899,17.5003,6.21107,4.97671,7.78633,35.7661,0.123577
16.5337,0.800324,0.000231444,10,1023,0,0.515868,0.748346,7.35461,2.82071,-6.79726,-47.5295,-11.5795,17.8693,22.9582,-2.20487,-23.4793,0.165634,8.51765,5.11123,56.5388,-22.359,11.2262,-4.0476,0.40704,67.6512,-9.50923,2.58488,16.8474,6.23271,5.78231,8.28445,35.1588,0.124462
15.7319,0.787879,0.000231444,10,1023,0,-5.95024,0.727273,7.15832,2.67233,-6.8347,-46.3633,-11.6518,17.8394,23.06,-3.65701,-23.5209,0.685558,8.60084,5.22922,55.8695,-21.4216,11.5463,-4.07232,1.75739,68.5742,-9.61975,2.64867,16.8399,6.27133,6.72101,8.58402,35.4578,0.123119
15.4611,0.974795,0.000231444,10,1023,0,-9.94789,0.715434,7.21782,2.60658,-6.76417,-46.3352,-11.4881,17.6862,22.9638,-3.42389,-23.2933,0.707793,8.40792,5.52475,57.4995,-20.9391,11.2608,-4.18794,3.27523,69.3614,-9.2016,2.61672,17.212,6.30248,5.15863,8.77443,35.1295,0.119425
15.0734,0.963526,0.000231444,10,1023,0,-1.77059,0.690966,7.12126,2.52436,-7.02734,-45.0447,-11.1002,17.6149,23.7935,-4.55209,-23.3228,0.779223,8.35529,5.65332,55.9637,-21.0223,11.5028,-4.13978,1.97369,68.5835,-8.97154,2.75594,16.9824,6.26811,5.89424,8.30377,34.7039,0.115376
15.1079,0.995437,0.000231444,10,1023,0,3.86882,0.656201,7.0939,2.60948,-6.99336,-46.3071,-11.2009,18.0966,22.8017,-3.37359,-23.054,0.318567,8.24834,7.1233,55.5692,-20.2423,11.6023,-3.95092,2.26842,69.0932,-8.94066,2.88027,17.0834,6.29304,5.99287,6.69167,35.6207,0.10685
14.6598,0.999737,0.000231444,10,1023,0,-1.23595,0.602854,7.26617,2.6013,-6.95716,-46.7947,-11.5534,18.3336,20.927,-0.457009,-23.1041,0.776025,8.07809,6.69157,52.8446,-20.761,11.4801,-4.03827,2.45693,67.1179,-9.02688,3.02833,16.4417,6.29983,6.36962,6.78071,36.1973,0.106476
14.7175,0.935765,0.000231444,10,1023,0,-5.03321,0.622682,7.05153,2.5468,-7.1201,-44.314,-11.0272,17.4716,17.7901,0.0849123,-22.4223,0.745716,8.14386,6.50367,51.9982,-20.7389,11.2077,-3.96629,2.59986,65.9167,-9.12426,2.9923,16.094,6.28111,8.72064,7.02914,36.8758,0.103403
15.49,0.972346,0.000231444,10,1023,0,-0.399015,0.649005,6.98405,2.36692,-6.97919,-43.4093,-11.5126,17.8928,18.4877,0.495812,-21.6165,0.697854,8.02327,5.91403,50.5874,-20.3663,11.4948,-3.97533,2.24133,66.2673,-9.04567,2.95825,16.1602,6.22289,8.79062,7.55324,36.7314,0.103606
15.4847,0.948937,0.000231444,10,1023,0,-5.28434,0.669782,6.86777,2.3131,-7.00119,-42.1853,-11.7758,18.4803,20.5239,0.28163,-21.8598,0.470233,8.05289,6.17101,50.2239,-20.3762,11.258,-4.03966,2.07019,65.9629,-9.34927,3.09147,16.313,6.21879,10.3588,8.17578,36.8776,0.104337
16.2159,0.999709,0.000231444,10,1023,0,0.71112,0.722972,7.10682,2.3923,-7.09692,-42.5533,-11.4782,18.1795,21.0184,-0.41281,-22.3751,0.329325,7.90855,5.70491,49.6446,-18.9982,11.548,-4.06034,2.20692,67.5955,-9.08993,3.19305,15.9815,6.23739,10.2461,7.54879,36.9633,0.107406
16.2404,0.674709,0.000231444,10,1023,0,-6.83533,0.730392,6.87688,2.33381,-7.19058,-42.7765,-11.6643,18.3662,20.9276,0.0412797,-21.9136,0.196745,7.90802,5.60467,50.8933,-19.4602,11.3652,-4.04345,0.519284,67.8431,-9.41926,3.08227,15.6284,6.26517,10.5145,7.58554,36.3525,0.108104
16.3988,0.990086,0.000231444,10,1023,0,-4.89808,0.740238,6.97356,2.14698,-7.33406,-43.1718,-11.5182,18.3639,20.0087,2.73603,-21.1223,0.59198,8.1982,5.21823,54.5289,-18.4051,11.4946,-4.21904,-0.712961,68.9358,-9.87866,3.15719,15.0275,6.32944,10.1916,8.18556,37.1499,0.107334
16.4144,0.98029,0.000231444,10,1023,0,-2.93641,0.757889,6.91712,2.14639,-7.41861,-43.8409,-11.3647,18.3218,19.3767,4.09825,-20.4789,0.659306,8.33719,4.8131,55.7854,-17.106,11.8241,-4.42474,-1.32853,69.0204,-10.1182,3.26648,14.9435,6.38532,8.77738,8.07279,37.0953,0.106455
14.7352,0.820781,0.000231444,10,1023,0,-6.4969,0.744366,6.84859,2.17425,-7.4533,-43.8515,-11.3339,18.46,19.3897,3.06672,-20.5391,0.440763,8.29468,4.79229,55.1546,-17.3696,11.8051,-4.42165,-1.5768,69.1516,-10.022,3.26972,15.0104,6.38211,9.00288,8.04996,37.031,0.107636
16.3629,0.954228,0.000231444,10,1023,0,-0.454873,0.752112,6.92974,2.19617,-7.54814,-43.4835,-11.2653,18.4214,18.9886,3.00415,-20.4733,0.52272,8.40294,4.86657,55.1654,-17.0355,11.9624,-4.51862,-0.929087,68.6731,-9.93702,3.21698,15.2817,6.40856,8.75384,8.05431,36.93,0.109187
16.3455,0.999666,0.000231444,10,1023,0,-4.04407,0.733358,6.97438,2.10349,-7.68709,-40.2257,-11.6685,18.4198,20.6704,1.57525,-19.133,0.685191,8.43393,4.89878,55.952,-15.723,12.0483,-4.47264,-1.50045,68.9799,-10.3252,3.16314,14.7519,6.56415,5.42094,8.80187,36.9172,0.103882
16.543,0.994772,0.000231444,10,1023,0,-9.4934,0.758329,7.04245,2.07952,-7.67019,-39.9113,-11.6411,18.3999,20.2875,1.91009,-19.0631,0.756622,8.35678,4.36325,55.0954,-15.3708,12.1629,-4.43476,-1.17493,68.8155,-10.3454,3.14181,14.1716,6.53095,5.17466,8.8432,36.6902,0.102935
16.4788,0.941354,0.000231444,10,1023,0,-2.83059,0.761614,7.28043,2.04947,-7.86283,-41.4838,-11.599,19.0632,21.7883,2.49565,-19.1633,0.734009,8.47571,4.00322,54.7536,-15.4449,12.3924,-4.56885,-3.05639,69.7674,-11.7278,3.11455,13.8189,6.69215,4.29941,8.7749,36.7796,0.097044
16.6688,0.920696,0.000231444,10,1023,0,-1.29138,0.795925,7.38561,1.9356,-7.78397,-41.1676,-11.7084,19.417,23.1729,2.70881,-18.6025,0.65904,8.51712,3.80157,55.0065,-15.181,12.7223,-4.56997,-3.64961,69.7862,-11.4815,3.13425,13.8855,6.70868,4.03014,9.03274,36.7454,0.101789
16.6822,0.984699,0.000231444,10,1023,0,-2.98077,0.80304,7.3398,1.94515,-7.78037,-41.6949,-11.8112,19.5355,23.3201,2.82443,-18.603,0.810308,8.53439,4.07026,55.2331,-15.3294,12.6276,-4.57553,-3.47062,69.8843,-11.523,3.0918,13.8215,6.6652,3.67699,8.96156,36.6895,0.102726
16.7384,0.993469,0.000231444,10,1023,0,-5.34231,0.788358,7.58697,1.8925,-7.89058,-40.6059,-11.9481,19.8725,21.299,4.14077,-17.6373,0.605914,8.48853,4.91547,52.9286,-15.8347,12.902,-4.51063,-5.02884,69.2779,-11.1587,3.21205,13.1452,6.76072,4.00522,9.44511,36.8801,0.10037
16.1644,0.997282,0.000231444,10,1023,0,-1.0733,0.692318,7.90528,1.70158,-8.12143,-41.6449,-12.3529,19.5235,21.824,3.84921,-18.2858,0.550024,8.15162,3.88087,52.7822,-16.3932,12.5967,-4.44162,-7.81469,67.6409,-10.9414,3.31746,13.5156,6.61608,2.11831,6.94352,36.4611,0.101219
15.6495,0.860815,0.000231444,10,1023,0,-4.5467,0.7101,7.87435,1.60525,-7.76277,-44.7731,-12.3344,19.6228,20.493,2.95354,-16.6627,0.452538,7.81445,3.57066,50.8457,-17.1029,12.1082,-4.60038,-7.82663,66.4518,-10.152,3.27573,12.4475,6.58985,3.14878,7.21031,35.7688,0.10066
15.806,0.995918,0.000231444,10,1023,0,-5.98378,0.675087,8.10159,1.62534,-7.65535,-45.5238,-12.3935,19.6397,20.0406,3.0734,-16.3173,0.420301,7.84478,3.42292,52.581,-16.4846,11.8661,-4.67755,-6.33973,67.2926,-10.1044,3.32511,12.5644,6.5961,2.35859,7.44964,36.1303,0.0975362
15.66,0.948141,0.000231444,10,1023,0,-2.52477,0.649676,7.95092,1.66673,-7.67487,-44.8784,-12.5023,19.523,19.4179,3.18635,-16.2702,0.484257,7.83414,3.64623,55.4625,-17.4093,11.6084,-4.60509,-6.28818,66.2617,-9.61093,3.32048,13.1115,6.68282,1.93768,7.26194,35.9961,0.097657
15.6821,0.936973,0.000231444,10,1023,0,-2.83635,0.677456,8.22622,1.86651,-7.71599,-45.7839,-12.4784,19.1266,19.5292,2.28145,-15.2557,0.705629,7.86789,2.76155,54.662,-17.2615,11.8571,-4.24002,-7.76482,66.0443,-9.65921,3.22172,12.054,6.5588,2.76618,5.02784,35.8081,0.094571
13.6825,0.765142,0.000231444,10,1023,0,3.35608,0.68438,8.08651,1.86924,-7.72036,-46.3986,-12.6248,19.3254,17.2532,2.68159,-16.1777,0.639935,7.94209,2.13749,53.1401,-18.1271,11.6799,-4.20972,-8.29545,65.7981,-8.90416,3.20035,12.4354,6.5183,2.7464,4.88964,35.6906,0.0934869
16.4732,0.986048,0.000231444,10,1023,0,-4.0595,0.728127,8.3558,1.79916,-7.9041,-46.6481,-12.8885,19.0483,15.144,0.317391,-16.1968,1.23315,8.01621,1.41443,53.17,-17.6926,11.6379,-4.36462,-7.56784,67.4109,-9.78428,3.28013,12.8631,6.66878,0.964871,5.06487,35.8753,0.0983705
16.0055,0.765889,0.000231444,10,1023,0,-1.41547,0.71747,8.10618,1.55003,-7.77875,-44.1959,-13.1787,18.5401,12.5091,0.464104,-16.613,0.627916,7.178,0.484085,52.7171,-16.9704,11.5204,-4.16163,-6.54462,67.2306,-9.25416,3.29305,13.065,6.58016,0.484372,4.26575,36.117,0.101352
15.7132,0.973127,0.000231444,10,1023,0,-6.02551,0.718428,8.0525,1.51691,-7.67812,-43.303,-13.1535,18.5622,12.2943,0.646262,-16.4165,0.509174,7.2406,0.423926,52.922,-16.3117,11.4288,-4.09834,-6.53399,66.9715,-9.1467,3.23784,13.4359,6.57199,0.77441,4.31841,36.0086,0.100678
16.5787,0.999002,0.000231444,10,1023,0,-7.28927,0.751105,7.9891,1.56715,-7.51472,-43.4127,-13.1224,18.3005,11.827,0.691498,-17.1221,0.358863,7.27479,0.79961,52.7023,-16.6368,11.0931,-3.94999,-7.02699,65.9855,-9.08653,3.28158,13.6318,6.65081,1.59304,3.90476,35.8929,0.0992762
16.9902,0.657319,0.000231444,10,1023,0,0.895912,0.71693,8.02999,1.61894,-7.39767,-42.6638,-13.2702,18.6492,8.87141,-1.3042,-16.5551,0.237718,7.24685,0.606174,54.1986,-15.1155,10.6098,-3.86521,-7.12105,65.7957,-9.64632,3.19799,14.2509,6.68613,0.863272,3.24281,36.2623,0.0992105
17.0598,0.778484,0.000231444,10,1023,0,-5.06845,0.730854,7.72714,1.63103,-7.14974,-43.1792,-13.6097,18.5117,6.44507,-0.814048,-15.3696,0.0948693,7.10439,2.11712,56.1883,-15.1011,10.8438,-3.72539,-7.28798,64.6248,-10.2492,3.20316,13.1501,6.56127,0.27352,2.88613,36.1069,0.0931185
16.9858,0.967726,0.000231444,10,1023,0,2.21418,0.748338,7.63829,1.6489,-7.14948,-44.0094,-13.9029,18.6845,8.28547,-1.46006,-15.1218,0.208208,7.16057,1.50507,55.9988,-15.405,10.6669,-3.76034,-8.29871,65.725,-10.4225,3.19813,13.2116,6.50858,0.794391,3.09569,36.2831,0.0911562
16.6235,0.982885,0.000231444,9,1023,0,-2.76509,0.753782,7.60171,1.66516,-7.16799,-43.8788,-13.8858,18.8496,8.29082,-1.62229,-15.1197,0.264407,7.07744,1.17201,56.1532,-15.326,10.6744,-3.78119,-8.46597,65.9564,-10.4598,3.17762,13.1863,6.47991,0.401763,3.12431,36.1355,0.0916744
15.9509,0.741311,0.000231444,10,1023,0,-0.933334,0.728759,7.55885,1.6758,-7.2242,-44.819,-13.9035,19.4499,10.6341,-2.05148,-14.7361,0.494719,7.33046,0.84907,55.4362,-14.6583,10.4167,-3.94047,-9.01337,66.5724,-9.9624,3.17617,14.102,6.48535,0.639578,3.115,35.694,0.097068
