# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 337121669
# output
#   file = o11.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
17.0335,0.9629,0.000336962,10,1023,0,-4.62461,0.918879,19.8005,-4.78113,-5.35048,10.8053,-20.2623,27.8322,34.2806,1.26936,-14.1396,-6.05531,-8.95745,1.94866,-3.9229,-6.58183,9.70452,0.0798581,9.45008,-22.5832,-5.64421,11.7847,3.14841,3.84541,-4.29601,-14.7225,-22.6615,0.100361
16.6063,0.967749,0.000336962,10,1023,0,-3.88934,0.965854,21.9227,-5.61263,-5.59369,11.4528,-22.717,28.1916,38.3093,0.970004,-13.9598,-6.05667,-9.17142,1.44875,-3.67465,-7.05161,9.92042,0.98853,10.9265,-19.8617,-5.63083,12.4973,1.43996,12.0534,-5.85197,-15.2572,-22.5557,0.10492
17.0983,0.779711,0.000336962,10,1023,0,-2.07862,0.911848,20.2926,-6.22243,-5.69169,10.8356,-21.8991,27.1195,39.2247,1.19159,-13.565,-5.99906,-7.5313,1.58681,-0.425346,-6.66611,9.91754,0.646141,11.8607,-14.5021,-5.9387,12.9816,1.97028,5.29434,-6.61209,-14.9246,-21.9289,0.100447
17.1991,0.998981,0.000336962,10,1023,0,-10.8542,0.904711,20.0667,-6.14676,-5.63781,10.5928,-21.8929,27.2524,39.9096,1.14343,-13.5851,-6.01828,-7.63156,1.59659,-0.497912,-6.71596,9.94691,0.706639,11.7882,-14.2613,-5.90265,13.0543,2.05726,4.24534,-6.33018,-14.8477,-21.9156,0.0999951
16.9493,0.947889,0.000336962,10,1023,0,-4.15489,0.915712,19.7042,-6.48449,-5.82012,9.90123,-26.7607,28.7849,36.938,1.77174,-12.654,-5.92317,-7.23374,1.78073,-4.46973,-6.66027,10.683,0.514402,11.4748,-14.5926,-5.74193,14.2015,3.55068,0.91155,-5.99222,-14.6293,-22.451,0.100638
16.3569,0.936309,0.000336962,10,1023,0,-1.44324,0.959303,21.3309,-6.16926,-6.24638,9.67282,-28.2457,27.8242,36.1434,1.56362,-12.8743,-5.76801,-7.79094,1.11587,-4.75509,-6.94622,10.8273,0.615665,11.6512,-18.5406,-5.07185,15.7087,2.8889,0.110754,-6.56363,-14.738,-23.2282,0.100974
16.965,0.911917,0.000336962,10,1023,0,-5.36788,0.959559,22.7975,-5.78898,-6.24535,9.33433,-29.7702,28.2445,37.3959,1.25903,-13.538,-5.71414,-8.63738,1.49598,-2.1714,-7.03267,10.5047,0.0401369,12.9342,-18.2671,-4.84966,15.1899,3.36514,0.20328,-7.00788,-15.6382,-23.9338,0.100455
16.1046,0.689242,0.000336962,10,1023,0,-5.72568,0.966091,23.4738,-5.58616,-6.3418,9.06429,-29.4156,28.4395,37.9948,1.1981,-13.6321,-6.07954,-9.05419,1.39064,-2.23855,-7.06188,10.4066,0.0635309,13.1619,-16.4574,-4.89721,15.1813,3.35779,4.3528,-7.01403,-16.3124,-24.4871,0.0995524
17.0531,0.985049,0.000336962,10,1023,0,-6.53307,0.971034,23.9907,-5.28268,-6.4498,8.51268,-29.4139,26.7687,41.4851,0.942563,-13.4064,-6.05629,-10.0601,2.01192,-2.00772,-7.11094,10.3492,0.01752,13.1074,-16.9102,-5.09742,13.0999,3.43628,5.57587,-7.84087,-17.2783,-23.5579,0.0895387
17.2117,0.946665,0.000336962,10,1023,0,-7.48367,0.953812,23.5645,-4.79256,-6.5509,9.18972,-29.3915,26.8534,41.4718,1.20373,-13.6432,-6.04668,-9.69442,2.10364,-2.41428,-6.86887,10.5296,0.0299911,13.2516,-15.8728,-5.10241,13.4697,3.46052,6.03927,-7.99409,-17.2471,-23.4661,0.0910407
16.5139,0.958793,0.000336962,10,1023,0,-4.39307,1.03131,22.2971,-3.8552,-6.80007,9.67561,-27.4866,25.7624,40.1693,1.14723,-13.0895,-6.57886,-11.0182,2.10833,-0.469737,-7.26583,10.6836,-0.194019,13.0455,-18.0877,-5.34612,10.5958,3.85683,3.56427,-7.19672,-17.6332,-23.826,0.0996497
12.0092,0.50839,0.000336962,10,1023,0,4.39945,1.08331,22.418,-3.93917,-6.53932,11.1021,-27.8786,26.7915,41.603,1.43512,-12.5815,-6.48778,-12.3301,0.99436,-1.7582,-7.41762,10.8795,0.0238313,13.3761,-16.6542,-5.20227,11.1117,4.61284,-3.01433,-8.27805,-17.9129,-23.4898,0.0979338
12.0379,0.793507,0.000336962,10,1023,0,-1.73129,1.05921,22.8849,-4.41771,-6.4375,10.4691,-27.9511,27.6592,41.663,1.46115,-12.7251,-6.75198,-12.5644,1.51734,-1.8259,-7.30296,10.9914,-0.176064,13.2592,-17.1125,-4.92547,10.9883,4.9988,-2.99358,-8.71298,-18.4936,-23.5211,0.0958907
15.9999,0.975648,0.000336962,10,1023,0,0.0596841,1.06741,23.0596,-4.21734,-6.44153,10.0643,-28.1668,27.5645,41.0505,1.37835,-12.4819,-6.91155,-12.8498,1.61515,-1.82314,-7.33621,10.9966,-0.1485,13.4451,-17.9893,-5.01204,10.6928,5.1942,-3.25267,-8.47826,-17.913,-23.7355,0.0955707
15.1664,0.767552,0.000336962,10,1023,0,-8.98003,1.05355,23.237,-4.3039,-6.40336,10.4594,-28.0587,28.019,40.6907,1.39857,-12.3744,-6.94803,-12.9165,1.59519,-1.9353,-7.40162,10.9844,-0.291884,13.3341,-18.5379,-4.92916,10.6731,5.33097,-2.51538,-8.45332,-17.8537,-23.9204,0.093881
15.4825,0.994573,0.000336962,10,1023,0,-5.04135,1.02634,23.2435,-4.51147,-6.52571,10.751,-27.9216,27.6473,36.7573,1.85834,-12.5157,-7.21102,-13.2528,1.28107,-2.05893,-7.62823,10.3427,0.044038,14.2142,-21.4245,-5.17798,11.7458,5.514,-6.31233,-9.58673,-18.5737,-23.1831,0.0874337
16.2835,0.967649,0.000336962,10,1023,0,-8.24423,1.04807,24.3991,-4.7091,-6.43019,10.8578,-27.0098,28.1151,36.9367,1.95975,-12.521,-7.30979,-12.7654,0.743031,-3.78729,-7.60908,10.3272,0.375868,13.4771,-22.2393,-5.17247,11.8922,5.15436,-7.524,-7.9995,-18.5569,-23.6646,0.0872961
15.019,0.770274,0.000336962,10,1023,0,-5.80304,1.06679,20.819,-3.94357,-6.25852,11.1882,-26.9158,27.7447,35.6707,1.95259,-11.8522,-7.20076,-13.9178,0.988339,-2.1618,-7.56761,10.6188,0.417217,12.9909,-24.1009,-5.14025,13.1679,5.48124,-3.55876,-7.39439,-18.0883,-23.3275,0.0826443
14.1776,0.976574,0.000336962,10,1023,0,-4.5723,1.081,20.4176,-4.4591,-6.39522,12.0691,-26.7474,26.8838,34.7581,2.52165,-11.8002,-6.97842,-13.467,1.64345,-1.5364,-7.48677,10.588,0.599313,13.5787,-25.8846,-5.43518,13.1591,5.44545,-4.49393,-9.07024,-18.3744,-23.1427,0.07806
15.593,0.773441,0.000336962,10,1023,0,-1.66786,1.02175,21.2305,-4.90393,-6.38007,12.4122,-27.924,28.7905,32.2587,2.72212,-10.9688,-7.34234,-12.6615,0.840218,-2.64028,-7.71608,10.6928,-0.0828072,13.1587,-21.7058,-5.2037,12.8052,6.04317,3.59632,-8.54592,-18.5579,-22.1201,0.0717597
15.7653,0.726664,0.000336962,9,828,1,-3.18286,0.992644,22.8505,-4.72517,-6.19159,12.8063,-28.8035,29.1243,32.5733,2.64046,-10.5921,-7.28282,-13.4635,0.63937,-2.32334,-7.70911,10.292,-0.118945,13.5685,-24.2991,-5.01399,12.8688,6.16704,5.7146,-7.8269,-19.0359,-22.2868,0.0686689
15.3226,0.819657,0.000336962,10,1023,0,-2.07442,0.971973,21.8745,-5.39261,-5.99676,12.4787,-29.2745,29.2154,33.0064,2.2502,-11.2405,-7.27039,-13.1419,0.832845,-2.91011,-7.50983,10.4724,-0.463984,12.9883,-22.6855,-5.28886,12.1211,5.94387,5.04222,-7.87598,-18.9302,-22.1545,0.0665778
15.5731,0.125107,0.000336962,10,1023,0,-3.54645,0.985804,21.3228,-5.30383,-5.95977,12.5095,-29.0829,29.6252,32.2985,2.27736,-11.276,-7.33379,-12.9383,0.660222,-3.09115,-7.55926,10.456,-0.504105,13.2297,-22.1936,-5.2387,11.881,5.8561,4.99091,-7.96477,-19.1048,-22.3019,0.0681359
14.8555,0.480984,0.000336962,10,1023,0,-1.08978,0.990176,21.5676,-5.70363,-5.90948,12.9527,-28.7314,29.0462,31.7246,2.72845,-11.185,-7.2774,-12.8312,0.876011,-3.55871,-7.48019,10.4174,-0.396649,13.8135,-22.5388,-5.40217,11.9558,6.18946,6.17746,-7.88547,-19.2036,-22.6588,0.0679621
14.4525,0.576195,0.000336962,10,1023,0,-1.33962,1.0046,22.0332,-6.12892,-5.62297,12.5765,-27.0476,28.8566,32.64,2.25481,-10.7639,-7.52662,-13.3866,0.787547,-4.00488,-7.41603,10.5274,-0.776279,13.9539,-23.1504,-5.67007,11.0687,6.33565,6.78351,-6.90608,-19.5842,-22.4407,0.0667693
14.4511,0.152109,0.000336962,10,1023,0,-0.271104,1.01931,22.7646,-5.97054,-5.45641,11.296,-27.1866,29.0457,31.0322,2.20171,-11.0659,-7.74929,-13.6721,0.980051,-3.81406,-7.34773,10.532,-1.13754,13.6184,-24.1833,-6.16042,11.2266,6.9197,6.98478,-7.13414,-20.0489,-22.5638,0.0646353
13.0349,0.425979,0.000336962,10,1023,0,0.128044,1.0131,22.4,-6.09187,-5.50971,11.6826,-27.2597,29.323,30.8558,2.33337,-11.1708,-7.59557,-13.8102,0.918554,-4.42013,-7.35193,10.5342,-1.06878,13.944,-23.6955,-6.19825,10.9308,6.93405,6.53213,-7.13807,-19.9715,-22.5733,0.064254
13.8775,0.00332694,0.000336962,10,1023,0,-7.90757,1.01402,22.4111,-6.11637,-5.50489,11.6955,-27.2303,29.3372,30.8354,2.34129,-11.17,-7.61022,-13.7995,0.916764,-4.40916,-7.35546,10.5276,-1.0682,13.9831,-23.7861,-6.19845,10.8866,6.94973,6.4182,-7.11734,-19.9689,-22.5712,0.0641972
14.5524,0.111446,0.000336962,6,85,1,2.98215,1.01002,22.4697,-6.14652,-5.48966,11.6194,-27.3334,29.3117,30.6136,2.40098,-11.1556,-7.60316,-13.7707,0.928894,-4.30663,-7.33347,10.5404,-1.04599,13.9007,-23.8043,-6.23315,10.8972,6.97896,7.0049,-7.13151,-20.0055,-22.6135,0.0646189
14.5718,0.0364541,0.000336962,10,1023,0,-2.21127,1.01131,23.7582,-6.01714,-5.34678,11.9014,-27.1697,29.0447,31.8757,2.45055,-10.8469,-7.69369,-13.4638,0.952228,-3.69671,-7.22612,10.6359,-1.0068,13.842,-23.7117,-6.09293,11.5953,7.1702,9.32431,-6.49578,-19.4895,-22.1565,0.0661075
14.4919,0.399485,0.000336962,10,1023,0,3.53051,0.971279,25.6652,-6.31552,-5.1329,11.2043,-26.9409,28.9438,30.1373,3.07206,-10.5697,-7.50488,-12.0006,1.29624,-4.01212,-6.94818,10.5936,-0.0366605,11.6272,-24.0941,-5.81996,11.9429,6.28531,8.64198,-6.72257,-19.6158,-22.0368,0.0664529
16.1592,0.146414,0.000336962,10,1023,0,3.37677,0.958275,25.5285,-5.89645,-5.1987,12.0539,-26.3821,27.7468,29.4385,3.26676,-10.8122,-7.44963,-12.994,1.71974,-2.24295,-6.96875,11.0592,0.228601,11.4867,-21.5144,-5.8728,12.3232,6.07401,12.3771,-7.03667,-20.2616,-22.0524,0.067207
16.1725,0.644371,0.000336962,10,1023,0,-8.46672,0.95744,25.5279,-5.90922,-5.20449,12.097,-26.3239,27.7454,29.332,3.28802,-10.7822,-7.43652,-12.9871,1.7847,-2.30661,-6.99885,11.0677,0.232551,11.4177,-21.6593,-5.84716,12.2919,6.07636,12.2065,-7.07187,-20.2857,-22.0762,0.0675738
15.8002,0.245908,0.000336962,10,1023,0,-3.68809,0.959838,24.6914,-6.0115,-5.40255,12.2242,-25.2245,28.1902,30.1416,2.62976,-10.6113,-7.5729,-10.2631,1.85252,0.512233,-6.83734,11.5505,-0.543848,11.4114,-22.5135,-5.77334,13.8873,5.20983,4.95244,-8.88843,-19.11,-21.6064,0.0669707
16.6002,0.0581048,0.000336962,10,1023,0,1.77408,0.957489,25.5992,-5.28256,-5.80331,11.1063,-26.4469,27.6381,30.4215,1.75805,-10.4906,-7.54746,-8.96613,0.985964,1.40286,-6.30074,11.3038,-0.929501,10.6604,-20.3994,-5.80153,13.6916,3.76587,0.0376316,-9.86948,-18.172,-20.7365,0.0717008
16.5285,0.909543,0.000336962,10,1023,0,-2.55432,0.959005,25.0319,-5.17901,-5.87399,10.0543,-26.2132,27.4046,32.0956,1.92586,-10.2505,-7.53845,-7.50335,0.453816,-0.0505346,-6.41623,11.3949,-0.404025,9.61622,-18.4914,-5.81865,14.1374,3.44848,-3.05232,-9.31648,-18.0656,-20.2283,0.0704847
16.7868,0.992737,0.000336962,10,1023,0,-2.72409,0.930467,27.4963,-4.00442,-5.76781,9.12203,-26.4374,26.2038,35.99,1.87582,-10.554,-7.98241,-7.66222,3.27128,0.410894,-6.27253,11.6018,-0.903168,10.0882,-19.3608,-5.24295,14.9952,4.51866,0.373707,-5.8792,-18.6621,-18.3575,0.0678177
16.5812,0.0786696,0.000336962,10,1023,0,-3.29985,0.934129,27.6682,-4.137,-5.7624,9.15666,-26.4975,26.201,36.0585,1.85771,-10.5447,-8.0359,-7.62897,3.05542,0.341939,-6.25852,11.6525,-0.934004,10.0869,-19.1587,-5.30127,14.9777,4.49373,-0.42467,-5.73954,-18.6388,-18.2659,0.0677626
16.4077,0.572808,0.000336962,9,878,1,-1.04393,0.941288,28.0651,-3.66811,-5.74628,9.24076,-26.1024,26.204,36.5358,2.01824,-10.5628,-8.20931,-7.92404,3.47644,1.48639,-6.36388,11.5668,-0.853419,9.91126,-18.3606,-5.3318,14.8018,4.90778,-3.6078,-4.77624,-18.4775,-18.5363,0.0666511
16.5143,0.824809,0.000336962,7,229,1,-1.3459,0.937695,27.8992,-3.62345,-5.76808,9.29344,-26.1126,26.231,36.4837,2.06896,-10.5217,-8.24368,-7.78487,3.43837,1.29772,-6.34976,11.5584,-0.838112,9.98877,-18.4778,-5.3403,14.6483,4.91398,-3.83086,-4.81992,-18.4628,-18.492,0.0677762
16.2406,0.889314,0.000336962,9,619,1,3.69039,0.9681,26.9984,-3.53523,-5.85247,9.11275,-26.6586,26.2554,36.5439,2.27943,-10.4456,-8.29924,-7.2051,3.04418,0.38418,-6.3927,11.5666,-0.793156,9.49438,-18.4656,-5.3061,15.1424,5.19533,-2.54517,-4.62181,-18.2268,-18.5112,0.0665005
13.9745,0.452902,0.000336962,10,1023,0,5.74418,0.973843,26.383,-3.35421,-5.82654,8.30951,-27.0329,25.9194,36.332,2.27467,-10.5531,-8.22003,-7.70779,2.4496,0.949688,-6.28266,11.7513,-0.69764,9.72686,-17.8556,-5.40311,14.854,5.54546,-0.402512,-4.56951,-17.8816,-19.363,0.0652062
15.3079,0.265645,0.000336962,8,360,1,3.16845,0.937257,26.5031,-3.73662,-5.85945,7.91568,-27.1191,25.899,36.5405,2.19833,-10.5885,-8.26973,-8.17274,2.36413,0.649106,-6.24589,11.8006,-0.680422,9.42543,-17.278,-5.23587,14.366,5.62074,-0.149001,-4.60542,-17.8903,-19.2264,0.0672145
16.9939,0.535632,0.000336962,10,1023,0,-1.72104,0.839765,26.2642,-4.27118,-5.61711,8.24667,-25.7756,26.4809,37.1483,2.0678,-10.1317,-8.1625,-8.97537,2.78694,-1.63593,-6.45581,11.9141,-0.403628,9.81296,-18.7317,-5.33692,14.9264,5.34749,-1.42421,-3.44223,-18.5629,-20.0015,0.066377
15.6608,0.156767,0.000336962,10,1023,0,-1.22716,0.858613,24.8406,-4.07991,-5.65867,8.79844,-25.8596,26.5117,38.1646,2.17137,-10.1035,-8.17044,-9.26544,3.43584,-0.332828,-6.68503,11.9727,-0.310603,10.0594,-19.48,-5.25117,15.0959,5.58532,-2.57464,-3.0716,-18.6658,-20.1718,0.0692014
16.3579,0.258217,0.000336962,10,1023,0,-7.30235,0.87796,25.3431,-4.26678,-5.95823,9.68775,-25.3604,26.8832,37.5558,1.71111,-10.6234,-8.43619,-10.7014,3.71539,-0.406623,-6.60608,11.7911,-0.729274,10.1527,-21.4799,-5.49088,14.8667,5.2835,-3.88002,-2.36012,-18.1619,-20.2603,0.0678502
14.6129,0.447717,0.000336962,7,236,1,-1.3892,0.878477,25.2116,-4.33178,-5.95609,9.73312,-25.2359,26.8955,37.3531,1.67456,-10.6754,-8.45454,-10.5928,3.59362,-0.481691,-6.62367,11.8613,-0.744221,10.2152,-21.6577,-5.49747,14.9633,5.1772,-3.71079,-2.14314,-18.1337,-20.1748,0.0683425
16.9608,0.424032,0.000336962,10,1023,0,10.0584,0.917044,23.7428,-5.36003,-5.61509,9.14561,-26.2508,28.0183,39.6931,1.50177,-10.9045,-7.97231,-9.43584,5.41001,0.190203,-6.77387,11.8253,-0.835803,11.4121,-23.1011,-5.67425,15.5048,5.3175,-4.24904,-2.81988,-17.8384,-20.1067,0.0715763
16.4359,0.116844,0.000336962,10,1023,0,-5.09418,0.947781,23.7799,-5.28558,-5.6813,9.00043,-26.4677,27.2924,37.6047,1.44823,-11.5458,-7.83214,-10.065,5.88807,1.51304,-6.62566,11.6866,-0.706489,11.8776,-22.7461,-5.90711,15.6776,5.04184,-6.56936,-3.70798,-17.8047,-19.8376,0.0703991
15.5251,0.343285,0.000336962,10,1023,0,-5.92895,0.945368,23.4762,-5.86297,-5.64159,8.11353,-25.8631,28.821,38.0233,1.78517,-10.9697,-7.81359,-12.2634,6.05458,1.54079,-6.74634,11.5045,-0.190557,11.8178,-24.1345,-6.0073,15.7124,6.29455,-7.14881,-3.63003,-17.9566,-19.6694,0.071668
16.4005,0.467606,0.000336962,10,1023,0,4.16085,0.840584,26.0402,-5.73314,-5.58928,8.5224,-25.7013,28.9815,37.7466,2.14162,-12.074,-7.99171,-14.9804,7.7658,-0.535943,-6.62027,11.7412,0.716713,13.5437,-23.8738,-7.30443,14.311,7.266,-6.91372,-3.68794,-16.3054,-20.4164,0.0764986
16.572,0.970487,0.000336962,10,1023,0,3.04006,0.911005,29.8351,-6.54114,-5.85899,7.3292,-22.775,28.6492,34.4003,2.28801,-11.7486,-7.7719,-15.8295,10.2937,3.69089,-6.56017,11.629,0.602811,14.3669,-21.8128,-7.35757,13.4497,7.54448,-3.86001,-1.78569,-17.1041,-21.5774,0.0719008
16.9984,0.926963,0.000336962,10,1023,0,-0.541926,0.878071,30.5367,-6.37031,-6.00594,6.77455,-22.2711,29.1916,36.5946,1.83909,-11.7501,-7.73869,-16.2095,10.7323,3.21426,-6.63622,11.7071,0.51029,13.5488,-22.7384,-7.36268,13.7523,7.37942,-8.1641,-2.00276,-16.9844,-21.922,0.0699805
15.6638,0.604857,0.000336962,10,1023,0,0.288756,0.870424,33.8402,-5.78858,-6.06737,8.50613,-21.9633,29.3947,37.8383,1.82559,-11.94,-8.2663,-14.7101,10.9924,3.21251,-6.85014,11.6397,0.54241,12.2529,-22.6027,-7.56041,15.1958,6.37797,-10.2261,-5.5032,-17.2138,-21.0206,0.0711271
17.2784,0.370625,0.000336962,10,1023,0,-7.22831,0.882864,32.3255,-6.43177,-6.22718,9.27215,-21.4562,29.3211,38.3993,2.0587,-11.8778,-8.27504,-13.8519,10.6038,1.50621,-6.83755,11.5792,0.508936,12.669,-20.192,-7.58999,14.8503,6.53565,-3.17778,-5.97137,-16.7602,-20.6784,0.0725985
16.9021,0.862904,0.000336962,10,1023,0,-3.80678,0.882494,32.2162,-6.40214,-6.24473,9.78778,-21.7393,29.6171,38.0995,1.82639,-11.9738,-8.41194,-13.4925,10.7633,1.35644,-6.70896,11.5837,0.169845,13.1814,-18.948,-7.78615,15.0122,6.05648,-5.48199,-5.47408,-16.4399,-20.8704,0.0723451
17.2542,0.980479,0.000336962,10,1023,0,-9.39588,0.875123,30.5625,-6.35861,-6.32531,10.4308,-20.9725,30.6295,35.3535,2.01509,-12.5115,-8.46694,-11.5955,9.93184,-0.794357,-6.79697,11.5237,-0.252046,12.7902,-16.7495,-8.28846,14.6569,5.54075,-12.5201,-4.53715,-16.595,-20.9042,0.0753243
17.5345,0.632048,0.000336962,10,1023,0,-6.16614,0.876763,30.5908,-6.26798,-6.14995,9.98527,-22.1289,30.7718,36.5789,1.50938,-12.471,-8.56501,-12.2361,9.72254,1.48471,-6.96648,11.3469,-0.97585,13.025,-16.8905,-8.19448,14.0162,5.94978,-15.0381,-4.51863,-16.6736,-20.8472,0.0804291
17.2028,0.924896,0.000336962,10,1023,0,-6.7704,0.927036,31.6568,-6.94429,-6.30263,9.9176,-23.1619,30.6897,36.158,1.62731,-12.2559,-8.28244,-11.7701,9.54012,2.44566,-7.12513,11.5015,-1.2007,13.3109,-15.5885,-8.38768,13.6341,6.17123,-18.1764,-2.88185,-16.6219,-21.2578,0.081374
