# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = 2 (Default)
# random
#   seed = 374385511
# output
#   file = of5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
12.9969,0.990982,9.74647e-005,10,1023,0,0.987713,0.646058,82.0723,32.5151,6.71077,-9.53899,17.0154,7.99297,-6.56244,9.89501,-11.0309,1.53922,-2.70494,33.6809,-18.1116,-96.2564,24.2985,25.9581,-8.45854,-55.0895,36.7429,9.32402,1.08554,31.1273,1.73802,18.4972,35.4229,0.101694
12.8363,0.999396,9.74647e-005,10,1023,0,1.98819,0.669823,79.4107,32.767,6.76709,-9.86868,16.8961,8.00211,-6.59516,9.93048,-10.8541,1.60435,-2.74367,33.696,-18.0047,-98.9432,24.9445,26.235,-8.69822,-56.0593,36.5282,9.14591,1.10118,31.6038,1.73153,18.403,37.4673,0.103521
12.5823,0.965339,9.74647e-005,10,1023,0,3.02202,0.66967,80.2727,33.1639,6.60245,-10.4072,16.9217,7.9801,-6.69024,9.80071,-10.6759,1.65128,-2.8723,33.0054,-17.789,-98.3286,24.3625,26.4268,-9.2256,-54.4787,36.1422,9.09566,1.48347,31.0463,2.24437,18.1014,39.4356,0.105335
12.5754,0.997994,9.74647e-005,10,1023,0,2.22055,0.671208,79.2317,33.2759,6.47994,-10.2483,16.9821,7.95345,-6.60538,9.80129,-10.6627,1.64272,-2.66632,32.2299,-17.9381,-100.79,24.1142,26.2267,-8.79026,-54.0172,36.478,9.0716,1.3883,31.417,2.14012,17.9886,38.7662,0.106194
12.3806,0.979232,9.74647e-005,10,1023,0,2.92104,0.677973,80.066,33.2938,6.37305,-10.0982,16.9286,7.93031,-6.64479,9.80876,-10.6533,1.64744,-2.68357,32.4844,-18.1386,-101.341,24.4675,26.1026,-8.93675,-55.1622,36.6983,9.0026,1.24657,31.4175,2.07058,17.92,37.8452,0.106055
12.5126,0.97127,9.74647e-005,10,1023,0,2.78992,0.661005,79.262,32.6357,6.04466,-10.288,17.0361,7.88397,-6.56581,9.50679,-10.4638,1.63175,-2.75864,33.1694,-17.9939,-101.023,24.0162,26.1024,-9.66252,-54.5843,37.4538,8.89793,1.79907,31.5254,2.30891,18.0595,35.1266,0.107117
12.8697,0.783125,9.74647e-005,10,1023,0,2.07785,0.65824,78.4082,32.6536,5.73051,-10.3335,16.9289,7.95572,-6.5603,9.70694,-10.4257,1.65771,-2.76535,33.4424,-18.1862,-101.76,23.9919,26.0758,-10.216,-55.0079,37.6452,8.94035,2.26808,31.353,2.09117,18.0856,33.8863,0.103799
12.6193,0.999993,9.74647e-005,10,1023,0,1.88506,0.655356,78.5729,32.9511,5.75701,-10.1923,17.0079,7.91016,-6.60075,9.82054,-10.3782,1.61071,-2.61358,33.4171,-18.0455,-103.628,24.9939,26.1611,-9.85961,-53.3339,40.0314,8.93575,2.39415,31.4582,2.83912,17.7968,34.5365,0.109957
12.599,0.972573,9.74647e-005,10,1023,0,-0.082682,0.669024,80.1664,32.7305,5.88835,-10.3121,17.0493,7.83756,-6.52095,10.2891,-9.93702,1.58395,-2.78239,33.3736,-18.0611,-99.9868,25.7288,26.3609,-9.87965,-56.107,38.9248,8.73271,2.20323,31.1379,3.01996,18.0234,35.1849,0.108781
11.4178,0.806957,9.74647e-005,10,1023,0,-2.21813,0.665034,80.5839,33.0985,5.89457,-10.116,16.992,7.86988,-6.5592,10.2432,-10.048,1.58931,-2.6862,33.5789,-17.3829,-99.8363,26.0824,26.2223,-9.42356,-57.3296,39.083,8.70817,1.94712,31.2136,2.91421,18.1085,35.0956,0.109452
11.8434,0.995673,9.74647e-005,10,1023,0,4.95092,0.650979,78.4307,33.7514,6.02636,-10.1543,16.7938,7.86003,-6.59741,10.3563,-9.99784,1.59566,-2.85213,34.428,-17.582,-97.2828,25.9734,26.2562,-9.6465,-57.7114,38.6422,8.56716,1.86165,31.0208,2.8044,18.1645,35.7096,0.107081
12.0802,0.998373,9.74647e-005,10,1023,0,4.10422,0.645212,77.8445,33.0219,6.04177,-10.2634,16.7887,7.90514,-6.72953,10.5658,-10.2269,1.60674,-2.93525,33.7932,-17.4716,-100.435,26.3352,26.0167,-10.1385,-57.7131,38.5535,8.60947,1.54213,30.8927,2.50625,18.1085,35.3276,0.102615
11.8344,0.995715,9.74647e-005,10,1023,0,-0.155244,0.64869,76.6506,32.9743,6.28531,-10.0191,16.8264,7.93655,-6.73926,10.292,-9.59972,1.58701,-3.23066,32.9811,-16.2355,-99.8346,26.1604,25.9943,-10.5884,-57.7861,37.6032,8.70506,0.702504,30.9431,2.81614,17.9684,35.7595,0.107047
12.6288,0.964794,9.74647e-005,10,1023,0,2.02857,0.637877,80.1034,33.0287,6.2166,-10.0498,16.8107,7.96418,-6.80174,10.3697,-9.24079,1.58025,-3.24268,33.0158,-16.8362,-101.74,25.9541,26.0579,-10.7881,-58.5765,37.907,8.702,0.601691,30.8745,2.74396,17.6687,34.7288,0.104917
11.3579,0.655552,9.74647e-005,10,1023,0,3.59627,0.643485,78.8077,33.1499,6.09185,-10.0637,16.8206,7.92935,-6.76568,10.2187,-9.25837,1.58527,-3.11388,32.7669,-16.824,-103.024,24.8794,26.2055,-10.5448,-56.4497,39.1328,8.72765,0.785742,30.9051,2.78718,17.3929,33.2024,0.104914
10.901,0.642883,9.74647e-005,10,1023,0,4.75516,0.629861,78.9594,32.9848,6.10329,-10.2218,16.82,7.91841,-6.76467,10.4014,-9.50699,1.58103,-3.1388,32.6848,-17.2722,-102.629,25.0189,26.1004,-10.8874,-57.4138,38.9143,8.73999,1.2324,31.8418,2.81481,17.3005,32.805,0.111601
10.4301,0.970574,9.74647e-005,10,1023,0,-0.960443,0.636355,78.5246,32.9815,6.13487,-10.1158,16.8397,7.90193,-6.76412,10.5212,-9.66479,1.60745,-3.13305,32.5643,-16.821,-103.179,25.2727,26.0875,-10.5813,-57.7935,38.2714,8.71083,0.675859,32.12,2.80607,17.298,32.6121,0.110674
12.2397,0.948629,9.74647e-005,10,1023,0,2.47638,0.629068,77.7835,32.8647,6.17661,-10.2509,16.8205,7.8826,-6.78157,10.4161,-9.70042,1.62067,-3.10081,32.0206,-16.8051,-103.567,25.2048,25.9455,-10.6909,-57.3178,37.9372,8.70298,0.958423,32.108,2.84123,17.3038,32.0733,0.110461
12.5243,0.999217,9.74647e-005,10,1023,0,-1.73411,0.629053,77.6682,32.9068,6.19947,-10.1347,16.8979,7.89502,-6.75816,10.3374,-9.86588,1.6161,-3.20021,32.0144,-16.6872,-102.766,25.0362,26.0379,-10.8031,-56.3252,37.9886,8.72564,0.708745,31.9577,2.93222,17.2928,31.5345,0.111345
11.7511,0.893992,9.74647e-005,10,1023,0,0.681053,0.630228,77.3448,32.9191,6.11392,-10.2098,16.8898,7.9003,-6.76146,10.3375,-9.90221,1.62234,-3.18495,31.9929,-16.7878,-103.274,25.2717,25.9396,-10.8995,-56.0853,37.7352,8.72714,0.761177,31.9133,3.03236,17.288,31.2301,0.111143
10.4719,0.86926,9.74647e-005,10,1023,0,16.6682,0.629741,78.0334,33.2206,6.5555,-10.6992,16.735,7.92903,-6.86958,10.0761,-9.67049,1.5875,-3.01864,32.119,-17.8409,-105.992,25.9022,25.6725,-10.6948,-56.9233,37.7729,8.69624,1.27787,31.5083,3.35892,17.0732,32.0147,0.11635
11.4272,0.998539,9.74647e-005,10,1023,0,-3.98641,0.629239,77.9381,33.2322,6.54279,-10.7457,16.7515,7.93382,-6.87882,10.0402,-9.7134,1.5889,-3.00808,32.098,-18.0799,-106.049,25.9483,25.7174,-10.6486,-56.8073,37.727,8.69009,1.29343,31.4057,3.35912,17.0737,32.0254,0.116774
11.5443,0.977217,9.74647e-005,10,1023,0,4.37269,0.636105,77.4508,33.1472,6.42948,-10.2061,16.7418,7.98197,-6.84396,9.89855,-9.62256,1.59563,-3.06586,31.9836,-17.4372,-107.059,25.5379,25.7484,-10.8617,-57.3327,37.6482,8.72094,0.812505,30.9404,3.42106,17.1804,30.9226,0.11811
12.2821,0.999821,9.74647e-005,10,1023,0,-0.0577186,0.638182,75.1632,32.6305,6.4274,-10.6333,16.539,8.04123,-6.63943,9.77993,-9.51618,1.64073,-3.05497,31.2705,-18.0854,-104.896,25.0134,25.7607,-10.4062,-56.7414,37.7368,8.60306,0.757197,30.3405,3.344,17.0892,30.6672,0.116688
11.5333,0.908816,9.74647e-005,10,1023,0,-0.670981,0.640048,74.3485,32.7205,6.56412,-10.6454,16.5779,8.03034,-6.65132,9.68442,-9.60312,1.64008,-3.11257,31.3328,-17.865,-103.965,25.3019,25.8744,-10.3739,-56.6621,38.3718,8.65708,0.686274,30.2908,3.38537,17.0635,30.1477,0.115805
12.2957,0.995193,9.74647e-005,10,1023,0,-1.78816,0.648082,73.6197,32.7471,6.49657,-10.3962,16.6584,7.98899,-6.64809,9.8333,-9.61835,1.66164,-3.13454,31.4511,-18.8705,-100.443,24.5447,25.9523,-9.94326,-56.6937,38.7534,8.69465,0.44901,30.2469,3.37585,17.1172,29.2063,0.114644
12.3215,0.998961,9.74647e-005,10,1023,0,0.225681,0.644121,73.4826,32.7019,6.6394,-10.5523,16.7022,7.99499,-6.66974,9.87556,-9.50486,1.66624,-3.1443,31.0851,-18.2584,-100.045,24.3306,25.7358,-9.844,-57.0683,38.8793,8.71529,0.337213,30.1197,3.41596,17.147,29.1329,0.116966
12.3079,0.999968,9.74647e-005,10,1023,0,-2.08714,0.647436,75.2823,32.6369,6.60388,-10.8755,16.8238,7.96163,-6.79111,9.49179,-9.30642,1.63033,-2.92841,31.8353,-18.8674,-100.883,22.7448,25.4876,-9.33225,-59.6943,39.0006,8.73209,0.643986,30.3862,3.17031,17.3025,27.764,0.117089
12.2009,0.981564,9.74647e-005,10,1023,0,-0.515268,0.641879,72.1635,32.4913,6.58829,-10.6382,17.0013,7.97852,-6.81169,9.31145,-9.43677,1.56932,-3.06724,31.7558,-18.7364,-101.687,22.7322,26.3593,-9.30206,-59.0521,38.5929,8.81027,0.0210248,29.9696,3.66982,17.2186,28.0215,0.119594
12.3937,0.823351,9.74647e-005,10,1023,0,6.35485,0.64904,72.5821,32.7587,6.7023,-10.0718,17.0439,7.96524,-6.71286,9.06721,-9.4664,1.52764,-2.90453,31.3274,-17.8953,-103.627,22.9299,26.1676,-9.61175,-59.8434,39.3898,8.83849,0.862724,29.6036,3.26384,17.319,28.7679,0.115666
12.3032,0.985034,9.74647e-005,10,1023,0,-0.397531,0.64405,73.6433,32.685,6.66241,-10.047,17.0546,7.97288,-6.70057,9.00837,-9.43704,1.52859,-2.91112,31.0944,-17.2711,-102.972,23.2866,26.0693,-9.7549,-60.3249,38.7948,8.87756,1.06634,29.3837,3.26273,17.2572,29.5866,0.117561
12.387,0.998852,9.74647e-005,10,1023,0,-3.06743,0.635392,72.7594,33.401,6.30643,-10.1767,17.2029,7.96332,-6.75222,9.18996,-9.46473,1.50694,-2.95767,31.0629,-17.4168,-100.885,23.4289,25.8085,-9.43503,-59.7558,38.9618,8.93064,0.36723,29.6834,2.9383,17.0949,30.0146,0.11604
12.6041,0.803609,9.74647e-005,10,1023,0,2.47451,0.642269,73.1076,33.1377,6.18973,-10.0611,17.2895,7.92547,-6.74569,9.23999,-9.74171,1.52887,-2.77377,30.7232,-17.0272,-99.8902,22.7942,25.8672,-9.00028,-58.7455,38.5263,9.01313,0.860527,29.9959,3.56945,17.3801,28.7159,0.111015
12.873,0.988873,9.74647e-005,10,1023,0,3.35643,0.659044,74.8515,33.085,6.05808,-10.5429,17.2451,7.80555,-6.69355,9.29039,-9.59493,1.54822,-2.91205,30.9789,-16.9164,-100.224,22.7725,25.7128,-9.94332,-60.7361,38.2713,8.97301,1.44753,29.2644,3.53822,16.9487,28.4081,0.104028
13.0213,0.994187,9.74647e-005,10,1023,0,-1.54484,0.66765,73.7847,33.0437,6.0774,-10.996,17.3899,7.74833,-6.75119,9.54191,-9.37662,1.52307,-2.61535,30.3685,-16.7627,-103.856,23.9316,25.4981,-9.39077,-61.3181,36.9768,9.05395,1.88208,29.1859,3.22109,16.7069,29.2106,0.0990741
12.8108,0.956475,9.74647e-005,10,1023,0,1.36749,0.668883,73.8308,33.0374,6.05764,-11.009,17.3854,7.73664,-6.74392,9.58099,-9.32001,1.52244,-2.58416,30.3256,-16.7493,-103.938,23.7196,25.5132,-9.32808,-61.3041,36.7943,9.05742,1.96432,29.2736,3.26066,16.7244,29.2585,0.098407
12.6815,0.99723,9.74647e-005,10,1023,0,3.72142,0.668991,73.8543,32.839,6.04974,-10.7858,17.2841,7.73133,-6.79601,9.73204,-9.42309,1.52814,-2.52501,30.5187,-16.9729,-104.092,23.5376,25.4846,-9.12991,-60.7141,36.8709,9.01881,1.9177,29.2178,3.37456,16.6104,29.3395,0.100335
12.9168,0.999758,9.74647e-005,10,1023,0,-5.37003,0.667096,73.0074,33.5819,5.72531,-10.9534,17.3388,7.71333,-6.84612,9.85869,-9.15901,1.50921,-2.54277,30.9383,-16.7481,-103.626,23.5648,25.2214,-9.31163,-59.1523,37.9306,8.92463,1.8527,28.7377,3.44159,16.6801,29.7954,0.0973341
12.4081,0.894647,9.74647e-005,10,1023,0,-0.732931,0.669494,72.7064,33.8594,5.69082,-10.9583,17.403,7.70648,-6.87344,9.82912,-9.42769,1.4918,-2.57426,30.5369,-16.5813,-104.51,23.1089,24.9364,-9.36784,-58.7264,38.4958,9.03924,1.43433,29.1087,3.2361,16.5745,29.2283,0.0944907
11.2116,0.861746,9.74647e-005,10,1023,0,0.519278,0.669125,72.4123,33.6577,6.05268,-11.1255,17.3538,7.64466,-6.71167,9.58626,-9.6929,1.50843,-2.55558,30.468,-15.2134,-103.248,23.4275,25.3971,-9.03935,-57.9255,39.4419,8.92656,1.81816,29.593,2.70388,16.3808,28.5369,0.0945155
12.4969,0.808365,9.74647e-005,10,1023,0,0.823016,0.675705,72.6411,33.5082,6.11776,-11.0384,17.2785,7.66003,-6.69109,9.61015,-9.67454,1.54122,-2.55947,30.5296,-15.2044,-103.265,23.2368,25.1766,-8.9071,-56.1232,39.3621,8.90802,1.46342,29.3947,3.04121,16.5373,28.6981,0.0984921
12.8694,0.956903,9.74647e-005,10,1023,0,-0.148201,0.688495,74.0365,33.4731,6.03644,-10.5915,17.397,7.65327,-6.85815,9.6199,-9.73808,1.51937,-2.46226,30.6771,-16.3032,-100.183,24.181,25.3137,-8.73055,-55.6903,39.9361,8.79465,2.10624,29.3666,2.91662,16.6025,27.8135,0.0960918
12.9402,0.987688,9.74647e-005,10,1023,0,3.75408,0.695922,75.0715,33.4176,5.86067,-10.5914,17.3432,7.66855,-6.88607,9.52443,-9.96483,1.51519,-2.44435,30.764,-16.4079,-99.4321,24.215,25.3331,-8.82641,-53.9261,39.3495,8.80278,2.35827,28.807,3.05243,16.6471,27.518,0.0984496
12.7162,0.912217,9.74647e-005,10,1023,0,4.00773,0.700432,74.988,33.404,5.85982,-10.5554,17.39,7.64854,-6.88093,9.34646,-10.0892,1.48976,-2.36924,30.7049,-16.4599,-99.5718,24.1374,25.2666,-8.4394,-54.3472,38.7655,8.75991,2.16162,28.6063,3.101,16.5661,26.8634,0.0986784
12.7474,0.999997,9.74647e-005,10,1023,0,-1.96994,0.69149,76.2157,33.3004,5.8648,-10.6091,17.4898,7.67367,-6.86968,9.33831,-10.001,1.49526,-2.55052,30.5211,-17.062,-98.9,24.2137,25.4349,-8.75328,-53.9391,38.4954,8.82176,1.77769,28.6312,3.04456,16.4712,26.7905,0.100588
13.0638,0.998109,9.74647e-005,10,1023,0,-3.74308,0.678817,76.1824,33.2953,5.81043,-10.4634,17.4939,7.726,-6.81567,9.28639,-9.83987,1.49057,-2.32058,31.0088,-17.3751,-100.559,24.6723,25.5858,-8.30133,-54.0229,38.074,8.77762,2.2372,28.2309,3.11627,16.3403,25.719,0.0979706
12.8879,0.950736,9.74647e-005,10,1023,0,2.17212,0.685597,78.9792,33.4134,6.24021,-10.0606,17.6145,7.72359,-6.81539,8.75685,-8.97938,1.50666,-2.12874,30.7548,-18.2128,-102.444,24.0919,25.5669,-7.91587,-54.353,38.7642,8.6089,2.62125,28.4584,3.1611,16.6977,24.9847,0.096763
12.4929,0.672151,9.74647e-005,10,1023,0,-1.09086,0.683561,78.9939,33.7372,6.56349,-10.1865,17.7168,7.78185,-6.80986,8.71611,-9.21567,1.5163,-2.0602,30.6584,-17.7622,-98.5247,22.7657,25.6367,-7.23742,-51.0458,38.3273,8.55588,2.73767,28.4744,2.75429,16.8218,26.1246,0.09582
12.7434,0.775021,9.74647e-005,10,1023,0,1.35912,0.673481,78.0486,33.6016,6.66762,-9.96207,17.776,7.76169,-6.79052,9.02567,-9.25508,1.52845,-2.04888,30.7159,-18.0333,-96.4607,22.9563,25.7443,-6.93987,-51.7278,38.7199,8.48085,2.58352,28.3868,2.50046,17.1125,26.0084,0.100684
12.8651,0.999837,9.74647e-005,10,1023,0,1.57564,0.686043,76.6676,33.6294,6.77279,-9.68688,17.716,7.80316,-6.86947,9.13842,-9.17514,1.50217,-2.21043,30.7088,-18.4704,-98.1191,23.2234,25.9253,-7.42151,-52.7961,39.6846,8.50423,2.20738,28.8609,2.90198,17.1312,25.6102,0.100287
11.7904,0.870426,9.74647e-005,10,1023,0,2.1958,0.682557,75.896,33.7594,6.57126,-10.0266,17.6301,7.83474,-6.93554,9.06937,-8.79585,1.52459,-2.00983,30.863,-18.7804,-100.749,22.7507,25.6296,-6.98686,-53.1303,39.1251,8.47585,2.25592,28.188,3.00376,17.3871,24.5605,0.107041
11.7509,0.917247,9.74647e-005,10,1023,0,2.28522,0.681869,75.3677,33.8432,6.51363,-9.78944,17.6777,7.8605,-6.90704,9.18103,-8.93982,1.54651,-1.95382,31.4383,-18.5727,-99.3683,23.2425,25.722,-6.61017,-54.0387,39.1028,8.49788,2.07784,28.0831,3.0909,17.4683,24.298,0.106309
12.7627,0.962533,9.74647e-005,10,1023,0,2.79034,0.678971,74.9121,33.2487,6.67374,-9.72492,17.9649,7.83031,-6.94679,9.51422,-9.07561,1.54194,-1.88094,30.8359,-19.1242,-100.444,23.2273,25.8574,-6.47308,-51.4593,38.7525,8.52844,2.31148,28.4741,3.11895,17.3385,26.2126,0.105088
12.6709,0.99802,9.74647e-005,10,1023,0,-0.184699,0.675796,74.6404,33.1777,6.71866,-9.82334,17.948,7.87915,-6.93465,9.53171,-8.90197,1.50352,-1.87709,30.9668,-18.9601,-101.699,23.4918,25.9724,-6.35018,-50.156,37.5526,8.57647,2.1146,27.987,3.13119,17.3954,26.8241,0.107615
12.1343,0.900901,9.74647e-005,10,1023,0,-1.68391,0.681179,73.8787,33.2547,6.92906,-9.60921,17.7814,7.9298,-7.0171,9.989,-8.75155,1.52295,-2.0218,30.4758,-19.1044,-103.43,23.3686,25.9282,-7.0803,-51.4908,37.4608,8.50911,2.16165,27.8765,3.6012,17.4959,30.1739,0.103586
12.0297,0.997815,9.74647e-005,10,1023,0,1.80922,0.685073,72.6084,33.3839,7.00047,-9.61471,17.7632,7.92559,-6.91262,10.0997,-8.61739,1.52671,-2.11694,30.6471,-18.5258,-101.917,23.6809,25.9159,-7.33328,-52.6428,37.4767,8.55348,2.18456,27.8292,3.56971,17.5181,30.5349,0.105189
12.2322,0.998281,9.74647e-005,10,1023,0,-0.0772547,0.677583,73.0315,33.4754,6.85424,-9.17301,17.7207,7.90478,-6.94107,10.2625,-8.5253,1.53272,-2.14445,31.8439,-18.4567,-102.21,23.8121,25.8628,-7.39753,-53.8859,36.5072,8.67561,1.82632,28.1201,3.52318,17.4155,30.9976,0.104585
12.0176,0.974701,9.74647e-005,10,1023,0,0.787659,0.676662,73.2627,33.4712,6.86214,-9.23471,17.6905,7.90172,-6.95311,10.2685,-8.55642,1.53555,-2.11909,31.8226,-18.3125,-102.386,23.7984,25.8279,-7.31775,-54,36.3666,8.67166,1.84702,28.1775,3.45728,17.3852,30.7771,0.103662
12.0634,0.630083,9.74647e-005,10,1023,0,-0.0180533,0.680964,72.2992,33.1407,6.76678,-9.33547,17.7011,7.90778,-6.9808,10.4618,-8.479,1.53233,-2.15173,32.2506,-18.2798,-103.093,23.6994,25.6808,-7.55733,-54.1761,36.9809,8.64771,1.84225,28.0279,3.37306,17.4854,30.8198,0.102054
12.9381,0.880661,9.74647e-005,10,1023,0,-0.585728,0.677569,71.7815,32.9815,6.74489,-9.26403,17.678,7.90952,-6.99307,10.4688,-8.43362,1.54733,-2.05032,32.0093,-18.5413,-102.817,23.3259,25.43,-7.27088,-54.7765,36.6156,8.61538,1.92858,28.2407,3.50362,17.2903,30.7996,0.101431
12.9218,0.999997,9.74647e-005,10,1023,0,-6.6746,0.673922,72.111,32.9724,6.67298,-9.19381,17.6894,7.89508,-6.95006,10.4594,-8.52945,1.53503,-1.99954,32.1075,-18.3091,-102.797,23.4851,25.3741,-7.21996,-55.215,36.4934,8.60061,2.07306,28.3723,3.47394,17.265,31.0756,0.102135
