# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = init.R
# random
#   seed = 380867191
# output
#   file = of13.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
# Adaptation terminated
# Step size = 0.00265945
# Diagonal elements of inverse mass matrix:
# 0.0154583, 1.79093, 11.0131, 0.00857889, 147.707, 0.682875, 1.79017, 0.0855582, 0.34284, 0.211438, 0.713482, 0.0471991, 0.832506, 0.984309, 0.138471, 0.0348615, 0.681124, 14.2609, 3.70821, 0.66038, 5.67618, 0.0146396, 4.21449, 10.3647, 10.4511, 0.444935, 0.231313
9.07408,0.749972,0.00265945,2,4,1,7.78057,0.386022,4.1975,-0.783147,0.0541699,31.6437,4.48247,3.78841,0.231906,0.57929,1.24028,-2.49176,0.0229905,1.52637,-4.53158,1.55727,0.59243,0.872704,11.0416,-0.208835,-2.81233,6.72332,0.563222,7.20414,9.47689,-3.74614,1.15162,0.204623
8.75005,0.993275,0.00265945,7,149,1,-3.23157,0.372142,4.29027,-0.437431,0.0584866,32.6404,4.45604,3.75976,0.182618,0.662726,1.2856,-2.53037,0.0471564,1.56829,-4.58287,1.54884,0.628539,0.984084,11.8537,-0.213026,-2.83127,6.82743,0.561764,7.14759,9.64308,-4.06055,1.25439,0.215345
8.72665,0.978031,0.00265945,5,46,1,4.45029,0.37233,4.29305,-0.466213,0.0586597,32.6141,4.44772,3.76342,0.181344,0.666096,1.28606,-2.52713,0.0462309,1.56452,-4.57375,1.54692,0.627941,0.983139,11.835,-0.221919,-2.83485,6.8232,0.561097,7.14952,9.63309,-4.07223,1.25301,0.216796
8.66631,0.88865,0.00265945,3,9,1,2.69026,0.373065,4.2935,-0.470226,0.057626,32.5892,4.44528,3.77185,0.184687,0.669547,1.29068,-2.5266,0.0480585,1.56209,-4.5831,1.54808,0.62775,0.996809,11.8815,-0.233792,-2.83272,6.85208,0.559875,7.14662,9.61898,-4.05877,1.25693,0.216744
8.59369,0.85699,0.00265945,2,7,1,0.348961,0.372777,4.29611,-0.468032,0.0574722,32.6134,4.44507,3.76851,0.183963,0.67004,1.29203,-2.52589,0.046872,1.5634,-4.58626,1.5472,0.627318,0.998859,11.8888,-0.232862,-2.83261,6.8554,0.55992,7.14259,9.62026,-4.07251,1.25688,0.216637
8.2597,0.963309,0.00265945,4,28,1,9.55845,0.374856,4.3128,-0.485156,0.0555787,32.6199,4.44461,3.76857,0.182814,0.671244,1.28713,-2.54758,0.047171,1.55646,-4.58287,1.54828,0.632149,1.00044,11.8851,-0.218174,-2.83262,6.78273,0.559116,7.11543,9.5958,-4.07667,1.25041,0.214893
8.42485,0.956516,0.00265945,4,23,1,7.77015,0.376041,4.30949,-0.470154,0.0537365,32.724,4.46085,3.74865,0.172249,0.66823,1.29256,-2.57431,0.0505358,1.56819,-4.58097,1.54946,0.6298,0.983456,11.8454,-0.180419,-2.82722,6.79708,0.560935,7.18206,9.66128,-4.01564,1.23069,0.214877
8.54864,0.961517,0.00265945,4,26,1,8.34444,0.370869,4.26759,-0.480085,0.0534673,32.3418,4.48123,3.75211,0.169203,0.676191,1.29829,-2.60461,0.0492957,1.56287,-4.54672,1.55009,0.627017,0.971669,11.7635,-0.122054,-2.81566,6.79424,0.55894,7.13622,9.74917,-4.02983,1.24344,0.212912
8.51013,0.954484,0.00265945,4,22,1,6.43593,0.370174,4.26971,-0.443753,0.0526232,32.5179,4.48037,3.74428,0.170263,0.673041,1.29454,-2.5966,0.0483,1.56011,-4.53699,1.55684,0.627073,0.969921,11.7521,-0.113846,-2.81841,6.78528,0.558631,7.14422,9.7833,-4.02311,1.22959,0.211703
8.86707,0.874065,0.00265945,3,8,1,4.75248,0.370891,4.26587,-0.427258,0.0535978,32.3455,4.47476,3.74508,0.169801,0.671265,1.2959,-2.60248,0.0456545,1.56663,-4.53294,1.56008,0.625772,0.96758,11.7119,-0.101698,-2.82469,6.76172,0.557797,7.13403,9.80462,-3.96563,1.22913,0.210522
8.54348,0.967229,0.00265945,4,31,1,11.9145,0.373246,4.22734,-0.52108,0.051671,32.6821,4.5133,3.70407,0.163887,0.674414,1.30455,-2.59484,0.0410754,1.56267,-4.51393,1.56876,0.625804,0.999139,11.9388,-0.0835317,-2.79597,6.78769,0.565761,7.20064,9.90847,-3.94103,1.22632,0.215171
7.9635,0.943143,0.00265945,4,18,1,0.633455,0.371423,4.22103,-0.473498,0.0496578,33.2871,4.53919,3.71023,0.177781,0.652417,1.30817,-2.62025,0.0373818,1.56169,-4.52615,1.56734,0.620325,0.992784,11.8907,-0.0950435,-2.76696,6.80638,0.567285,7.19094,9.8792,-3.91924,1.25086,0.218513
8.16827,0.933242,0.00265945,3,15,1,1.71172,0.371684,4.21777,-0.468223,0.0504515,33.217,4.5338,3.71299,0.179129,0.651356,1.30682,-2.6192,0.0372169,1.56945,-4.52657,1.56595,0.620331,0.991002,11.8685,-0.0898772,-2.76656,6.80138,0.568361,7.18978,9.85463,-3.93721,1.25457,0.218115
8.6767,0.961493,0.00265945,4,26,1,6.46975,0.374563,4.23383,-0.460198,0.0518088,33.5173,4.58396,3.72813,0.176815,0.636594,1.3051,-2.61263,0.0431415,1.59576,-4.46735,1.57323,0.619527,0.992865,11.9959,-0.156702,-2.78037,6.88348,0.565529,7.32352,9.72947,-3.8872,1.28538,0.214817
8.73702,0.96145,0.00265945,4,26,1,1.2481,0.373877,4.21671,-0.386975,0.0535835,33.1105,4.61234,3.73031,0.175933,0.648358,1.28263,-2.60856,0.0429925,1.60538,-4.42454,1.56926,0.623918,1.01199,11.9166,-0.148646,-2.7583,6.88487,0.563225,7.32718,9.94648,-3.97387,1.27439,0.212628
8.83092,0.799894,0.00265945,2,5,1,13.3898,0.374507,4.23056,-0.362035,0.0539171,33.1669,4.61299,3.7144,0.176,0.653023,1.28466,-2.6109,0.0418051,1.61256,-4.43709,1.56659,0.623417,1.00094,11.8875,-0.1433,-2.75894,6.90432,0.562823,7.31222,9.9509,-3.95557,1.2696,0.212114
7.4216,0.958498,0.00265945,4,26,1,5.90362,0.378578,4.31062,-0.282962,0.047675,33.3729,4.6454,3.7699,0.195911,0.655437,1.32552,-2.63772,0.0410871,1.59402,-4.47239,1.56072,0.628477,1.00288,11.9722,-0.134526,-2.77413,6.96234,0.565549,7.34186,9.97526,-3.90085,1.28749,0.212568
7.65433,0.933285,0.00265945,3,15,1,7.67744,0.379135,4.32932,-0.246537,0.048185,33.3067,4.66366,3.74881,0.191555,0.655831,1.32401,-2.63629,0.0442297,1.5868,-4.46006,1.5564,0.629757,1.01052,11.8673,-0.198317,-2.77509,6.96627,0.564764,7.33425,10.0106,-3.80501,1.27551,0.212243
8.55319,0.952344,0.00265945,4,21,1,1.1322,0.382929,4.32814,-0.201329,0.0484277,33.2124,4.67791,3.69947,0.199403,0.635226,1.32407,-2.63243,0.0518013,1.57688,-4.43897,1.5589,0.632266,1.00595,11.8405,-0.214758,-2.79416,6.93569,0.566924,7.30401,10.0804,-3.70744,1.26469,0.210397
8.65043,0.954544,0.00265945,4,22,1,4.37709,0.382298,4.33616,-0.169701,0.0486214,33.1198,4.68006,3.67612,0.193094,0.63718,1.31973,-2.63594,0.0499223,1.57759,-4.42796,1.56002,0.634408,1.00685,11.8729,-0.239526,-2.78906,6.97102,0.567874,7.28329,10.1049,-3.62676,1.26909,0.211398
8.51599,0.947179,0.00265945,4,19,1,8.59537,0.382778,4.32645,-0.19998,0.0477198,33.003,4.68377,3.65608,0.189353,0.639529,1.31562,-2.65584,0.0498052,1.64849,-4.41783,1.56617,0.636228,1.0235,11.9201,-0.221389,-2.81949,6.92794,0.569912,7.23129,10.1323,-3.59313,1.2765,0.213281
8.01318,0.927707,0.00265945,3,14,1,8.70543,0.382292,4.32063,-0.248109,0.0462209,33.0874,4.69106,3.69902,0.203323,0.636366,1.31765,-2.68257,0.0541839,1.68501,-4.4555,1.57038,0.63899,1.03434,11.8932,-0.227024,-2.84347,6.91134,0.569659,7.24616,10.133,-3.58938,1.30379,0.213203
7.53035,0.932545,0.00265945,3,15,1,7.10731,0.383096,4.33493,-0.231,0.0461884,33.1136,4.69694,3.68399,0.206685,0.643085,1.30762,-2.67841,0.056837,1.68915,-4.47161,1.57073,0.639083,1.02818,11.8313,-0.259958,-2.82056,6.89376,0.569806,7.26394,10.0927,-3.59932,1.30826,0.212591
8.25028,0.88826,0.00265945,3,9,1,3.01269,0.3835,4.33172,-0.227634,0.0467037,33.2061,4.70017,3.684,0.206569,0.641969,1.30738,-2.67896,0.0572393,1.69361,-4.46115,1.57086,0.638919,1.02425,11.8406,-0.251074,-2.81668,6.90066,0.568698,7.28247,10.1022,-3.58692,1.30554,0.213423
8.54145,0.937496,0.00265945,4,16,1,1.21741,0.385517,4.32826,-0.201903,0.0460201,33.0474,4.69869,3.67589,0.210465,0.637766,1.30159,-2.66506,0.0620974,1.68221,-4.44637,1.57111,0.64137,1.0198,11.8159,-0.236179,-2.81854,6.88028,0.56923,7.32645,10.0716,-3.53714,1.30775,0.214185
8.71801,0.888851,0.00265945,3,9,1,1.55543,0.385305,4.3437,-0.217915,0.0462207,33.1169,4.69239,3.68115,0.211648,0.636408,1.29894,-2.66841,0.0613249,1.67433,-4.43989,1.57458,0.642162,1.02907,11.8191,-0.235356,-2.81537,6.88161,0.569621,7.36551,10.0757,-3.49962,1.30863,0.215041
8.56632,0.799508,0.00265945,2,5,1,9.74284,0.38544,4.33615,-0.218779,0.0460629,33.0619,4.69025,3.67909,0.212759,0.63707,1.29846,-2.66738,0.0620467,1.67001,-4.43776,1.57411,0.642237,1.03085,11.8046,-0.238488,-2.81248,6.88756,0.569931,7.37024,10.0812,-3.51921,1.31211,0.215466
8.91744,0.962907,0.00265945,4,27,1,4.92043,0.386487,4.388,-0.341931,0.0463911,32.6979,4.67593,3.68263,0.213017,0.646661,1.32047,-2.66366,0.0679439,1.68162,-4.44254,1.57751,0.643145,1.04685,11.9697,-0.244621,-2.77495,7.01851,0.567431,7.33995,9.96686,-3.4881,1.31392,0.207618
8.81826,0.97674,0.00265945,5,43,1,10.0534,0.37067,4.33846,-0.621744,0.0388444,31.9529,4.64531,3.71001,0.218008,0.696987,1.35025,-2.70174,0.0838756,1.67347,-4.34197,1.5768,0.636907,0.984724,11.7277,0.125909,-2.7132,6.99824,0.561576,7.36403,10.0361,-3.58417,1.27505,0.212213
7.62333,0.958674,0.00265945,4,26,1,4.14636,0.376502,4.39391,-0.585332,0.0347811,32.2,4.64564,3.7071,0.222274,0.700124,1.3429,-2.71598,0.0775731,1.67995,-4.37597,1.59329,0.63648,0.957044,11.6808,0.0321078,-2.71865,7.05434,0.560052,7.29308,10.0074,-3.50734,1.2691,0.210909
7.59842,0.95452,0.00265945,4,22,1,13.1483,0.376471,4.39614,-0.556401,0.0346634,32.1006,4.64867,3.71918,0.223425,0.697092,1.34371,-2.72002,0.078261,1.68446,-4.37178,1.59072,0.637084,0.955943,11.7437,0.0274457,-2.7099,7.03665,0.560357,7.27701,9.983,-3.49133,1.2649,0.209863
8.45069,0.956249,0.00265945,4,23,1,5.4328,0.381043,4.2956,-0.502603,0.0364484,31.898,4.61618,3.70314,0.213333,0.71531,1.35794,-2.73731,0.0796136,1.62996,-4.4065,1.59136,0.635284,0.945734,11.6652,0.0593987,-2.7228,6.97032,0.56326,7.27217,10.0961,-3.52607,1.26274,0.210476
8.73863,0.958288,0.00265945,4,24,1,2.73807,0.382386,4.2923,-0.480353,0.0366858,32.0008,4.62231,3.68538,0.221909,0.709994,1.34848,-2.72683,0.0774685,1.62689,-4.42073,1.59221,0.637273,0.929676,11.7642,0.06832,-2.72469,7.00154,0.561713,7.27625,10.0971,-3.51944,1.26317,0.211656
8.79451,0.952363,0.00265945,4,21,1,12.6295,0.378121,4.31095,-0.601794,0.0307897,31.7463,4.60516,3.62913,0.231452,0.72646,1.36561,-2.74374,0.0836051,1.64654,-4.4318,1.58016,0.635651,0.955117,11.9575,0.227003,-2.73207,7.07126,0.557547,7.31435,10.1981,-3.4408,1.26481,0.213183
8.76038,0.954405,0.00265945,4,22,1,0.743249,0.381273,4.31004,-0.563417,0.0292561,31.8604,4.62151,3.61405,0.238509,0.731436,1.36957,-2.74815,0.0786744,1.61328,-4.43422,1.58192,0.636715,0.990132,11.9341,0.22074,-2.73767,7.10666,0.553395,7.29404,10.2655,-3.43058,1.25777,0.211334
8.671,0.91646,0.00265945,3,12,1,0.492453,0.382379,4.31403,-0.575205,0.0287344,31.7601,4.62339,3.60519,0.236709,0.728383,1.36505,-2.75465,0.0760795,1.60482,-4.43164,1.58166,0.635112,0.994702,11.9202,0.217324,-2.74428,7.12264,0.554457,7.29101,10.2733,-3.40712,1.2601,0.210406
8.81908,0.857087,0.00265945,2,7,1,2.87857,0.381356,4.31732,-0.576082,0.029009,31.8822,4.63219,3.60419,0.237371,0.726359,1.36372,-2.75501,0.076904,1.60069,-4.43518,1.58192,0.634323,1.00049,11.945,0.233077,-2.74373,7.14151,0.555009,7.29249,10.2746,-3.41663,1.25758,0.210271
8.09703,0.898842,0.00265945,3,10,1,4.95638,0.384784,4.32345,-0.5687,0.0282722,31.9189,4.6179,3.60447,0.221104,0.730745,1.36399,-2.74229,0.0787483,1.61127,-4.42422,1.58492,0.629752,0.99525,11.8869,0.210613,-2.7392,7.16962,0.556185,7.3023,10.2425,-3.45686,1.25262,0.208547
7.88594,0.951926,0.00265945,4,21,1,6.4819,0.385404,4.37826,-0.605084,0.0269144,31.8994,4.60828,3.58213,0.224459,0.725279,1.36781,-2.74538,0.0865339,1.63529,-4.42467,1.58744,0.632986,0.979473,12.0078,0.180002,-2.74199,7.1818,0.555821,7.23503,10.203,-3.36071,1.24061,0.217058
8.45088,0.95,0.00265945,4,20,1,7.00632,0.387786,4.3369,-0.559774,0.0279191,31.8905,4.61168,3.53551,0.224515,0.716681,1.35289,-2.76245,0.0872045,1.66213,-4.38649,1.58343,0.632211,0.997159,12.0191,0.167519,-2.72674,7.15206,0.556542,7.24614,10.3178,-3.33321,1.2252,0.214859
8.28991,0.956368,0.00265945,4,23,1,6.17489,0.386324,4.32989,-0.675919,0.0281505,32.3338,4.61262,3.55424,0.228527,0.72507,1.33487,-2.77318,0.0863382,1.63797,-4.38632,1.58053,0.631755,1.00504,11.9958,0.104726,-2.73478,7.16738,0.559326,7.23836,10.3265,-3.24807,1.24455,0.217797
8.7535,0.958333,0.00265945,4,24,1,-0.41223,0.383747,4.32814,-0.837318,0.0286863,32.3549,4.58675,3.5388,0.224987,0.765733,1.33656,-2.78921,0.0960814,1.62567,-4.41254,1.5883,0.63131,1.02137,11.9982,0.110451,-2.74757,7.14414,0.564144,7.28,10.3288,-3.15077,1.24241,0.216799
8.43746,0.874348,0.00265945,3,8,1,3.89665,0.382473,4.33507,-0.840163,0.0273791,32.3494,4.57717,3.4924,0.231168,0.776631,1.33811,-2.78165,0.0963249,1.63955,-4.43242,1.59094,0.627941,1.00073,12.051,0.0898195,-2.74679,7.14911,0.564937,7.29032,10.2964,-3.13545,1.21837,0.218835
8.35301,0.947203,0.00265945,4,19,1,3.27746,0.382478,4.33064,-0.846494,0.0267327,32.6417,4.55468,3.48331,0.246512,0.790638,1.34802,-2.8016,0.0976998,1.6557,-4.42305,1.58582,0.627019,0.995955,12.0366,0.0889023,-2.75698,7.16357,0.566117,7.2597,10.2832,-3.1451,1.19718,0.218468
8.45418,0.857073,0.00265945,2,7,1,3.17325,0.382562,4.34053,-0.844872,0.0270984,32.6522,4.55398,3.482,0.245435,0.791978,1.34911,-2.80403,0.0983092,1.65807,-4.42334,1.58561,0.62733,0.995255,12.0451,0.0845528,-2.75657,7.15641,0.566096,7.26464,10.2913,-3.14149,1.19697,0.218734
8.55515,0.833333,0.00265945,2,6,1,6.59219,0.382643,4.32654,-0.867025,0.0274407,32.7102,4.56215,3.4784,0.243073,0.793154,1.34943,-2.80855,0.0983075,1.6543,-4.41988,1.58745,0.628162,1.0003,12.0498,0.0721644,-2.75589,7.15609,0.564663,7.26838,10.2822,-3.11648,1.19238,0.219458
8.55224,0.923052,0.00265945,3,13,1,7.18504,0.38227,4.32724,-0.834722,0.0272332,32.7514,4.55587,3.47335,0.244294,0.797631,1.35068,-2.80963,0.0987553,1.65238,-4.41798,1.58776,0.630508,1.00915,12.0211,0.065266,-2.75424,7.14746,0.564646,7.27612,10.2434,-3.10543,1.19516,0.218712
8.60406,0.833298,0.00265945,2,6,1,9.34749,0.382326,4.3347,-0.855119,0.0275256,32.7192,4.55515,3.4703,0.246132,0.796917,1.3498,-2.81129,0.0998654,1.65214,-4.4138,1.58591,0.6309,1.00578,12.0185,0.0614078,-2.75299,7.14488,0.564636,7.27699,10.2422,-3.10479,1.19666,0.218381
7.97841,0.899047,0.00265945,3,10,1,8.62496,0.379002,4.31165,-0.846526,0.02572,32.8452,4.5669,3.49135,0.245815,0.803221,1.34281,-2.79651,0.0972091,1.66984,-4.39389,1.57222,0.624624,1.02226,12.0536,0.0796194,-2.72037,7.1298,0.561315,7.29834,10.2302,-3.13408,1.20288,0.223594
8.5414,0.958327,0.00265945,4,24,1,-1.30746,0.378798,4.36109,-0.840978,0.0280885,33.1271,4.54632,3.4858,0.245817,0.80266,1.33993,-2.79754,0.0976083,1.67739,-4.36826,1.57037,0.626742,1.02189,11.9387,0.0873315,-2.73901,7.11435,0.562936,7.26289,10.1092,-3.17101,1.2133,0.224005
8.48443,0.899959,0.00265945,3,10,1,12.5459,0.375557,4.37149,-0.933231,0.0288034,33.1381,4.54953,3.45735,0.242556,0.800405,1.3442,-2.80107,0.0975181,1.65827,-4.35823,1.57776,0.628271,1.00045,11.9689,0.0832376,-2.73866,7.13482,0.564459,7.26501,10.0638,-3.19019,1.22331,0.224704
8.53627,0.666667,0.00265945,1,3,1,4.62824,0.375711,4.37113,-0.936908,0.0290385,33.1282,4.5516,3.46229,0.242312,0.796623,1.34364,-2.79919,0.0980351,1.66136,-4.35679,1.57689,0.628273,0.99634,11.9576,0.0830429,-2.73735,7.13276,0.56452,7.25846,10.0615,-3.1757,1.22571,0.224572
8.55465,0.833333,0.00265945,2,6,1,2.987,0.377148,4.37486,-0.953241,0.0289992,33.2186,4.54584,3.46561,0.24238,0.790149,1.34545,-2.79936,0.0996419,1.65791,-4.35707,1.57637,0.627317,1.00057,11.9218,0.0819598,-2.73825,7.13027,0.564597,7.26085,10.073,-3.17377,1.22619,0.224269
8.54273,0.666649,0.00265945,1,3,1,4.48167,0.376691,4.37288,-0.948711,0.0289634,33.2401,4.55114,3.46026,0.243226,0.78904,1.3438,-2.79852,0.0996418,1.65677,-4.3589,1.57669,0.627692,1.0003,11.9334,0.0816373,-2.74192,7.12107,0.564969,7.26086,10.0786,-3.18151,1.22793,0.224161
8.54273,0,0.00265945,0,1,1,9.14657,0.376691,4.37288,-0.948711,0.0289634,33.2401,4.55114,3.46026,0.243226,0.78904,1.3438,-2.79852,0.0996418,1.65677,-4.3589,1.57669,0.627692,1.0003,11.9334,0.0816373,-2.74192,7.12107,0.564969,7.26086,10.0786,-3.18151,1.22793,0.224161
8.55474,0.666667,0.00265945,1,3,1,9.17143,0.377266,4.37489,-0.955066,0.0289885,33.2086,4.5567,3.45678,0.243643,0.789035,1.34241,-2.80445,0.0995522,1.65322,-4.35747,1.57689,0.626696,0.996688,11.9377,0.0881172,-2.73991,7.12004,0.565009,7.26411,10.0863,-3.17946,1.22988,0.224328
8.55474,0,0.00265945,0,1,1,3.58127,0.377266,4.37489,-0.955066,0.0289885,33.2086,4.5567,3.45678,0.243643,0.789035,1.34241,-2.80445,0.0995522,1.65322,-4.35747,1.57689,0.626696,0.996688,11.9377,0.0881172,-2.73991,7.12004,0.565009,7.26411,10.0863,-3.17946,1.22988,0.224328
8.53332,0.833311,0.00265945,2,6,1,5.22648,0.377972,4.36536,-0.914683,0.0281854,33.2617,4.56064,3.45895,0.244148,0.783752,1.34212,-2.80265,0.0992844,1.65494,-4.35665,1.57915,0.625174,0.991617,11.9451,0.104173,-2.73837,7.12366,0.565612,7.25568,10.1098,-3.17512,1.23095,0.224729
6.78684,0.871706,0.00265945,3,8,1,3.85914,0.377887,4.37432,-0.888356,0.0269356,33.2833,4.54708,3.45208,0.241932,0.783515,1.34865,-2.81536,0.104008,1.64514,-4.37029,1.58024,0.63133,0.960679,11.9518,0.0417737,-2.71679,7.13536,0.569597,7.23208,10.1265,-3.23154,1.24054,0.226122
7.96096,0.944335,0.00265945,4,18,1,5.96297,0.381723,4.44284,-0.939463,0.0256534,33.713,4.56574,3.38343,0.239431,0.792057,1.35575,-2.81176,0.102102,1.63825,-4.38355,1.56958,0.631303,0.974094,11.8509,0.166333,-2.7152,7.20748,0.567891,7.18222,10.1966,-3.29692,1.22949,0.226298
7.06689,0.914775,0.00265945,3,12,1,12.2926,0.380681,4.42131,-0.926329,0.0253276,33.9447,4.56774,3.37499,0.24452,0.77722,1.35624,-2.82295,0.100638,1.64969,-4.39609,1.56596,0.633432,0.960107,11.878,0.162639,-2.73047,7.22016,0.567788,7.17579,10.254,-3.36366,1.2184,0.228011
6.78354,0.922758,0.00265945,3,13,1,11.6188,0.381811,4.41584,-0.937294,0.0251793,33.7273,4.56146,3.3893,0.242092,0.787364,1.35527,-2.8279,0.0919645,1.64319,-4.38924,1.56453,0.631634,0.961623,11.8539,0.155886,-2.72317,7.25437,0.570394,7.19376,10.1972,-3.32679,1.21667,0.227426
7.82947,0.941066,0.00265945,4,17,1,9.3392,0.385303,4.45893,-0.940441,0.0271342,33.3189,4.56983,3.37436,0.254469,0.792402,1.36749,-2.81949,0.0948351,1.61711,-4.3799,1.57375,0.622056,0.925225,11.8221,0.156858,-2.7162,7.1283,0.571614,7.18487,10.2597,-3.35843,1.22979,0.222547
7.54465,0.928152,0.00265945,3,14,1,2.43524,0.38382,4.46525,-0.97239,0.0266025,33.3953,4.55327,3.37884,0.252402,0.795587,1.37116,-2.82495,0.0964057,1.59838,-4.38004,1.57278,0.622994,0.922317,11.7792,0.151994,-2.7214,7.14452,0.572465,7.15266,10.2769,-3.34291,1.21931,0.222139
6.15126,0.954202,0.00265945,4,23,1,3.01066,0.385033,4.48981,-1.04291,0.0264201,33.3423,4.58263,3.36116,0.251236,0.801047,1.36485,-2.83053,0.0964107,1.58826,-4.37038,1.56893,0.625475,0.926789,11.8151,0.0694186,-2.74045,7.20425,0.567963,7.15894,10.2976,-3.34069,1.23203,0.220141
6.22251,0.952132,0.00265945,4,21,1,8.05238,0.382327,4.50981,-1.0341,0.0240303,33.1581,4.5948,3.37857,0.242899,0.797908,1.36806,-2.85186,0.0977265,1.57575,-4.36931,1.57083,0.629178,0.922371,11.7395,0.121085,-2.72599,7.24236,0.567781,7.19649,10.3079,-3.25529,1.22998,0.221246
6.3353,0.946641,0.00265945,4,19,1,4.61387,0.379368,4.53405,-1.07462,0.0241644,33.0126,4.57571,3.35002,0.249604,0.803054,1.37655,-2.82248,0.107642,1.56564,-4.36725,1.56909,0.633113,0.916653,11.6593,0.146908,-2.72986,7.2271,0.567427,7.19684,10.2033,-3.31268,1.22499,0.221376
8.16471,0.88876,0.00265945,3,9,1,13.7752,0.383759,4.5671,-1.13636,0.026666,33.1422,4.58091,3.37648,0.250686,0.823265,1.3723,-2.79938,0.105759,1.56354,-4.36826,1.57376,0.631989,0.917557,11.6215,0.146194,-2.73531,7.22935,0.56819,7.23137,10.1479,-3.31635,1.2385,0.219107
8.4311,0.95,0.00265945,4,20,1,8.05154,0.385584,4.58315,-1.08527,0.0273384,32.9138,4.5993,3.41146,0.23846,0.811308,1.37471,-2.76286,0.103216,1.56895,-4.35831,1.58312,0.627883,0.898483,11.5291,0.169877,-2.73462,7.23577,0.571623,7.17898,10.0986,-3.29775,1.25406,0.220122
8.23485,0.947164,0.00265945,4,19,1,2.64208,0.3852,4.58085,-1.07265,0.0273799,33.1626,4.59965,3.39626,0.239372,0.801162,1.36859,-2.77135,0.111434,1.58369,-4.32582,1.58104,0.626585,0.892047,11.4436,0.113426,-2.71133,7.19494,0.573885,7.17629,10.0008,-3.24797,1.24256,0.224255
8.11944,0.916571,0.00265945,3,12,1,4.40735,0.386595,4.575,-1.06273,0.0280921,33.1092,4.60848,3.39526,0.243504,0.800529,1.36265,-2.78169,0.110132,1.58866,-4.31581,1.57963,0.622561,0.902043,11.4138,0.099932,-2.72243,7.21286,0.574211,7.2202,10.034,-3.29027,1.24563,0.225144
7.60085,0.832271,0.00265945,2,6,1,6.31235,0.387125,4.57338,-1.06327,0.0274726,32.9916,4.60755,3.38263,0.243757,0.801916,1.36495,-2.77908,0.112095,1.59153,-4.308,1.58177,0.623052,0.898482,11.4241,0.0973146,-2.72229,7.1947,0.575099,7.20856,10.0382,-3.31611,1.24174,0.224393
7.20048,0.832516,0.00265945,2,6,1,6.04627,0.386834,4.56884,-1.07245,0.0271017,32.9739,4.60418,3.38555,0.243677,0.800055,1.3647,-2.78156,0.112837,1.59474,-4.30891,1.5813,0.623306,0.901618,11.4157,0.0942074,-2.72229,7.1857,0.57523,7.20236,10.0425,-3.3269,1.23974,0.224045
7.25445,0.933207,0.00265945,3,15,1,2.73076,0.387303,4.56177,-1.18717,0.0278763,33.0524,4.59455,3.39635,0.24277,0.797069,1.36636,-2.7839,0.115787,1.59427,-4.29485,1.57967,0.624651,0.895159,11.3935,0.0499173,-2.71663,7.20472,0.576194,7.21077,9.98859,-3.29472,1.23936,0.222492
7.90114,0.923072,0.00265945,3,13,1,-0.372999,0.388398,4.56375,-1.15524,0.0289712,33.1421,4.58836,3.37323,0.239711,0.799056,1.3709,-2.78401,0.119393,1.58817,-4.31016,1.58556,0.623312,0.909786,11.4045,0.0460927,-2.72055,7.18492,0.576783,7.23023,10.0223,-3.30137,1.24084,0.221638
7.78273,0.916513,0.00265945,3,12,1,0.389715,0.387338,4.5603,-1.10088,0.0292663,33.0679,4.58464,3.3788,0.238416,0.793285,1.38122,-2.79398,0.121692,1.59397,-4.30111,1.58475,0.623189,0.903917,11.4418,0.0283212,-2.72363,7.1969,0.576098,7.21975,10.0058,-3.30417,1.24575,0.221373
8.15621,0.923074,0.00265945,3,13,1,4.43453,0.390075,4.57983,-1.02982,0.0309525,32.9082,4.56887,3.36391,0.234544,0.800997,1.38875,-2.79877,0.119692,1.59011,-4.30573,1.577,0.623018,0.898042,11.448,-0.0159528,-2.72781,7.20333,0.576437,7.25659,9.99967,-3.28296,1.24804,0.221633
8.38368,0.666667,0.00265945,1,3,1,8.51136,0.390405,4.57836,-1.03841,0.0312525,32.8541,4.56978,3.36571,0.234295,0.80167,1.39099,-2.80005,0.120428,1.59592,-4.31014,1.57901,0.622581,0.897292,11.4417,-0.00775604,-2.72973,7.19908,0.576553,7.25571,9.99248,-3.272,1.24667,0.221468
