# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = 2 (Default)
# random
#   seed = 375796854
# output
#   file = of10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
# Adaptation terminated
# Step size = 9.41848e-005
# Diagonal elements of inverse mass matrix:
# 3.1328e-006, 4.83126e-006, 3.2348e-006, 3.01208e-005, 5.84007e-006, 0.000404049, 4.41565e-006, 0.000174721, 6.16819e-006, 3.35185e-005, 3.37251e-005, 6.15121e-005, 3.72548e-006, 2.24503e-005, 7.1799e-005, 5.1914e-006, 7.43031e-005, 5.55741e-005, 4.78094e-006, 5.90589e-005, 4.05462e-006, 0.000145439, 1.22817e-005, 8.67094e-006, 8.65813e-005, 3.78826e-005, 8.12088e-006
3.72138,1,9.41848e-005,10,1023,0,10.7616,0.607379,6.14965,0.0485193,0.230274,-5.77727,1.38041,4.75024,8.7562,-2.82742,-3.90692,-14.1555,3.58186,6.40994,-17.6681,-8.30392,3.27286,5.49808,5.64702,6.33017,-14.0391,8.88495,4.00814,5.14247,-3.74469,4.87925,22.0867,0.142726
3.60177,1,9.41848e-005,10,1023,0,7.99774,0.607411,6.14988,0.0486065,0.230171,-5.77734,1.3793,4.75023,8.75633,-2.82735,-3.90715,-14.1552,3.58235,6.40997,-17.6678,-8.30391,3.27265,5.49796,5.64727,6.33007,-14.04,8.88488,4.00859,5.14219,-3.74485,4.87937,22.0867,0.142717
3.41471,1,9.41848e-005,10,1023,0,11.718,0.607432,6.14997,0.048653,0.229972,-5.7773,1.37927,4.75016,8.75664,-2.82745,-3.90733,-14.155,3.58232,6.40993,-17.6677,-8.30411,3.27268,5.49813,5.64749,6.33004,-14.0403,8.88488,4.00826,5.14228,-3.74488,4.87913,22.0865,0.142716
3.30679,1,9.41848e-005,10,1023,0,15.7102,0.607527,6.14996,0.0486419,0.230085,-5.77739,1.37949,4.75039,8.75654,-2.82742,-3.90732,-14.1551,3.5825,6.40995,-17.6678,-8.30392,3.27266,5.49777,5.64752,6.33008,-14.0407,8.88495,4.00873,5.1423,-3.74484,4.87889,22.0864,0.142705
3.33226,1,9.41848e-005,10,1023,0,6.43133,0.607497,6.14999,0.0485645,0.230068,-5.7774,1.37842,4.75036,8.75673,-2.82742,-3.90752,-14.1552,3.58271,6.40998,-17.6681,-8.30385,3.27249,5.4981,5.64752,6.33003,-14.0404,8.88504,4.00881,5.14255,-3.74485,4.87895,22.0869,0.142712
3.07444,1,9.41848e-005,10,1023,0,10.2604,0.607517,6.14999,0.0485773,0.230085,-5.77743,1.37826,4.75032,8.75678,-2.82747,-3.9075,-14.1552,3.58289,6.40991,-17.6682,-8.30392,3.27245,5.49795,5.64746,6.33,-14.0403,8.885,4.00877,5.14258,-3.74489,4.87898,22.0868,0.142706
3.09116,1,9.41848e-005,10,1023,0,13.1909,0.607481,6.15004,0.0485802,0.230246,-5.77749,1.37816,4.75035,8.75687,-2.8274,-3.90764,-14.1549,3.5828,6.40992,-17.6682,-8.3037,3.2724,5.49794,5.64771,6.32996,-14.0401,8.88493,4.00848,5.14252,-3.74474,4.87922,22.0869,0.142705
2.57957,1,9.41848e-005,10,1023,0,13.3661,0.607536,6.1501,0.0485166,0.230502,-5.77763,1.37815,4.75033,8.7565,-2.82742,-3.90783,-14.1546,3.58266,6.40992,-17.6678,-8.30356,3.27262,5.49794,5.64795,6.33,-14.0406,8.88468,4.00766,5.14265,-3.74501,4.8782,22.0871,0.142691
2.91868,1,9.41848e-005,10,1023,0,11.9388,0.607509,6.15014,0.0485478,0.23028,-5.77753,1.37768,4.75027,8.75532,-2.82748,-3.90786,-14.1545,3.58315,6.4099,-17.6677,-8.30369,3.27257,5.49867,5.64802,6.33,-14.0409,8.88448,4.00792,5.14258,-3.74491,4.87797,22.0876,0.142692
4.29815,1,9.41848e-005,10,1023,0,9.83314,0.607322,6.15033,0.0486062,0.230482,-5.77761,1.37808,4.75041,8.75445,-2.82724,-3.9082,-14.1549,3.58229,6.4099,-17.6679,-8.30336,3.27238,5.49941,5.64862,6.33011,-14.0406,8.88422,4.0081,5.14284,-3.74521,4.87845,22.0874,0.142675
4.88029,0.958944,9.41848e-005,10,1023,0,13.829,0.607205,6.15025,0.048519,0.230137,-5.77759,1.37874,4.7506,8.75411,-2.82717,-3.90814,-14.1548,3.58246,6.40995,-17.6679,-8.30269,3.27228,5.49973,5.64897,6.33015,-14.0407,8.88424,4.00827,5.14276,-3.74535,4.87879,22.0869,0.142704
4.68562,0.258065,9.41848e-005,10,1023,0,8.59024,0.607194,6.15025,0.0485274,0.230287,-5.77756,1.37856,4.75063,8.75348,-2.82717,-3.90806,-14.1547,3.58267,6.40995,-17.6679,-8.30281,3.27232,5.49953,5.64893,6.33012,-14.0406,8.88426,4.00813,5.14277,-3.74539,4.87892,22.0868,0.142706
4.86606,1,9.41848e-005,10,1023,0,12.3706,0.607211,6.15017,0.0487285,0.230686,-5.77754,1.37962,4.75076,8.7547,-2.82747,-3.90776,-14.1543,3.58229,6.41018,-17.6676,-8.30271,3.27244,5.50005,5.64825,6.33015,-14.0406,8.88422,4.00828,5.14279,-3.74552,4.87974,22.0867,0.142726
4.81947,0.336266,9.41848e-005,10,1023,0,7.89255,0.607218,6.15018,0.0487046,0.230683,-5.77757,1.37946,4.75076,8.75461,-2.82747,-3.90776,-14.1542,3.58231,6.41019,-17.6676,-8.30276,3.27246,5.50007,5.64827,6.33015,-14.0406,8.88422,4.00823,5.1428,-3.74552,4.87965,22.0867,0.142729
4.1366,0.609971,9.41848e-005,10,1023,0,13.454,0.60717,6.15026,0.048744,0.230284,-5.77764,1.37914,4.75066,8.75432,-2.8276,-3.90764,-14.1543,3.58277,6.41018,-17.6674,-8.30277,3.27227,5.49969,5.64858,6.33011,-14.0404,8.88432,4.00789,5.14275,-3.7456,4.87868,22.087,0.142697
4.23473,1,9.41848e-005,10,1023,0,17.2052,0.607171,6.15011,0.0488727,0.230202,-5.77769,1.37932,4.75083,8.75367,-2.82771,-3.90771,-14.1547,3.5826,6.40997,-17.6673,-8.30304,3.27214,5.49952,5.64832,6.33008,-14.0401,8.88443,4.00834,5.14274,-3.74587,4.87835,22.0874,0.142698
4.50161,1,9.41848e-005,10,1023,0,14.1508,0.60733,6.15015,0.048868,0.229492,-5.77769,1.37969,4.7507,8.7547,-2.828,-3.90713,-14.1549,3.58216,6.4102,-17.6671,-8.30213,3.27203,5.49922,5.64918,6.32991,-14.0402,8.88468,4.00841,5.14275,-3.74622,4.87847,22.0876,0.142687
4.42392,1,9.41848e-005,10,1023,0,12.1218,0.607277,6.15007,0.0487702,0.229334,-5.77784,1.38052,4.75082,8.75279,-2.82793,-3.90688,-14.1543,3.58231,6.41012,-17.6673,-8.30239,3.27209,5.49796,5.64886,6.32996,-14.0404,8.88469,4.00798,5.1428,-3.74606,4.87945,22.0871,0.142687
4.39404,1,9.41848e-005,10,1023,0,7.01076,0.607477,6.15002,0.0487472,0.228989,-5.77781,1.3798,4.75082,8.75235,-2.82805,-3.90707,-14.1544,3.58264,6.41002,-17.6674,-8.3026,3.27215,5.49837,5.64881,6.32984,-14.0402,8.88483,4.00724,5.14296,-3.74628,4.87995,22.0873,0.142693
4.81527,1,9.41848e-005,10,1023,0,4.38596,0.607311,6.15004,0.0487417,0.228456,-5.77793,1.37916,4.75076,8.75116,-2.82801,-3.90683,-14.1544,3.58223,6.40999,-17.6679,-8.3027,3.27228,5.49805,5.64789,6.32992,-14.04,8.88489,4.00643,5.14285,-3.74587,4.88057,22.0875,0.142728
4.7505,1,9.41848e-005,10,1023,0,4.87532,0.607325,6.15001,0.048723,0.228514,-5.77791,1.37932,4.75071,8.75108,-2.82793,-3.90697,-14.1545,3.58238,6.40996,-17.6677,-8.30298,3.27229,5.49799,5.64801,6.3299,-14.0403,8.88482,4.00669,5.1428,-3.74588,4.88053,22.0875,0.142727
4.95492,0.895406,9.41848e-005,10,1023,0,5.25853,0.607173,6.14977,0.0486315,0.227983,-5.77791,1.37812,4.75074,8.75097,-2.82796,-3.9078,-14.1541,3.58263,6.40991,-17.6677,-8.30318,3.27219,5.49803,5.64745,6.32975,-14.0407,8.88483,4.00736,5.14269,-3.74605,4.88068,22.0876,0.142728
4.98764,0.16911,9.41848e-005,10,1023,0,7.64929,0.607194,6.14979,0.0486268,0.227972,-5.77793,1.37824,4.75074,8.75092,-2.82797,-3.90777,-14.1541,3.58264,6.40991,-17.6676,-8.30318,3.27219,5.49808,5.6474,6.32977,-14.0408,8.88484,4.00733,5.14267,-3.74604,4.88071,22.0877,0.142727
4.97887,0.0635386,9.41848e-005,10,1023,0,4.16445,0.607195,6.14979,0.048622,0.227971,-5.77793,1.3783,4.75073,8.75095,-2.82798,-3.90777,-14.1541,3.58264,6.4099,-17.6676,-8.30317,3.2722,5.4981,5.64741,6.32976,-14.0408,8.88485,4.00732,5.14267,-3.74604,4.8807,22.0877,0.142727
4.7473,0.508309,9.41848e-005,10,1023,0,8.12308,0.607102,6.14988,0.048615,0.227588,-5.77784,1.37884,4.75067,8.75109,-2.82797,-3.90784,-14.1541,3.58266,6.40991,-17.6678,-8.30359,3.27221,5.49799,5.64705,6.32967,-14.0411,8.88483,4.00703,5.14269,-3.74609,4.88047,22.0878,0.142733
4.87614,0.98827,9.41848e-005,10,1023,0,14.3952,0.60689,6.14985,0.0487342,0.22772,-5.7776,1.37895,4.75072,8.75002,-2.82804,-3.90778,-14.154,3.58276,6.40974,-17.6678,-8.30327,3.27218,5.49786,5.64724,6.32976,-14.0413,8.88463,4.00727,5.14272,-3.74593,4.88039,22.0878,0.142721
4.66906,1,9.41848e-005,10,1023,0,6.84032,0.606933,6.14992,0.048675,0.227699,-5.77772,1.37783,4.75066,8.75018,-2.82807,-3.90757,-14.1541,3.58274,6.40972,-17.6674,-8.30327,3.27229,5.49774,5.64689,6.3297,-14.0413,8.88451,4.00732,5.14275,-3.74579,4.8799,22.0885,0.142704
3.62578,1,9.41848e-005,10,1023,0,9.31358,0.606776,6.14982,0.0486273,0.227938,-5.7776,1.37758,4.75073,8.75112,-2.82786,-3.90743,-14.1544,3.58353,6.40976,-17.6676,-8.30355,3.27242,5.49808,5.64717,6.32956,-14.0419,8.88464,4.00695,5.1429,-3.74564,4.87879,22.0885,0.142699
3.3507,1,9.41848e-005,10,1023,0,7.97251,0.606843,6.14979,0.0485659,0.227807,-5.77755,1.37668,4.75077,8.75078,-2.82807,-3.90693,-14.1545,3.58328,6.40977,-17.6672,-8.30357,3.27271,5.49758,5.6472,6.32956,-14.042,8.88465,4.00659,5.14285,-3.74559,4.87856,22.0884,0.142696
3.26717,1,9.41848e-005,10,1023,0,6.80089,0.60686,6.14981,0.0485806,0.227863,-5.77753,1.37655,4.75074,8.75073,-2.82811,-3.90695,-14.1545,3.58326,6.40977,-17.6671,-8.30364,3.2727,5.49759,5.64722,6.32955,-14.0421,8.88465,4.00653,5.14286,-3.74565,4.87846,22.0884,0.142699
3.5749,1,9.41848e-005,10,1023,0,6.20574,0.606796,6.14977,0.0485479,0.227659,-5.7775,1.37583,4.75074,8.75127,-2.82804,-3.90707,-14.1542,3.58283,6.40987,-17.6674,-8.30451,3.27283,5.49762,5.64666,6.32951,-14.0418,8.8846,4.00731,5.1427,-3.74569,4.87845,22.0881,0.142692
4.26065,1,9.41848e-005,10,1023,0,13.09,0.606836,6.14972,0.048336,0.227866,-5.77763,1.37802,4.75079,8.75027,-2.82802,-3.90712,-14.1542,3.58267,6.40969,-17.6675,-8.30405,3.27289,5.497,5.64659,6.32973,-14.0419,8.88465,4.00849,5.14256,-3.7457,4.87893,22.0879,0.142709
3.84948,1,9.41848e-005,10,1023,0,9.35306,0.606855,6.1497,0.048298,0.227923,-5.77786,1.3777,4.75093,8.75002,-2.82809,-3.90666,-14.1539,3.58325,6.40964,-17.6674,-8.30355,3.27304,5.4966,5.64646,6.3299,-14.0416,8.88455,4.00795,5.14275,-3.7457,4.87931,22.088,0.1427
2.95832,1,9.41848e-005,10,1023,0,6.30127,0.606897,6.14966,0.0482826,0.22768,-5.77803,1.37866,4.75084,8.75037,-2.82827,-3.90642,-14.1539,3.58359,6.40969,-17.6678,-8.30369,3.27299,5.49584,5.64663,6.32987,-14.0414,8.8847,4.0078,5.14281,-3.74573,4.87877,22.0883,0.142715
3.08899,1,9.41848e-005,10,1023,0,12.5395,0.606944,6.14953,0.0483615,0.227761,-5.77821,1.38024,4.75074,8.75047,-2.8284,-3.90633,-14.1542,3.58361,6.40968,-17.6677,-8.30465,3.2731,5.49597,5.64734,6.32982,-14.0409,8.88457,4.00915,5.14302,-3.7456,4.8788,22.0877,0.14274
3.3643,1,9.41848e-005,10,1023,0,4.47938,0.606976,6.14971,0.0484344,0.227711,-5.77833,1.3791,4.7505,8.75075,-2.82848,-3.90579,-14.1542,3.58348,6.40953,-17.6678,-8.3043,3.27325,5.49653,5.64734,6.32974,-14.0405,8.88458,4.00905,5.14289,-3.74571,4.87873,22.0881,0.142742
3.32162,1,9.41848e-005,10,1023,0,6.16593,0.606841,6.14989,0.0484241,0.228027,-5.77849,1.37681,4.75022,8.75064,-2.82853,-3.90587,-14.1541,3.58421,6.40963,-17.6681,-8.30479,3.2732,5.49696,5.64693,6.32962,-14.0404,8.8846,4.01051,5.14307,-3.74594,4.87883,22.088,0.14279
3.57112,1,9.41848e-005,10,1023,0,6.87882,0.606846,6.14992,0.0484466,0.227974,-5.77841,1.37561,4.75019,8.75001,-2.82843,-3.90565,-14.1542,3.58401,6.40965,-17.6681,-8.30446,3.27325,5.49658,5.64716,6.32973,-14.0404,8.88451,4.01057,5.14308,-3.74594,4.87862,22.088,0.142788
3.3432,1,9.41848e-005,10,1023,0,13.2079,0.607029,6.14985,0.0486462,0.228244,-5.77834,1.37434,4.75019,8.75004,-2.82846,-3.90525,-14.1537,3.58376,6.40964,-17.6684,-8.30444,3.27319,5.49623,5.64729,6.32971,-14.0392,8.88474,4.01032,5.14278,-3.74583,4.87852,22.0876,0.142809
3.26606,1,9.41848e-005,10,1023,0,3.4551,0.606974,6.14973,0.0486435,0.228086,-5.77815,1.37392,4.75022,8.74936,-2.8284,-3.90538,-14.1535,3.58411,6.4096,-17.6683,-8.3046,3.27339,5.49587,5.64722,6.32974,-14.0391,8.88475,4.01029,5.1428,-3.74586,4.8789,22.0874,0.142832
3.10438,1,9.41848e-005,10,1023,0,10.8251,0.607077,6.14979,0.0486737,0.228168,-5.77805,1.37398,4.75024,8.74952,-2.82843,-3.90522,-14.1536,3.58393,6.40974,-17.6683,-8.30387,3.27357,5.49636,5.64711,6.32961,-14.0384,8.88484,4.00876,5.14271,-3.74593,4.87878,22.0868,0.142843
3.5905,1,9.41848e-005,10,1023,0,9.06161,0.606939,6.14979,0.0487173,0.228227,-5.77805,1.37216,4.75018,8.75066,-2.82849,-3.90515,-14.1532,3.58307,6.40976,-17.6683,-8.30416,3.27356,5.49607,5.6479,6.32966,-14.0387,8.88488,4.00946,5.14257,-3.74563,4.87961,22.0873,0.142814
3.88362,1,9.41848e-005,10,1023,0,7.94369,0.607027,6.14976,0.0486807,0.227928,-5.77809,1.3715,4.75008,8.75008,-2.82841,-3.90499,-14.153,3.58306,6.40977,-17.6681,-8.30444,3.27351,5.4959,5.64783,6.32966,-14.0387,8.88486,4.00942,5.14234,-3.74559,4.88008,22.0873,0.14282
4.01581,1,9.41848e-005,10,1023,0,8.88026,0.607136,6.1497,0.0485901,0.227455,-5.77794,1.37126,4.75004,8.7496,-2.82826,-3.90499,-14.1527,3.58361,6.40971,-17.668,-8.30442,3.2734,5.4958,5.64809,6.32992,-14.0387,8.88496,4.00943,5.14238,-3.74545,4.88004,22.0872,0.142827
4.01879,1,9.41848e-005,10,1023,0,15.002,0.607126,6.14964,0.0485195,0.227574,-5.77793,1.37137,4.75003,8.74954,-2.82828,-3.90482,-14.1529,3.58386,6.40969,-17.668,-8.30472,3.27334,5.49622,5.64825,6.32994,-14.0386,8.88505,4.0099,5.14238,-3.74542,4.87975,22.087,0.142829
4.023,1,9.41848e-005,10,1023,0,8.76058,0.607117,6.14962,0.0485225,0.227545,-5.77792,1.37127,4.75006,8.74946,-2.82829,-3.90482,-14.1528,3.58386,6.4097,-17.668,-8.30472,3.27337,5.49628,5.64824,6.32995,-14.0386,8.88504,4.00984,5.1424,-3.74539,4.8797,22.0871,0.142832
4.60598,1,9.41848e-005,10,1023,0,11.9346,0.607165,6.14941,0.0487188,0.226577,-5.77793,1.37154,4.74995,8.74989,-2.82822,-3.90408,-14.1528,3.58312,6.40966,-17.6685,-8.30585,3.27323,5.49635,5.6481,6.32977,-14.0395,8.88484,4.0094,5.14203,-3.74542,4.88067,22.087,0.142857
4.5498,1,9.41848e-005,10,1023,0,6.84373,0.607104,6.14947,0.0486691,0.226221,-5.77801,1.37204,4.75004,8.74934,-2.82834,-3.9041,-14.1532,3.58319,6.40972,-17.6684,-8.30629,3.2733,5.49635,5.64806,6.32948,-14.039,8.88477,4.00901,5.14191,-3.74529,4.88126,22.0867,0.142865
4.50867,1,9.41848e-005,10,1023,0,6.65198,0.607146,6.14944,0.0486571,0.226189,-5.77803,1.37232,4.7501,8.74959,-2.82833,-3.90429,-14.1531,3.58325,6.40974,-17.6684,-8.30647,3.27333,5.49638,5.64813,6.32951,-14.039,8.8847,4.00915,5.14187,-3.74529,4.88123,22.0867,0.142875
4.66027,1,9.41848e-005,10,1023,0,13.7294,0.607002,6.14945,0.0486759,0.226272,-5.77804,1.37263,4.7502,8.74936,-2.82831,-3.90433,-14.1532,3.58329,6.40976,-17.6686,-8.30673,3.27331,5.49637,5.64795,6.32941,-14.0389,8.88468,4.01008,5.14165,-3.74513,4.88114,22.0866,0.142897
4.73325,0.875855,9.41848e-005,10,1023,0,7.23745,0.606963,6.14951,0.0486234,0.226205,-5.77801,1.37227,4.75024,8.74884,-2.82824,-3.90441,-14.1532,3.58335,6.40974,-17.6686,-8.30686,3.27326,5.49617,5.648,6.3294,-14.0388,8.88463,4.01002,5.14152,-3.74509,4.88146,22.0866,0.142889
4.51409,0.957967,9.41848e-005,10,1023,0,9.83439,0.607017,6.14958,0.0484205,0.225862,-5.77799,1.37182,4.75025,8.74895,-2.82835,-3.90363,-14.1531,3.58334,6.40979,-17.6689,-8.30754,3.27335,5.49574,5.64844,6.32935,-14.0396,8.88462,4.00995,5.14171,-3.74529,4.88187,22.0868,0.142903
4.01137,1,9.41848e-005,10,1023,0,12.1283,0.607084,6.14954,0.0483747,0.22566,-5.77786,1.37286,4.75014,8.74908,-2.82844,-3.90347,-14.1528,3.58376,6.40985,-17.6692,-8.30718,3.2732,5.49522,5.64844,6.32911,-14.0393,8.88472,4.00977,5.14152,-3.74517,4.88187,22.0871,0.14289
4.84869,0.917889,9.41848e-005,10,1023,0,5.09351,0.607053,6.14972,0.0485321,0.225534,-5.77777,1.37309,4.75019,8.74851,-2.82837,-3.90325,-14.1524,3.58376,6.40977,-17.6691,-8.30709,3.27313,5.49483,5.6491,6.32938,-14.0391,8.88457,4.01143,5.14129,-3.74527,4.8824,22.0872,0.142861
4.81425,1,9.41848e-005,10,1023,0,8.84366,0.607059,6.14982,0.0485288,0.225532,-5.77777,1.37158,4.75036,8.7475,-2.82835,-3.90319,-14.1521,3.58451,6.40978,-17.6691,-8.30705,3.27322,5.49518,5.64911,6.32938,-14.0396,8.88452,4.012,5.14122,-3.74498,4.88178,22.0876,0.142874
4.61541,0.437928,9.41848e-005,10,1023,0,13.762,0.607066,6.14974,0.0485957,0.225438,-5.77771,1.37173,4.75042,8.74767,-2.82832,-3.90305,-14.1524,3.58454,6.40971,-17.6692,-8.3073,3.27319,5.49527,5.64901,6.32939,-14.0396,8.88458,4.01144,5.14123,-3.74502,4.88176,22.0879,0.142874
4.77667,1,9.41848e-005,10,1023,0,6.49866,0.607093,6.14975,0.0486442,0.224995,-5.77776,1.37224,4.75043,8.74762,-2.82835,-3.90344,-14.1524,3.58465,6.40975,-17.6691,-8.30733,3.27324,5.49544,5.64842,6.32915,-14.0393,8.88453,4.01121,5.14132,-3.74508,4.88231,22.0881,0.142894
4.78447,0.884653,9.41848e-005,10,1023,0,7.44892,0.607094,6.14974,0.0486469,0.224994,-5.77776,1.37219,4.75045,8.74761,-2.82837,-3.90348,-14.1524,3.5847,6.40974,-17.6691,-8.30735,3.27324,5.49551,5.6484,6.32916,-14.0393,8.88453,4.01125,5.1413,-3.74507,4.88233,22.0882,0.142894
4.5131,0.831867,9.41848e-005,10,1023,0,10.2704,0.607143,6.1497,0.0485888,0.225156,-5.7778,1.37192,4.75046,8.74783,-2.82839,-3.90313,-14.1524,3.58465,6.40977,-17.6691,-8.30743,3.27325,5.49536,5.64852,6.32922,-14.0397,8.88459,4.01096,5.14122,-3.74518,4.88219,22.0881,0.142878
4.75509,0.796676,9.41848e-005,10,1023,0,6.41443,0.607191,6.14962,0.0485389,0.225127,-5.77776,1.37153,4.75043,8.74781,-2.82835,-3.90325,-14.1522,3.58442,6.40973,-17.6689,-8.30754,3.27324,5.49537,5.64873,6.32927,-14.0395,8.88463,4.01105,5.14129,-3.7453,4.88236,22.0881,0.142878
2.92969,1,9.41848e-005,10,1023,0,7.71801,0.607393,6.14988,0.0485612,0.225696,-5.77773,1.37101,4.7505,8.74798,-2.82832,-3.90354,-14.1521,3.58477,6.40984,-17.669,-8.30749,3.27324,5.49435,5.64813,6.32909,-14.0393,8.88465,4.00884,5.14135,-3.74544,4.8818,22.0884,0.142888
3.82931,1,9.41848e-005,10,1023,0,6.99119,0.607544,6.14978,0.0485243,0.225309,-5.77774,1.37129,4.75057,8.74876,-2.8282,-3.90339,-14.1522,3.5844,6.40995,-17.6689,-8.307,3.2731,5.49482,5.6478,6.32915,-14.0389,8.88494,4.00924,5.14144,-3.74544,4.882,22.0885,0.142889
3.4674,1,9.41848e-005,10,1023,0,8.57854,0.607537,6.14966,0.0484405,0.225544,-5.77763,1.37033,4.75052,8.74855,-2.82817,-3.90364,-14.1522,3.5843,6.40975,-17.6688,-8.30755,3.27282,5.49478,5.64774,6.32926,-14.0379,8.88504,4.00917,5.14192,-3.74546,4.88113,22.0878,0.142921
3.44857,1,9.41848e-005,10,1023,0,10.2979,0.607528,6.14968,0.0484936,0.225622,-5.77771,1.37002,4.7505,8.74841,-2.82819,-3.90366,-14.1522,3.58421,6.40968,-17.6686,-8.30745,3.27267,5.49496,5.64782,6.32921,-14.0376,8.88502,4.00894,5.1419,-3.74553,4.88096,22.0879,0.142908
3.64428,1,9.41848e-005,10,1023,0,10.2084,0.607599,6.14986,0.0485775,0.225824,-5.77795,1.37009,4.75038,8.7478,-2.82825,-3.90384,-14.1524,3.58445,6.40958,-17.6686,-8.30769,3.2727,5.49559,5.64754,6.32929,-14.0377,8.88493,4.009,5.14208,-3.74544,4.8811,22.0874,0.142913
4.01209,1,9.41848e-005,10,1023,0,12.1457,0.607539,6.14998,0.0487284,0.22591,-5.77809,1.37062,4.75041,8.74856,-2.82815,-3.90372,-14.1528,3.58443,6.40964,-17.6682,-8.30623,3.27278,5.49608,5.64805,6.32937,-14.0378,8.8852,4.00941,5.14202,-3.74541,4.88017,22.0879,0.14287
4.21799,1,9.41848e-005,10,1023,0,11.0327,0.607595,6.14999,0.0488219,0.225695,-5.7779,1.37008,4.75035,8.74884,-2.82815,-3.90372,-14.1531,3.58438,6.40957,-17.6681,-8.30619,3.27285,5.49631,5.64808,6.32943,-14.0378,8.88521,4.00932,5.14198,-3.74535,4.88029,22.0878,0.142865
4.6064,0.595308,9.41848e-005,10,1023,0,3.60175,0.607548,6.15002,0.0488204,0.225563,-5.77792,1.37006,4.75036,8.74849,-2.82814,-3.90352,-14.1531,3.58437,6.40953,-17.6681,-8.30585,3.27281,5.49652,5.64808,6.32945,-14.0377,8.88521,4.0095,5.14199,-3.74531,4.88038,22.088,0.14288
4.916,0.603128,9.41848e-005,10,1023,0,7.72946,0.607516,6.15003,0.0487728,0.225874,-5.77779,1.37008,4.75024,8.7486,-2.82814,-3.90391,-14.1533,3.58416,6.40945,-17.6683,-8.30532,3.2728,5.49706,5.64785,6.32944,-14.038,8.88509,4.00933,5.14205,-3.74546,4.88055,22.0883,0.142876
4.9665,0.741935,9.41848e-005,10,1023,0,3.14765,0.607343,6.15021,0.0487813,0.225906,-5.77786,1.36992,4.75044,8.74831,-2.82794,-3.90407,-14.1533,3.58392,6.4095,-17.6683,-8.30521,3.27291,5.49699,5.6482,6.3296,-14.0375,8.88515,4.00858,5.14214,-3.74547,4.88049,22.0885,0.142902
4.72791,0.308895,9.41848e-005,10,1023,0,10.4528,0.607381,6.15019,0.0487211,0.225839,-5.77787,1.3702,4.75037,8.74854,-2.82812,-3.90432,-14.1533,3.58421,6.40951,-17.6683,-8.30523,3.27295,5.49705,5.64839,6.32961,-14.0371,8.88508,4.00848,5.14211,-3.74552,4.88063,22.0882,0.142902
4.92694,0.541544,9.41848e-005,10,1023,0,9.93464,0.607404,6.15022,0.0487457,0.225512,-5.77775,1.37113,4.75036,8.7487,-2.8281,-3.90457,-14.1534,3.58397,6.40952,-17.6684,-8.30514,3.27297,5.49688,5.64864,6.32954,-14.0371,8.88509,4.00858,5.14202,-3.74563,4.88064,22.088,0.142899
4.93379,0.813294,9.41848e-005,10,1023,0,12.0565,0.607368,6.15016,0.0486607,0.225588,-5.77786,1.37246,4.75044,8.74891,-2.8279,-3.90475,-14.1535,3.58413,6.40938,-17.6681,-8.30519,3.27287,5.49687,5.64885,6.32959,-14.0369,8.88502,4.00818,5.14227,-3.74557,4.88132,22.0882,0.142881
4.5855,0.784946,9.41848e-005,10,1023,0,12.2901,0.607402,6.15017,0.0486632,0.22555,-5.77781,1.37127,4.75042,8.74855,-2.828,-3.90451,-14.1542,3.58455,6.40925,-17.6681,-8.30572,3.27289,5.4964,5.64908,6.32958,-14.0366,8.88505,4.00887,5.14228,-3.74546,4.88115,22.0882,0.14287
4.12273,1,9.41848e-005,10,1023,0,8.74771,0.607472,6.1502,0.0487443,0.225708,-5.77778,1.36948,4.75032,8.74794,-2.82804,-3.90445,-14.1545,3.58408,6.4092,-17.6684,-8.30568,3.27267,5.49586,5.64937,6.32964,-14.0363,8.88495,4.00751,5.14227,-3.7454,4.8807,22.0881,0.14284
4.88516,0.918866,9.41848e-005,10,1023,0,7.09871,0.607522,6.1503,0.0487998,0.225572,-5.77779,1.36872,4.75033,8.74741,-2.82817,-3.90454,-14.1543,3.58357,6.40913,-17.6685,-8.30445,3.27278,5.49692,5.64945,6.32953,-14.0362,8.88493,4.00699,5.1424,-3.74545,4.88018,22.0889,0.142833
