# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 221787620
# output
#   file = o4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
# Adaptation terminated
# Step size = 0.0102327
# Diagonal elements of inverse mass matrix:
# 0.685315, 0.15915, 0.74282, 0.268474, 0.939541, 21.5446, 0.207823, 0.811041, 0.0414304, 3.61629, 0.279917, 0.842978, 0.00888751, 0.796971, 0.0916781, 0.0495665, 0.665609, 0.29201, 0.923694, 0.0674219, 0.0396006, 0.789877, 0.00249762, 0.199661, 0.0813466, 0.0362296, 0.0752721
-2.46018,0.369912,0.0102327,7,255,0,10.7031,3.69079,-0.144714,2.51729,0.233486,1.46977,15.393,0.127386,0.856813,0.997997,3.84643,-0.389981,-0.0404943,0.200369,-0.172756,0.564892,0.207295,0.967884,1.43829,-1.38317,0.329213,0.818862,1.18744,0.191573,0.730257,0.389881,0.0596902,0.165199
-2.39192,0.160271,0.0102327,9,511,0,19.9975,3.45117,-0.10712,2.5639,0.171185,1.33366,15.1597,0.0414551,1.28156,0.987865,3.63573,-0.672528,-0.187443,0.179383,-0.348862,0.604766,0.311975,0.785589,1.30455,-1.55005,0.309486,0.773597,1.44372,0.198243,0.593865,0.454135,0.00345846,0.172614
-3.63551,0.778192,0.0102327,6,65,0,13.1561,3.32043,-0.00809829,2.70846,0.313341,1.65388,13.3416,0.0462544,1.31706,0.991278,3.47537,-0.638946,-0.0743704,0.231059,-0.0722002,0.653481,0.276401,0.838976,1.25171,-1.35836,0.284437,0.809781,1.40848,0.190012,0.52349,0.603266,-0.020441,0.153512
-2.30118,0.797108,0.0102327,6,68,1,20.2325,2.71905,-0.0479206,3.51232,0.279553,1.55701,9.47933,0.103099,0.774867,0.97498,5.54323,-0.433879,0.492842,0.202988,-0.0963383,0.702296,0.435069,1.02964,1.27229,-0.956766,0.311999,0.740335,1.9533,0.129556,0.698386,0.438761,-0.0337499,0.166285
1.19428,0.8895,0.0102327,9,511,0,13.8164,0.309408,0.20876,0.323732,-0.014483,0.50492,5.37413,0.722948,2.67997,1.14256,7.30796,-1.70649,0.260412,0.250237,-0.458135,1.47815,-0.166244,1.08024,1.80403,-0.99285,0.853224,0.716629,1.60983,0.0131837,0.860944,1.15224,0.587154,0.156788
3.154,0.690913,0.0102327,7,209,1,20.992,0.121123,0.0649991,1.15358,0.119037,0.685265,8.64975,0.55135,2.57854,1.25669,6.71575,-1.92804,0.533084,0.316555,-0.756378,1.4722,-0.20737,0.728551,1.84884,-0.879863,0.870411,0.617157,1.32237,0.0231864,0.64588,1.0809,0.511449,0.141227
3.5122,0.879723,0.0102327,7,184,1,9.57615,0.320341,0.597177,1.3236,0.359674,0.172865,4.39271,0.647932,2.58952,1.00288,7.78799,-1.49994,0.369124,0.127199,-1.05291,1.19767,-0.0132684,-0.187993,2.07864,0.157934,0.958788,0.406543,0.487198,0.0736979,0.596549,1.44546,0.645205,0.160593
6.65704,0.985661,0.0102327,8,255,0,6.32003,0.245816,0.215727,1.60587,0.802982,-0.430258,2.45628,0.887464,2.00622,0.901481,6.09344,-0.279842,1.75436,0.17878,-0.0203201,1.05814,0.16332,-0.337211,1.46899,0.245165,0.494277,0.239762,-0.279749,0.0509498,0.0840506,1.1781,0.785105,0.0832569
5.42954,0.877781,0.0102327,9,511,0,8.56969,0.787421,0.59255,-0.218962,-0.0507661,2.04913,13.4315,0.2709,0.293087,1.05533,3.87321,-2.10507,0.152494,0.273648,-0.209671,0.569007,0.466293,-0.590129,1.59095,-1.53449,0.632367,0.787863,0.417218,0.160192,-0.519153,0.897786,0.255898,0.127069
1.66023,0.335361,0.0102327,9,511,0,8.08693,0.728165,0.706829,-0.642875,0.0189725,1.78064,14.9243,0.464649,0.407057,1.13623,3.98724,-2.22704,-0.0846183,0.264815,-0.131223,0.499358,0.451654,-0.546494,1.44708,-1.48009,0.558966,0.86126,0.653108,0.145436,-0.453965,0.840538,0.302544,0.129974
2.10621,0.971077,0.0102327,9,511,0,7.88033,-0.963422,0.306678,2.60988,0.139383,-0.441106,1.47714,1.00993,0.424958,0.944209,7.80235,-0.0647255,1.8707,0.146335,-0.00696571,1.57275,0.094718,0.384702,1.28793,-0.269683,0.489017,0.195389,0.382036,0.0429157,0.619231,0.970246,0.519352,0.0791407
7.55242,0.997801,0.0102327,8,511,0,12.0992,-0.570558,0.443367,2.74573,1.09044,0.63126,2.69229,1.33396,0.300472,1.01899,4.33826,-0.116095,1.15548,0.187477,0.289366,1.01817,0.324237,-0.511416,0.887041,-1.07766,0.397533,0.45186,0.788376,0.0667265,0.398523,1.14447,0.38375,0.09648
3.16968,0.730656,0.0102327,8,511,0,6.3873,-0.634083,0.320098,2.33045,1.23965,0.881782,-1.91692,1.17162,-0.423456,0.872501,3.96355,-1.19231,2.40982,0.182052,0.577077,0.602008,0.406392,-0.392921,0.503827,-0.993984,0.268484,0.381588,1.13476,0.077921,0.433114,1.04789,0.266744,0.124528
9.79954,0.954634,0.0102327,8,511,0,1.96042,0.317928,0.518491,0.88896,0.159369,1.04415,12.4667,0.700357,-0.772887,1.1257,1.9171,-1.32041,-0.443562,0.210123,0.869514,1.26193,-0.0424126,0.838398,1.56771,-0.289556,0.406152,0.205459,0.0421982,0.138987,-0.0759396,1.08865,0.457524,0.0824503
9.30273,0.948137,0.0102327,7,189,1,1.34073,0.316656,0.499698,0.87271,0.136952,1.01821,13.3601,0.585881,-0.0618863,1.19109,2.18005,-1.30085,0.132894,0.0929219,1.35292,1.074,0.0606657,0.954828,1.09686,-0.63125,0.373984,0.26542,-0.474464,0.171257,-0.0230094,1.13994,0.510446,0.119364
8.42963,0.887169,0.0102327,9,511,0,3.62241,-0.559752,0.658533,0.33733,0.285731,0.963261,8.41066,0.587604,1.65182,0.951722,7.92019,-0.77721,-0.169292,0.31206,0.363758,1.09482,0.402833,1.59432,0.204813,-0.392072,0.807742,0.545943,1.03713,0.085012,-0.334944,1.02722,0.581598,0.0918219
5.36405,0.633602,0.0102327,8,511,0,4.67587,0.0899924,0.857645,1.52899,-0.357122,0.699651,3.74229,1.3002,1.22262,0.576911,3.3491,-1.2145,0.829128,0.238141,-0.332175,1.07151,0.337854,-0.439823,2.13356,-1.9778,0.365342,0.671102,0.0445674,0.15283,0.122202,1.07751,0.623255,0.160408
5.0804,0.786777,0.0102327,9,511,0,6.90346,0.40516,0.375339,1.28866,-0.525402,2.51645,6.81489,1.14346,0.727582,0.623659,6.90741,-0.967588,0.876464,0.347234,-0.0217492,0.960208,0.432983,0.568356,1.66931,-1.27517,0.699722,0.371323,-0.278136,0.160248,-0.58998,0.768065,0.504803,0.150871
6.26931,0.870414,0.0102327,8,255,0,9.35403,0.695623,0.617589,0.415549,0.0445024,0.340777,7.50613,0.233319,0.368434,0.928185,3.45332,-0.964604,-0.0794343,0.364952,-0.0796031,0.8624,-0.021932,-0.0444594,1.00505,-1.53487,0.350584,0.662203,1.33621,0.00669834,0.393694,1.20853,0.315057,0.157445
6.75584,0.966388,0.0102327,9,511,0,5.68703,0.220902,0.0762658,1.26619,0.893883,0.0890846,7.46002,1.44126,2.04971,1.0415,8.16531,-1.5019,0.279572,0.0978589,0.704374,1.07284,0.473481,0.834137,1.44304,-2.36164,0.391115,0.548496,-0.657412,0.170808,-0.175012,0.901066,0.558837,0.104996
4.2709,0.977294,0.0102327,8,309,1,4.35085,0.615411,0.924562,0.692514,0.209004,-0.508605,10.1419,0.678934,-1.2286,0.674627,2.78906,-0.272119,0.473801,0.258787,0.324127,0.689415,0.423865,-0.588485,1.50287,-0.898944,0.75122,0.496426,1.52273,0.0678084,-0.572568,0.959174,0.486774,0.112101
5.56806,0.950305,0.0102327,8,511,0,9.11985,-0.295704,0.321706,1.45589,-0.234131,2.14822,6.69605,1.04852,1.11163,0.878314,2.14155,-0.684728,0.256753,0.243473,0.490357,1.38921,0.434268,0.464505,1.88399,-2.12994,0.290909,0.16747,1.07316,0.0940134,0.367778,0.904576,0.329308,0.0855606
0.00448934,0.858587,0.0102327,8,255,0,11.7109,0.997519,0.457416,0.632107,0.351592,-0.269641,1.39761,0.284621,-0.740337,0.846272,7.09721,-1.73774,0.469884,0.13199,0.912908,0.355192,0.59013,-0.417086,1.29454,-0.0784272,0.817331,0.560331,0.67503,0.123019,-0.415454,0.730594,0.307084,0.14672
-4.23646,0.992939,0.0102327,9,511,0,18.1346,-0.657457,1.16199,1.38277,-0.275798,2.15994,12.4939,1.13643,-0.54121,0.838338,3.2464,-1.60718,2.52037,0.204552,0.165259,1.24801,0.410247,0.708594,1.36,-0.786776,-0.0611265,0.436447,0.395604,0.0535217,0.263328,1.59326,0.477024,0.160031
2.76024,0.888941,0.0102327,8,511,0,15.8284,-0.336654,0.316242,0.480863,-0.0882938,1.05307,-0.970494,0.989817,1.47654,0.956594,4.58178,-1.40522,0.656826,0.242141,0.138141,1.082,0.00489673,0.114205,1.14037,-1.96743,0.469283,0.358682,-0.421418,-0.00219375,0.218324,0.802943,0.273853,0.113415
-0.460911,0.939725,0.0102327,9,511,0,11.9711,0.421306,0.709874,3.215,-0.109555,0.949936,7.17516,0.429979,0.847215,0.916984,3.62566,-0.726501,-0.0273485,0.192653,0.78331,0.636309,0.118998,0.222199,2.29426,-2.69528,0.357013,0.910117,2.07604,0.0842739,0.574364,0.906271,0.266541,0.0981338
3.2991,0.896211,0.0102327,8,373,1,9.30772,0.143496,0.632676,3.20187,-0.275521,0.898526,8.24672,0.477721,1.18808,0.98913,3.62687,-0.752625,0.0558031,0.184364,0.22475,0.680719,0.0541325,0.0651496,2.44069,-2.72335,0.252899,0.91361,1.81378,0.0819456,0.541017,0.967697,0.289119,0.095838
3.39597,0.948546,0.0102327,9,511,0,9.68388,0.143051,0.255353,-0.43228,0.839297,0.991777,7.55375,1.31515,-0.584596,1.21115,1.7363,-1.73067,1.25912,0.124705,0.991825,0.771763,0.199939,0.576127,1.14595,0.213524,0.177458,0.813366,-0.445186,0.129628,0.513503,1.16042,0.485469,0.111419
7.86932,0.981802,0.0102327,8,255,0,6.18141,1.3451,0.207294,0.951073,0.387056,-0.868933,5.6601,1.16241,0.167545,0.962949,3.19747,-1.13601,0.772531,0.330808,0.81052,0.531466,-0.139542,0.331771,1.5119,-1.74524,0.515457,0.508047,0.96146,0.0204083,0.131712,1.29021,0.495903,0.0809257
3.89437,0.937031,0.0102327,9,511,0,7.48029,-0.506177,1.06532,1.17751,0.00375953,2.30126,8.71105,0.4514,1.64955,1.09901,5.50052,-1.55223,0.145116,0.0943743,-0.623869,1.34018,0.346151,0.83724,1.3636,-0.666059,0.753329,0.466802,-0.0236662,0.142536,-0.0333918,0.697602,0.435805,0.273369
3.92056,0.98305,0.0102327,8,368,1,6.61017,-0.154067,0.277982,1.889,0.195825,-0.819874,9.88784,1.02677,0.446435,1.07473,4.34626,-0.309958,0.223858,0.0998156,0.445831,0.792697,-0.18374,0.930368,1.33301,-1.78119,0.39355,0.23678,0.342353,0.0867206,0.411623,1.73507,0.395131,0.146399
4.32444,0.82934,0.0102327,9,511,0,7.44586,0.631976,0.573457,-0.00603033,-0.134369,2.68846,9.97527,0.268486,0.425967,0.856738,7.63532,-1.07131,1.13545,0.299796,-0.68223,1.10425,0.436758,-0.619355,1.97417,0.410383,0.425491,0.631946,1.20422,0.100432,-0.610326,0.246566,0.412637,0.0663642
-1.0707,0.624019,0.0102327,9,511,0,15.4308,-1.47246,0.69174,0.992855,-0.257673,0.277471,22.0746,1.11674,1.8142,1.02775,5.02484,-0.564079,2.97566,0.216262,0.221591,1.01207,0.309709,-0.0468871,1.48466,0.65547,0.565492,0.356948,0.0177421,0.106965,-0.722988,1.19756,0.388799,0.178504
5.48421,0.959042,0.0102327,9,511,0,9.99952,0.342146,1.44084,1.33834,-0.217609,2.2125,1.04331,0.0721495,-0.30409,0.960707,4.78169,-0.432605,0.312456,0.202426,1.02036,0.871803,0.316867,0.310698,1.67421,-2.52337,0.438333,0.57143,0.589217,0.090003,0.760655,1.04607,0.335095,0.0789864
1.81074,0.727801,0.0102327,8,351,1,7.89952,0.207811,1.21843,0.633513,-0.321872,1.95573,0.752963,0.664851,1.03342,0.929907,3.77394,-0.284714,-0.357632,0.275583,-0.0647669,0.83844,0.309402,0.908441,0.86999,-2.51987,0.789042,0.744077,1.70724,0.0229045,0.189903,0.959174,0.0657123,0.123991
-0.548185,0.9026,0.0102327,8,511,0,23.576,1.61764,0.289434,0.18841,-0.343195,2.48505,1.0979,0.980965,-1.12649,0.911669,2.90161,-0.461578,-0.862903,0.145962,-0.136318,1.02711,0.512157,0.37575,1.98283,-2.97314,0.591473,0.68773,1.96353,0.064775,-0.480733,1.25363,0.194062,0.153244
5.21917,0.775195,0.0102327,9,511,0,14.2001,-0.321835,1.20794,1.95033,0.129795,0.680821,12.7475,0.422047,2.90588,1.12265,7.73863,-1.99663,1.27036,0.241636,0.130772,1.14753,0.241946,0.701834,1.32259,-0.298638,0.0954411,0.263068,-0.379923,0.0339342,0.0914631,0.723791,0.550701,0.0746408
2.64743,0.890437,0.0102327,8,511,0,7.3595,-0.383532,1.29937,1.84452,0.140767,1.02535,11.887,0.2753,2.68637,0.996692,9.3426,-1.87861,1.21104,0.29453,1.5002,1.32655,0.198794,1.38781,1.34278,-0.600923,0.0967018,0.14659,-0.740522,0.028204,0.0391004,0.85693,0.414623,0.0768344
6.24178,0.785048,0.0102327,9,511,0,11.7183,0.676667,0.181074,1.17695,0.187041,-0.0225641,4.0542,0.089919,1.30427,0.970676,7.8781,-0.806286,0.254936,0.118892,-0.372241,0.76622,0.540662,-0.015062,1.29645,-0.0635669,0.927816,0.394004,0.29604,0.143585,-0.934368,1.45525,0.509938,0.130662
6.9063,0.966499,0.0102327,8,487,0,3.78607,0.118032,0.558778,1.58516,0.829149,1.5313,1.17501,0.186271,0.581424,0.985879,5.04842,-1.28881,1.54356,0.247376,-0.413667,1.03149,0.292766,-0.614825,2.68608,-0.187298,0.842368,0.244026,-0.0867863,0.109761,-0.448391,1.14801,0.429848,0.0686175
9.80779,0.506184,0.0102327,9,511,0,7.63548,-0.269007,-0.141613,1.9665,0.0380863,-0.0312248,13.1903,0.53043,0.0900207,0.962848,4.45183,-0.885043,1.28429,0.148893,-0.265837,0.912451,0.110786,0.0927874,0.874256,-1.35322,0.813499,0.803576,0.45374,0.049872,-0.567449,1.00124,0.595126,0.0730307
8.66301,0.585193,0.0102327,8,255,0,5.38941,-0.394085,0.0136585,1.67316,0.131699,0.883353,11.6069,0.46254,-0.640931,1.00134,5.21816,-1.1075,2.008,0.229242,-0.167172,1.01062,0.0373449,0.142226,0.793454,-1.53409,0.844748,0.848613,1.21371,0.0615159,-0.71025,0.734431,0.624911,0.0707159
9.72046,0.373168,0.0102327,9,511,0,-0.693958,0.0739225,-0.166652,1.73764,0.0544285,0.516798,10.3719,0.17687,0.0417218,1.00399,4.11828,-1.33481,0.696391,0.20613,-0.591597,0.812989,0.0986618,0.492937,1.0392,-1.24227,0.695026,0.714995,1.91094,0.0208478,-0.550296,0.589371,0.542107,0.0668127
2.63128,0.488771,0.0102327,9,511,0,9.81008,0.283015,0.740621,3.85533,0.402523,1.36949,7.41337,0.266465,1.46479,0.819036,7.87991,-1.57321,1.47606,0.30631,-1.52567,0.66833,-0.0733201,0.498158,1.50544,0.0473786,0.719356,0.57497,1.60058,0.136437,0.22359,1.25581,0.152615,0.134984
5.85827,0.802089,0.0102327,9,511,0,8.57585,0.833576,0.387176,-0.268744,-0.0744663,0.631162,12.4869,1.06925,0.87529,0.967885,4.11769,-0.510537,1.26502,0.111556,-0.193484,1.21557,-0.0583128,-0.230228,1.4853,-3.0965,0.620813,0.783184,0.962033,0.0758801,0.282691,0.941952,0.414607,0.146539
2.14402,0.994685,0.0102327,9,511,0,5.89922,0.963307,0.554629,0.381139,0.0830871,1.48275,18.1624,0.634902,0.494567,0.842586,2.52727,-1.10006,0.0820617,0.238158,-0.932058,1.17226,0.153289,-0.802078,1.81087,-0.296752,0.121763,0.887626,-0.0666144,0.114617,0.865508,0.960402,0.322076,0.144015
2.91225,0.966168,0.0102327,5,32,1,21.0002,1.21441,0.618695,0.387815,-0.101944,1.83919,16.8443,0.649847,0.428522,0.756837,1.93821,-0.85814,0.156322,0.161873,-1.50305,1.05292,0.119867,-1.21982,1.93915,-0.401759,0.039622,0.811076,0.0484148,0.105456,0.989837,1.03721,0.366776,0.126121
8.0203,0.989699,0.0102327,8,303,1,5.09404,0.81713,0.234451,1.13701,-0.183664,1.23489,17.596,1.51913,0.0805008,1.02852,4.32857,-0.932944,1.95078,0.151445,0.307794,0.985465,0.0142778,0.194859,2.20601,-1.28774,0.800748,0.768734,1.09586,0.0335911,0.461445,0.901433,0.42959,0.0964691
0.752276,0.831868,0.0102327,9,511,0,10.9243,1.5751,0.544169,0.0954646,1.11261,0.366895,-1.29192,0.479623,1.52592,1.06656,8.57158,-1.8037,0.392995,0.0802653,1.74572,0.781407,0.295918,-1.04045,1.72629,0.77072,0.547873,0.93776,0.229124,0.19028,0.240403,1.1293,0.375577,0.103105
0.0790914,0.976974,0.0102327,7,253,1,13.1631,1.27675,0.420293,-0.441172,1.39381,0.180053,-2.75973,0.255589,1.40006,1.11588,6.65234,-1.53375,1.12855,0.142548,2.22213,0.773757,0.293002,-1.55646,1.31658,0.556989,0.529014,0.911275,0.307431,0.203877,0.0776918,0.858206,0.310166,0.10887
-0.796885,0.693014,0.0102327,6,123,1,16.2061,1.15307,0.355633,-0.375437,1.63038,0.261294,-2.17484,0.186133,1.33933,1.20218,7.21284,-1.45481,1.37408,0.190807,2.37793,0.717691,0.325914,-1.77317,1.36941,0.371699,0.500324,0.974283,0.1968,0.176177,0.0347176,0.788964,0.312294,0.102315
0.329024,0.0144643,0.0102327,9,511,0,17.9786,1.37102,0.452076,-0.394973,1.6904,0.455995,-1.84503,0.270672,1.07902,1.17141,7.26436,-1.37106,1.42602,0.165948,2.34281,0.735668,0.329189,-1.87604,1.37748,0.34502,0.501667,0.94285,0.143235,0.178445,0.0765573,0.824151,0.319942,0.0980494
0.108937,0.638406,0.0102327,9,511,0,19.4276,1.25383,0.347361,0.228197,1.65859,0.900816,-0.262735,0.31123,1.16592,1.21006,7.08347,-1.19032,1.13998,0.142114,2.3951,0.701143,0.569534,-2.40075,1.11794,0.101968,0.584321,0.781684,0.222498,0.182121,0.219904,0.919898,0.392499,0.103269
3.63002,0.869601,0.0102327,7,191,0,12.9149,1.0369,0.804107,0.402477,1.27588,1.53827,1.61735,0.535036,0.412824,1.21029,7.19056,-1.69256,0.896703,0.225037,0.434709,0.596613,0.558502,-1.62943,1.28891,-0.426449,0.648038,0.720111,-1.12102,0.15943,-0.320485,1.11294,0.594137,0.125632
7.35906,0.651165,0.0102327,9,511,0,7.84986,0.78734,1.20473,1.81407,1.64632,1.37396,3.20439,0.513563,0.813647,1.17961,5.68493,-1.2649,0.401469,0.207689,-0.199667,0.908044,0.167366,-1.2337,1.8826,-0.449261,0.430151,0.49741,-1.06501,0.135881,0.319184,1.17579,0.689168,0.0883959
4.50749,0.478125,0.0102327,8,255,0,4.87951,1.2007,1.28302,1.33819,1.81688,1.5434,2.03746,0.184388,0.735253,1.20153,5.97743,-1.28051,-0.510234,0.182719,-0.747938,1.02441,0.306713,-1.18531,1.86686,0.683746,0.43134,0.536109,-1.09259,0.137906,0.283949,1.19778,0.486173,0.0983344
6.31691,0.195976,0.0102327,7,127,0,5.87587,0.240603,1.23806,1.44093,1.69797,1.63455,2.62457,0.525311,0.707249,1.28337,5.27241,-0.770218,-0.485238,0.208624,-0.571914,1.16149,0.25587,-0.898371,2.02523,0.632875,0.469129,0.466531,-0.732257,0.118629,0.0740142,1.33499,0.476799,0.101868
6.04345,0.929594,0.0102327,9,511,0,3.6477,0.902912,1.26219,1.38596,1.52868,0.728891,0.617545,0.296978,0.918819,1.21939,4.20042,-0.787564,0.12264,0.213691,-0.818148,1.11839,0.221837,-1.12017,2.01348,0.864608,0.307669,0.620203,-0.933802,0.108771,-0.0458989,1.22282,0.508901,0.0918758
5.73535,0.708663,0.0102327,5,39,1,12.4824,0.79244,1.26308,1.61285,1.53538,0.783662,0.514866,0.442061,0.763271,1.20589,4.19592,-0.809266,0.231125,0.200151,-0.850124,1.20135,0.240109,-1.11811,2.11229,0.745539,0.321904,0.619577,-0.805821,0.103734,-0.108189,1.24099,0.523266,0.0917622
2.95102,0.547177,0.0102327,9,511,0,8.2081,-1.69444,0.245396,0.804124,0.601082,-0.337585,0.391412,0.948669,0.775101,0.808919,6.96298,-1.18181,0.780433,0.233708,0.756884,0.987258,-0.0114756,1.31052,0.846919,-2.58263,0.641286,0.664127,1.9352,0.0981411,-0.190458,0.915948,0.510142,0.135468
-2.92273,0.733311,0.0102327,9,511,0,17.6259,0.727005,0.832968,1.17523,0.344895,1.3015,2.9907,1.31071,0.779232,0.874184,8.12406,-0.118757,0.344285,0.264414,-0.642396,0.675662,0.394957,-1.45536,1.83118,-0.0161393,-0.00307563,0.314119,-1.38211,0.0728743,0.0434881,1.04721,0.254182,0.131131
4.63347,0.906596,0.0102327,9,511,0,12.0159,0.756315,0.846108,0.308437,-0.231332,1.71886,15.8497,0.995485,1.43573,1.03854,7.63959,-1.11688,0.762294,0.227535,-0.782306,0.582784,0.335615,-0.36727,1.23615,-0.300009,0.214036,0.188267,-0.186465,0.0385667,-0.645294,1.49641,0.387647,0.120831
-3.03045,0.992731,0.0102327,8,255,0,7.95992,0.680967,1.31267,0.114575,-0.48806,1.66772,17.6898,1.63516,1.70335,0.850518,6.06702,-1.35155,0.564888,0.274777,-1.07356,0.50243,0.220599,0.150053,1.20881,0.690582,0.205191,0.129799,-0.187582,0.0180301,-0.853818,1.45862,0.414306,0.120129
-0.439801,0.875944,0.0102327,9,511,0,21.763,0.776409,-0.0782705,2.04371,0.562876,0.345738,0.99254,0.291815,-0.918655,1.17504,0.930401,-0.663548,1.11365,0.0619678,1.67592,1.44004,0.176036,0.043294,1.63661,-1.58642,0.668226,0.845358,0.569795,0.181457,0.797568,0.427042,0.593132,0.117181
1.06027,0.826657,0.0102327,9,511,0,10.8542,-0.189227,1.29566,-0.154506,0.471899,1.52814,15.6033,1.26831,1.48918,0.830935,8.89659,-1.26522,0.617947,0.31365,-1.54585,0.465261,0.191178,0.45925,1.19845,-0.585024,0.276275,0.32654,-0.135883,0.0304105,-0.79329,1.38934,0.285245,0.109757
1.92015,0.71918,0.0102327,9,511,0,12.2982,0.075332,1.14482,-0.60189,0.428629,1.16918,13.8936,1.13472,1.99334,0.925266,9.32982,-1.3774,0.57545,0.282721,-0.581119,0.654011,0.104404,0.570189,1.2316,-0.319483,0.238065,0.288904,-0.38421,0.031479,-0.973018,1.43521,0.243451,0.0911907
8.27983,0.999918,0.0102327,8,255,0,8.06245,-0.151574,0.608895,2.24968,0.84248,0.0850229,2.70679,1.10313,1.24777,0.99016,3.8901,-0.348553,1.75133,0.128312,0.458439,0.852265,0.0804203,0.0170051,1.56492,-0.798121,0.710059,0.878502,-0.121135,0.0871205,0.38889,0.864334,0.718876,0.105966
4.68076,0.932834,0.0102327,8,255,0,9.87575,1.27904,0.0828827,1.85718,-0.0112992,1.18747,10.4258,0.078486,0.187193,0.913055,4.18433,-1.21155,0.899692,0.24218,0.897792,0.516757,0.406893,-0.0867913,0.57053,-1.15078,0.231947,0.345134,1.62884,0.157101,0.349451,0.698527,-0.0496928,0.096403
5.89941,0.637439,0.0102327,9,511,0,8.63954,1.15757,0.285264,0.849286,-0.0594289,0.957558,10.3085,0.159714,0.593022,0.819097,4.46583,-1.16234,1.12887,0.260955,0.992637,0.69372,0.361635,-0.359717,0.83725,-0.753,0.259437,0.502121,1.67657,0.136489,0.425317,0.771439,-0.0322394,0.113533
5.19947,0.76099,0.0102327,9,511,0,11.1695,0.0715355,0.733199,1.44952,0.0516783,0.143915,4.89706,0.710117,-0.268816,0.747225,5.73088,-0.647761,1.39115,0.267558,-0.215107,0.346867,0.197941,0.84647,1.80161,0.246177,0.352232,0.407385,1.67055,0.159112,0.330892,0.837598,0.111067,0.113159
-1.9402,0.952788,0.0102327,9,511,0,16.0999,0.129013,0.447079,1.85144,0.204909,1.82041,14.3391,1.21683,2.31228,1.17684,5.32436,-1.35078,-0.373397,0.151841,1.5852,1.57769,0.190205,-0.0461281,1.25519,-1.38247,0.542664,0.214152,-0.233434,0.0221985,-0.0772877,1.40775,0.699767,0.284109
-0.402385,0.924154,0.0102327,9,511,0,15.6587,-0.0497316,0.890037,0.81173,0.229669,2.07422,10.3935,0.516741,1.2929,1.12216,4.61252,-0.910987,-0.114433,0.209911,1.90265,1.18045,0.17158,-0.561066,2.2242,-1.96911,0.457985,0.254631,0.741178,0.0318688,-0.133822,1.15079,0.652648,0.371814
3.68566,0.990462,0.0102327,8,511,0,9.97538,-0.720961,0.901486,1.75289,0.396175,1.13309,13.3548,0.771568,0.859956,1.06552,6.54542,-0.72274,0.321477,0.220117,1.03184,1.56523,0.553557,0.830428,1.33733,0.359242,0.493867,0.135152,0.0846063,0.133915,0.486661,1.19854,0.654236,0.165025
1.6051,0.959596,0.0102327,9,511,0,14.3627,0.412117,0.578054,0.626905,0.229732,0.716191,22.0461,1.28217,0.792357,1.05235,3.3537,-1.06068,-0.425755,0.295071,-0.291713,0.716945,0.514875,-0.113599,1.91159,-0.868673,0.896748,0.400662,-0.31139,0.106363,-0.453795,1.57197,0.462984,0.155856
-0.60525,0.862169,0.0102327,9,511,0,17.8115,0.695118,0.896168,0.969577,0.1451,-1.0143,15.7801,0.952533,-1.33227,1.34556,2.27366,-0.822987,0.333088,0.286566,-0.209314,0.827084,0.565404,0.715645,1.78744,-1.9031,0.229541,0.123805,0.578439,0.0962414,-0.5343,1.27261,0.244464,0.104426
1.38708,0.859168,0.0102327,9,511,0,12.6485,1.19756,1.28082,0.824171,-0.0456755,0.823355,17.5656,0.893901,1.2615,1.35924,7.18952,-1.1757,2.01351,0.146938,0.904528,0.707543,-0.13538,-0.577686,2.08773,0.547056,0.352174,0.908646,2.66552,0.0834929,0.29672,1.14284,0.356135,0.131126
8.33746,0.817889,0.0102327,8,427,1,9.75493,0.30746,0.962573,0.438382,0.0949009,1.57589,13.8225,0.83642,2.52865,1.11033,9.10839,-1.08531,0.0438781,0.109946,0.465667,1.10125,0.48901,0.226869,1.91385,-1.23023,0.420732,0.602586,1.06745,0.0258864,0.487004,1.07511,0.243939,0.0883688
