# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = 2 (Default)
# random
#   seed = 374786292
# output
#   file = of6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
14.314,0.996576,7.74687e-005,10,1023,0,-1.57285,0.830422,20.5782,42.2132,2.7004,-51.935,27.4489,15.8828,-103.418,13.5338,0.292383,13.1699,-9.33792,61.8131,-4.61411,3.76606,0.867408,18.3444,-20.9662,11.3807,-1.2471,183.539,1.29454,-55.9628,-103.435,-28.3582,-25.6814,0.0324014
14.0684,0.913601,7.74687e-005,10,1023,0,-1.73218,0.827342,20.6432,42.2758,2.7081,-52.0116,27.2282,15.8073,-103.504,13.5291,0.285467,13.193,-9.17245,61.9617,-4.94642,3.70887,0.863069,18.3807,-20.8556,11.3842,-1.24467,183.69,1.32592,-55.9569,-102.936,-28.4379,-25.5892,0.0323788
12.6005,0.76687,7.74687e-005,10,1023,0,4.29229,0.830667,20.7458,42.165,2.62507,-51.8113,28.4614,15.6674,-102.955,13.7302,0.31672,13.4346,-9.17149,60.875,-4.90071,3.43533,0.786739,18.2677,-20.9722,10.9807,-1.22752,184.589,1.29057,-56.3308,-103.346,-28.2216,-25.2802,0.03272
13.6343,0.904642,7.74687e-005,10,1023,0,-1.63119,0.840437,20.4894,42.4947,2.59028,-51.8953,32.7177,16.23,-104.254,13.7634,0.250648,12.9563,-9.77179,60.3665,-5.34899,3.55517,0.80795,18.5477,-21.0342,11.0552,-1.23514,184.633,1.38295,-55.7924,-102.72,-28.4212,-25.4902,0.0327383
13.6826,0.975031,7.74687e-005,10,1023,0,-1.17292,0.844843,20.8121,42.8027,2.56366,-51.6174,31.3459,16.747,-104.684,13.9237,0.269005,13.195,-10.1377,60.2948,-4.43986,3.49907,0.815527,18.6479,-21.2322,10.7997,-1.22634,181.377,1.29671,-56.3651,-101.009,-28.5392,-26.1761,0.0335978
12.9185,0.846129,7.74687e-005,10,1023,0,1.40665,0.836019,20.6946,42.4303,2.55204,-51.7759,32.7904,16.3396,-105.056,13.9302,0.22897,13.1146,-10.4596,60.9717,-4.66011,3.76563,0.858703,18.6859,-20.8824,10.8167,-1.23151,177.109,1.18151,-55.8731,-100.539,-28.74,-26.2662,0.0337496
13.119,0.950494,7.74687e-005,10,1023,0,0.404732,0.821113,20.9572,42.3194,2.49992,-52.3488,34.5952,16.1118,-103.821,13.8975,0.265757,13.4295,-10.7912,61.8733,-4.52564,3.44672,0.854409,18.6105,-20.7063,10.9345,-1.24914,178.069,1.34238,-56.0788,-99.8085,-28.8552,-25.972,0.0334893
13.2345,0.938748,7.74687e-005,10,1023,0,2.41679,0.822089,20.8835,42.2841,2.47048,-52.4426,33.9572,16.2082,-105.074,14.0374,0.277961,13.455,-10.6349,61.9946,-4.58399,3.65612,0.842218,18.381,-20.6854,11.1004,-1.24787,177.873,1.34631,-55.8747,-99.9441,-28.8958,-25.9442,0.033697
14.0642,0.710839,7.74687e-005,10,1023,0,-5.03584,0.827959,20.7845,42.0613,2.47303,-52.6194,34.2839,16.2892,-104.899,13.9996,0.282012,13.3487,-10.711,62.0264,-4.79209,3.42744,0.846577,18.1593,-20.853,11.1339,-1.24441,176.701,1.34441,-55.4091,-99.192,-28.7882,-25.9745,0.033508
13.5584,0.926427,7.74687e-005,10,1023,0,-5.97149,0.829365,20.7704,42.1025,2.49238,-52.4587,34.2343,16.2679,-104.952,14.0086,0.291233,13.4457,-10.7001,61.8025,-4.79819,3.36857,0.855537,18.2382,-20.8582,11.123,-1.24347,177.412,1.36721,-55.6038,-99.0866,-28.8228,-25.9198,0.0335725
13.579,0.634356,7.74687e-005,10,1023,0,-2.32041,0.825071,20.7355,41.9787,2.4479,-52.6462,33.82,16.2913,-105.539,14.0446,0.301115,13.2015,-10.6461,61.8151,-4.8542,3.55323,0.857662,18.0875,-20.8391,11.209,-1.24419,176.252,1.36573,-55.6227,-98.7028,-28.8411,-25.9458,0.0334948
14.0001,0.999618,7.74687e-005,10,1023,0,-1.03224,0.820991,20.3986,42.1914,2.53355,-54,32.7739,16.4431,-103.357,14.0339,0.263246,13.1152,-10.9807,61.9097,-6.67099,3.21151,0.845421,18.2265,-20.7713,11.1981,-1.21283,178.716,1.22218,-55.214,-99.4963,-28.9071,-26.1834,0.033955
14.5187,0.779434,7.74687e-005,10,1023,0,-5.67108,0.829566,20.451,42.3704,2.6352,-53.2871,34.3332,17.1142,-104.203,13.915,0.23005,12.9716,-10.9703,62.7456,-6.42584,2.86305,0.865658,18.5451,-20.7386,10.9506,-1.23472,182.213,1.19915,-55.6765,-98.6851,-28.8456,-26.1915,0.033837
11.5675,0.662303,7.74687e-005,10,1023,0,-0.625434,0.814426,20.1976,42.074,2.62816,-53.8963,38.1974,16.644,-102.777,14.0714,0.23301,12.7698,-11.4197,62.7488,-6.26564,2.41094,0.903582,19.0384,-20.8018,10.8024,-1.28946,181.368,1.39046,-55.5151,-98.8695,-28.6097,-26.181,0.0329924
12.9303,0.907889,7.74687e-005,10,1023,0,8.52607,0.808764,20.1743,42.0245,2.47646,-54.334,40.439,16.5665,-103.966,13.9953,0.202631,12.3002,-11.0236,62.8414,-6.39119,2.25764,0.904631,18.9881,-20.4854,10.4641,-1.31866,183.96,1.48615,-54.9367,-100.287,-28.6053,-26.395,0.0330248
13.8547,0.99787,7.74687e-005,10,1023,0,-0.588888,0.811481,20.097,41.8904,2.53383,-54.3596,40.3575,16.6481,-104.696,13.9551,0.223504,12.2668,-10.9626,62.909,-6.06085,2.01483,0.941155,18.9086,-20.5179,10.5196,-1.31725,182.551,1.47725,-54.9978,-99.0833,-28.6667,-26.5698,0.0330184
14.3391,0.991126,7.74687e-005,10,1023,0,-1.93996,0.813878,20.3015,41.797,2.61063,-54.1584,40.9653,16.7885,-104.162,13.8531,0.196311,12.1756,-10.7826,62.9327,-6.23271,1.81128,0.938773,18.9866,-20.4257,10.4449,-1.30748,182.422,1.4193,-54.9823,-99.1406,-28.6515,-26.5632,0.0328061
12.5883,0.32045,7.74687e-005,10,1023,0,7.81317,0.813638,20.3599,41.8165,2.60485,-54.2279,40.5474,16.8657,-104.124,13.8635,0.203304,12.0028,-10.767,62.9037,-6.24163,1.71197,0.941126,18.9352,-20.4412,10.4217,-1.30667,182.904,1.42743,-54.9527,-99.1387,-28.6484,-26.6029,0.0328113
14.4157,0.986317,7.74687e-005,10,1023,0,-4.9095,0.814973,20.4272,41.3931,2.65491,-53.7223,42.1023,16.898,-103.243,13.8166,0.218921,12.1771,-10.5657,62.5901,-6.62191,1.78205,0.928251,19.529,-20.5738,10.2545,-1.30894,183.387,1.46311,-54.6758,-98.5609,-28.7562,-26.5996,0.0328195
13.6947,0.801635,7.74687e-005,10,1023,0,3.95182,0.812232,20.6876,41.2535,2.65212,-52.577,42.3526,16.629,-102.411,13.8105,0.207999,12.6577,-11.583,62.5727,-8.02882,1.33908,0.924392,18.6571,-21.1684,10.2828,-1.31226,179.373,1.41247,-56.4191,-99.161,-28.4483,-25.5931,0.0332842
14.199,0.9889,7.74687e-005,10,1023,0,-0.856616,0.820049,20.7297,41.166,2.68333,-52.648,41.5509,16.6906,-102.773,13.8364,0.209319,12.5709,-11.6006,62.7192,-7.56017,1.33748,0.927088,18.6305,-21.2823,10.3801,-1.30872,177.81,1.39888,-56.2973,-99.1045,-28.5162,-25.7838,0.0328782
14.2118,0.997962,7.74687e-005,10,1023,0,-1.88133,0.819527,20.7918,41.2444,2.68688,-52.655,41.1341,16.4171,-103.229,13.7951,0.195079,12.466,-11.643,62.9214,-7.66283,1.27456,0.931671,18.6607,-21.2262,10.2878,-1.30812,178.246,1.36734,-56.179,-99.2508,-28.5062,-25.743,0.032938
14.1068,0.979074,7.74687e-005,10,1023,0,-4.74742,0.825168,20.6925,41.0036,2.60706,-52.1819,40.0652,16.0226,-106.269,13.7867,0.170797,12.4756,-11.7692,62.4711,-6.86434,1.64439,0.914016,18.5471,-21.4059,10.3987,-1.32128,176.628,1.42707,-56.2184,-99.7178,-28.6015,-26.1459,0.0331109
14.5704,0.999089,7.74687e-005,10,1023,0,3.59271,0.826394,20.7886,41.2183,2.60297,-52.9344,42.3987,17.0463,-107.404,13.6027,0.124022,12.7303,-12.5053,62.128,-6.54054,1.97096,0.927197,19.0164,-21.4162,10.3954,-1.26931,177.226,1.33135,-56.8466,-100.627,-28.9703,-26.2721,0.0330165
14.6533,0.999975,7.74687e-005,10,1023,0,-1.78513,0.827413,20.8103,41.4492,2.61441,-52.1706,42.7564,16.5564,-106.913,13.5143,0.110666,12.8148,-12.7096,61.8466,-6.5514,1.82221,0.912617,18.8402,-21.4289,10.3039,-1.25776,178.673,1.30114,-56.7849,-99.8577,-29.1345,-26.4685,0.0326208
14.3977,0.8988,7.74687e-005,10,1023,0,-2.31503,0.819672,20.8398,41.021,2.59582,-51.1398,43.9429,16.7162,-106.728,13.4883,0.0969311,12.3838,-12.8491,62.6614,-5.86804,2.14263,0.935426,19.1205,-21.517,10.2658,-1.3158,177.636,1.34679,-55.349,-98.8825,-29.1837,-26.4179,0.0326753
13.4048,0.877905,7.74687e-005,10,1023,0,-2.45879,0.823839,20.9713,40.4045,2.70009,-50.3414,44.3091,17.1832,-106.951,13.6267,0.0868102,12.2836,-12.6971,62.2109,-5.52478,2.3867,1.02158,19.7124,-21.5699,10.2673,-1.27744,179.439,1.3658,-55.2576,-99.6277,-28.9112,-26.3672,0.0327009
13.5087,0.984089,7.74687e-005,10,1023,0,-0.463325,0.838098,21.1022,40.5276,2.65347,-50.4445,44.0391,17.668,-105.763,13.7645,0.120997,12.0463,-12.5492,62.9424,-5.97144,2.53897,1.00541,19.5973,-21.5798,10.0876,-1.28058,179.085,1.23398,-55.6136,-99.1389,-28.6653,-26.2542,0.0326295
13.9847,0.935774,7.74687e-005,10,1023,0,3.7453,0.833634,21.3045,40.0843,2.79665,-50.3924,42.1571,17.6761,-105.309,13.5954,0.155272,12.5958,-12.2511,63.4547,-6.0037,2.11317,0.974382,19.542,-22.1513,10.212,-1.28627,175.033,1.26268,-55.9841,-99.8107,-28.5845,-25.9662,0.0330066
14.6636,0.993187,7.74687e-005,10,1023,0,0.44337,0.836511,21.2631,39.918,2.78661,-50.3602,41.7766,17.711,-104.728,13.6209,0.151676,12.7487,-12.2183,63.4596,-5.77356,2.10243,0.974981,19.6059,-22.1757,10.1928,-1.29423,175.551,1.30188,-56.1675,-99.7697,-28.575,-25.9204,0.0331519
15.7553,0.999759,7.74687e-005,10,1023,0,0.782497,0.849405,22.0775,40.3667,2.78044,-50.7231,42.4943,17.0413,-105.359,13.6629,0.11849,12.7103,-11.9436,63.6287,-5.34543,1.66534,1.00696,20.0888,-21.6598,9.77765,-1.36356,176.285,1.34322,-55.3341,-101.557,-29.0149,-25.4271,0.0329062
15.3886,0.753929,7.74687e-005,10,1023,0,-0.646513,0.845681,21.9821,39.9374,2.79753,-50.0308,44.3664,17.0673,-106.815,13.7927,0.157338,12.8078,-11.9525,63.9579,-6.12807,1.88919,0.96752,20.2297,-21.3612,9.96252,-1.35998,173.621,1.47731,-54.9241,-101.544,-28.7233,-24.9965,0.0325272
15.8484,0.998147,7.74687e-005,10,1023,0,-5.14555,0.855497,22.1619,39.8747,2.74728,-50.2666,44.1681,17.0144,-106.238,13.7242,0.165009,12.9575,-11.6508,63.9572,-6.09894,1.99861,0.97557,20.5292,-21.2058,9.77118,-1.36694,173.381,1.49121,-54.8638,-100.921,-28.6441,-25.1569,0.0324702
15.0712,0.879499,7.74687e-005,10,1023,0,-5.36333,0.873313,21.9677,40.0859,2.81038,-50.2115,45.575,17.0772,-107.414,13.8403,0.151448,12.7435,-12.0244,63.6499,-6.7575,2.02648,0.959337,20.4978,-20.8314,10.0696,-1.34938,166.395,1.55088,-56.0503,-101.38,-28.6855,-25.3615,0.0326389
14.9002,0.74106,7.74687e-005,10,1023,0,-5.87432,0.869353,21.9133,40.1741,2.72478,-49.9029,44.9,16.8649,-106.057,13.7427,0.114105,12.8079,-11.9508,63.578,-5.66744,2.19983,0.936116,20.6562,-20.5764,9.89988,-1.36301,165.133,1.59044,-56.2795,-101.096,-28.8039,-25.6948,0.0327027
13.53,0.787898,7.74687e-005,10,1023,0,4.59207,0.859915,22.1629,40.0073,2.73047,-50.1831,43.3084,16.6627,-105.002,13.8471,0.0862012,12.7521,-11.8219,63.5773,-5.36631,2.07895,0.923847,20.8524,-20.5716,9.82408,-1.36531,163.805,1.61498,-56.3127,-100.438,-28.9831,-25.5001,0.03317
14.5154,0.847713,7.74687e-005,10,1023,0,6.94898,0.85284,22.0795,39.4004,2.84621,-51.3506,47.6582,18.0015,-101.979,14,0.11392,12.7777,-12.2653,63.0124,-4.72216,2.18718,0.87186,20.5302,-20.8595,10.3201,-1.36589,164.21,1.46675,-55.7632,-99.6664,-28.9128,-25.6412,0.0336275
13.7596,0.788907,7.74687e-005,10,1023,0,5.04744,0.853891,21.9993,39.6322,2.81276,-51.3756,48.4224,17.5394,-100.937,14.0083,0.120259,12.7354,-12.4635,62.9721,-4.58719,2.34013,0.881374,20.1424,-20.6996,10.5159,-1.36456,163.996,1.44182,-55.3948,-99.4881,-28.8976,-25.6726,0.0334089
15.8908,0.829601,7.74687e-005,10,1023,0,2.12434,0.853135,21.8581,39.9489,2.83783,-51.4529,49.4243,17.4968,-101.048,13.8969,0.116215,12.8036,-12.4911,63.1641,-4.2697,1.92513,0.935418,19.5279,-20.4878,10.734,-1.37212,164.202,1.49074,-54.6269,-99.564,-28.8734,-26.0142,0.0331826
16.0001,0.999677,7.74687e-005,10,1023,0,-11.7662,0.852672,21.9191,40.0212,2.81676,-51.423,50.7301,17.4942,-101.337,13.8867,0.123738,12.8251,-12.4927,63.2402,-4.0616,1.81861,0.959645,19.5337,-20.6157,10.5611,-1.38266,164.378,1.45685,-54.4665,-100.202,-28.9737,-26.0889,0.0332479
15.5423,0.971044,7.74687e-005,10,1023,0,-8.99748,0.860283,21.8085,39.8312,2.88121,-51.4148,50.3331,17.6568,-102.913,13.9047,0.13405,12.576,-11.908,63.4771,-3.62681,1.39309,1.0039,19.7837,-20.8863,10.3716,-1.36212,163.956,1.5235,-54.2773,-100.939,-28.8581,-26.4198,0.0325617
14.8843,0.700693,7.74687e-005,10,1023,0,-6.1272,0.861463,21.7502,39.6992,2.89659,-51.9034,53.5212,17.3315,-103.998,13.7633,0.083811,12.4504,-12.0618,63.1901,-2.99259,1.53432,0.998505,19.7906,-20.4331,10.6043,-1.39143,161.955,1.54527,-53.5053,-100.542,-28.8297,-26.541,0.0324475
15.6104,0.967753,7.74687e-005,10,1023,0,1.31864,0.852268,21.7188,39.8663,2.93588,-51.9176,52.5331,17.2393,-105.503,13.819,0.0638312,12.218,-11.7969,63.5269,-2.57389,1.56552,1.03641,19.6556,-20.4879,10.7228,-1.37414,163.851,1.50162,-53.4471,-100.359,-28.8581,-26.82,0.0323153
15.9442,0.999573,7.74687e-005,10,1023,0,-1.63222,0.854268,21.6722,40.2067,2.83487,-52.0245,50.2773,17.2844,-107.789,13.9797,0.0619263,11.907,-11.7679,63.4059,-2.42338,1.63029,0.981492,19.547,-20.698,10.7479,-1.39267,162.292,1.61833,-53.4497,-100.464,-28.9843,-26.7272,0.032444
15.8794,0.977908,7.74687e-005,10,1023,0,-2.95945,0.866804,21.8777,39.924,2.85085,-52.3536,51.1636,17.8473,-105.632,13.8511,0.0454954,11.9139,-11.2801,61.8319,-3.0933,1.89177,0.890075,20.0072,-20.5939,10.6081,-1.40741,161.877,1.54359,-53.2667,-98.7648,-29.2887,-26.4025,0.0323077
16.0183,0.943433,7.74687e-005,10,1023,0,-0.362545,0.882886,21.7669,40.3441,2.84051,-51.9369,51.0316,18.8259,-107.463,14.0937,0.0880824,11.841,-11.1449,62.4335,-2.34488,1.83449,0.87861,20.437,-20.7884,10.6468,-1.38581,160.011,1.79799,-54.6584,-100.271,-29.6209,-26.0012,0.0331351
15.9711,0.999384,7.74687e-005,10,1023,0,-5.08485,0.896796,21.4967,40.3581,2.73499,-52.7274,52.4504,19.6629,-107.508,14.13,0.0704039,12.2561,-11.5324,63.1822,-1.54394,1.80141,0.834802,20.2143,-20.9143,10.6152,-1.39031,156.673,1.78094,-55.5358,-99.4574,-29.9276,-25.4713,0.0327277
15.3177,0.839118,7.74687e-005,10,1023,0,4.55717,0.901269,21.5075,40.5099,2.74753,-52.7371,52.412,19.7365,-107.466,14.1596,0.0555566,12.2424,-11.461,63.2623,-1.82501,1.8734,0.831219,20.1601,-20.7324,10.676,-1.38833,156.148,1.75957,-55.359,-99.6586,-29.8943,-25.5063,0.0326852
15.2395,0.966576,7.74687e-005,10,1023,0,-4.77015,0.909371,21.2751,40.2704,2.76763,-52.9119,51.5769,19.7967,-107.635,14.0927,0.0466706,12.2565,-11.262,63.3159,-1.48344,1.88923,0.860317,20.5108,-20.7648,10.5521,-1.36943,157.406,1.7467,-55.6796,-99.6028,-30.0431,-25.4743,0.0324948
15.0245,0.894143,7.74687e-005,10,1023,0,2.58363,0.90807,21.4317,40.0058,2.85232,-52.6554,52.6012,19.7018,-106.385,14.0687,0.00815319,12.3966,-11.3029,62.858,-1.48836,1.82534,0.855096,20.5886,-20.7897,10.6118,-1.38755,159.427,1.71179,-55.5956,-101.082,-30.0186,-25.1302,0.0328208
16.3075,0.952488,7.74687e-005,10,1023,0,-5.81711,0.90544,21.6975,39.4936,2.90054,-53.2891,52.8555,19.3799,-107.746,14.0087,-0.0151209,12.2516,-11.5688,63.2529,-1.45768,2.15811,0.83955,20.1412,-20.7485,11.1247,-1.36897,163.712,1.60646,-55.8257,-100.509,-30.049,-25.2097,0.0329199
15.8535,0.920725,7.74687e-005,10,1023,0,-5.49234,0.902692,21.4197,39.3312,2.83937,-53.3063,52.845,19.7073,-106.68,13.9591,-0.0436363,12.252,-11.7495,62.6316,-0.939645,2.31588,0.839876,20.1031,-20.7269,11.1525,-1.36529,165.519,1.61758,-55.6374,-99.5433,-30.5013,-24.9085,0.0326119
15.1587,0.903919,7.74687e-005,10,1023,0,-5.7574,0.909681,21.8522,39.4454,2.86588,-53.9131,53.8906,19.4894,-106.183,14.0319,0.0299634,12.5173,-11.9876,62.7791,-0.808097,2.30082,0.824086,20.0818,-20.6352,11.1754,-1.34743,162.732,1.51981,-56.6285,-98.3201,-30.3411,-24.7059,0.0324297
15.7547,0.999866,7.74687e-005,10,1023,0,-1.02677,0.90421,21.895,39.5694,2.86277,-54.2295,52.3103,19.9441,-106.081,14.0654,0.00482324,12.3764,-12.1665,62.7702,-0.315339,2.02408,0.823806,20.0753,-20.5853,11.0685,-1.33768,161.219,1.5156,-56.5143,-97.7884,-30.4032,-24.5041,0.0327911
15.9625,0.998642,7.74687e-005,10,1023,0,-0.192272,0.907751,21.9973,39.5356,2.87557,-54.0643,51.9386,19.945,-105.746,14.0789,0.00788977,12.3493,-12.2613,62.7792,-0.223082,2.03441,0.81954,20.058,-20.5627,11.0919,-1.33313,161.589,1.5077,-56.5632,-97.8732,-30.4001,-24.5564,0.0327755
16.1233,0.992015,7.74687e-005,10,1023,0,-5.05568,0.910536,22.0192,39.6212,2.80613,-53.6372,51.245,19.5343,-106.389,14.1732,0.0132224,12.2661,-12.5264,62.9752,-0.0586851,1.68423,0.810272,20.1656,-20.3912,10.7129,-1.34541,161.773,1.58958,-56.5441,-97.6734,-30.3261,-24.2309,0.0329919
16.0325,0.923146,7.74687e-005,10,1023,0,-6.42684,0.913368,21.8284,39.5113,2.72798,-53.8527,50.8914,19.4048,-105.982,14.2687,0.0460588,12.4508,-12.6877,62.9206,-0.304465,1.55323,0.853846,20.0432,-20.067,10.5475,-1.35096,158.727,1.60513,-56.1038,-96.825,-30.2503,-24.2164,0.0330362
15.301,0.995366,7.74687e-005,10,1023,0,-6.42785,0.901874,22.2571,39.6138,2.69428,-53.8048,51.0308,19.9983,-106.244,14.2645,0.0952948,12.4558,-12.6517,62.6022,-0.174163,1.31802,0.947277,20.209,-20.0886,10.2331,-1.3527,158.493,1.61995,-55.9443,-96.0522,-30.1752,-23.7783,0.033521
16.2248,0.971049,7.74687e-005,10,1023,0,0.842376,0.907512,22.5113,39.6414,2.53305,-54.4893,54.022,21.2382,-108.168,14.3151,0.154446,12.266,-12.4614,62.4866,-0.815518,1.10679,0.996291,19.0846,-20.9689,10.2672,-1.41807,161.728,1.58958,-54.5352,-94.5384,-30.1252,-23.4892,0.0335036
16.342,0.987841,7.74687e-005,10,1023,0,-1.37035,0.913964,22.5983,39.6331,2.54927,-54.3291,54.141,21.1178,-108.462,14.2528,0.163018,12.234,-12.5806,62.8222,-0.787663,1.09234,0.975083,19.1545,-21.1006,10.2812,-1.41839,162.882,1.60474,-54.6879,-94.7429,-30.21,-23.2678,0.033823
15.3337,0.7379,7.74687e-005,10,1023,0,0.450837,0.914765,22.5992,39.6164,2.55015,-54.2787,54.3264,21.193,-108.604,14.2716,0.166029,12.2672,-12.5741,62.8584,-0.883049,1.08472,0.978212,19.1325,-21.094,10.2737,-1.41318,163.11,1.59682,-54.7173,-94.7708,-30.2348,-23.2941,0.0338038
15.4628,0.952408,7.74687e-005,10,1023,0,-5.26,0.907475,22.3491,39.1467,2.57465,-54.3714,54.8145,20.7105,-110.658,14.186,0.135746,12.1968,-12.4289,62.7172,-0.32773,0.917308,0.994667,18.6399,-20.9854,10.1029,-1.39918,170.839,1.34718,-55.1082,-94.1215,-30.1802,-23.213,0.0340925
16.3473,0.996501,7.74687e-005,10,1023,0,-5.50574,0.903846,22.4596,39.2426,2.61677,-53.7527,54.931,20.8222,-110.801,14.2763,0.131225,11.9889,-12.2391,62.6475,0.188167,1.0526,0.955216,18.0794,-20.6472,10.6093,-1.41366,169.775,1.40115,-54.9864,-94.9586,-29.9719,-23.1368,0.0340239
12.9691,0.589678,7.74687e-005,10,1023,0,-1.14381,0.900263,22.5434,39.5418,2.65429,-53.8695,53.2764,21.0801,-111.882,14.2061,0.127437,12.2227,-12.3841,62.9535,0.331973,0.876627,0.945812,18.257,-20.5286,10.3773,-1.41521,165.843,1.31521,-55.1976,-94.8891,-29.8868,-23.224,0.0337785
12.6615,0.970754,7.74687e-005,10,1023,0,8.75221,0.902178,22.8435,39.7467,2.68648,-53.6779,52.7848,21.1997,-111.643,14.2496,0.118989,12.0831,-12.4356,62.6791,-0.108832,0.722795,0.928369,18.3438,-20.3629,10.2677,-1.38562,164.185,1.3097,-55.466,-94.5443,-29.6756,-23.1428,0.0334929
16.1605,0.99958,7.74687e-005,10,1023,0,-4.98039,0.897151,22.5692,39.8749,2.73718,-54.0406,53.1507,21.3957,-109.918,14.2331,0.146976,12.2191,-12.4525,62.5697,-0.406506,0.338106,0.906403,18.3667,-20.5338,10.0706,-1.38028,162.036,1.23342,-55.6535,-95.6382,-29.6441,-23.3977,0.0333899
16.3388,0.992366,7.74687e-005,10,1023,0,-6.18869,0.908256,22.3712,39.6945,2.72158,-54.1116,53.6651,21.5757,-110.252,14.2976,0.128608,12.2768,-12.3651,62.9381,-0.501044,0.0973785,0.89295,18.1969,-20.6338,9.92375,-1.38426,162.352,1.20962,-55.2927,-95.5783,-29.666,-23.4891,0.0332625
16.1765,0.976347,7.74687e-005,10,1023,0,-4.69628,0.907444,22.4296,39.7844,2.73092,-53.9387,52.8031,21.8819,-110.279,14.3102,0.125078,12.4249,-12.2409,62.6919,-0.661014,0.413971,0.891985,18.1866,-20.5291,10.0362,-1.3665,163.243,1.14487,-55.3467,-95.0987,-29.6331,-23.2927,0.0330559
14.8622,0.616313,7.74687e-005,10,1023,0,4.48939,0.908421,22.4383,39.691,2.82431,-53.9672,51.4165,22.0728,-110.289,14.2346,0.145514,12.5429,-12.1131,62.1203,-0.420822,0.0112925,0.890449,17.806,-20.4991,10.2723,-1.33594,167.381,1.15028,-55.7475,-94.9555,-29.6743,-22.8419,0.0325999
14.4827,0.914544,7.74687e-005,10,1023,0,-4.57288,0.905996,22.3807,40.032,2.84269,-53.6115,51.2158,21.8061,-109.053,14.2324,0.151466,12.5367,-12.1443,61.8536,-0.297964,-0.151137,0.886243,17.7355,-20.2367,10.3183,-1.35739,165.095,1.212,-55.6065,-94.902,-29.8406,-22.8315,0.0327088
16.2519,0.660109,7.74687e-005,10,1023,0,-5.72488,0.907618,22.4018,40.0779,2.82485,-53.5384,51.2662,21.7555,-108.995,14.2478,0.154302,12.5273,-12.2013,61.7936,-0.193098,-0.134209,0.88707,17.6665,-20.2227,10.3302,-1.3573,165.035,1.22922,-55.4739,-94.8787,-29.8334,-22.8311,0.0327124
16.2281,0.958336,7.74687e-005,10,1023,0,-6.40541,0.906458,22.076,40.5096,2.80417,-53.5139,49.6018,21.8604,-108.965,14.3159,0.156564,12.6753,-12.06,61.608,0.165143,-0.0267066,0.913333,17.5804,-20.2295,10.3688,-1.38596,165.451,1.22322,-55.4094,-95.5312,-29.6685,-22.911,0.0327493
16.2231,0.999633,7.74687e-005,10,1023,0,-4.23729,0.906492,22.0445,40.5688,2.82457,-53.6285,48.5322,22.0364,-109.207,14.3621,0.164943,12.7298,-11.9598,61.6804,0.302288,-0.10729,0.917597,17.5697,-20.1961,10.3773,-1.38841,165.116,1.21096,-55.4256,-95.0274,-29.6245,-22.8592,0.0328135
16.2722,0.999966,7.74687e-005,10,1023,0,-6.18956,0.905451,22.0349,40.3112,2.71367,-53.6106,46.457,22.7664,-108.437,14.5038,0.111341,12.8135,-11.9311,61.8652,1.06635,0.54165,0.88474,17.3918,-20.0223,10.3866,-1.37028,163.354,1.10075,-56.3548,-95.4487,-29.4673,-22.349,0.0338166
12.4132,0.573617,7.74687e-005,10,1023,0,2.48536,0.913506,22.2956,40.5117,2.68576,-53.3049,46.7517,23.0595,-107.65,14.5932,0.0860973,12.8033,-12.2524,62.1567,1.51978,0.385312,0.881337,17.1379,-20.188,10.1743,-1.3698,164.527,1.0215,-56.3181,-94.7794,-29.6052,-22.4636,0.0340995
15.4881,0.953268,7.74687e-005,10,1023,0,-3.66067,0.913481,22.3102,40.4956,2.69959,-53.1222,46.1693,23.0711,-107.748,14.608,0.0832718,12.7788,-12.2406,62.2134,1.58741,0.341619,0.880117,17.0756,-20.1992,10.1749,-1.36751,164.696,1.01032,-56.4546,-94.7457,-29.625,-22.512,0.0342571
16.7005,0.959754,7.74687e-005,10,1023,0,-5.93288,0.914496,22.3764,40.4858,2.7134,-53.4603,46.4834,22.7131,-108.151,14.5517,0.0820547,12.7261,-12.215,62.5601,1.3637,0.54159,0.877999,17.3059,-20.1476,10.3273,-1.36553,163.683,1.04291,-56.3471,-94.7812,-29.5866,-22.4571,0.0344043
