# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = init.R
# random
#   seed = 380766880
# output
#   file = of12.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
8.31085,0,0.00896121,0,1,1,8.43155,0.556124,3.29317,1.51847,0.658372,3.12653,9.7882,10.4704,2.48996,-0.0593016,-0.880976,-17.9722,0.45695,14.6275,16.2633,-4.85934,3.23174,0.405993,2.97782,1.87265,-0.155172,4.73083,0.581675,2.81016,-1.15482,-2.38831,-1.15117,0.146276
9.78563,0.5,0.00896121,1,2,1,6.37189,0.557716,3.29876,1.52175,0.655793,3.17437,9.78558,10.5229,2.47856,-0.0649069,-0.893465,-17.9622,0.456486,14.6424,16.1301,-4.85024,3.23687,0.405895,2.9694,1.89855,-0.144238,4.73469,0.581561,2.82173,-1.15118,-2.35351,-1.15864,0.148111
9.78563,0.638235,0.00896121,1,3,1,1.202,0.557716,3.29876,1.52175,0.655793,3.17437,9.78558,10.5229,2.47856,-0.0649069,-0.893465,-17.9622,0.456486,14.6424,16.1301,-4.85024,3.23687,0.405895,2.9694,1.89855,-0.144238,4.73469,0.581561,2.82173,-1.15118,-2.35351,-1.15864,0.148111
9.45562,0.642843,0.00896121,1,3,1,-2.11517,0.556145,3.28637,1.52063,0.65693,3.189,9.78835,10.5423,2.47307,-0.067621,-0.882661,-17.9467,0.457691,14.619,16.1586,-4.85101,3.24688,0.404949,2.96409,1.89433,-0.136818,4.74702,0.583818,2.81151,-1.15952,-2.36236,-1.16552,0.148603
10.1353,0.5,0.00896121,1,2,1,0.0667929,0.554754,3.27683,1.51545,0.656759,3.15063,9.81115,10.5424,2.46205,-0.0425636,-0.891066,-18.0277,0.456271,14.5838,16.1684,-4.83096,3.24899,0.404102,2.95706,1.88162,-0.137042,4.75468,0.584108,2.81811,-1.15319,-2.36265,-1.16188,0.147964
10.1353,0,0.00896121,0,1,1,1.89171,0.554754,3.27683,1.51545,0.656759,3.15063,9.81115,10.5424,2.46205,-0.0425636,-0.891066,-18.0277,0.456271,14.5838,16.1684,-4.83096,3.24899,0.404102,2.95706,1.88162,-0.137042,4.75468,0.584108,2.81811,-1.15319,-2.36265,-1.16188,0.147964
10.1353,0,0.00896121,0,1,1,0.703366,0.554754,3.27683,1.51545,0.656759,3.15063,9.81115,10.5424,2.46205,-0.0425636,-0.891066,-18.0277,0.456271,14.5838,16.1684,-4.83096,3.24899,0.404102,2.95706,1.88162,-0.137042,4.75468,0.584108,2.81811,-1.15319,-2.36265,-1.16188,0.147964
10.1353,0,0.00896121,0,1,1,3.39297,0.554754,3.27683,1.51545,0.656759,3.15063,9.81115,10.5424,2.46205,-0.0425636,-0.891066,-18.0277,0.456271,14.5838,16.1684,-4.83096,3.24899,0.404102,2.95706,1.88162,-0.137042,4.75468,0.584108,2.81811,-1.15319,-2.36265,-1.16188,0.147964
10.2946,0.5,0.00896121,1,2,1,11.8939,0.556536,3.26905,1.51589,0.657941,3.2524,9.84037,10.4915,2.43181,-0.0690299,-0.883014,-18.0077,0.45585,14.6525,15.9091,-4.80939,3.24477,0.404704,2.97864,1.89933,-0.141314,4.74527,0.587326,2.81726,-1.15184,-2.35246,-1.16294,0.149019
10.2946,0,0.00896121,0,1,1,2.63532,0.556536,3.26905,1.51589,0.657941,3.2524,9.84037,10.4915,2.43181,-0.0690299,-0.883014,-18.0077,0.45585,14.6525,15.9091,-4.80939,3.24477,0.404704,2.97864,1.89933,-0.141314,4.74527,0.587326,2.81726,-1.15184,-2.35246,-1.16294,0.149019
10.269,0.74987,0.00896121,2,4,1,1.78306,0.555229,3.29736,1.51478,0.659116,3.2643,9.79929,10.4832,2.43715,-0.0582484,-0.878368,-18.1019,0.464397,14.559,16.3251,-4.7952,3.2396,0.404613,2.96127,1.91991,-0.145283,4.75342,0.574215,2.84251,-1.14411,-2.38944,-1.16387,0.150159
10.2772,0.676638,0.00896121,2,4,1,-0.721056,0.556627,3.27924,1.49221,0.661148,3.10724,9.79336,10.4834,2.41664,-0.0390765,-0.84665,-18.1844,0.467896,14.6057,16.1295,-4.7455,3.22145,0.414591,2.96263,1.98235,-0.170771,4.69325,0.575242,2.83645,-1.14796,-2.41579,-1.14183,0.146176
10.337,0.5,0.00896121,1,2,1,-0.746225,0.558137,3.27425,1.49202,0.661771,3.165,9.76995,10.5147,2.41587,-0.0497511,-0.828188,-18.225,0.465846,14.587,16.3804,-4.7497,3.2206,0.412151,2.97133,1.97773,-0.17362,4.69299,0.57612,2.84683,-1.15178,-2.39893,-1.14519,0.146867
10.337,0,0.00896121,0,1,1,2.80987,0.558137,3.27425,1.49202,0.661771,3.165,9.76995,10.5147,2.41587,-0.0497511,-0.828188,-18.225,0.465846,14.587,16.3804,-4.7497,3.2206,0.412151,2.97133,1.97773,-0.17362,4.69299,0.57612,2.84683,-1.15178,-2.39893,-1.14519,0.146867
10.1399,0.726696,0.00896121,2,4,1,0.205277,0.560919,3.25831,1.50994,0.660647,3.06585,9.77046,10.6059,2.43806,-0.0328313,-0.828465,-18.3365,0.47126,14.6005,16.4647,-4.76097,3.21696,0.405861,2.96837,2.00373,-0.171204,4.64487,0.581672,2.83143,-1.13517,-2.33788,-1.15166,0.146675
10.1399,0,0.00896121,0,1,1,7.14869,0.560919,3.25831,1.50994,0.660647,3.06585,9.77046,10.6059,2.43806,-0.0328313,-0.828465,-18.3365,0.47126,14.6005,16.4647,-4.76097,3.21696,0.405861,2.96837,2.00373,-0.171204,4.64487,0.581672,2.83143,-1.13517,-2.33788,-1.15166,0.146675
9.91731,0.651285,0.00896121,1,3,1,1.09334,0.561419,3.25746,1.52467,0.659901,3.0492,9.76261,10.5497,2.4175,-0.039625,-0.837678,-18.3233,0.470885,14.672,16.4945,-4.75975,3.21108,0.407636,2.97107,2.01179,-0.179318,4.65587,0.58409,2.83091,-1.14972,-2.31877,-1.14862,0.146876
10.139,0.5,0.00896121,1,2,1,6.97825,0.557911,3.25924,1.52876,0.661044,3.03987,9.80805,10.5694,2.41906,-0.0282612,-0.853837,-18.2098,0.474397,14.6664,16.4471,-4.74266,3.22696,0.407738,2.97372,2.01803,-0.177368,4.64257,0.586202,2.84038,-1.15746,-2.29811,-1.15175,0.147521
10.2744,0.5,0.00896121,1,2,1,-1.54436,0.556588,3.25803,1.53208,0.66233,3.07042,9.8199,10.5805,2.41353,-0.0279155,-0.839389,-18.2138,0.47271,14.6793,16.4714,-4.74767,3.22418,0.411153,2.97281,2.01272,-0.168691,4.67865,0.583678,2.82871,-1.15021,-2.30211,-1.15003,0.148776
10.2744,0,0.00896121,0,1,1,-2.3821,0.556588,3.25803,1.53208,0.66233,3.07042,9.8199,10.5805,2.41353,-0.0279155,-0.839389,-18.2138,0.47271,14.6793,16.4714,-4.74767,3.22418,0.411153,2.97281,2.01272,-0.168691,4.67865,0.583678,2.82871,-1.15021,-2.30211,-1.15003,0.148776
10.2744,0,0.00896121,0,1,1,5.07637,0.556588,3.25803,1.53208,0.66233,3.07042,9.8199,10.5805,2.41353,-0.0279155,-0.839389,-18.2138,0.47271,14.6793,16.4714,-4.74767,3.22418,0.411153,2.97281,2.01272,-0.168691,4.67865,0.583678,2.82871,-1.15021,-2.30211,-1.15003,0.148776
10.1025,0.940608,0.00896121,4,17,1,1.50546,0.547266,3.32561,1.53207,0.666797,2.81647,9.86811,10.556,2.35552,0.0115657,-0.713862,-18.399,0.466184,15.0347,17.1958,-4.57798,3.21279,0.394504,2.9489,2.00207,-0.193844,4.57791,0.602939,2.99377,-1.13615,-2.19577,-1.12585,0.149188
10.1025,0,0.00896121,0,1,1,3.65711,0.547266,3.32561,1.53207,0.666797,2.81647,9.86811,10.556,2.35552,0.0115657,-0.713862,-18.399,0.466184,15.0347,17.1958,-4.57798,3.21279,0.394504,2.9489,2.00207,-0.193844,4.57791,0.602939,2.99377,-1.13615,-2.19577,-1.12585,0.149188
10.1379,0.718596,0.00896121,2,4,1,4.63416,0.542729,3.35006,1.52377,0.67106,2.87417,9.90667,10.6024,2.38422,-0.0171064,-0.704084,-18.1702,0.468173,14.9347,17.0533,-4.67265,3.19904,0.395131,2.93706,2.10824,-0.221898,4.66835,0.588177,2.92384,-1.15197,-2.19006,-1.11493,0.147968
10.0131,0.740532,0.00896121,2,4,1,1.43758,0.545569,3.35067,1.52698,0.67108,2.86708,9.873,10.6013,2.40011,0.00244057,-0.755345,-18.2269,0.470375,14.7822,16.8754,-4.65994,3.20667,0.39187,2.93615,2.00149,-0.225466,4.62483,0.587209,2.90434,-1.1551,-2.21928,-1.11258,0.150028
10.0131,0,0.00896121,0,1,1,-0.00832055,0.545569,3.35067,1.52698,0.67108,2.86708,9.873,10.6013,2.40011,0.00244057,-0.755345,-18.2269,0.470375,14.7822,16.8754,-4.65994,3.20667,0.39187,2.93615,2.00149,-0.225466,4.62483,0.587209,2.90434,-1.1551,-2.21928,-1.11258,0.150028
10.0131,0,0.00896121,0,1,1,8.0206,0.545569,3.35067,1.52698,0.67108,2.86708,9.873,10.6013,2.40011,0.00244057,-0.755345,-18.2269,0.470375,14.7822,16.8754,-4.65994,3.20667,0.39187,2.93615,2.00149,-0.225466,4.62483,0.587209,2.90434,-1.1551,-2.21928,-1.11258,0.150028
10.2349,0.534094,0.00896121,2,4,1,1.64445,0.551033,3.33717,1.52676,0.670262,3.06151,9.83392,10.5893,2.37518,-0.0442842,-0.718358,-18.2251,0.471481,14.7354,17.0041,-4.74404,3.16943,0.3954,2.9303,2.11779,-0.215886,4.65393,0.590719,2.8727,-1.16716,-2.23062,-1.1233,0.149249
10.1265,0.652758,0.00896121,1,3,1,-0.888107,0.551684,3.3305,1.5277,0.671784,3.02052,9.84864,10.5948,2.37422,-0.0558781,-0.72961,-18.3006,0.471436,14.7227,17.1029,-4.72675,3.15954,0.394666,2.92057,2.1112,-0.223255,4.66054,0.588062,2.88025,-1.17692,-2.19808,-1.1225,0.14946
9.04466,0.391931,0.00896121,1,2,1,5.74645,0.551821,3.32657,1.52633,0.668206,3.00814,9.81614,10.5331,2.38084,-0.0689489,-0.729345,-18.2824,0.471928,14.7184,17.0769,-4.70481,3.16441,0.393649,2.92494,2.12637,-0.229383,4.62718,0.587142,2.87213,-1.18133,-2.23482,-1.12122,0.149269
10.2818,0.75,0.00896121,2,4,1,3.55311,0.549793,3.33496,1.53432,0.667386,3.06522,9.76624,10.5919,2.37794,-0.0681835,-0.743403,-18.3672,0.468469,14.9265,17.235,-4.70646,3.2102,0.397108,2.89813,2.11753,-0.239053,4.64677,0.582401,2.90148,-1.17448,-2.19259,-1.12077,0.147049
10.2818,0,0.00896121,0,1,1,5.37862,0.549793,3.33496,1.53432,0.667386,3.06522,9.76624,10.5919,2.37794,-0.0681835,-0.743403,-18.3672,0.468469,14.9265,17.235,-4.70646,3.2102,0.397108,2.89813,2.11753,-0.239053,4.64677,0.582401,2.90148,-1.17448,-2.19259,-1.12077,0.147049
9.36339,0.660305,0.00896121,2,4,1,10.3877,0.549905,3.37052,1.53592,0.6657,2.85032,9.7232,10.6089,2.34148,-0.0354318,-0.80801,-18.3094,0.469923,15.1296,16.6292,-4.70591,3.21078,0.396003,2.91341,2.13292,-0.262909,4.69883,0.579635,2.95484,-1.17504,-2.20364,-1.1214,0.148209
7.6342,0.558524,0.00896121,1,3,1,0.0237119,0.550386,3.36992,1.53002,0.664622,2.81852,9.73582,10.5919,2.34763,-0.04071,-0.813218,-18.3293,0.469028,15.077,16.7887,-4.73413,3.20389,0.396382,2.91128,2.12581,-0.250228,4.70732,0.581401,2.97134,-1.17807,-2.2148,-1.12468,0.147843
9.92806,0.666667,0.00896121,1,3,1,6.46037,0.553554,3.37421,1.53306,0.66479,2.8527,9.7308,10.6254,2.36241,-0.0154205,-0.812976,-18.2728,0.471019,15.0574,16.8876,-4.73971,3.1982,0.40151,2.90598,2.11928,-0.248428,4.71152,0.580886,2.97478,-1.19771,-2.23321,-1.12586,0.149606
9.87123,0.663541,0.00896121,1,3,1,-1.43326,0.552114,3.36912,1.52199,0.664526,2.85615,9.72826,10.6468,2.37243,-0.0159245,-0.797061,-18.2388,0.470836,15.0894,16.9235,-4.74407,3.21048,0.401672,2.92267,2.13614,-0.25279,4.70015,0.580502,2.98998,-1.19234,-2.23868,-1.12669,0.149553
9.87123,0,0.00896121,0,1,1,-0.909318,0.552114,3.36912,1.52199,0.664526,2.85615,9.72826,10.6468,2.37243,-0.0159245,-0.797061,-18.2388,0.470836,15.0894,16.9235,-4.74407,3.21048,0.401672,2.92267,2.13614,-0.25279,4.70015,0.580502,2.98998,-1.19234,-2.23868,-1.12669,0.149553
10.2022,0.5,0.00896121,1,2,1,4.9021,0.551846,3.36459,1.51768,0.660503,2.9072,9.73256,10.6766,2.39727,-0.0235794,-0.797816,-18.2321,0.466382,15.0034,16.775,-4.73836,3.21024,0.403143,2.92095,2.12085,-0.256831,4.71341,0.579503,2.99792,-1.20406,-2.22225,-1.12394,0.149942
10.2022,0,0.00896121,0,1,1,-1.38413,0.551846,3.36459,1.51768,0.660503,2.9072,9.73256,10.6766,2.39727,-0.0235794,-0.797816,-18.2321,0.466382,15.0034,16.775,-4.73836,3.21024,0.403143,2.92095,2.12085,-0.256831,4.71341,0.579503,2.99792,-1.20406,-2.22225,-1.12394,0.149942
10.2022,0,0.00896121,0,1,1,10.6166,0.551846,3.36459,1.51768,0.660503,2.9072,9.73256,10.6766,2.39727,-0.0235794,-0.797816,-18.2321,0.466382,15.0034,16.775,-4.73836,3.21024,0.403143,2.92095,2.12085,-0.256831,4.71341,0.579503,2.99792,-1.20406,-2.22225,-1.12394,0.149942
9.95849,0.630614,0.00896121,1,3,1,1.04934,0.553828,3.36807,1.51782,0.659557,2.87552,9.7226,10.6954,2.38712,-0.0158269,-0.795248,-18.2442,0.467149,14.9493,16.7249,-4.77188,3.20151,0.402126,2.93042,2.14903,-0.265376,4.70097,0.581326,3.00796,-1.20114,-2.24761,-1.12512,0.148771
9.95849,0,0.00896121,0,1,1,6.41378,0.553828,3.36807,1.51782,0.659557,2.87552,9.7226,10.6954,2.38712,-0.0158269,-0.795248,-18.2442,0.467149,14.9493,16.7249,-4.77188,3.20151,0.402126,2.93042,2.14903,-0.265376,4.70097,0.581326,3.00796,-1.20114,-2.24761,-1.12512,0.148771
9.95849,0,0.00896121,0,1,1,0.865625,0.553828,3.36807,1.51782,0.659557,2.87552,9.7226,10.6954,2.38712,-0.0158269,-0.795248,-18.2442,0.467149,14.9493,16.7249,-4.77188,3.20151,0.402126,2.93042,2.14903,-0.265376,4.70097,0.581326,3.00796,-1.20114,-2.24761,-1.12512,0.148771
9.95849,0.305506,0.00896121,1,2,1,0.720688,0.553828,3.36807,1.51782,0.659557,2.87552,9.7226,10.6954,2.38712,-0.0158269,-0.795248,-18.2442,0.467149,14.9493,16.7249,-4.77188,3.20151,0.402126,2.93042,2.14903,-0.265376,4.70097,0.581326,3.00796,-1.20114,-2.24761,-1.12512,0.148771
9.95849,0,0.00896121,0,1,1,2.84808,0.553828,3.36807,1.51782,0.659557,2.87552,9.7226,10.6954,2.38712,-0.0158269,-0.795248,-18.2442,0.467149,14.9493,16.7249,-4.77188,3.20151,0.402126,2.93042,2.14903,-0.265376,4.70097,0.581326,3.00796,-1.20114,-2.24761,-1.12512,0.148771
9.95849,0,0.00896121,0,1,1,5.046,0.553828,3.36807,1.51782,0.659557,2.87552,9.7226,10.6954,2.38712,-0.0158269,-0.795248,-18.2442,0.467149,14.9493,16.7249,-4.77188,3.20151,0.402126,2.93042,2.14903,-0.265376,4.70097,0.581326,3.00796,-1.20114,-2.24761,-1.12512,0.148771
9.95849,0,0.00896121,0,1,1,1.15149,0.553828,3.36807,1.51782,0.659557,2.87552,9.7226,10.6954,2.38712,-0.0158269,-0.795248,-18.2442,0.467149,14.9493,16.7249,-4.77188,3.20151,0.402126,2.93042,2.14903,-0.265376,4.70097,0.581326,3.00796,-1.20114,-2.24761,-1.12512,0.148771
10.1339,0.5,0.00896121,1,2,1,6.82497,0.551409,3.3645,1.52395,0.662407,2.89432,9.72894,10.7291,2.34822,-0.0114062,-0.81555,-18.2568,0.467746,14.9982,16.7532,-4.76796,3.20222,0.403967,2.93606,2.14394,-0.2717,4.73357,0.580911,2.98643,-1.19179,-2.26348,-1.12784,0.147612
10.1339,0,0.00896121,0,1,1,8.44492,0.551409,3.3645,1.52395,0.662407,2.89432,9.72894,10.7291,2.34822,-0.0114062,-0.81555,-18.2568,0.467746,14.9982,16.7532,-4.76796,3.20222,0.403967,2.93606,2.14394,-0.2717,4.73357,0.580911,2.98643,-1.19179,-2.26348,-1.12784,0.147612
10.1339,0,0.00896121,0,1,1,-1.53155,0.551409,3.3645,1.52395,0.662407,2.89432,9.72894,10.7291,2.34822,-0.0114062,-0.81555,-18.2568,0.467746,14.9982,16.7532,-4.76796,3.20222,0.403967,2.93606,2.14394,-0.2717,4.73357,0.580911,2.98643,-1.19179,-2.26348,-1.12784,0.147612
9.93193,0.652716,0.00896121,1,3,1,3.93813,0.551011,3.34817,1.52045,0.660057,2.84997,9.72104,10.6882,2.32287,-0.0043764,-0.825647,-18.3116,0.467738,15.0571,16.5971,-4.75776,3.20592,0.406792,2.94161,2.12772,-0.274604,4.71651,0.579794,2.96972,-1.20113,-2.26953,-1.12252,0.147161
10.2168,0.5,0.00896121,1,2,1,2.92285,0.552699,3.34277,1.52366,0.661195,2.90595,9.71932,10.6678,2.2974,-0.0023358,-0.816146,-18.2992,0.468959,15.0199,16.2372,-4.75341,3.20446,0.404022,2.94246,2.11792,-0.28029,4.68717,0.581368,2.95756,-1.19898,-2.25953,-1.12462,0.148637
10.1697,0.711895,0.00896121,2,4,1,-2.89966,0.554827,3.30877,1.51813,0.66325,2.94286,9.65214,10.6375,2.32634,0.0164576,-0.82537,-18.4218,0.472495,15.003,16.0422,-4.79229,3.21642,0.404307,2.96683,2.07484,-0.303838,4.71201,0.581295,3.00302,-1.2249,-2.29384,-1.1179,0.149896
10.0618,0.743507,0.00896121,2,4,1,-0.0727917,0.553093,3.31844,1.50762,0.662961,2.82481,9.67823,10.5969,2.30819,0.0349258,-0.860985,-18.5217,0.470324,15.0286,16.0084,-4.76676,3.25394,0.406327,2.96724,2.04233,-0.331229,4.6916,0.574001,2.98673,-1.22746,-2.30308,-1.10713,0.150643
10.0618,0,0.00896121,0,1,1,1.2446,0.553093,3.31844,1.50762,0.662961,2.82481,9.67823,10.5969,2.30819,0.0349258,-0.860985,-18.5217,0.470324,15.0286,16.0084,-4.76676,3.25394,0.406327,2.96724,2.04233,-0.331229,4.6916,0.574001,2.98673,-1.22746,-2.30308,-1.10713,0.150643
10.0618,0,0.00896121,0,1,1,1.75452,0.553093,3.31844,1.50762,0.662961,2.82481,9.67823,10.5969,2.30819,0.0349258,-0.860985,-18.5217,0.470324,15.0286,16.0084,-4.76676,3.25394,0.406327,2.96724,2.04233,-0.331229,4.6916,0.574001,2.98673,-1.22746,-2.30308,-1.10713,0.150643
9.89563,0.650624,0.00896121,1,3,1,3.33316,0.553007,3.33152,1.5038,0.665407,2.79105,9.69486,10.6198,2.29438,0.0353207,-0.872687,-18.4699,0.469028,15.1492,16.2259,-4.78025,3.25816,0.406483,2.97662,2.04627,-0.324401,4.68661,0.572666,2.99627,-1.22625,-2.3265,-1.10894,0.149777
9.89563,0.413737,0.00896121,1,2,1,-0.0980156,0.553007,3.33152,1.5038,0.665407,2.79105,9.69486,10.6198,2.29438,0.0353207,-0.872687,-18.4699,0.469028,15.1492,16.2259,-4.78025,3.25816,0.406483,2.97662,2.04627,-0.324401,4.68661,0.572666,2.99627,-1.22625,-2.3265,-1.10894,0.149777
10.0858,0.5,0.00896121,1,2,1,2.49486,0.551755,3.32532,1.50267,0.664466,2.77313,9.72228,10.6214,2.28395,0.0447582,-0.887461,-18.4508,0.471756,15.127,16.2303,-4.7644,3.27069,0.410152,2.97785,2.03079,-0.332738,4.66835,0.569438,3.01149,-1.23579,-2.28948,-1.10932,0.150463
10.1324,0.749607,0.00896121,2,4,1,-4.1119,0.551298,3.32619,1.49429,0.661934,2.81989,9.69746,10.6208,2.29083,0.0435526,-0.893568,-18.4835,0.475705,14.9907,16.4327,-4.74153,3.29251,0.404986,2.96939,2.08103,-0.336505,4.65846,0.568805,2.99441,-1.24722,-2.31153,-1.10877,0.151446
10.156,0.666254,0.00896121,1,3,1,-0.925533,0.551659,3.32847,1.49526,0.659018,2.82398,9.67562,10.631,2.28769,0.0392157,-0.888695,-18.5433,0.474794,14.9921,16.6342,-4.73643,3.28457,0.404809,2.97747,2.08158,-0.327052,4.6425,0.567728,2.99037,-1.25487,-2.31462,-1.11278,0.150501
10.0395,0.738163,0.00896121,2,4,1,7.66315,0.548781,3.32999,1.52792,0.657502,2.77827,9.66415,10.632,2.34004,0.0529208,-0.90282,-18.4688,0.483898,14.9986,16.2111,-4.68477,3.25972,0.413523,2.97129,2.05842,-0.333281,4.5667,0.571704,3.00884,-1.2441,-2.30146,-1.11521,0.148128
10.1112,0.666667,0.00896121,1,3,1,2.4543,0.550417,3.3463,1.5111,0.657198,2.81673,9.65961,10.6454,2.34612,0.0425145,-0.904417,-18.4261,0.485051,14.9659,16.2408,-4.66666,3.2508,0.415084,2.96668,2.05367,-0.328484,4.5636,0.573155,2.98602,-1.25747,-2.31569,-1.11301,0.147083
10.1112,0,0.00896121,0,1,1,2.75839,0.550417,3.3463,1.5111,0.657198,2.81673,9.65961,10.6454,2.34612,0.0425145,-0.904417,-18.4261,0.485051,14.9659,16.2408,-4.66666,3.2508,0.415084,2.96668,2.05367,-0.328484,4.5636,0.573155,2.98602,-1.25747,-2.31569,-1.11301,0.147083
10.1812,0.5,0.00896121,1,2,1,12.3798,0.551929,3.34839,1.50161,0.656068,2.75908,9.63012,10.6383,2.34043,0.0664172,-0.912386,-18.431,0.485718,14.7968,16.1096,-4.65908,3.25817,0.4141,2.94998,2.02366,-0.335377,4.56596,0.566298,2.97515,-1.24622,-2.32703,-1.11885,0.147923
10.1812,0,0.00896121,0,1,1,-0.635885,0.551929,3.34839,1.50161,0.656068,2.75908,9.63012,10.6383,2.34043,0.0664172,-0.912386,-18.431,0.485718,14.7968,16.1096,-4.65908,3.25817,0.4141,2.94998,2.02366,-0.335377,4.56596,0.566298,2.97515,-1.24622,-2.32703,-1.11885,0.147923
10.0219,0.483061,0.00896121,1,2,1,2.47871,0.551632,3.34188,1.49955,0.656648,2.71298,9.63098,10.6394,2.33844,0.0721655,-0.909938,-18.375,0.486281,14.7429,16.0081,-4.65454,3.25875,0.416437,2.94581,2.01684,-0.319451,4.54322,0.573336,2.96435,-1.23019,-2.31014,-1.12306,0.147271
10.2136,0.74884,0.00896121,2,4,1,1.1839,0.548329,3.37055,1.47833,0.652519,2.73087,9.60591,10.6982,2.38176,0.0761845,-0.908438,-18.4406,0.485741,14.8083,16.211,-4.64428,3.26216,0.414618,2.94188,2.01597,-0.311083,4.60739,0.576252,2.98737,-1.23127,-2.27124,-1.13181,0.145793
