# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 215632707
# output
#   file = o2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
22.1082,0.354838,7.54315e-005,10,1023,0,-7.3504,0.419902,0.292205,0.161423,1.73487,0.361408,1.81822,0.613808,1.10759,-0.135339,11.6006,0.294878,0.843835,1.5839,-1.37973,0.153601,-1.07205,1.39093,-0.0932378,1.21653,-1.00881,0.199908,0.381939,0.0463366,-0.218655,0.948782,0.247149,0.133074
21.7512,0.532746,7.54315e-005,10,1023,0,-11.0924,0.435021,0.307308,0.155556,1.75511,0.332481,1.76947,0.602615,1.09414,-0.146723,11.5261,0.267471,0.84357,1.58903,-1.38261,0.150038,-1.10465,1.39913,-0.0864455,1.21347,-1.01124,0.193883,0.382272,0.0493521,-0.228455,0.948815,0.245552,0.132309
22.3364,1,7.54315e-005,10,1023,0,-6.52639,0.464623,0.312912,0.160342,1.81392,0.326869,1.72828,0.605631,1.09447,-0.147153,11.3989,0.263307,0.840985,1.60167,-1.37728,0.151915,-1.16356,1.41328,-0.07546,1.22187,-1.01375,0.203771,0.39571,0.048544,-0.239676,0.956146,0.23974,0.130664
22.5511,1,7.54315e-005,10,1023,0,-14.9552,0.47228,0.313831,0.165994,1.80021,0.308129,1.76164,0.57123,1.07506,-0.122683,11.4109,0.258152,0.837613,1.59342,-1.36236,0.147182,-1.17761,1.40674,-0.0725939,1.23749,-1.02774,0.220615,0.393023,0.0452137,-0.236383,0.968395,0.240323,0.129998
22.2333,0.999999,7.54315e-005,10,1023,0,-10.7611,0.461968,0.316215,0.168111,1.76372,0.305608,1.8251,0.569944,1.06809,-0.124616,11.4362,0.262695,0.832808,1.55761,-1.36526,0.144915,-1.18534,1.39244,-0.0710935,1.22196,-1.03729,0.218891,0.388942,0.0452002,-0.213928,0.965884,0.235724,0.131131
21.8253,0.999998,7.54315e-005,10,1023,0,-7.8917,0.465358,0.320831,0.168961,1.7293,0.281529,1.8805,0.556093,1.07246,-0.0993389,11.4653,0.26956,0.824912,1.56878,-1.38159,0.143422,-1.19474,1.39162,-0.0655292,1.23372,-1.02108,0.219664,0.390745,0.0451424,-0.214037,0.967551,0.240898,0.131435
22.0331,1,7.54315e-005,10,1023,0,-1.85191,0.486083,0.32348,0.162331,1.63201,0.295464,1.79242,0.547873,1.08962,-0.201936,11.4704,0.319923,0.834217,1.62797,-1.41898,0.144806,-1.25625,1.36587,-0.0702609,1.22678,-0.978107,0.228538,0.398011,0.0390966,-0.161462,0.948688,0.242854,0.132533
22.4522,0.999997,7.54315e-005,10,1023,0,-6.93686,0.4754,0.30909,0.158812,1.60837,0.29977,1.7233,0.590242,1.08227,-0.244028,11.3768,0.321627,0.844668,1.64574,-1.42996,0.141231,-1.25286,1.36023,-0.0734699,1.20421,-0.946852,0.22774,0.39055,0.0367401,-0.133984,0.968346,0.248947,0.133708
22.3306,1,7.54315e-005,10,1023,0,-10.0726,0.490347,0.302715,0.15724,1.61893,0.277697,1.74347,0.599423,1.06577,-0.254337,11.2697,0.299291,0.844825,1.57803,-1.43666,0.13942,-1.22591,1.37388,-0.07409,1.22694,-0.944596,0.224013,0.393526,0.0362029,-0.142113,0.952039,0.242784,0.134419
22.36,1,7.54315e-005,10,1023,0,-12.2692,0.514524,0.297724,0.163484,1.61321,0.2475,1.82362,0.624963,1.0386,-0.182575,10.9905,0.253796,0.854047,1.53903,-1.46566,0.141989,-1.25286,1.38126,-0.0757306,1.24731,-0.942256,0.222558,0.407217,0.0339094,-0.15773,0.983652,0.243844,0.134349
22.0276,0.999991,7.54315e-005,10,1023,0,-11.3408,0.52225,0.307161,0.163205,1.5893,0.239432,1.79992,0.614841,1.03137,-0.22787,10.9981,0.294732,0.846781,1.54892,-1.45915,0.141875,-1.26392,1.37685,-0.0795933,1.25665,-0.968472,0.218843,0.411101,0.0334232,-0.142231,0.976487,0.244685,0.13617
22.2134,0.999999,7.54315e-005,10,1023,0,-11.5729,0.53567,0.307248,0.16039,1.62009,0.227552,1.67161,0.608158,1.03296,-0.2764,10.9504,0.295975,0.843446,1.50408,-1.45885,0.141576,-1.25388,1.37573,-0.0776206,1.24967,-0.980698,0.216706,0.405114,0.0333962,-0.133942,0.977997,0.247658,0.136508
22.1242,0.999999,7.54315e-005,10,1023,0,-6.1712,0.582822,0.284183,0.15877,1.52949,0.236781,1.62458,0.608179,1.06936,-0.256144,10.9933,0.264337,0.839481,1.51565,-1.45833,0.135532,-1.24762,1.38252,-0.0814858,1.24016,-0.964032,0.196948,0.396447,0.0319588,-0.116006,0.991738,0.240818,0.135579
22.0297,0.999996,7.54315e-005,10,1023,0,-4.71217,0.573586,0.29377,0.165336,1.5649,0.218803,1.65692,0.57005,1.05743,-0.230502,10.9345,0.281233,0.832957,1.50394,-1.45578,0.136161,-1.23122,1.39146,-0.0805491,1.22886,-0.962063,0.200833,0.40593,0.0328265,-0.0903084,1.00333,0.239089,0.136376
21.7923,0.999999,7.54315e-005,10,1023,0,-13.5315,0.556137,0.284212,0.165261,1.53492,0.207211,1.6142,0.590537,1.0615,-0.259371,10.9295,0.275572,0.835542,1.50854,-1.45469,0.135983,-1.20439,1.38162,-0.0819916,1.23095,-0.934292,0.188012,0.420813,0.0335175,-0.0601661,1.02062,0.234927,0.136301
21.969,0.999999,7.54315e-005,10,1023,0,-7.5801,0.548394,0.28544,0.163182,1.53749,0.208216,1.68514,0.573615,1.05728,-0.270609,10.9998,0.285175,0.829374,1.49558,-1.45244,0.136162,-1.24522,1.37593,-0.0773474,1.22304,-0.905664,0.184799,0.422694,0.0344116,-0.0587322,1.02041,0.235186,0.135512
21.8395,1,7.54315e-005,10,1023,0,-11.3518,0.575833,0.278668,0.161292,1.51953,0.194409,1.69446,0.576802,1.062,-0.276321,10.982,0.2709,0.830975,1.5207,-1.46347,0.139459,-1.2456,1.38298,-0.0753868,1.2034,-0.915495,0.190849,0.421703,0.0343296,-0.0781889,1.01303,0.237609,0.136632
21.8672,0.999999,7.54315e-005,10,1023,0,-16.1875,0.569567,0.268545,0.158749,1.51036,0.202766,1.77348,0.563708,1.05316,-0.271575,11.0346,0.263,0.835842,1.51133,-1.45984,0.139058,-1.25064,1.38904,-0.0750033,1.19972,-0.920237,0.194646,0.419051,0.0348077,-0.0656733,1.01282,0.241008,0.136269
21.7578,1,7.54315e-005,10,1023,0,-12.742,0.545946,0.274117,0.160848,1.47007,0.194519,1.79338,0.558869,1.06032,-0.31352,10.9663,0.276323,0.827998,1.44881,-1.46777,0.138757,-1.25791,1.38873,-0.0732376,1.19699,-0.896506,0.201751,0.416087,0.0359611,-0.0496921,1.01985,0.23816,0.134387
21.9367,1,7.54315e-005,10,1023,0,-6.77815,0.551384,0.285115,0.162275,1.42798,0.196332,1.70644,0.544857,1.04638,-0.2059,10.9218,0.289589,0.832259,1.49669,-1.44954,0.143517,-1.27008,1.3665,-0.0676766,1.18965,-0.871747,0.194888,0.43597,0.0350321,-0.0657743,1.01938,0.244127,0.132808
21.7376,0.999997,7.54315e-005,10,1023,0,-5.95939,0.556165,0.258098,0.159657,1.43556,0.223686,1.79334,0.551637,1.05136,-0.156586,10.8184,0.252777,0.829986,1.45796,-1.43722,0.142631,-1.27181,1.34594,-0.0655094,1.16505,-0.921884,0.1879,0.440635,0.0316342,-0.0909459,0.985949,0.244364,0.13609
21.7753,1,7.54315e-005,10,1023,0,-10.5274,0.550855,0.257831,0.159144,1.42918,0.22427,1.7747,0.557952,1.05063,-0.161018,10.8413,0.255679,0.829574,1.43959,-1.43658,0.142502,-1.26674,1.34518,-0.0654158,1.16492,-0.923921,0.187496,0.439648,0.031461,-0.0913224,0.987389,0.244294,0.136005
21.8425,1,7.54315e-005,10,1023,0,-10.8194,0.529477,0.247365,0.162416,1.40053,0.267918,1.975,0.553918,1.05619,-0.241469,11.0381,0.281585,0.809473,1.47337,-1.44311,0.140249,-1.29494,1.35605,-0.063347,1.1561,-0.940969,0.190613,0.451202,0.0329459,-0.0503468,0.973476,0.233359,0.135772
20.8197,1,7.54315e-005,10,1023,0,-11.0969,0.509083,0.212808,0.16271,1.41609,0.184977,2.36959,0.550159,1.0393,-0.17177,11.0596,0.237236,0.817943,1.39656,-1.4679,0.148274,-1.23243,1.35308,-0.0638698,1.15778,-0.959309,0.172227,0.465887,0.032239,-0.0333065,1.006,0.226028,0.137194
21.3525,0.999999,7.54315e-005,10,1023,0,-8.46032,0.503951,0.216263,0.158712,1.39956,0.207982,2.08272,0.58221,1.04244,-0.0444759,11.1053,0.264081,0.819357,1.33249,-1.43854,0.145202,-1.2244,1.34007,-0.0589118,1.13588,-0.898735,0.176229,0.452785,0.0325178,-0.022175,0.977869,0.224031,0.137544
21.4624,0.999999,7.54315e-005,10,1023,0,-15.2061,0.511628,0.214223,0.15667,1.43634,0.210675,2.03717,0.585248,1.03654,-0.0350442,11.1678,0.260352,0.814557,1.34303,-1.4339,0.143689,-1.22622,1.33208,-0.0628034,1.1218,-0.905315,0.183096,0.454992,0.033033,-0.0146118,0.989339,0.227741,0.136637
21.3314,1,7.54315e-005,10,1023,0,-8.9488,0.512235,0.21117,0.157614,1.42065,0.20629,2.02739,0.586413,1.03429,-0.0396141,11.1709,0.256836,0.81494,1.35344,-1.43144,0.142105,-1.22563,1.33544,-0.0638058,1.12564,-0.910407,0.177761,0.459422,0.0321592,-0.0169441,0.990156,0.22678,0.136543
21.3895,1,7.54315e-005,10,1023,0,-14.4782,0.512748,0.204088,0.157644,1.42137,0.204893,2.00895,0.583704,1.02924,-0.0366085,11.2157,0.246146,0.815646,1.37037,-1.42065,0.143198,-1.2357,1.33106,-0.0629307,1.12126,-0.897477,0.176595,0.459013,0.0333478,-0.0189946,0.989943,0.230557,0.136405
21.3762,0.999998,7.54315e-005,10,1023,0,-6.67516,0.521751,0.206666,0.161725,1.40119,0.220536,1.9492,0.588907,1.04953,-0.00468267,11.3674,0.266341,0.816447,1.4659,-1.42736,0.139902,-1.22921,1.33055,-0.0667462,1.11659,-0.902747,0.169506,0.458178,0.0341641,-0.0132403,0.977927,0.228465,0.134977
21.402,0.999997,7.54315e-005,10,1023,0,-10.3906,0.504032,0.227847,0.157497,1.40002,0.261655,2.04527,0.59354,1.07569,0.0208553,11.2993,0.293264,0.804763,1.3841,-1.46319,0.140708,-1.22047,1.33369,-0.0567856,1.10002,-0.860679,0.174388,0.449744,0.0323059,0.0238202,0.992967,0.235152,0.135709
21.6532,0.999997,7.54315e-005,10,1023,0,-10.0909,0.477943,0.222871,0.156619,1.3907,0.296951,2.01619,0.594364,1.07723,-0.00778704,11.2664,0.289319,0.804705,1.40494,-1.4779,0.14224,-1.19119,1.33167,-0.0566564,1.09,-0.867423,0.168783,0.455326,0.0344588,0.0180724,0.994572,0.236164,0.134124
21.8203,0.999999,7.54315e-005,10,1023,0,-11.1572,0.46932,0.222767,0.158398,1.38019,0.302556,1.95507,0.5927,1.088,-0.0115834,11.2998,0.28925,0.799987,1.41076,-1.47305,0.141715,-1.20602,1.33013,-0.0593243,1.08366,-0.873378,0.174297,0.453084,0.0340948,0.0295884,0.990067,0.236854,0.134204
21.8898,1,7.54315e-005,10,1023,0,-5.90947,0.452296,0.222634,0.168942,1.34256,0.320767,2.10838,0.561524,1.12592,-0.0438994,11.2955,0.299537,0.807159,1.43995,-1.45251,0.142821,-1.20642,1.33866,-0.056677,1.07908,-0.863335,0.181954,0.448182,0.0337454,0.0320489,0.99991,0.2349,0.134717
20.5301,0.999996,7.54315e-005,10,1023,0,-5.71367,0.455261,0.234351,0.166757,1.33804,0.301275,2.12702,0.548176,1.15067,-0.100337,11.3238,0.313677,0.796944,1.39346,-1.46066,0.143784,-1.21483,1.34256,-0.0584703,1.08708,-0.822056,0.171469,0.45205,0.0323857,0.0385175,0.98548,0.22881,0.134953
21.0163,0.999999,7.54315e-005,10,1023,0,-12.4644,0.451952,0.228169,0.164883,1.32247,0.299113,2.21312,0.543656,1.14347,-0.0995823,11.2531,0.345829,0.800707,1.41393,-1.4617,0.145499,-1.21548,1.33723,-0.05486,1.08806,-0.819228,0.169598,0.447569,0.0336739,0.0408283,0.986913,0.223664,0.135578
21.5079,1,7.54315e-005,10,1023,0,-8.00103,0.43043,0.215478,0.170923,1.33524,0.316733,2.14906,0.545805,1.11142,-0.113359,11.2374,0.328779,0.803774,1.36056,-1.45901,0.140887,-1.18564,1.33911,-0.0626407,1.08793,-0.844733,0.169419,0.446534,0.0329199,0.0616261,0.999181,0.225325,0.13736
21.3813,1,7.54315e-005,10,1023,0,-5.848,0.416165,0.216158,0.171933,1.27742,0.330232,2.17692,0.544078,1.09817,-0.125566,11.2145,0.3524,0.803862,1.34588,-1.46309,0.141853,-1.14665,1.34717,-0.0611486,1.11371,-0.843128,0.168394,0.441976,0.0331391,0.0847525,0.99943,0.221547,0.138565
21.5726,0.999999,7.54315e-005,10,1023,0,-9.01462,0.402971,0.228183,0.173316,1.28169,0.323569,2.0819,0.499083,1.08999,-0.122405,11.1721,0.361071,0.809189,1.26615,-1.46326,0.144665,-1.12086,1.35851,-0.060254,1.11986,-0.814219,0.182853,0.441929,0.033409,0.0620089,0.990856,0.216839,0.1358
21.76,1,7.54315e-005,10,1023,0,-6.26654,0.373965,0.248906,0.176064,1.26214,0.377014,2.01171,0.517324,1.0753,-0.204641,10.9577,0.386135,0.809949,1.3329,-1.46447,0.140787,-1.11617,1.36883,-0.0585184,1.11888,-0.796371,0.190506,0.445819,0.030618,0.0655282,0.999445,0.22862,0.134883
21.1351,0.999997,7.54315e-005,10,1023,0,-11.2476,0.377573,0.250628,0.178811,1.25951,0.376211,1.94216,0.517135,1.07629,-0.193001,10.9473,0.405151,0.808694,1.34092,-1.46038,0.140337,-1.11302,1.36456,-0.0556838,1.11106,-0.794482,0.190249,0.444494,0.030685,0.0621312,0.998665,0.225616,0.135684
21.2124,0.999999,7.54315e-005,10,1023,0,-9.76825,0.356359,0.290734,0.183681,1.26411,0.327843,1.95118,0.513259,1.06077,-0.138746,10.8518,0.404028,0.815538,1.21474,-1.45451,0.135446,-1.07258,1.37101,-0.0588751,1.10151,-0.74563,0.199549,0.437163,0.034451,0.0374934,0.982317,0.23609,0.136448
18.9915,0.999995,7.54315e-005,10,1023,0,-12.4245,0.351215,0.296229,0.184056,1.27836,0.320092,1.91941,0.517763,1.06445,-0.121906,10.7795,0.448639,0.806236,1.20279,-1.46171,0.134115,-1.07652,1.36679,-0.0622677,1.09163,-0.745362,0.203666,0.437859,0.0353793,0.0288125,0.996524,0.23077,0.134876
20.1092,1,7.54315e-005,10,1023,0,-9.20675,0.370012,0.305641,0.181895,1.25735,0.321441,1.95114,0.520493,1.04394,-0.0876238,10.9503,0.43209,0.802527,1.20711,-1.43281,0.128993,-1.11417,1.3563,-0.0816573,1.08277,-0.710519,0.197805,0.425302,0.0353393,0.0471342,0.962695,0.241581,0.135088
21.8165,0.999999,7.54315e-005,10,1023,0,-4.09425,0.383614,0.299675,0.176374,1.26007,0.354098,1.76914,0.469413,1.06172,-0.110997,10.9284,0.429638,0.804952,1.26741,-1.42835,0.124764,-1.1444,1.36536,-0.0690571,1.06665,-0.697141,0.192973,0.427836,0.0390016,0.0220145,0.973397,0.247384,0.133297
22.0781,1,7.54315e-005,10,1023,0,-4.13905,0.389763,0.306105,0.171446,1.23938,0.367512,1.69343,0.451649,1.09128,-0.125016,10.986,0.445857,0.810432,1.2849,-1.43049,0.123634,-1.11837,1.36038,-0.0648716,1.07816,-0.688638,0.201257,0.426303,0.037756,0.0326725,0.965995,0.243792,0.132471
22.2186,1,7.54315e-005,10,1023,0,-6.09717,0.399796,0.307327,0.170401,1.23949,0.390278,1.63115,0.467139,1.08556,-0.116964,10.9903,0.427108,0.810356,1.26147,-1.42781,0.12451,-1.11892,1.35854,-0.0668327,1.06572,-0.70338,0.202902,0.423061,0.0370892,0.0263671,0.965397,0.249379,0.132274
22.1833,1,7.54315e-005,10,1023,0,-11.0959,0.397962,0.308794,0.172363,1.24394,0.404027,1.59886,0.464841,1.08386,-0.122539,10.9869,0.42706,0.81211,1.26864,-1.42617,0.125651,-1.11297,1.35673,-0.0660402,1.06937,-0.697137,0.196227,0.423528,0.0366401,0.026813,0.966207,0.250619,0.132297
21.6265,0.999997,7.54315e-005,10,1023,0,-6.97847,0.394615,0.294029,0.170252,1.22764,0.449352,1.49298,0.474814,1.07049,-0.172881,10.8253,0.411351,0.815206,1.35152,-1.42641,0.130016,-1.11136,1.35248,-0.0676481,1.05949,-0.694267,0.183005,0.422288,0.0383686,-0.0118741,0.977013,0.259024,0.131638
21.2974,1,7.54315e-005,10,1023,0,-5.68121,0.395041,0.287336,0.17482,1.25565,0.456939,1.4336,0.451176,1.11776,-0.198162,10.7306,0.350633,0.815883,1.17552,-1.44342,0.13119,-1.06067,1.35561,-0.0627176,1.07369,-0.723429,0.168856,0.418616,0.0382508,-0.030345,0.981932,0.267926,0.129555
21.6577,0.999998,7.54315e-005,10,1023,0,-6.36697,0.391554,0.284453,0.169225,1.26978,0.48776,1.45419,0.42133,1.1103,-0.183803,10.6731,0.361582,0.816801,1.13852,-1.45201,0.130927,-1.07066,1.34969,-0.0607185,1.08922,-0.736887,0.161521,0.415823,0.0378239,-0.0158488,0.975503,0.26534,0.128337
20.4707,0.999997,7.54315e-005,10,1023,0,-4.3188,0.403929,0.27245,0.193984,1.27376,0.555039,1.50804,0.388539,1.07055,-0.155832,10.7182,0.369434,0.814187,1.16925,-1.4263,0.118893,-1.05523,1.35005,-0.0624643,1.04932,-0.798529,0.177724,0.429116,0.0394597,-0.0465851,0.974064,0.262861,0.130093
19.8952,1,7.54315e-005,10,1023,0,-7.88307,0.419412,0.322838,0.196095,1.29128,0.503394,1.46548,0.395156,1.08776,-0.155446,10.8514,0.353842,0.816815,1.2099,-1.42387,0.119817,-1.04305,1.34469,-0.0643119,1.08006,-0.773836,0.173074,0.41777,0.0392061,-0.0641881,0.97964,0.267563,0.129508
20.8508,1,7.54315e-005,10,1023,0,-10.3366,0.400866,0.301926,0.201972,1.22804,0.515178,1.40288,0.392796,1.07504,-0.101764,10.9417,0.376244,0.82579,1.29308,-1.41484,0.116506,-1.04415,1.34794,-0.0616345,1.07412,-0.785733,0.180804,0.400313,0.0454102,-0.0496311,1.00371,0.267643,0.12937
20.6766,1,7.54315e-005,10,1023,0,-12.5742,0.384443,0.322006,0.205755,1.17041,0.476897,1.30466,0.420248,1.08164,-0.0911547,10.9157,0.364619,0.820752,1.27808,-1.40634,0.11673,-1.0492,1.347,-0.0604678,1.06362,-0.784686,0.188975,0.398139,0.0452136,-0.0439161,1.00875,0.27602,0.129143
20.9092,1,7.54315e-005,10,1023,0,-8.63145,0.406863,0.300333,0.189923,1.1719,0.4878,1.37013,0.457928,1.06595,-0.0730358,10.8031,0.352908,0.814243,1.13076,-1.41725,0.119919,-1.00008,1.35343,-0.0640257,1.0733,-0.803249,0.184424,0.411709,0.0447224,-0.0660419,1.01215,0.278446,0.12838
20.6453,0.999996,7.54315e-005,10,1023,0,-3.5391,0.406015,0.340562,0.189002,1.19336,0.441977,1.27916,0.466782,1.06689,-0.00427077,10.7423,0.360531,0.816796,1.05232,-1.41024,0.117368,-1.00011,1.36281,-0.0761758,1.08886,-0.838094,0.177666,0.413627,0.0434002,-0.0508412,1.01798,0.27947,0.131025
21.6948,1,7.54315e-005,10,1023,0,-7.78011,0.403484,0.337909,0.19007,1.20257,0.472322,1.275,0.455216,1.0643,0.00832063,10.8407,0.395506,0.820204,1.01244,-1.4145,0.122221,-0.990382,1.36453,-0.083143,1.07782,-0.794622,0.178356,0.410189,0.0418213,-0.0649782,1.0061,0.271256,0.130976
21.1222,0.999999,7.54315e-005,10,1023,0,-6.19106,0.386822,0.353871,0.188914,1.22215,0.529263,1.22025,0.479034,1.0528,-0.040884,10.7239,0.368886,0.822501,0.973697,-1.39223,0.119642,-0.977933,1.37324,-0.0861044,1.09177,-0.802525,0.165249,0.41811,0.0426913,-0.0892207,1.01134,0.26516,0.13046
22.6837,1,7.54315e-005,10,1023,0,-12.0407,0.355344,0.354673,0.187611,1.20902,0.611113,1.30059,0.432577,0.999177,-0.0676296,10.8167,0.419549,0.816448,0.928779,-1.39064,0.112763,-0.953696,1.34971,-0.0947154,1.08486,-0.800525,0.141951,0.429231,0.0417397,-0.0921487,1.00398,0.266962,0.130515
22.7609,1,7.54315e-005,10,1023,0,-8.36951,0.349493,0.352218,0.185246,1.212,0.648671,1.3066,0.425792,1.00639,-0.0667869,10.8587,0.416551,0.819202,0.914937,-1.39513,0.110459,-0.952284,1.34886,-0.0977337,1.07349,-0.779781,0.143598,0.426244,0.0426191,-0.0982406,1.0069,0.268611,0.130474
22.196,1,7.54315e-005,10,1023,0,-11.1331,0.352771,0.356829,0.188807,1.20158,0.690854,1.23449,0.414948,0.990378,-0.0564042,10.8822,0.407093,0.81436,0.820606,-1.39624,0.111442,-0.944595,1.36067,-0.0902217,1.06355,-0.804872,0.154368,0.437757,0.0408063,-0.113907,1.00716,0.257084,0.129661
20.7746,0.999993,7.54315e-005,10,1023,0,-10.0742,0.360265,0.350778,0.185174,1.21643,0.616052,1.24933,0.420207,1.00323,-0.05855,10.8581,0.387872,0.814506,0.864074,-1.3849,0.113699,-0.956767,1.36041,-0.0881174,1.06601,-0.814291,0.143276,0.438384,0.041318,-0.103946,1.00524,0.257386,0.129831
21.2495,0.999996,7.54315e-005,10,1023,0,-8.57053,0.347741,0.346388,0.186242,1.23217,0.63624,1.16605,0.414088,1.00964,-0.0713345,10.8256,0.389512,0.814387,0.860471,-1.38069,0.112796,-0.981754,1.35757,-0.0888626,1.06551,-0.829504,0.137696,0.43867,0.041659,-0.13064,1.00006,0.256015,0.129918
21.2782,0.958944,7.54315e-005,10,1023,0,-7.78021,0.34525,0.342679,0.186204,1.24558,0.635528,1.17212,0.417514,1.00639,-0.0931028,10.8556,0.385277,0.816859,0.878834,-1.37577,0.112185,-0.988417,1.35844,-0.0923252,1.06023,-0.812582,0.134785,0.439589,0.0425882,-0.125245,1.00987,0.258748,0.130254
22.0677,0.967742,7.54315e-005,10,1023,0,-7.93822,0.344068,0.338342,0.185974,1.25336,0.592402,1.12109,0.412294,0.998917,-0.0557767,10.7977,0.393168,0.813606,0.834669,-1.38621,0.111627,-0.997818,1.35602,-0.0921574,1.05493,-0.817834,0.136034,0.444655,0.0418045,-0.12398,1.0146,0.259222,0.131001
21.4752,0.999999,7.54315e-005,10,1023,0,-6.35414,0.336805,0.347996,0.185721,1.23934,0.611924,1.03606,0.407747,1.01214,-0.0535711,10.8289,0.40517,0.811403,0.811236,-1.38311,0.111614,-1.00468,1.34967,-0.0888754,1.05373,-0.821149,0.139516,0.447033,0.0415869,-0.115192,1.01801,0.260364,0.129836
21.4148,1,7.54315e-005,10,1023,0,-13.3048,0.343538,0.326063,0.179864,1.24489,0.69153,1.04364,0.399206,1.03871,-0.0509575,10.8401,0.402401,0.811516,0.74411,-1.39237,0.111194,-0.981479,1.35481,-0.0902382,1.0738,-0.82228,0.153305,0.449744,0.0445858,-0.118754,1.03586,0.259696,0.130341
21.4514,1,7.54315e-005,10,1023,0,-9.41567,0.349078,0.337602,0.17821,1.24018,0.632247,1.1009,0.397447,1.01919,-0.0421428,10.9049,0.365839,0.819155,0.820419,-1.38847,0.110836,-0.968692,1.35555,-0.0936505,1.10364,-0.822114,0.159279,0.454335,0.0419524,-0.138626,1.03602,0.259401,0.130489
21.0146,0.999998,7.54315e-005,10,1023,0,-7.66194,0.346124,0.322787,0.172037,1.26657,0.680178,1.07353,0.386674,0.996538,-0.0741501,10.9429,0.403201,0.815651,0.793077,-1.40199,0.110194,-0.950453,1.36152,-0.0899758,1.09843,-0.836817,0.154034,0.457238,0.0442661,-0.130759,1.03425,0.249347,0.130712
21.9133,0.701857,7.54315e-005,10,1023,0,-8.8375,0.35464,0.32761,0.172876,1.27552,0.66911,1.02132,0.393052,0.990908,-0.0824493,10.9587,0.405121,0.813307,0.872979,-1.40006,0.109959,-0.951883,1.36707,-0.092698,1.09006,-0.838938,0.15694,0.465708,0.0449643,-0.122893,1.03037,0.248991,0.130642
21.7176,0.999999,7.54315e-005,10,1023,0,-11.3159,0.349761,0.329035,0.167493,1.24417,0.62029,0.992048,0.37904,0.97632,-0.0702944,10.9944,0.3939,0.810635,0.861269,-1.38763,0.111671,-0.936068,1.36174,-0.0930302,1.09961,-0.811874,0.151622,0.466316,0.0445544,-0.137031,1.00906,0.246474,0.1298
21.3711,0.60606,7.54315e-005,10,1023,0,-7.72553,0.352359,0.330499,0.171276,1.24559,0.610045,1.00244,0.37581,0.967872,-0.0766867,11.0052,0.394582,0.811418,0.855296,-1.39157,0.112841,-0.936618,1.36454,-0.0931085,1.09816,-0.810422,0.153011,0.469384,0.0434081,-0.134433,1.00456,0.247142,0.129709
22.6004,0.281525,7.54315e-005,10,1023,0,-10.5892,0.362927,0.315169,0.171101,1.26636,0.625372,0.991741,0.376373,0.961698,-0.0619348,11.056,0.399874,0.81103,0.850371,-1.38708,0.112087,-0.949346,1.36331,-0.0942436,1.09914,-0.808333,0.148334,0.4681,0.0440502,-0.147129,0.997967,0.251615,0.129922
22.4487,0.802542,7.54315e-005,10,1023,0,-11.1857,0.38775,0.3231,0.167616,1.28673,0.552382,1.00262,0.386197,0.945618,-0.170606,10.8962,0.390495,0.814277,0.780179,-1.39609,0.112484,-0.945757,1.36007,-0.0863395,1.1191,-0.772985,0.143865,0.49006,0.0474419,-0.15076,1.00776,0.262705,0.129596
22.4364,1,7.54315e-005,10,1023,0,-11.4437,0.371263,0.337669,0.156837,1.30053,0.569337,1.10958,0.405806,0.943971,-0.133118,10.8689,0.395794,0.820444,0.651717,-1.39754,0.111547,-0.980555,1.35071,-0.0860977,1.13546,-0.768514,0.143413,0.477068,0.049623,-0.167356,0.996306,0.260161,0.12885
22.6201,0.999999,7.54315e-005,10,1023,0,-14.3663,0.386162,0.350941,0.159564,1.29682,0.481842,1.12967,0.413475,0.921906,-0.138802,10.8127,0.408901,0.824081,0.611746,-1.40429,0.110801,-1.00978,1.34992,-0.0909368,1.13891,-0.777498,0.142452,0.492098,0.051489,-0.146949,0.99828,0.262723,0.126605
22.6622,0.608015,7.54315e-005,10,1023,0,-11.2853,0.389939,0.353073,0.158679,1.29244,0.495187,1.14571,0.415022,0.914715,-0.143958,10.8222,0.40989,0.823363,0.628035,-1.4019,0.110019,-1.01364,1.34872,-0.0899404,1.13821,-0.778024,0.143264,0.491515,0.0518549,-0.145288,1.00015,0.263312,0.126606
