# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 222817032
# output
#   file = o10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
0.288116,0.747215,0.00565933,9,1023,0,15.8539,0.853827,0.308831,1.19012,-0.0603286,1.6815,7.19598,-0.0681828,1.17855,0.724079,7.95838,-1.30225,1.40976,0.110376,0.782823,0.681464,0.388831,2.29558,0.550742,-1.09812,-0.127806,0.576422,-0.302583,0.0384565,-0.512763,0.613243,0.0185184,0.112527
4.19331,0.864417,0.00565933,10,1023,0,15.9322,-0.202296,0.440615,0.241779,0.224524,1.3655,9.95535,0.792986,-0.0762491,0.866574,2.04228,-0.129508,-0.0887623,0.229711,1.90301,1.13804,0.504317,0.782671,1.77038,-1.85998,0.254498,0.799816,-0.322874,0.101229,0.0436105,0.966539,0.394363,0.168072
5.39933,0.965477,0.00565933,10,1023,0,9.76546,0.255844,0.489574,1.57206,-0.144722,1.32479,9.17857,0.989256,1.12294,0.782091,8.45482,-0.763797,0.872684,0.24269,-1.48013,0.483923,0.24285,-0.0131348,1.69492,-1.82895,0.141792,0.540053,2.17563,0.0311937,-0.276577,0.752113,0.42028,0.0919796
6.71773,0.936031,0.00565933,9,511,0,6.10898,0.215096,0.640488,1.59427,-0.141302,1.25568,10.4059,0.911721,1.15282,0.820966,8.45888,-0.946488,0.773026,0.254105,-1.55179,0.472102,0.242165,-0.025536,1.675,-1.50392,0.214911,0.490739,2.17201,0.0427601,-0.326374,0.690839,0.4235,0.0827338
4.71933,0.940732,0.00565933,9,511,0,8.21034,2.36299,-0.0419848,2.16648,0.44502,1.3357,7.6409,0.661074,0.231444,0.947474,6.41301,-1.31359,0.109299,0.290922,-0.814655,0.611644,0.348805,-0.193524,2.07444,-2.98222,0.454669,0.523591,1.72111,0.0291549,0.256203,0.266588,0.486465,0.0785584
5.95191,0.922755,0.00565933,9,1023,0,10.6856,2.00106,-0.0509386,2.13204,0.169104,1.99781,8.25443,-0.0271474,1.58819,0.890579,2.87604,-0.299616,0.194647,0.253524,-0.0935195,1.15947,0.144739,0.154137,1.99212,-1.95419,0.5499,0.233997,1.46473,0.0469826,0.273549,0.568153,0.336359,0.0835108
9.57501,0.754088,0.00565933,10,1023,0,0.926605,-0.473114,0.36326,1.46074,0.109299,0.504667,6.6028,0.819836,-0.129596,1.01521,5.5554,-1.64465,1.31942,0.136493,0.13533,0.889278,0.229523,0.700615,0.920471,-0.0703092,0.435612,0.822823,0.0384075,0.145075,-0.373966,1.44598,0.543845,0.10809
10.0658,0.991815,0.00565933,10,1023,0,0.770015,-0.0147688,0.523215,0.751571,0.172353,0.880187,4.49576,0.600684,0.700782,0.904398,4.5611,-0.932707,0.877601,0.281717,1.13638,0.775241,0.520741,-0.452528,1.59753,-1.55259,0.558749,0.0755402,1.37266,0.107284,0.201384,0.647143,0.392207,0.0860488
8.93072,0.985733,0.00565933,10,1023,0,-0.388728,0.5849,0.332317,0.686978,0.184899,1.22258,15.4294,0.596978,0.347226,0.995366,7.90401,-0.889226,0.428159,0.124002,-0.700995,0.993642,-0.0806915,0.159704,0.619611,-0.820654,0.236821,0.795186,0.144554,0.0653662,0.123392,1.19368,0.55873,0.11579
8.50519,0.873101,0.00565933,8,329,1,2.34445,0.706945,0.599878,0.46773,0.277513,1.39156,15.0912,0.669279,0.504283,1.03255,8.55376,-0.889794,0.517888,0.107465,-0.948049,1.05444,-0.165602,0.317004,0.572055,-1.0573,0.201243,0.61423,-0.377889,0.0931041,0.0280599,1.07515,0.580465,0.0973468
6.83593,0.862822,0.00565933,4,28,1,0.872322,0.713234,0.598302,0.483236,0.287318,1.39307,14.9597,0.680232,0.466439,1.03175,8.59132,-0.878,0.491187,0.105874,-0.964828,1.05844,-0.162198,0.325924,0.584004,-1.05248,0.207152,0.614151,-0.385409,0.0931216,0.0410847,1.08872,0.587604,0.0979052
9.96516,0.886323,0.00565933,10,1023,0,2.21477,-0.739276,0.443279,1.76643,0.594332,1.45091,2.77224,0.681411,0.276065,0.880335,6.82614,-0.980706,1.66695,0.292383,1.17644,0.847727,0.0869864,0.192463,2.00598,-0.943034,0.721385,0.378659,0.987105,0.106596,0.0125151,0.803607,0.370617,0.128856
8.15487,0.780618,0.00565933,8,364,1,1.28857,0.0416388,0.437712,1.87702,0.134382,1.17513,6.58178,0.906363,-0.160649,0.942221,6.23439,-0.709653,0.880806,0.35403,0.615189,0.69858,0.117358,0.182856,1.55699,-0.748564,0.695946,0.131011,0.37851,0.125767,-0.078017,0.668885,0.411722,0.16024
4.70094,0.999953,0.00565933,9,511,0,2.63884,0.222368,1.03526,1.63592,0.752625,1.2175,8.24483,1.18052,-0.300141,0.879007,4.37958,-0.358445,-0.185882,0.393322,-0.90759,0.519589,0.491192,-0.0550203,1.51719,-1.41825,0.64053,0.501526,2.05923,0.048608,-0.0885798,0.488616,0.317275,0.099712
4.04211,0.848185,0.00565933,9,1023,0,7.42804,-0.0368065,0.942814,2.78055,0.394759,-0.291126,5.33019,1.55092,1.05036,1.07174,7.64567,-0.409206,-0.508136,0.28875,1.33017,0.738743,0.322376,0.835727,1.51418,-1.27015,0.439156,0.193484,0.248076,0.0369435,0.288125,0.614358,0.565007,0.123376
1.89427,0.999063,0.00565933,9,1023,0,8.53915,-0.520883,0.827638,2.03586,0.711052,2.25801,9.01672,1.10731,-0.319455,0.902794,0.962557,-1.39729,0.537762,0.199864,1.25247,1.01561,0.210467,1.39581,1.11419,-1.38951,0.197763,0.101502,0.719928,0.0204096,0.0332645,0.452083,0.603486,0.110407
-2.26943,0.827085,0.00565933,9,1023,0,17.1806,-0.924118,0.880819,1.78636,0.148729,2.16373,-1.3746,0.333921,1.177,0.832054,3.00921,-1.72617,0.647795,0.125872,-0.396498,1.14621,0.524673,-0.515631,1.35807,-0.20018,0.455737,0.290182,0.873845,0.0622813,-0.93392,1.37401,0.147483,0.191987
-0.494925,0.989996,0.00565933,9,511,0,18.5275,1.76311,0.857638,1.95579,0.226655,1.23698,8.46417,-0.0199993,0.729259,1.2403,5.72338,-0.972624,1.02418,0.431739,-0.627069,0.93562,0.377907,-0.062537,1.58644,-0.616824,0.476267,0.714525,1.60823,-0.00297844,0.559241,1.05421,0.740255,0.239796
0.502905,0.963057,0.00565933,8,461,1,23.9579,0.261536,0.766825,0.958241,-0.0546964,0.434451,11.6949,0.150898,1.30849,0.787771,6.35645,-0.804295,0.0967844,0.591195,-0.658933,1.23111,0.058105,-0.315407,1.17334,-1.36008,0.0640536,0.621141,1.1425,0.078204,0.321072,0.523655,0.443653,0.127576
4.33602,0.978512,0.00565933,9,680,1,10.092,0.232625,0.733189,1.08594,0.0818971,-0.200358,11.1177,0.906407,1.18903,0.775393,6.56141,-0.603725,0.496837,0.507601,-0.102719,1.21508,0.0590293,0.0104891,0.530114,-1.03372,0.332309,0.774607,1.0024,0.0528082,0.0169864,0.566962,0.431185,0.0915888
3.87473,0.805582,0.00565933,9,511,0,13.3692,0.0381616,0.639947,0.864124,0.244193,-0.33934,13.2742,0.825358,1.09606,0.773012,5.36936,-0.933216,0.839709,0.466327,0.183623,1.40182,0.0176816,0.188423,0.684374,0.13596,0.354376,0.636199,0.217628,0.0381501,-0.207239,0.489404,0.346906,0.101807
5.67713,0.737784,0.00565933,9,813,1,9.55723,0.0618812,0.441499,1.28737,0.17827,0.403391,11.1597,0.797023,0.720907,0.895328,6.69313,-0.621657,0.870617,0.447961,0.426929,1.3598,0.012403,-0.0571099,0.424138,0.151167,0.470307,0.522619,0.565917,0.0483122,-0.0648351,0.601664,0.373276,0.103634
6.80201,0.944756,0.00565933,9,511,0,6.89996,-0.844554,0.338558,0.564854,0.8373,0.216682,10.2499,1.3695,0.632886,1.13655,6.37662,-0.851213,0.84375,0.363339,0.881622,1.47257,-0.00861641,0.846787,0.981418,-1.10293,0.249273,0.36406,1.2306,0.126644,0.172455,0.734462,0.411859,0.075522
7.91177,0.982593,0.00565933,9,511,0,6.19376,-0.00133808,0.310893,0.526104,0.786114,0.368421,2.96757,1.07154,0.499419,1.37618,6.27602,-0.846966,1.12028,0.274474,0.789941,0.938624,-0.0133848,0.649103,1.07778,-1.55462,0.534918,0.605098,0.989601,0.0904345,-0.0604415,0.425461,0.229599,0.100931
-0.309753,0.746943,0.00565933,9,511,0,9.41958,0.508208,0.0444239,1.89754,0.112468,-0.206672,9.54303,0.481438,-0.969302,0.527124,5.11897,-1.45142,1.6817,0.0124685,0.54081,0.909314,0.174421,0.756105,1.19276,-0.548127,0.319033,0.0402608,0.0277371,0.0763636,-0.046979,1.8827,0.71912,0.0834351
9.68949,0.879078,0.00565933,9,511,0,9.69333,0.880831,0.528525,0.680011,0.191617,1.08058,12.9111,0.524585,-0.164354,0.977157,6.14468,-0.742951,-0.843359,0.108497,-0.489599,1.35104,0.282573,1.07356,0.981631,-1.28899,0.520726,0.207804,-0.610955,0.146136,0.564203,1.18886,0.40146,0.099696
2.425,0.987953,0.00565933,8,366,1,9.86625,0.932241,0.184399,0.839892,0.358222,1.94282,6.17785,0.19846,0.307153,1.17161,6.11109,-1.20334,-1.48389,0.274121,-1.22032,0.970913,0.576561,1.69707,1.27538,-2.52032,0.765232,0.411622,-0.638487,0.15881,1.06663,1.47121,0.428834,0.114582
8.69791,0.988554,0.00565933,9,511,0,7.14566,1.21935,0.00245048,1.00619,0.13256,-0.986557,2.75495,0.326723,0.471546,1.28913,6.16621,-1.16895,-0.870427,0.225276,-0.281193,1.03862,0.355008,1.31547,0.861343,-1.755,0.688405,0.499588,0.317813,0.096804,0.10374,1.27556,0.71353,0.0841777
5.97974,0.875166,0.00565933,9,511,0,4.7765,1.35821,-0.0174917,1.27009,0.806393,0.276993,2.52641,0.448015,0.396113,1.46825,4.77857,-0.601437,-0.933617,0.343866,0.346391,1.13138,0.2857,0.498956,0.843729,-0.640261,0.669487,0.42114,0.276044,0.131681,0.231046,1.61405,0.683921,0.0797343
0.60319,0.895555,0.00565933,10,1023,0,12.5714,0.678899,0.440304,1.29009,1.82329,0.592355,3.16622,0.569986,-0.964747,0.906306,2.80542,-1.15813,1.31132,0.199111,0.953535,0.809905,0.0824542,-0.779039,1.7242,-3.22232,0.345374,0.512759,0.958001,0.0330901,-0.890252,0.73331,0.435794,0.226644
-7.52849,0.920386,0.00565933,9,511,0,21.2429,0.444509,0.634241,-0.0282805,1.74015,-0.700816,1.9061,1.03409,-0.373868,0.889762,4.24282,-1.88321,-0.548056,0.276018,-1.93524,0.930545,1.11759,0.885814,1.21543,-1.22969,0.590104,0.384084,1.54345,0.262652,0.0664812,1.02406,0.378573,0.147192
-6.7894,0.862757,0.00565933,9,1023,0,25.8064,0.154488,0.83288,0.42557,1.77544,-0.519014,1.57685,1.524,-0.285773,0.971326,4.85239,-2.31684,-0.00729191,0.229832,-0.860708,0.707523,1.10999,1.05053,1.00494,-0.694087,0.494948,0.280844,0.827604,0.217432,-0.424123,1.09959,0.213223,0.129902
-1.50815,0.947604,0.00565933,9,511,0,18.0917,0.703075,1.15147,0.652008,1.5442,-0.86685,2.57997,1.28176,-0.198472,1.02251,5.16453,-2.15521,-0.294724,0.267568,-0.933729,0.900239,0.902819,1.16448,1.08708,-0.244227,0.511437,0.294729,0.00427757,0.166576,-0.614603,0.979261,0.257894,0.109798
0.347511,0.951285,0.00565933,9,511,0,15.5951,0.255584,0.53456,2.19932,1.6706,0.665058,4.17335,0.71931,0.108244,1.09154,6.68086,-1.26489,-1.05311,0.281607,0.11981,1.34387,0.294507,-0.254782,0.955758,-3.01645,0.70392,0.260998,0.764322,0.0632963,-0.438184,0.915643,0.198817,0.175883
4.09668,0.925445,0.00565933,10,1023,0,12.1217,0.111996,0.232748,0.139586,-0.54647,0.598837,3.1701,1.02681,0.332874,0.844813,3.60154,-0.764265,1.72126,0.123887,-0.0561097,0.626759,0.227056,0.527076,1.98325,0.750744,0.0878579,0.668178,0.621727,-0.0248238,0.00231071,0.895492,0.531619,0.0909328
10.0734,0.991935,0.00565933,10,1023,0,2.34877,-0.0544363,0.494346,1.93253,0.0881378,0.824317,11.4352,1.14287,0.157807,1.15506,5.8546,-1.25676,0.128924,0.237845,-0.540383,1.14772,0.0537136,0.432287,1.3816,-1.91114,0.808058,0.154461,0.106839,0.0956733,0.422122,1.0423,0.268434,0.102637
7.43513,0.917862,0.00565933,10,1023,0,1.68683,0.610581,0.50689,0.115132,0.384887,1.91369,5.35725,-0.0577372,0.957336,0.641551,7.21151,-0.799462,0.371788,0.197058,1.53521,0.853671,0.35474,0.946637,1.82379,0.205337,0.309343,0.671892,0.541192,0.0435264,-0.633271,0.848856,0.460926,0.0676024
0.0445013,1,0.00565933,9,511,0,11.5308,0.213067,0.965223,1.45141,-0.340123,-0.721332,23.9786,1.36663,1.23149,1.13856,7.41421,-0.784108,1.18287,0.291382,-1.82088,0.758963,0.141848,-0.452884,1.36132,-0.198308,0.271121,0.138238,1.59209,0.15546,0.299054,0.857913,0.249504,0.118718
1.42353,0.988906,0.00565933,7,143,1,12.1174,0.568034,0.900543,1.26333,-0.137454,-0.601541,23.2262,1.38718,1.4202,0.986513,7.45812,-0.50609,1.40592,0.248122,-2.18893,0.683472,0.0052206,-0.408693,1.3207,-0.622016,0.517355,0.188187,1.34719,0.164254,0.37187,0.823009,0.301201,0.10686
0.0782162,0.95398,0.00565933,4,26,1,14.2882,0.56882,0.901574,1.11778,-0.167721,-0.572258,23.3058,1.42028,1.32738,0.989676,7.4303,-0.549891,1.39901,0.248757,-2.36557,0.665893,-0.0106685,-0.401571,1.38023,-0.576984,0.488255,0.178076,1.45676,0.163375,0.344597,0.831789,0.3186,0.10748
-0.134082,0.96562,0.00565933,4,30,1,8.99755,0.57208,0.903971,1.12466,-0.165169,-0.559734,23.3234,1.41776,1.34325,0.991678,7.46937,-0.552382,1.40735,0.249564,-2.35953,0.660422,-0.0111621,-0.408454,1.38144,-0.573337,0.490916,0.17829,1.45603,0.162878,0.336371,0.831829,0.320303,0.107446
2.49724,0.996117,0.00565933,9,511,0,8.32448,0.412217,0.944391,0.971038,-0.0793025,-0.626815,24.0865,1.27442,0.918451,0.985914,7.7531,-0.851241,0.886166,0.220173,-1.85827,0.690706,0.0359113,-0.20865,1.50146,-1.05208,0.438307,0.160449,1.3788,0.17372,0.404982,0.860531,0.302843,0.11999
7.37674,0.935976,0.00565933,8,322,1,12.691,0.508483,0.157445,2.04587,0.0823761,0.015112,13.9153,1.17255,1.33491,0.873508,8.09883,-1.47749,0.633472,0.144142,-0.988689,1.06437,0.149322,-0.33553,1.78968,-1.04524,0.328744,0.147312,0.558531,0.15422,0.495697,0.799154,0.395889,0.134226
8.33002,0.991672,0.00565933,6,127,1,6.99615,0.344491,0.321042,1.83256,0.0162451,0.311781,13.9369,1.13086,1.53491,0.956314,7.91237,-1.44119,0.39448,0.125921,-1.0337,1.17359,0.206917,-0.198591,1.76607,-1.10152,0.470193,0.280439,0.770844,0.168652,0.595971,0.785587,0.428886,0.125532
7.39794,0.982787,0.00565933,6,68,1,5.62676,0.243011,0.375165,1.68725,0.115178,0.278848,13.3181,1.14693,1.78141,0.981952,8.26274,-1.49225,0.528091,0.143751,-0.783609,1.2032,0.218214,-0.0928697,1.60574,-0.981761,0.504862,0.248688,0.855056,0.157607,0.600187,0.783929,0.386172,0.141275
8.29237,0.995155,0.00565933,8,312,1,2.3322,0.415611,0.58843,1.99569,0.176969,0.675489,14.7441,0.932662,1.70158,0.994456,7.78966,-1.53503,0.684538,0.13806,-0.605894,1.17495,0.160518,-0.698598,1.4983,-1.28159,0.586873,0.126359,0.716144,0.130641,0.425687,0.83287,0.391749,0.132941
8.99594,0.99721,0.00565933,9,511,0,0.0247507,-0.208512,1.04362,1.7704,0.0515204,0.652778,12.6733,1.11166,2.01288,1.0559,6.20722,-1.36973,0.14852,0.162196,0.0851314,1.06089,0.323849,0.542327,1.5605,-0.835286,0.717517,0.317772,0.512043,0.0514027,0.743906,1.39321,0.355539,0.116309
2.40572,0.844839,0.00565933,9,929,1,5.44576,-0.404381,1.28483,-0.308209,0.0307114,0.95924,9.32334,0.31151,-0.318989,0.86094,6.38181,-0.800544,2.21005,0.391597,-0.136436,0.756523,0.268627,0.167709,1.78452,-1.39137,0.805098,0.273249,0.788099,0.230329,0.490445,1.2228,0.230312,0.103153
5.69446,0.96032,0.00565933,9,511,0,8.17766,-0.822098,0.5713,-0.0869419,-0.0364474,1.32699,7.79264,0.369907,0.407303,0.701599,5.7428,-0.953176,2.54803,0.338247,0.480947,0.715038,0.132843,0.53755,1.91243,-1.83221,0.754696,0.255028,1.02077,0.120352,0.548284,1.42469,0.235424,0.126286
6.24959,0.977248,0.00565933,9,1023,0,6.39624,-0.695352,1.33992,1.4181,0.170294,-0.270463,10.6678,1.10167,0.306893,1.16922,3.22156,-1.37973,0.648845,0.0661105,-0.0428997,0.82111,0.29919,-0.00715942,0.735481,-0.43762,0.536434,0.365161,1.97829,0.110574,-0.594392,1.13896,0.32775,0.104968
6.5971,0.874678,0.00565933,9,511,0,8.09767,0.604662,-0.139486,1.44095,0.125877,0.553524,17.1991,0.530316,0.125707,0.930011,5.17181,-0.46371,0.872885,0.2527,1.55322,1.2953,0.269574,-0.0836075,1.86604,-1.90784,0.353097,0.506565,-0.0444734,0.0961907,0.641111,1.19672,0.553289,0.130777
1.56675,0.999819,0.00565933,9,1023,0,7.93179,0.384754,0.0532886,2.21099,0.0624365,0.365342,15.5512,0.388647,0.0717079,0.615229,3.84009,-0.891746,1.68924,0.104422,-0.706398,1.53187,0.108076,0.821118,1.56036,-2.37976,0.0550556,0.127626,-0.665216,0.11093,0.450829,1.53364,0.557812,0.113296
0.268961,0.797606,0.00565933,8,292,1,22.5871,-0.531391,0.561207,2.33116,0.0877218,-0.205102,16.1512,0.0537955,-0.101416,0.532123,6.79189,-0.846303,1.25465,0.123398,-0.210636,1.61144,-0.0508411,2.64421,1.47717,-0.899232,0.218149,0.528936,-0.0566357,0.145316,-0.217866,1.67459,0.564143,0.0899678
-4.79712,0.89312,0.00565933,9,917,1,20.652,0.586407,1.61244,0.341305,0.123595,1.76843,-2.71555,0.445162,-1.34941,1.42555,8.13471,0.288606,1.19053,0.246697,0.571942,1.03303,0.224953,-0.665307,1.60551,-2.3934,0.409337,0.198005,0.298397,0.0833274,-0.463121,1.02114,0.603904,0.146551
2.62366,0.788292,0.00565933,9,1023,0,16.0728,-0.264112,0.536592,0.871379,-0.354919,1.04764,20.4838,1.39567,2.05899,0.481693,3.79054,-0.915059,1.28648,0.327235,-0.481343,0.755869,0.648129,-0.107948,1.70235,-1.26772,0.763561,0.542966,0.325981,0.0883242,0.672761,0.849536,0.440537,0.102201
-3.19244,0.892091,0.00565933,9,511,0,17.9397,-0.381904,0.229237,1.06926,-0.32319,0.469775,6.40054,1.18973,0.523898,1.31582,4.80964,-0.767026,2.10995,0.217867,0.799745,0.418502,0.914095,0.372611,1.89365,0.266915,0.751018,0.777993,-0.769206,0.180003,-1.52022,1.01501,0.644318,0.107406
8.50134,0.930264,0.00565933,9,511,0,11.5382,-0.711144,1.038,1.49994,0.0884176,0.332409,9.72824,0.65296,1.26146,1.05732,2.40005,-0.492073,0.227213,0.210688,1.24281,0.522444,0.528214,0.68192,1.70312,-1.36384,0.436823,0.747089,-0.160566,0.0925264,-0.502895,0.761858,0.50772,0.0932705
6.70501,0.845617,0.00565933,10,1023,0,3.86701,-0.193195,1.09285,1.04292,0.338086,0.396633,8.76339,0.839717,1.20502,1.05009,1.30683,-0.603581,0.381118,0.20453,0.784977,0.424722,0.488985,-0.218627,1.32213,-0.690307,0.607578,0.742783,-0.228306,0.0437937,-0.530338,0.931124,0.454219,0.0982508
9.49196,0.999179,0.00565933,9,511,0,8.09737,-0.474984,1.10453,0.978398,0.241298,0.515584,8.34306,0.783062,0.948554,1.06462,2.91365,-0.813215,0.364202,0.168373,1.42575,0.598734,0.416611,0.324789,1.44327,0.281294,0.570566,0.696994,-0.0025974,0.0606167,-0.228785,0.943574,0.552752,0.0997428
2.27331,0.999429,0.00565933,9,511,0,5.95447,0.47427,0.708183,0.0922249,-0.0707415,1.19853,11.8835,0.544221,0.804066,1.36478,9.89304,-0.897206,1.45242,0.362978,-0.0875178,0.991364,0.237846,2.0711,1.21732,-0.424636,-0.00505083,0.677699,1.2149,0.0460441,0.750812,0.679563,0.0674247,0.071572
3.85418,0.932036,0.00565933,10,1023,0,9.93449,-0.390863,1.25028,1.29242,-0.391546,0.923151,6.05283,0.422605,1.764,0.74544,3.83273,-0.475256,1.43495,0.0997178,0.508893,1.18598,0.453611,-0.914197,1.46002,-0.103812,0.678907,0.193872,1.73192,0.163474,0.418415,1.00071,0.352464,0.171955
-3.27912,0.941009,0.00565933,9,511,0,19.3743,0.842163,0.121808,0.909303,0.126683,1.9895,18.192,0.854956,0.0686328,0.890115,3.20258,0.751791,0.0540099,0.321341,-1.48512,0.284903,0.51079,-0.321847,1.57623,-1.47309,0.776516,0.71656,0.74677,0.161817,-0.00203165,0.81142,0.446833,0.0927522
-3.04136,0.998902,0.00565933,10,1023,0,21.4855,0.0910385,0.67991,0.676867,1.83084,-0.175123,-0.000985663,1.14993,0.676318,1.08923,2.90893,-2.30161,1.95403,0.215477,1.31816,1.41947,-0.0567146,-0.072523,1.44948,0.0530446,0.125567,0.33727,1.4979,0.0212371,0.303491,0.800572,0.620424,0.212801
2.86652,0.865177,0.00565933,9,511,0,17.8541,0.297789,0.404835,0.595297,0.11691,1.57463,7.95018,0.135357,0.153352,0.993511,7.83386,-0.576115,0.48267,0.317366,-1.04867,1.70502,0.0558992,0.239049,1.32868,-0.19225,0.466529,1.04997,0.489848,0.0898927,0.221772,0.537332,0.223543,0.107052
4.16656,0.920816,0.00565933,9,511,0,9.01355,0.610337,0.788077,0.0479466,-0.677752,1.64555,6.67652,0.802978,1.04803,1.14943,4.24358,-0.849782,-0.0221455,0.27599,-0.851339,1.2705,0.483898,0.195838,0.514126,-2.86693,0.675214,0.283008,1.09866,0.0660633,0.191329,1.1226,0.291563,0.158382
0.641945,0.992443,0.00565933,9,1023,0,10.8446,0.806164,0.725324,0.906952,-0.419206,0.40762,4.27011,1.10957,0.631303,1.26611,4.365,-0.903399,-0.155305,0.323405,-0.918638,1.14367,0.562378,0.410484,0.0508579,-2.1566,0.702297,0.393783,0.991876,0.0435754,0.465162,0.837469,0.10498,0.152726
0.563447,0.919706,0.00565933,9,1023,0,16.5996,0.177493,0.924689,0.162429,0.229088,1.25848,7.53488,0.479555,1.03511,1.3359,6.89752,-0.757948,0.482715,0.381992,-0.967715,1.24776,0.562652,-0.353322,0.550809,-2.46071,0.472138,0.365048,1.86366,0.00408566,0.0519942,0.758342,0.109475,0.163887
5.26102,0.91661,0.00565933,9,511,0,11.8817,-0.36915,1.07327,0.854552,-0.0664346,-0.302244,16.9259,0.958129,0.527025,0.59581,1.77457,-0.713309,0.812024,0.396573,0.735745,1.20258,0.0558116,0.658055,1.84012,-1.64308,0.547971,0.40548,1.21468,0.0407887,0.386586,0.828686,0.4389,0.0798736
0.166191,0.751199,0.00565933,9,1023,0,17.2404,2.13709,-0.0137798,1.07011,0.250851,2.64132,-0.0493294,0.463887,-1.01803,1.33475,5.06119,-0.913256,1.85626,0.0110683,0.385944,1.00088,0.445768,0.237425,1.23399,0.272157,0.30993,0.917741,-0.0714188,0.12985,-0.0879594,1.09812,0.647175,0.150571
3.66298,0.678048,0.00565933,9,511,0,13.263,0.608843,0.013618,1.65277,0.185784,-1.30707,10.2481,0.882426,0.428758,0.989222,3.38507,-0.519721,1.5108,0.173795,1.77338,1.08217,0.07381,0.369652,1.41713,-1.52671,-0.022413,0.806687,-0.143997,0.146209,-0.830779,1.40493,0.586089,0.094198
3.04773,0.876739,0.00565933,9,1023,0,10.5526,1.12351,0.0717959,1.98565,-0.686651,2.54885,9.34367,0.714696,0.625061,1.02212,6.04042,-0.118788,1.83307,0.13326,-0.927714,1.03699,0.170056,1.81635,0.475015,-2.24108,0.304243,0.582052,0.596776,0.0926425,-0.693409,1.0895,0.554765,0.141416
5.26878,0.813971,0.00565933,8,336,1,5.9478,1.06402,0.0067657,2.1501,-0.62528,2.59237,10.0476,0.725469,0.676173,0.983479,6.03673,-0.0915801,1.84017,0.145522,-0.713203,1.00446,0.159146,1.74556,0.526837,-2.29539,0.265556,0.539273,0.66654,0.0989225,-0.702997,1.0754,0.548649,0.137272
4.17311,0.905408,0.00565933,10,1023,0,7.87676,-0.475814,0.888629,0.10281,0.185097,-0.415787,10.9432,0.762126,-0.0461167,1.05412,2.50252,-2.19322,0.61974,0.242132,1.10267,1.03343,0.106694,0.650201,2.37853,0.766458,0.608309,0.401901,0.801629,0.0979016,0.687192,0.923885,0.370322,0.0659716
5.47785,0.74077,0.00565933,9,511,0,10.8305,0.174951,0.160218,0.38923,0.0220711,2.89733,15.0795,0.767334,0.529489,0.927746,4.7828,-1.54782,0.583904,0.198666,0.10653,1.10678,0.211166,-0.402542,1.11249,-0.673986,1.15394,0.566503,1.18004,0.0879567,-0.084696,1.04935,0.202613,0.147797
6.61824,0.956828,0.00565933,7,142,1,3.39186,0.120992,-0.03353,0.321152,0.324517,2.82278,12.4637,0.732369,1.00039,0.756014,5.83145,-1.42501,0.554138,0.15907,0.250553,1.15774,0.111109,-0.496512,1.33017,-0.984997,1.00831,0.54301,0.841323,0.0787611,-0.159656,1.05527,0.151212,0.142927
6.77897,0.836281,0.00565933,5,41,1,8.14892,0.100756,-0.0449723,0.329916,0.34481,2.70586,13.0688,0.723665,1.29705,0.758644,5.92473,-1.37773,0.459586,0.16422,0.00125837,1.16793,0.0919414,-0.447145,1.2248,-1.15225,1.02641,0.528855,0.761739,0.0780798,-0.271996,0.947064,0.156015,0.13346
6.69514,0.665394,0.00565933,4,22,1,2.44962,0.104993,-0.0436272,0.363744,0.333473,2.72061,13.068,0.713457,1.32348,0.760743,6.04554,-1.37986,0.459629,0.16425,-0.0173693,1.17762,0.0885342,-0.407093,1.23145,-1.13601,1.02571,0.53106,0.758075,0.0782883,-0.272449,0.965023,0.155055,0.133207
8.55756,0.953573,0.00565933,8,269,1,3.73061,0.740248,0.208234,-0.306376,-0.190389,0.957283,9.21489,0.474379,0.550322,0.966903,6.85296,-0.151716,-0.484117,0.220741,-1.43166,0.691018,0.0816129,0.0798799,1.3429,-1.6697,0.72655,0.583579,0.851843,0.0751857,-0.229217,0.970955,0.517602,0.126052
