# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 71610261
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w_0,w_1,w_2,w_3,w_4,w_5,a_0,b_0,c_1,a_1,alpha_1,a_2,b_2,c_2,a_3,b_3,c_3,alpha_3,alpha_4,beta_4,delta_4,kappa_4,a_5,b_5,c_5,alpha_5,sigma
# Adaptation terminated
# Step size = 0.000751098
# Diagonal elements of inverse mass matrix:
# 0.699857, 0.25231, 0.381245, 0.139555, 0.192968, 0.623771, 0.0319874, 0.386245, 0.413514, 9.41856, 0.00249694, 0.0142808, 0.704212, 0.0630781, 0.00290165, 0.414402, 0.0248374, 0.0329686, 0.0318909, 0.111702, 0.0100299, 0.00727083, 0.00189617, 0.0592584, 0.0103548, 0.00802758, 0.140895
24.939,0.999996,0.000751098,10,1023,0,-12.0714,1.52281,0.0498902,1.89116,0.425272,0.575429,1.0928,-0.0133955,1.57745,1.00598,8.4143,-0.202374,1.27068,5.90947,-0.526914,0.23065,0.359745,0.845593,0.056163,0.916498,-2.41939,0.313715,0.620815,0.113184,0.25752,0.996211,0.184133,0.106721
25.2877,0.999998,0.000751098,10,1023,0,-8.00597,1.24518,0.0635282,1.21278,0.507037,0.42662,1.39783,0.108346,1.64195,1.08908,7.07593,-0.182879,1.3265,6.05013,-0.372286,0.232696,0.425196,0.721045,0.217487,1.06138,-2.38455,0.326284,0.622591,0.120704,0.378475,0.932023,0.164601,0.0853946
25.4687,0.416421,0.000751098,10,1023,0,-8.99835,1.17934,0.0639469,1.24277,0.521215,0.427041,1.36472,0.109509,1.58684,1.08395,6.72411,-0.180359,1.32093,6.08647,-0.384545,0.23284,0.431315,0.733967,0.214747,1.05125,-2.38667,0.326419,0.625659,0.119676,0.366528,0.941759,0.168995,0.0848007
24.1341,1,0.000751098,10,1023,0,-12.4235,0.80171,0.0569397,1.02718,0.596696,0.391413,1.3662,0.127739,2.09532,1.32537,7.44776,-0.15703,1.31343,5.94402,-0.475635,0.220859,0.159776,0.684094,0.325675,0.956793,-2.3208,0.300322,0.59942,0.140108,0.3894,0.959417,0.182809,0.0868851
24.9239,0.999997,0.000751098,10,1023,0,-14.7181,0.820859,0.0671961,1.17151,0.475681,0.436252,1.24162,0.0858149,1.89319,1.03538,6.74578,-0.133962,1.28645,5.94282,-0.433811,0.202827,0.458351,0.673667,0.346281,0.967387,-2.25474,0.272907,0.63431,0.117758,0.296937,0.937033,0.180962,0.086765
25.1083,0.999999,0.000751098,10,1023,0,-13.2471,0.792103,0.0678021,1.17707,0.488787,0.442308,1.4259,0.0895656,1.83603,1.02319,6.67181,-0.137325,1.30574,5.83108,-0.424446,0.198584,0.487449,0.673467,0.336232,0.984126,-2.26924,0.277101,0.614747,0.108663,0.24216,0.936656,0.177683,0.0820406
23.2877,0.999994,0.000751098,10,1023,0,-4.02495,0.941307,0.085111,1.66853,0.470768,0.477686,1.1973,0.0446846,1.49135,0.914209,6.31591,-0.138399,1.27748,6.07005,-0.541781,0.192824,0.718633,0.646027,0.289539,1.0337,-2.23272,0.208198,0.603756,0.120867,0.184249,1.02582,0.260446,0.0645832
20.4449,0.999146,0.000751098,10,1023,0,-10.1104,1.39739,0.0575815,1.19662,0.478112,0.392488,1.01207,0.181643,1.53095,0.501724,8.85418,-0.184844,1.21133,6.17929,-0.488949,0.162246,0.38971,0.521097,0.27357,1.13007,-2.03164,0.194442,0.616448,0.147498,0.335645,1.05846,0.170713,0.0879322
18.4791,0.903205,0.000751098,10,1023,0,-3.56872,0.282991,0.031379,1.07197,0.443081,0.494443,1.1991,0.315961,1.03499,0.765551,7.22319,-0.172425,1.29487,6.33872,-0.546375,0.154343,0.0784758,0.42993,0.259051,1.1263,-1.59119,0.196571,0.62362,0.17271,0.290593,1.12038,0.177041,0.070889
21.2536,0.99998,0.000751098,10,1023,0,-1.179,0.344939,0.0277089,1.22238,0.369158,0.666153,0.621723,0.263914,1.18446,0.92854,7.50572,-0.170976,1.22162,6.02481,-0.511397,0.148171,0.051744,0.381181,0.262114,1.31473,-1.88758,0.236558,0.719537,0.151948,0.359147,1.02841,0.17262,0.0902303
21.6885,1,0.000751098,10,1023,0,-9.07323,0.330526,0.0316046,1.07344,0.334049,0.711857,0.572714,0.245272,0.936665,0.721605,7.38273,-0.175686,1.21577,5.87958,-0.490507,0.17492,-0.567491,0.416899,0.306411,1.28372,-1.80801,0.262096,0.75205,0.130574,0.405551,1.11142,0.225894,0.0910683
19.07,0.999994,0.000751098,10,1023,0,-3.9166,0.285527,0.0436311,1.63592,0.228365,0.559369,0.737237,0.221883,0.493469,1.49816,6.40503,-0.187815,1.28719,6.48827,-0.32462,0.14041,-0.61437,0.396464,0.364836,1.21514,-1.76702,0.30205,0.751131,0.129036,0.471891,1.11793,0.24759,0.136398
16.2275,0.99999,0.000751098,10,1023,0,-2.35763,0.395973,0.0529149,1.61625,0.139759,0.720781,0.743799,0.0732437,0.411592,1.5365,5.57182,-0.209149,1.32289,6.28,-0.216355,0.130004,-0.703626,0.262472,0.386168,1.24966,-1.8315,0.317922,0.802674,0.138811,0.54044,1.06287,0.27316,0.142472
16.4883,1,0.000751098,10,1023,0,-7.95782,0.362306,0.0558068,1.18594,0.147781,0.725942,1.3879,0.196244,0.203016,1.82786,5.18696,-0.181167,1.35489,6.82453,-0.0799094,0.15796,-0.392381,0.27858,0.390805,1.28685,-1.42839,0.31538,0.791757,0.103843,0.574432,1.04908,0.307044,0.139885
18.9746,0.887573,0.000751098,10,1023,0,-8.14591,0.441754,0.0732992,1.33162,0.149612,0.881814,0.950685,0.133617,0.057036,2.12794,5.90711,-0.181063,1.32222,7.1717,0.0139988,0.169092,-0.386007,0.381543,0.326232,1.21484,-1.4804,0.369235,0.781125,0.0958307,0.478101,1.06059,0.296463,0.129975
18.7241,0.340175,0.000751098,10,1023,0,-0.451212,0.402619,0.0709807,1.32667,0.144747,0.86158,1.08643,0.156401,0.0380675,2.23737,5.54564,-0.180165,1.32538,7.18721,0.0090492,0.169159,-0.32283,0.36795,0.324382,1.19402,-1.46629,0.353177,0.791539,0.0936177,0.484874,1.0569,0.296141,0.127998
17.1474,0.886573,0.000751098,10,1023,0,-8.24094,0.373658,0.0598181,1.4296,0.119767,0.777926,0.99506,0.104913,0.0334172,2.14714,5.84002,-0.157246,1.36173,7.1938,-0.0152233,0.172232,-0.243785,0.392717,0.321668,1.24516,-1.46547,0.279953,0.769393,0.114912,0.619492,1.06009,0.327821,0.124784
19.8871,0.999995,0.000751098,10,1023,0,-6.03233,0.575887,0.0631643,1.50454,0.11422,0.807825,0.889817,0.0366969,0.456304,1.87154,7.36979,-0.114686,1.22199,7.36589,0.0126545,0.155303,-0.445379,0.485519,0.13239,1.30098,-1.51511,0.330146,0.788582,0.168837,0.732121,1.15323,0.261407,0.099856
20.031,0.999987,0.000751098,10,1023,0,-4.48167,0.523428,0.0650455,1.45892,0.116057,0.808984,1.05633,0.0604664,0.409378,1.79099,7.36902,-0.107496,1.22716,7.39585,0.0216948,0.148827,-0.406468,0.508003,0.131016,1.31465,-1.57129,0.33923,0.780784,0.174095,0.742952,1.14361,0.24996,0.0974165
18.0232,0.999991,0.000751098,10,1023,0,-5.27695,0.547332,0.0551903,1.35601,0.119069,0.793108,0.942793,0.151445,0.0136647,1.95648,3.76892,-0.125745,1.17802,6.73206,0.144054,0.141386,-0.0696985,0.360678,0.0410014,1.55699,-1.732,0.324182,0.782032,0.126759,0.754721,0.982513,0.193529,0.0904469
17.031,1,0.000751098,10,1023,0,7.92006,0.540433,0.0534087,1.24401,0.132987,0.890857,1.07345,0.200236,-0.0209135,2.12683,4.24618,-0.12137,1.20393,6.91125,0.148862,0.155729,0.240021,0.379038,-0.0544971,1.56838,-1.8691,0.295263,0.812568,0.131467,0.7044,0.991233,0.163852,0.106956
18.9712,0.99984,0.000751098,10,1023,0,-3.77641,0.66584,0.0694604,1.51808,0.172535,0.535291,1.39425,0.215574,0.153333,1.89334,5.71416,-0.109171,1.21401,6.48348,0.159335,0.173676,0.045364,0.465718,-0.079659,1.71477,-2.15303,0.283218,0.769071,0.124307,0.485643,0.912037,0.183029,0.114132
19.5862,0.999961,0.000751098,10,1023,0,-5.60528,0.683327,0.0504588,1.36251,0.167364,0.875222,1.79899,0.191325,0.184663,1.54983,6.63881,-0.12454,1.15671,6.58729,0.154809,0.138007,-0.129418,0.664605,-0.187419,1.61933,-2.30235,0.301845,0.755701,0.129558,0.358309,0.881645,0.131498,0.119522
20.3077,0.999984,0.000751098,10,1023,0,-6.69235,0.812297,0.0556768,1.42863,0.168846,1.07229,1.7474,0.12234,0.127734,1.51248,6.66095,-0.0994472,1.1877,6.08974,0.1388,0.151356,-0.0407619,0.725259,-0.194775,1.69578,-2.11917,0.303572,0.784879,0.122516,0.303978,0.869497,0.143769,0.115653
19.4568,0.999987,0.000751098,10,1023,0,-11.4617,0.48527,0.0622845,1.97832,0.172519,1.20085,1.92434,0.0637579,0.162606,1.57812,8.17402,-0.0795208,1.29733,6.44545,0.0621419,0.162018,-0.341951,0.590199,-0.22759,1.72129,-2.14544,0.255213,0.811469,0.0903982,0.357815,0.925271,0.150021,0.107275
17.4518,1,0.000751098,10,1023,0,-0.0282259,0.859159,0.0502043,1.67475,0.204526,1.19373,2.72342,0.127091,0.319647,1.97829,6.66407,-0.0843927,1.36092,6.30408,0.0906368,0.145304,-0.266233,0.544191,-0.1806,1.82559,-2.18498,0.254233,0.827206,0.0947971,0.409905,0.928936,0.135277,0.114392
17.0849,0.999924,0.000751098,10,1023,0,0.962375,1.61971,0.061937,1.21012,0.178708,1.69382,1.93962,0.107226,0.770182,1.58051,8.17167,-0.0731063,1.33635,6.67118,0.181013,0.173636,-1.29473,0.656517,-0.259537,1.73451,-1.75214,0.179636,0.743084,0.130747,0.554978,0.934033,0.053103,0.133376
18.0763,0.91981,0.000751098,10,1023,0,-0.343618,1.8536,0.0898034,1.02344,0.187014,1.68227,1.93992,0.175076,1.06086,1.87243,8.75537,-0.0760705,1.33632,7.02607,0.21921,0.204645,-1.05584,0.537801,-0.229422,1.8181,-1.72017,0.181251,0.767206,0.12766,0.694246,0.954754,0.0487423,0.100514
17.079,0.999798,0.000751098,10,1023,0,-9.2589,2.12678,0.0860785,1.13033,0.204937,1.70273,1.75401,0.230483,0.97406,1.87634,10.3513,-0.108983,1.40061,6.56855,0.197908,0.212271,-0.993872,0.561292,-0.114764,1.89206,-1.76675,0.173489,0.748697,0.137065,0.75975,0.950168,0.00966995,0.114702
19.2971,0.99999,0.000751098,10,1023,0,-1.3375,1.44001,0.107832,0.866202,0.160144,1.91272,1.29672,0.151469,0.85967,1.87536,10.4466,-0.0876332,1.3085,6.73652,0.0206325,0.254143,-1.14762,0.618027,-0.197977,2.05958,-1.66341,0.179662,0.73783,0.145153,0.53456,0.903196,0.0609766,0.106072
18.2523,0.999999,0.000751098,10,1023,0,-5.69963,1.05447,0.116123,1.59531,0.227532,2.6084,0.611128,0.135044,0.18105,1.94107,12.0557,-0.0861645,1.45603,6.30238,0.0576535,0.249088,-0.878716,0.676658,-0.157478,2.16598,-1.63499,0.131784,0.67349,0.105125,0.580363,0.911852,0.127659,0.0856738
17.0891,0.765322,0.000751098,10,1023,0,-6.83537,1.5616,0.113017,1.49801,0.235408,2.85476,0.570106,0.130428,0.40407,1.65858,11.4661,-0.0874505,1.47635,5.91881,0.214457,0.250402,-0.712294,0.762946,-0.185892,2.09096,-1.85208,0.111715,0.652314,0.108792,0.670173,0.950217,0.106745,0.0809506
16.6448,0.99999,0.000751098,10,1023,0,2.22145,2.24544,0.113046,1.45944,0.245519,2.05817,0.640521,0.162987,0.587673,2.26761,12.8941,-0.0609207,1.48051,6.04173,0.122382,0.234917,-1.09798,0.798309,-0.192518,2.10523,-1.93576,0.117764,0.643485,0.095491,0.698823,0.988365,0.101537,0.0714726
17.5178,0.420327,0.000751098,10,1023,0,-4.26302,2.22903,0.107611,1.4326,0.244434,2.07131,0.62479,0.163564,0.588852,2.28049,12.6629,-0.0625988,1.4709,6.05804,0.111962,0.237536,-1.05417,0.792505,-0.21084,2.10396,-1.93203,0.106181,0.640133,0.100723,0.691111,0.98881,0.107555,0.0735352
16.247,0.896794,0.000751098,10,1023,0,-1.27517,2.23899,0.0986221,1.31553,0.238064,2.18019,0.51655,0.159358,0.634815,2.19168,13.5214,-0.0664835,1.45468,6.11413,0.0679072,0.228564,-1.01567,0.820325,-0.217472,2.09923,-1.98682,0.106363,0.644438,0.0984656,0.653767,0.998955,0.11173,0.0659068
16.1463,0.491161,0.000751098,10,1023,0,-5.75027,2.07173,0.0998583,1.24532,0.250024,2.21857,0.542789,0.152003,0.754074,2.26767,13.7656,-0.0707587,1.45167,6.24805,0.0531724,0.232588,-1.03188,0.803892,-0.182054,2.1434,-2.01679,0.0971228,0.647146,0.104002,0.653467,1.00666,0.0928321,0.0673846
14.4003,0.985978,0.000751098,10,1023,0,0.607541,2.0187,0.102512,1.44414,0.232982,2.29565,0.507084,0.108441,0.719146,2.27266,13.5084,-0.0754283,1.46069,6.0839,0.0997917,0.233084,-0.966578,0.791431,-0.204704,2.16502,-2.02682,0.112901,0.66577,0.100617,0.670124,1.01637,0.0887794,0.0692625
12.1842,0.977367,0.000751098,10,1023,0,4.76158,1.71418,0.0779576,1.43387,0.25242,2.76744,0.424119,0.0197419,0.501986,2.48923,10.6038,-0.0939693,1.45992,5.25479,0.224821,0.22987,-0.466424,0.78885,-0.195628,2.25282,-2.09751,0.148714,0.64726,0.117386,0.733606,0.903668,0.0943447,0.0726449
16.3679,0.999882,0.000751098,10,1023,0,-2.774,2.20589,0.0875682,1.50972,0.234195,2.3488,0.424941,0.0524724,0.512201,2.47381,10.9927,-0.103029,1.43746,5.42126,0.144121,0.227145,-0.559236,0.746462,-0.1712,2.29363,-2.10004,0.155259,0.696734,0.124876,0.581014,0.890354,0.117092,0.0765423
16.3935,0.799553,0.000751098,10,1023,0,-4.24306,1.64192,0.0883972,1.56105,0.194275,2.05901,0.354626,0.0610083,0.448537,2.67659,11.0237,-0.105976,1.39158,5.57435,0.122534,0.217174,-0.68111,0.713745,-0.109905,2.35207,-2.10258,0.143716,0.674625,0.138792,0.602419,0.913135,0.125905,0.0780273
17.0671,0.9991,0.000751098,10,1023,0,0.741976,1.29901,0.0797819,1.6031,0.153181,1.77626,0.43655,0.0528906,0.287323,2.38099,11.2603,-0.130281,1.36813,5.84777,0.115674,0.193861,-0.244229,0.711143,0.0099439,2.38805,-1.87854,0.184255,0.753449,0.147924,0.535783,0.871293,0.178947,0.0824181
18.2215,0.999933,0.000751098,10,1023,0,-3.47101,0.889562,0.0553302,1.04005,0.157044,1.33153,0.56695,0.130188,0.31587,1.73309,12.431,-0.149397,1.37955,7.04574,-0.105061,0.24434,-0.340965,0.696593,-0.148713,2.24491,-1.58983,0.198167,0.727955,0.172055,0.38349,0.831653,0.229763,0.061536
18.7155,0.665647,0.000751098,10,1023,0,-7.80227,0.875926,0.0562767,1.18853,0.179125,1.30231,0.498618,0.115442,0.263519,1.69268,12.8689,-0.144967,1.36215,7.23583,-0.11022,0.231958,-0.364158,0.711414,-0.154965,2.2329,-1.63162,0.23863,0.735633,0.154159,0.332128,0.807736,0.244921,0.0611624
18.7493,0.467251,0.000751098,10,1023,0,4.96083,0.679589,0.0453144,1.14694,0.190217,1.23543,0.550046,0.132973,0.359852,1.75409,13.1736,-0.148633,1.34128,7.30781,-0.236694,0.24113,-0.267835,0.661801,-0.0907109,2.18272,-1.61883,0.212411,0.758936,0.155878,0.375518,0.812977,0.225606,0.0603111
15.9641,0.999383,0.000751098,10,1023,0,-0.208336,0.467013,0.0386406,0.960081,0.17249,1.31581,0.494163,0.173331,0.246359,1.32711,12.8661,-0.151181,1.35108,7.43186,-0.306476,0.240572,-0.554501,0.673563,-0.153016,2.07645,-1.45092,0.207101,0.739013,0.157506,0.422239,0.779,0.247523,0.0574274
19.8361,0.999981,0.000751098,10,1023,0,-4.6904,0.582482,0.0502007,1.36439,0.180061,1.67598,0.579958,0.146249,0.283545,1.09581,13.447,-0.171915,1.33806,6.92371,-0.291906,0.246629,-0.461407,0.663989,-0.0936553,2.13035,-1.44643,0.170429,0.675024,0.156571,0.354602,0.756403,0.247173,0.0595686
19.46,0.813208,0.000751098,10,1023,0,1.67846,0.651195,0.0526781,1.30392,0.145452,1.82153,0.703166,0.0409976,0.39488,0.71199,13.7384,-0.148891,1.31036,6.92888,-0.278321,0.251106,-0.149571,0.656682,-0.0956873,2.23528,-1.36986,0.162184,0.667197,0.138056,0.252656,0.804475,0.241273,0.057756
19.2528,0.999504,0.000751098,10,1023,0,-4.88594,0.927633,0.0544925,1.33295,0.151082,1.72698,1.24495,0.0376492,0.614504,1.16372,10.6899,-0.119624,1.29561,7.25748,-0.304265,0.256024,0.0844249,0.731052,-0.0616869,2.18987,-1.43389,0.104974,0.661772,0.155645,0.232998,0.778116,0.248245,0.0558335
19.5435,0.998872,0.000751098,10,1023,0,-6.38037,0.724265,0.0594425,1.43701,0.189249,1.87958,1.27978,0.0587081,0.561979,1.01101,9.66505,-0.121686,1.33613,6.92383,-0.314451,0.261857,0.0133045,0.764594,-0.137688,2.15941,-1.31404,0.0655518,0.693887,0.152058,0.245011,0.770607,0.244441,0.0699321
19.6743,0.999801,0.000751098,10,1023,0,0.231917,1.26154,0.0513526,1.44474,0.224675,1.78084,1.73189,0.159673,0.640107,1.51532,9.60041,-0.130709,1.33604,6.59646,-0.602264,0.310634,-0.00825306,0.793408,-0.0637852,2.14091,-1.12593,0.0217418,0.712795,0.159588,0.250062,0.764339,0.14788,0.0796621
20.9145,0.999999,0.000751098,10,1023,0,-7.71891,1.35601,0.0485601,1.62656,0.230467,1.35916,1.78482,0.175554,0.622947,1.52513,8.58312,-0.13721,1.32843,6.73514,-0.76472,0.298325,0.062542,0.800501,-0.064669,2.18879,-1.0914,0.000741594,0.732823,0.17737,0.24572,0.790446,0.147386,0.0838412
21.5697,0.999994,0.000751098,10,1023,0,-4.8759,1.20539,0.036056,1.69184,0.339089,1.3972,2.19166,0.206049,0.860264,1.03026,9.7455,-0.152484,1.31562,7.29096,-0.65547,0.288613,0.210406,0.726065,-0.0385078,2.11635,-1.00964,0.0178653,0.713493,0.154744,0.23099,0.715097,0.14616,0.0722385
21.2465,0.999991,0.000751098,10,1023,0,-8.81124,0.809018,0.0438739,1.64852,0.337564,1.13945,0.809631,0.237072,0.679022,0.807622,12.5333,-0.119938,1.406,7.41311,-0.566759,0.278704,0.964339,0.66205,0.0649001,2.07415,-0.932448,0.0485145,0.738322,0.128882,0.24529,0.659721,0.300092,0.0735384
21.9169,0.999961,0.000751098,10,1023,0,-8.48012,1.13378,0.0510427,2.02203,0.301885,1.45439,0.794421,0.328871,0.438139,0.637646,11.5469,-0.188456,1.38571,7.2099,-0.746869,0.200985,1.04653,0.77295,-0.045833,2.12278,-0.983609,0.0648561,0.785015,0.103625,0.231782,0.741465,0.22433,0.105213
19.5837,0.999983,0.000751098,10,1023,0,-8.31329,0.86767,0.0447412,2.71617,0.293217,1.44792,0.985061,0.377626,0.253573,0.774612,12.6156,-0.185922,1.42239,6.88516,-0.677868,0.222379,1.03168,0.789499,-0.095453,2.16406,-1.00764,0.0623681,0.772725,0.0829601,0.196464,0.700702,0.170907,0.0871652
22.1964,0.999912,0.000751098,10,1023,0,-7.54259,1.15109,0.0430571,2.08183,0.322772,1.28229,1.09534,0.396633,0.380958,1.24938,12.1079,-0.218607,1.33458,6.91225,-0.731101,0.22564,0.886111,0.81366,-0.140479,1.96646,-0.767254,0.0755113,0.799305,0.0866897,0.189611,0.749536,0.253547,0.10135
21.8083,0.99993,0.000751098,10,1023,0,-7.47898,0.431214,0.0369053,1.12919,0.343266,1.27557,2.12508,0.382022,0.337287,0.855671,10.9757,-0.189183,1.2546,7.07013,-0.832843,0.177924,0.661187,0.786214,-0.0352266,1.93392,-0.703758,0.184139,0.81343,0.0834544,0.279505,0.8113,0.346343,0.129387
22.7029,1,0.000751098,10,1023,0,-8.54886,0.273577,0.0415733,1.54417,0.289629,0.750527,1.59788,0.391683,0.750832,0.833392,9.88115,-0.172336,1.30669,7.12825,-1.03761,0.183494,0.564301,0.769768,-0.027899,1.99275,-0.845435,0.179511,0.857657,0.117104,0.210109,0.880037,0.345275,0.1351
20.0001,0.999999,0.000751098,10,1023,0,-12.6451,0.319532,0.0427896,1.09484,0.340961,0.682005,2.71377,0.404299,0.87806,0.79625,9.33572,-0.210122,1.37178,7.02802,-1.08618,0.189872,0.495967,0.697589,-0.0203602,2.00112,-0.853746,0.193949,0.834751,0.126327,0.15607,0.788105,0.382809,0.15051
20.316,1,0.000751098,10,1023,0,-4.31478,0.263426,0.0280578,0.90109,0.364933,0.666279,2.02783,0.393753,0.551771,0.786399,9.90364,-0.220494,1.4109,7.33749,-1.15162,0.192974,0.354485,0.757445,-0.0301451,2.06427,-0.8735,0.185446,0.856225,0.131815,0.155719,0.79311,0.359249,0.139247
19.2047,0.999999,0.000751098,10,1023,0,-5.1643,0.369824,0.035308,0.878297,0.371499,0.847429,1.34645,0.361349,0.314911,1.16671,8.4685,-0.186376,1.47681,7.24513,-1.19342,0.196542,0.706407,0.735053,-0.16817,2.11512,-0.71921,0.189841,0.84575,0.111479,0.187576,0.787651,0.364482,0.12591
20.363,0.87194,0.000751098,10,1023,0,0.709484,0.67637,0.0263174,0.824038,0.375219,0.931035,1.1266,0.282291,0.343834,0.981326,8.31307,-0.214148,1.46163,7.07261,-1.29661,0.191922,0.5916,0.755186,-0.254437,2.01879,-0.843511,0.212125,0.873876,0.0992043,0.251972,0.74878,0.418827,0.110592
20.6608,0.999999,0.000751098,10,1023,0,-2.09884,1.24608,0.0770832,0.662403,0.388739,0.879183,0.793946,0.201221,0.234664,1.07761,4.82503,-0.17569,1.40652,7.70731,-1.29441,0.275702,0.581395,0.843184,-0.122708,2.13074,-1.12091,0.291025,0.869074,0.100443,0.189612,0.886476,0.410449,0.123342
20.0345,1,0.000751098,10,1023,0,-13.1309,1.34032,0.0784169,0.644279,0.400053,0.872272,0.764803,0.191,0.252876,1.04058,4.76195,-0.173196,1.39338,7.7018,-1.28659,0.27816,0.637262,0.828863,-0.10784,2.13383,-1.1324,0.283426,0.8618,0.105385,0.206499,0.87612,0.413598,0.122576
18.8879,0.999858,0.000751098,10,1023,0,-1.28985,0.440937,0.0888721,0.579243,0.261386,0.578135,1.86132,0.314381,0.396024,0.646972,4.76109,-0.177726,1.38296,7.11788,-1.23814,0.295481,0.633569,0.792004,-0.183719,2.18406,-1.43505,0.349673,0.898674,0.108606,-0.00233592,0.811547,0.407595,0.146225
18.524,1,0.000751098,10,1023,0,-9.65184,0.663512,0.0776366,0.527752,0.2365,0.546244,1.82023,0.298941,0.0569249,0.935813,4.72001,-0.162221,1.38641,7.50511,-1.20711,0.289212,0.380243,0.766414,-0.167975,2.10769,-1.47631,0.378598,0.918567,0.0930317,0.0387925,0.810224,0.422291,0.144789
18.979,0.99999,0.000751098,10,1023,0,-3.49763,0.368246,0.0948548,0.827953,0.166396,0.567541,1.03938,0.242917,0.0942467,0.795023,4.03012,-0.120197,1.36865,7.78669,-1.07774,0.330906,0.577062,0.878365,-0.0778782,2.15099,-1.23386,0.448133,0.898829,0.086203,0.163537,0.764316,0.440591,0.156417
20.3005,0.999991,0.000751098,10,1023,0,-9.54716,0.639543,0.126892,0.994064,0.145512,0.496449,0.783612,0.324887,0.195905,0.685867,4.46473,-0.110732,1.38786,7.9182,-1.02509,0.328246,0.452127,0.863783,-0.0149317,2.22816,-1.15863,0.479709,0.878163,0.094239,0.0669349,0.737136,0.478447,0.12997
21.8567,0.999914,0.000751098,10,1023,0,3.67141,0.630716,0.0866026,1.19697,0.144141,0.418796,0.841475,0.181114,0.69024,0.875794,3.80854,-0.120575,1.36963,8.12863,-1.03475,0.312555,-0.0797945,0.894261,0.0398143,2.14443,-1.34299,0.479948,0.83764,0.0710734,0.0505801,0.580472,0.474317,0.0995608
22.5033,0.999975,0.000751098,10,1023,0,-7.16471,0.596919,0.127887,0.884081,0.160229,0.532705,0.724904,0.201107,0.861689,1.34796,3.78283,-0.155887,1.31559,7.48262,-1.05749,0.290354,-0.144133,0.844188,0.165859,2.03079,-1.15347,0.510474,0.847144,0.0475385,0.165956,0.673431,0.522677,0.114185
20.9018,0.999821,0.000751098,10,1023,0,-8.12321,0.571313,0.149938,0.911831,0.168422,0.528949,0.785302,0.195775,0.837883,1.40755,3.66188,-0.149486,1.29084,7.40066,-1.02867,0.291972,-0.312281,0.879701,0.129675,2.05252,-1.2183,0.51393,0.842025,0.0482044,0.185159,0.675262,0.543966,0.100662
21.106,0.999996,0.000751098,10,1023,0,-10.7789,0.551468,0.133328,0.928751,0.209002,0.517234,0.978356,0.121851,0.741269,1.14122,2.4987,-0.174225,1.27307,7.27336,-1.18108,0.294552,-0.704538,0.940508,0.0940662,2.06676,-1.33296,0.489104,0.81796,0.0493268,0.197449,0.634807,0.550924,0.100082
20.7366,0.999961,0.000751098,10,1023,0,-0.415122,0.380237,0.0901293,0.776259,0.292512,0.576862,2.09222,0.372956,1.29498,0.833695,2.63116,-0.225554,1.25475,7.49267,-1.0887,0.304827,-0.786789,0.79985,0.106448,1.84607,-1.20346,0.560958,0.796241,0.0272211,0.127956,0.737499,0.467257,0.100449
22.5459,0.999998,0.000751098,10,1023,0,-7.78899,0.234098,0.0715085,0.831317,0.254078,0.444035,1.58984,0.450144,1.22196,0.648401,2.9307,-0.246124,1.20661,7.41094,-1.14138,0.328573,-0.767357,0.800979,0.0195002,1.80942,-1.35128,0.646168,0.788095,0.0563787,0.140987,0.759605,0.488492,0.0902591
22.5996,0.999989,0.000751098,10,1023,0,-10.2547,0.304807,0.0920733,0.701432,0.213078,0.400162,1.3545,0.465917,1.39516,0.793181,1.90101,-0.245005,1.2694,7.5143,-1.063,0.271035,-0.55708,0.848992,0.0872404,1.58759,-1.20288,0.612123,0.819015,0.0522942,0.228757,0.753297,0.526555,0.0981695
24.1006,0.999998,0.000751098,10,1023,0,-16.2665,0.651801,0.120864,0.951551,0.250202,0.378758,1.18981,0.486747,1.38476,1.30088,3.73062,-0.228053,1.33556,7.29807,-1.07641,0.290321,-0.796663,0.872912,0.0426814,1.57667,-1.33807,0.622113,0.845486,0.0857625,0.401253,0.798299,0.509729,0.100789
23.3556,0.425217,0.000751098,10,1023,0,-14.5161,0.59526,0.108358,0.940432,0.265716,0.348613,1.27792,0.469666,1.45392,1.4622,3.37433,-0.227259,1.36756,7.14343,-1.15927,0.291475,-0.885946,0.875032,0.0104213,1.58832,-1.38572,0.608276,0.855049,0.0824996,0.411196,0.784584,0.507097,0.105358
