# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestData5.data.R
# init = 2 (Default)
# random
#   seed = 222260903
# output
#   file = o6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
-7.97352,0.746463,0.0136829,8,255,0,19.8594,0.105338,0.176733,0.881841,0.665476,0.619618,10.9014,1.80173,-0.300335,0.526913,4.06651,-2.13238,0.401397,0.0549049,1.20166,0.584896,0.589019,0.837028,1.1466,-0.901826,0.568204,0.227317,-0.671099,0.0107782,-0.834494,1.12734,0.517859,0.207518
-6.97671,0.885266,0.0136829,8,255,0,21.8779,0.666068,0.419158,1.1073,0.558988,-0.556537,11.7594,1.57767,-0.168384,0.662121,3.54738,-1.73634,0.545495,0.165276,1.90401,0.37175,0.322906,0.629143,1.36586,-1.55263,0.378069,0.499318,-1.4668,-0.00281924,-0.478643,0.884868,0.673336,0.27852
-6.75335,0.573902,0.0136829,8,255,0,26.4253,-0.710153,0.449765,1.05254,0.728827,1.05822,10.1864,0.949956,2.03911,1.15066,3.33998,-0.603811,1.10726,0.0654561,1.98496,1.23775,0.0422289,-0.578637,1.10567,-3.55682,0.720152,0.21123,-0.785733,0.230684,0.141675,1.62081,0.356818,0.183454
-7.62692,0.680864,0.0136829,8,255,0,22.1065,1.53591,0.0365522,2.12915,1.03083,0.732334,2.46927,0.547733,-0.0685111,0.83917,8.58302,-1.04111,1.38615,0.352559,-1.55044,0.704582,0.494661,0.532779,1.93653,0.602667,0.302181,0.851998,2.67529,-0.025704,0.146986,0.459601,0.570039,0.171853
-1.01664,0.603236,0.0136829,7,127,0,21.2882,2.65209,0.0132323,1.08503,1.39291,0.855842,-0.760289,0.37773,0.677408,0.683031,8.29063,-0.824479,0.941993,0.266218,-1.34983,0.718877,-0.000635929,1.00164,1.90943,-0.0579275,0.225102,0.584416,3.0202,0.0310957,0.187091,0.204512,0.4662,0.128779
-4.43181,0.0321089,0.0136829,8,255,0,18.6777,2.81165,0.0215976,1.02334,1.56184,0.694387,-0.177433,0.257111,0.565135,0.633723,8.30989,-1.24551,0.788163,0.255666,-1.31998,0.711094,0.0164288,1.00282,2.05045,0.175302,0.265665,0.583671,3.11792,0.0234646,0.120308,0.283081,0.382272,0.14717
-1.05951,0.638076,0.0136829,8,255,0,11.032,2.7863,0.0101731,0.931187,1.52377,0.785101,-0.231404,0.293594,0.647912,0.647125,8.46955,-1.22561,0.653728,0.252717,-1.31855,0.780902,0.0368758,1.07093,2.08821,0.126859,0.267344,0.590162,2.95869,0.0315616,0.218241,0.289404,0.386458,0.143208
-3.45912,0.0434231,0.0136829,6,63,0,22.5503,2.65868,0.0278895,0.877384,1.52226,0.950319,0.5308,0.25188,0.496923,0.65078,8.55536,-1.18426,0.665491,0.264125,-1.15044,0.769978,0.0169503,1.07921,2.1386,0.0211476,0.238255,0.581087,2.96384,0.0293526,0.14269,0.282506,0.387033,0.139447
-0.288083,0.506622,0.0136829,4,19,1,13.5758,2.6137,-0.00232359,0.961003,1.52712,0.883623,0.0758276,0.200738,0.576764,0.641228,8.59859,-1.20253,0.554294,0.256041,-1.06219,0.756176,-0.00769595,0.977974,2.11734,-0.103299,0.240887,0.564655,2.88173,0.0265321,0.116542,0.300429,0.393107,0.141742
-0.288083,0.000349002,0.0136829,3,11,1,19.0535,2.6137,-0.00232359,0.961003,1.52712,0.883623,0.0758276,0.200738,0.576764,0.641228,8.59859,-1.20253,0.554294,0.256041,-1.06219,0.756176,-0.00769595,0.977974,2.11734,-0.103299,0.240887,0.564655,2.88173,0.0265321,0.116542,0.300429,0.393107,0.141742
-0.288083,0.000122596,0.0136829,6,63,0,15.4792,2.6137,-0.00232359,0.961003,1.52712,0.883623,0.0758276,0.200738,0.576764,0.641228,8.59859,-1.20253,0.554294,0.256041,-1.06219,0.756176,-0.00769595,0.977974,2.11734,-0.103299,0.240887,0.564655,2.88173,0.0265321,0.116542,0.300429,0.393107,0.141742
0.0439113,0.0110814,0.0136829,7,127,0,14.5612,2.59194,-0.00330979,0.958229,1.53265,0.904176,0.140695,0.207876,0.56621,0.646891,8.58629,-1.21176,0.576125,0.253592,-1.05456,0.7564,-0.006514,0.971114,2.1166,-0.117481,0.240193,0.565602,2.87131,0.0263545,0.109605,0.305591,0.393342,0.141905
0.0439113,0.00105184,0.0136829,5,31,0,12.5746,2.59194,-0.00330979,0.958229,1.53265,0.904176,0.140695,0.207876,0.56621,0.646891,8.58629,-1.21176,0.576125,0.253592,-1.05456,0.7564,-0.006514,0.971114,2.1166,-0.117481,0.240193,0.565602,2.87131,0.0263545,0.109605,0.305591,0.393342,0.141905
-0.468342,0.00608987,0.0136829,7,127,0,14.7468,2.58999,0.00532488,0.942044,1.52597,0.914069,0.181761,0.211035,0.535385,0.648056,8.57213,-1.2098,0.582898,0.253012,-1.04253,0.755891,-0.00510664,0.958349,2.12498,-0.12006,0.242671,0.561463,2.89867,0.0264305,0.107074,0.311475,0.39476,0.141411
2.61855,0.327872,0.0136829,8,255,0,14.0447,0.678231,-0.0435058,1.5847,2.14919,0.265171,1.699,0.667427,-1.08162,1.06381,4.8195,-0.493945,0.942646,0.30139,-0.842663,1.4554,0.198329,-0.228022,2.15074,0.913063,0.520122,0.461822,0.84104,0.0547051,0.0826392,0.978727,0.218732,0.120044
-0.852747,0.93677,0.0136829,8,255,0,12.3265,0.95895,0.818406,2.01548,1.87306,-0.230982,-1.71088,1.00457,1.6153,1.01198,3.16676,-1.1873,-1.57229,0.351852,-1.3747,0.910278,0.375455,-0.325589,1.59081,0.654359,0.212079,0.501446,1.34907,0.0465488,0.279766,0.561963,0.411568,0.113723
-2.9689,0.918674,0.0136829,8,255,0,21.835,-0.26281,1.24414,1.49654,1.25168,0.472342,9.89401,1.44862,0.317679,1.40157,4.58077,-2.09638,1.51152,0.320883,1.34018,1.40913,0.0428512,-0.323986,1.18201,0.496429,0.194526,0.0259847,1.41126,0.145897,0.144,0.596097,0.227281,0.137418
-2.80006,0.912615,0.0136829,3,13,1,19.0132,-0.260531,1.20922,1.4492,1.25526,0.455763,9.60901,1.41459,0.336751,1.40483,4.69976,-2.08439,1.49061,0.323392,1.38557,1.41765,0.0631891,-0.328045,1.18395,0.488139,0.206547,0.0364026,1.32198,0.143701,0.14514,0.601556,0.229799,0.138153
-0.323817,0.990737,0.0136829,7,174,1,14.0531,-0.361857,0.639971,1.72556,1.35168,0.0385795,12.2941,1.42073,0.207193,1.29921,4.72196,-1.79897,1.58476,0.295242,1.05338,1.42955,0.0378203,0.12461,0.57886,0.736701,0.153537,0.0835164,0.886379,0.0968708,-0.0906607,0.756083,0.115693,0.0984049
-0.138502,0.954054,0.0136829,4,24,1,19.7955,-0.2281,0.616486,1.68717,1.46645,0.0276183,13.2922,1.50809,0.247772,1.33364,4.52374,-1.76035,1.55194,0.292579,1.01554,1.3878,0.0274596,0.0632341,0.573953,0.660288,0.215882,0.137651,0.681677,0.0971458,-0.00868612,0.774036,0.0998013,0.0996233
2.51626,0.98816,0.0136829,6,87,1,23.1825,-0.135259,0.519886,2.47835,1.42461,0.018173,3.49728,1.34836,0.786222,1.37551,5.18131,-2.01121,-0.285186,0.272169,0.00894052,1.30693,-0.0757383,0.63519,1.18345,-0.89268,0.260761,0.416698,0.540631,0.0879517,-0.195147,1.06644,0.0305895,0.102405
4.80312,0.9398,0.0136829,8,511,0,10.3077,0.466667,0.490555,0.320349,0.106845,0.225737,8.91349,0.936978,-0.367566,1.18942,2.57129,-1.66073,0.134412,0.269765,-0.597031,1.65594,-0.055486,0.481607,1.35453,-0.248254,0.802075,0.354422,0.784574,0.16717,0.611364,0.49925,0.407931,0.102771
-0.375601,0.956611,0.0136829,8,255,0,10.446,0.211456,1.00167,1.37412,0.0322087,1.43214,12.2131,1.16046,0.163272,1.2048,7.18351,-0.0588653,0.823977,0.0558972,1.58828,0.48058,0.451763,-0.78728,1.6843,-2.89067,0.0527255,0.645088,1.82867,0.142757,0.404424,0.916791,0.165835,0.0939281
4.0582,0.815655,0.0136829,8,255,0,14.5346,-0.16648,0.418945,1.7062,0.0138747,1.08409,16.8667,0.879481,0.359568,1.35991,3.88106,-0.969662,0.857158,0.230277,-1.2079,0.977566,0.150249,0.0924863,2.12115,0.00169539,0.972301,0.89904,-0.0956737,0.154687,0.537019,1.39664,0.384715,0.0813068
7.53565,0.834353,0.0136829,8,255,0,6.80251,0.0242446,0.677681,1.19166,-0.0862623,1.72461,12.912,1.12688,1.2479,1.24082,3.92076,-0.681165,1.21856,0.211102,0.0940694,0.614802,0.0652891,-0.0201879,1.79988,-1.70099,0.736833,0.588082,-0.286595,0.164253,-0.0205629,0.314257,0.347132,0.0776053
11.8056,0.997841,0.0136829,8,255,0,-1.70451,0.936775,-0.0030519,1.07212,0.127237,1.22364,10.7916,0.529967,0.437649,0.982948,2.59939,-1.15206,0.378664,0.26372,-0.237479,0.59246,0.0313104,0.404795,1.0907,-0.539764,0.483941,0.262821,-0.158114,0.114839,-0.677365,1.01716,0.679602,0.0968516
10.861,0.819912,0.0136829,7,153,1,0.985089,0.683889,0.185461,0.645292,0.281696,1.68632,2.89459,0.445954,0.740464,0.918097,3.35802,-1.25079,0.0211318,0.24341,-0.59993,0.784393,-0.0602191,-0.400917,1.04384,-0.422033,0.520647,0.284281,-0.406646,0.0818905,-0.520108,0.991885,0.541628,0.103945
3.80958,0.875409,0.0136829,6,109,1,5.22393,0.797372,0.545285,0.747084,0.681857,2.76977,4.37333,0.617361,0.919003,1.2434,4.22453,-0.864718,-0.0451967,0.291959,-0.0628332,0.662593,-0.0503282,-1.61746,1.65037,0.430334,0.438813,0.319009,-1.26907,0.0516934,-0.141879,0.797187,0.596741,0.117436
8.77786,0.823956,0.0136829,8,255,0,3.9689,0.198624,0.366262,0.325689,-0.348138,1.71835,7.99684,0.717721,0.288547,1.01507,5.93996,-1.53923,2.31985,0.228881,1.017,0.809542,0.231428,-0.0181322,1.84017,-0.604319,0.377172,0.537428,0.586842,0.150486,0.513244,1.13402,0.339736,0.0663686
5.84948,0.732626,0.0136829,8,255,0,2.86598,1.19094,0.00905969,0.453776,0.270272,0.887859,8.51107,1.27737,-0.480812,1.15321,5.5965,-0.89417,0.977514,0.479468,0.127435,0.658308,0.0817124,0.826748,1.72256,-0.697155,0.547505,0.785421,0.228611,0.108662,0.141767,1.15582,0.13931,0.112385
6.77094,0.111641,0.0136829,7,220,1,9.5601,1.09853,0.0226736,0.38557,0.428746,1.00841,9.50092,1.22583,-0.31741,1.13337,5.48955,-0.980019,0.903548,0.474101,0.0618219,0.584759,0.0481148,0.738769,1.84228,-0.736777,0.57308,0.730376,0.0679258,0.102569,0.0463138,1.08385,0.157031,0.117367
6.6901,0.317076,0.0136829,5,47,0,8.8141,1.01932,0.0465293,0.378548,0.386806,0.978319,9.66639,1.19458,-0.401694,1.15224,5.42139,-0.996699,0.856353,0.470937,0.0804037,0.596373,0.0262368,0.665782,1.81488,-0.780763,0.550497,0.725221,0.0758069,0.103301,0.0684919,1.10667,0.164816,0.117091
5.99081,0.649314,0.0136829,4,31,0,13.5553,0.902701,0.104846,0.45134,0.388333,0.668827,9.21955,1.14748,-0.389566,1.17637,5.30824,-0.976687,0.970054,0.47915,0.242691,0.596573,0.000492668,0.521496,1.89739,-0.934474,0.547688,0.776603,0.103469,0.108503,-0.0201432,1.09378,0.153653,0.12303
8.98076,0.87779,0.0136829,8,255,0,0.912686,0.972366,0.284548,-0.0986076,-0.247861,0.75479,8.38417,0.333502,0.238778,1.02379,2.48677,-0.500881,0.905832,0.16777,0.0534809,0.755232,0.261981,-0.757295,1.32599,-1.83651,0.563098,0.677422,1.38713,0.120867,-0.525641,0.476421,0.537958,0.0701387
6.73964,0.837927,0.0136829,8,255,0,3.05102,-0.55318,1.21908,1.55097,0.235696,0.866846,10.2778,0.727923,1.03048,1.01233,6.76391,-1.85332,-0.381108,0.249464,-0.31781,1.26971,0.182796,0.990336,1.36202,0.523826,0.58807,0.137687,0.44569,0.101379,0.642327,1.54681,0.642144,0.109052
5.3708,0.922913,0.0136829,8,255,0,6.97489,-0.263673,0.4973,1.26351,0.204931,0.678353,8.51967,0.181482,1.00382,0.908683,5.78209,-0.985134,-0.759825,0.31182,1.20296,1.31504,0.167002,0.944921,2.58315,-0.870405,0.0351449,0.438664,1.13396,0.0731001,-1.08955,0.878727,0.808939,0.0780179
9.68359,0.841406,0.0136829,8,255,0,1.29226,-0.479634,0.610507,0.300016,0.101198,0.396232,11.534,0.314789,-0.954164,0.91236,4.53023,-0.699651,1.69785,0.250665,0.736915,0.882347,0.160892,1.25608,1.86397,-1.17045,-0.030399,0.545277,1.18105,0.123702,0.204011,1.11069,0.546799,0.0816928
6.63782,0.98323,0.0136829,8,255,0,8.45458,0.22513,0.571621,1.87862,-0.220793,1.88505,7.82946,1.1636,3.15134,1.09333,7.42118,-1.46546,0.202332,0.182435,-0.497509,1.01601,0.261965,-0.0448632,1.12824,-0.761521,1.00509,0.535176,1.2614,0.0779795,-0.170803,0.681478,0.608765,0.12065
4.55011,0.996636,0.0136829,8,255,0,6.20465,-0.303215,0.383599,1.09715,-0.19026,1.60162,12.7692,1.2915,1.80739,1.07568,6.84663,-0.765535,1.46637,0.148344,2.26594,0.978515,0.393598,-0.0758694,2.50549,-0.475011,0.539661,0.686057,1.0194,0.0284943,0.35046,1.31212,0.435091,0.122802
1.19928,0.963054,0.0136829,7,219,1,11.7216,0.200388,0.255279,2.31808,-0.382807,2.1326,14.2735,1.27753,1.43188,1.07859,7.30845,-0.586471,1.79332,0.112243,1.99755,0.904277,0.188999,0.377611,2.60492,-1.08122,0.605305,0.510756,0.583364,-0.0226456,0.587102,1.11258,0.343604,0.133356
-3.37769,0.661591,0.0136829,8,255,0,18.6701,-0.145207,-0.00603389,2.82448,-0.0774314,2.54789,16.0297,1.16793,0.356566,1.10364,7.87348,-0.556213,2.01223,0.0425991,1.133,1.16171,0.290277,0.553797,2.01521,-0.731257,0.560218,0.536209,0.845354,-0.0158598,0.923214,1.15408,0.0476609,0.111476
-1.58325,0.960775,0.0136829,8,255,0,20.0884,0.70528,0.616532,3.27392,-0.322851,1.39704,-3.97817,1.00351,-0.460398,1.11763,4.11411,-1.2552,0.740538,0.222458,1.04104,1.60475,0.351752,-0.837972,1.39683,0.746475,0.353224,0.270937,1.09552,0.16601,0.252293,0.701541,0.37685,0.111475
-0.609665,0.742701,0.0136829,8,255,0,17.5604,-0.374552,0.485255,-0.161952,0.065443,0.891876,16.9077,1.19026,1.87036,0.774162,6.34744,-0.594074,0.619669,0.228047,-0.962918,0.383617,-0.157729,1.53092,0.80267,-2.70525,0.745382,0.678019,0.043028,0.0238691,-0.29352,1.33884,0.564828,0.125362
5.7769,0.990016,0.0136829,8,255,0,9.79788,0.330054,-0.118365,1.28473,-0.342341,0.776954,16.2883,0.696578,0.513126,0.857891,4.77508,-0.240535,1.53928,0.125272,-0.0492012,0.796717,0.0733135,1.7783,0.94344,-3.56794,0.515017,0.704996,-0.344096,0.0698671,-0.320226,1.18377,0.509475,0.130285
3.87471,0.882153,0.0136829,6,78,1,6.95436,0.378819,0.191825,2.23378,-0.364198,0.561713,12.5195,1.05871,1.99792,0.971254,6.6628,-0.279831,1.00102,0.173054,-0.961527,0.861084,-0.0253343,1.49171,0.645707,-3.37777,0.410331,0.943333,-0.69885,0.0603061,-0.264329,0.834194,0.558991,0.106003
3.86016,0.725874,0.0136829,8,255,0,13.0305,1.37547,0.522263,0.492759,0.177703,0.0997207,13.3232,0.762324,-0.885295,1.20174,6.57183,-1.2244,-0.665122,0.184899,-0.151048,0.947256,0.558633,0.947715,1.05052,-0.507102,0.30789,0.90483,-1.23968,0.170695,-0.851454,0.87438,0.504291,0.0715197
9.75747,0.92483,0.0136829,8,255,0,3.10594,0.151474,0.414658,1.79614,0.143975,0.97041,12.5746,0.700821,1.22559,0.764054,5.85186,-1.10336,0.283755,0.202577,0.751476,0.877313,0.489687,0.287496,1.47635,-0.972177,0.65425,0.57741,-0.315082,0.0948807,-0.703516,1.47513,0.802298,0.109312
-3.35291,0.840009,0.0136829,8,255,0,11.5949,0.17062,1.00477,0.270746,0.262672,-0.0603388,16.8144,1.54996,-0.0811936,0.830106,7.34273,0.340542,-0.395988,0.19727,0.797764,0.551232,0.52744,1.59578,1.18342,-1.47584,0.452428,0.58574,-0.606292,0.171979,-0.316319,1.38865,0.924199,0.123074
-5.79683,0.702431,0.0136829,8,255,0,24.4745,-0.0325373,1.00196,-0.0744305,-0.474151,-0.000464934,15.2784,1.567,-0.649677,0.863859,7.90017,-0.308108,-0.16447,0.217834,-0.0865517,0.373628,0.466592,2.03597,1.48549,-1.27671,0.213971,0.481344,-0.479794,0.178204,-0.255244,1.34461,0.78118,0.146188
4.20168,0.931743,0.0136829,8,255,0,21.5213,0.333388,0.678875,1.90847,0.550679,0.564792,6.68255,0.941002,1.44973,1.06432,5.70081,-2.44192,0.486744,0.296467,1.31638,0.72972,0.478443,-0.290874,1.04713,-0.112365,0.637196,0.358133,-0.331817,0.0766444,-0.485071,0.994721,0.672846,0.0971929
4.55645,0.98227,0.0136829,8,255,0,9.87963,-0.269019,0.476539,0.603953,-0.222083,0.190897,9.18023,1.30689,1.67533,1.15974,7.99305,-0.5588,0.408914,0.150606,0.640467,1.14703,-0.157623,0.590289,2.30413,-2.12347,0.255674,0.541649,0.94181,0.138187,0.65726,1.20619,0.337677,0.105346
5.3955,0.995661,0.0136829,8,255,0,4.18472,-0.467961,0.27026,1.46069,0.601364,2.2664,4.39292,0.575819,2.19573,0.641496,5.10568,-0.887919,0.107942,0.146538,0.655087,1.19888,0.0516294,-0.523688,1.27173,-0.556091,0.280363,0.541193,1.15505,0.119876,0.425249,0.974682,0.152196,0.131693
3.81664,0.962789,0.0136829,8,255,0,7.51412,0.365812,0.412238,0.455138,-0.113286,1.15918,9.92878,0.312047,-0.409111,0.882516,0.727012,-1.66583,1.53641,0.280081,-0.874677,0.564614,0.253362,0.24911,1.95189,-2.35534,0.578052,0.955459,-0.186764,0.0831713,-0.417828,1.0851,0.832672,0.0802048
4.03639,0.800826,0.0136829,6,127,0,14.8654,0.479154,0.422347,0.401195,-0.156209,1.68149,10.1094,0.294389,-0.522014,0.852386,0.360968,-1.49339,1.25489,0.276326,-0.948592,0.680107,0.18811,0.36919,1.98428,-2.33162,0.488506,0.740153,-0.323052,0.102776,-0.641535,1.09325,0.847432,0.0823909
5.41596,0.896009,0.0136829,8,255,0,9.62426,-0.274736,0.793979,2.36105,0.657605,0.719431,2.06217,0.983756,0.448061,1.05391,5.77559,-0.945677,-0.882302,0.0524513,1.45859,1.0392,0.332942,1.67184,0.852608,-0.572326,0.273305,0.13298,0.63086,0.130744,0.462674,0.692525,0.610617,0.122508
9.00785,0.993759,0.0136829,8,255,0,0.82117,-0.170941,0.693044,1.97731,-0.28678,2.01719,8.51378,0.621029,0.276048,0.788202,2.97546,-0.409275,1.31672,0.15155,-0.0293012,0.892571,0.141502,0.496669,1.12733,-1.22745,0.322361,0.479955,0.647626,0.095118,-0.271456,0.868024,0.680674,0.130568
9.09654,0.843908,0.0136829,8,255,0,1.25003,0.0492011,0.732309,-0.02593,0.283223,1.75872,6.77001,1.01012,-0.151591,0.902621,6.21153,-1.18294,0.878714,0.299167,1.32058,0.56697,-0.0267545,0.0327591,1.734,-0.616366,0.447364,0.274218,1.09577,0.170758,0.314515,0.790361,0.443251,0.0985
-2.64433,0.616535,0.0136829,8,255,0,10.9855,-0.215477,0.755788,-0.967152,-0.0519951,1.82661,7.25766,1.00025,-2.90324,1.07679,5.72738,-1.30075,0.194065,0.288657,1.26927,0.92226,0.103463,0.47835,0.708799,1.09227,0.524207,0.18904,2.10409,0.131165,0.69571,1.10334,0.475203,0.0911213
-1.26752,0.983653,0.0136829,5,62,1,13.221,-0.356938,0.753809,-0.863037,0.0856893,1.46111,7.59092,0.663481,-2.5348,1.09831,5.73007,-1.3207,0.274633,0.284486,1.57531,0.998696,0.099115,0.0930217,0.556695,1.08377,0.625915,0.0847294,1.84144,0.135911,0.604128,1.06505,0.513274,0.0952549
2.0706,0.951319,0.0136829,8,255,0,14.2883,1.13643,-0.0582625,1.90216,0.352185,-0.0724164,5.99059,0.50343,3.13791,0.706252,7.6491,-0.53487,0.408843,0.292901,-1.46871,0.848007,0.470939,0.258436,2.02252,-1.84431,0.336544,0.634573,-1.02096,0.163424,0.0811145,0.864275,0.521114,0.0951333
-0.972581,0.786362,0.0136829,8,255,0,14.1796,1.70429,0.277005,0.744146,0.97268,0.80927,4.43646,0.848371,0.110781,0.923132,7.79649,-1.25157,-2.12101,0.397578,-2.04515,1.51281,0.170075,0.164214,1.9918,0.0741583,0.59771,0.643877,0.430016,0.195818,-0.735176,0.832145,0.736921,0.10396
7.41279,0.909753,0.0136829,8,255,0,10.1448,-0.364758,0.173048,2.14136,0.0747312,0.220672,1.71414,0.836717,0.847878,1.13668,5.50399,-0.805785,-0.14508,0.129096,1.65456,0.705417,0.560804,0.705413,1.6189,-1.0733,0.539912,0.30758,1.38908,0.00767425,0.240204,1.11706,0.258342,0.0853671
5.18426,0.740852,0.0136829,8,255,0,3.92035,-0.0465159,0.0053988,0.90986,0.232648,0.123699,3.71435,0.779016,0.456307,1.16193,7.12601,-0.993267,-0.175107,0.0897248,0.772557,0.986129,0.682941,0.697497,1.78179,-1.96903,0.388983,0.382667,1.17591,0.0119231,0.146177,0.971446,0.347116,0.0659178
8.08405,0.891946,0.0136829,8,255,0,3.24445,-0.0377834,-0.0198531,0.90067,0.202754,0.126318,3.07233,0.755189,0.497048,1.15086,7.17909,-0.979567,-0.105927,0.090325,0.76382,0.980898,0.696636,0.694033,1.78789,-1.9357,0.390574,0.357878,1.24998,0.0106574,0.127264,0.959017,0.370671,0.0657908
8.08779,0.847362,0.0136829,8,255,0,1.31727,0.451626,-0.0702792,1.22731,0.333812,0.212216,0.285808,0.783427,1.12494,1.00881,6.66206,-1.18203,0.235616,0.110943,0.394562,0.785382,0.500263,0.27835,1.82428,-2.15453,0.402913,0.387551,1.39079,0.0355482,0.282633,1.06693,0.445448,0.0603743
-0.311762,0.405127,0.0136829,8,255,0,9.48017,0.138536,0.853885,0.943243,1.19564,0.143279,22.6993,1.47038,0.226358,0.920817,4.60318,-1.38711,-0.612826,0.26173,-1.06082,1.23574,0.213692,0.481192,1.001,-0.19918,0.469809,0.369315,0.427423,0.130966,-0.103747,0.700812,0.433372,0.271158
-3.86386,0.583674,0.0136829,8,255,0,15.4024,-0.599069,0.356938,0.597488,-0.54376,1.18448,0.972758,0.0729557,-0.126587,1.14583,2.52615,-1.25509,1.05277,0.241352,-1.20616,0.912132,0.324238,0.564604,1.50127,-3.1868,0.799306,0.171458,0.397196,0.136862,0.144755,1.11945,0.719485,0.292905
