# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = 2 (Default)
# random
#   seed = 342240809
# output
#   file = of3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
# Adaptation terminated
# Step size = 0.000147619
# Diagonal elements of inverse mass matrix:
# 0.0137245, 223.862, 227.62, 0.354864, 81.4528, 127.902, 1.75282, 78.4267, 48.0232, 110.027, 12.3853, 2.32193, 109.46, 61.7306, 144.488, 572.436, 4.96341, 52.8328, 11.608, 10.6443, 22.0807, 7.61364, 0.982644, 225.449, 110.182, 14.6698, 0.489792
12.1059,0.794497,0.000147619,10,1023,0,4.51379,0.55687,46.9923,-14.6706,-2.1693,3.56426,23.5941,9.02366,-32.5804,4.98727,-34.4991,-15.7366,-6.59363,29.9462,10.1905,-29.4887,9.34269,3.71516,-0.241406,4.41256,9.27368,18.6112,6.37971,3.9999,12.5203,-3.99943,9.97399,0.0657446
12.066,0.998863,0.000147619,10,1023,0,3.72698,0.571985,46.3974,-13.3366,-2.09783,3.56546,24.105,8.96268,-32.5162,5.47255,-36.8955,-16.2125,-6.22598,30.3884,10.4859,-31.5974,8.0686,3.49001,-0.101965,4.6332,8.9964,18.107,6.26728,3.79188,16.2861,-2.10727,10.1451,0.0736296
10.1794,0.683744,0.000147619,10,1023,0,7.9143,0.566695,45.2768,-14.755,-2.22869,4.19113,23.5757,9.21745,-31.245,5.38033,-36.857,-15.8947,-6.08748,28.1529,10.8921,-31.5725,10.0071,3.42064,-0.367895,4.55731,9.73656,18.1273,6.07804,3.77308,16.0138,-2.59075,10.0696,0.0755858
11.6596,0.938895,0.000147619,10,1023,0,6.67742,0.563096,43.2078,-14.9141,-2.31182,3.14682,20.9286,9.07697,-31.6465,5.54056,-35.1205,-16.3698,-5.91681,26.6178,10.4219,-33.4538,9.99017,3.51144,-1.31628,4.14784,9.42724,18.3053,5.77409,3.7504,16.4471,-2.22977,10.2645,0.0727663
11.4857,0.969935,0.000147619,10,1023,0,0.467329,0.563537,42.9116,-15.8448,-2.29808,2.98876,21.1391,9.04693,-31.4671,5.64742,-35.285,-16.2169,-5.93522,26.6099,10.3759,-33.3704,9.79155,3.60305,-1.10322,4.14751,9.49837,18.3734,5.76734,3.77902,16.1902,-2.01973,10.1614,0.0728435
11.3472,0.991439,0.000147619,10,1023,0,-1.30982,0.5531,42.3366,-16.9813,-2.34178,2.70847,20.6029,9.17633,-32.7583,6.39122,-36.6564,-16.2483,-6.03999,27.2506,10.2028,-36.8491,8.22981,3.46025,-0.895546,3.67548,10.0126,18.3549,5.81754,3.58521,18.8813,-1.00377,10.247,0.0686039
10.3718,0.819691,0.000147619,10,1023,0,4.6476,0.555416,41.9259,-16.0698,-2.38742,3.19356,20.3178,9.22353,-33.1017,6.1241,-37.4408,-16.2203,-6.04473,27.1754,10.4058,-36.4817,9.62791,3.62556,-0.947604,3.80293,9.95557,18.0723,5.63765,3.62269,18.4025,-1.57299,10.132,0.063929
12.373,0.950273,0.000147619,10,1023,0,4.85266,0.53467,43.1692,-15.8779,-2.52468,4.19359,20.5069,9.20189,-33.4406,6.01016,-39.6067,-16.1428,-5.73083,28.7404,9.94273,-39.0268,11.252,3.37698,-1.70151,4.04149,9.6031,18.4369,5.30114,3.56928,16.0277,-1.57833,9.93197,0.0704627
12.1317,0.49061,0.000147619,10,1023,0,3.36062,0.53258,43.147,-14.6429,-2.50613,4.19708,20.01,9.09659,-32.9321,6.08219,-38.7002,-16.0486,-5.65591,29.7513,10.7523,-38.84,10.6404,3.45835,-1.90983,3.95448,9.32766,18.7714,5.01125,3.5921,16.6185,-0.856354,10.0994,0.0662428
13.116,0.874161,0.000147619,10,1023,0,-2.46131,0.529644,42.4072,-13.283,-2.58954,2.98989,19.3584,9.16554,-34.1991,5.52534,-39.6627,-15.9193,-5.62986,29.4519,9.94981,-36.8036,11.2404,3.42135,-1.54477,3.97886,9.34408,18.3075,4.7868,3.59328,17.0656,-1.50502,10.3555,0.0711604
12.7032,0.759431,0.000147619,10,1023,0,4.44182,0.526034,42.5719,-13.912,-2.60591,1.8187,21.8409,9.41804,-34.1805,5.80731,-39.6647,-15.8471,-5.62833,29.5905,10.4552,-37.6376,10.8371,3.4688,-0.563614,3.61655,9.02449,17.9825,4.88118,3.70424,17.6245,-1.76092,10.2252,0.0690677
12.5452,0.927933,0.000147619,10,1023,0,-2.28231,0.520288,43.2532,-13.2029,-2.60534,1.63711,21.8034,9.42923,-34.74,5.69568,-39.2678,-15.5291,-5.64431,30.1323,10.6799,-37.1444,11.338,3.4077,-0.834397,3.46088,8.87844,18.6181,4.8821,3.82113,17.5115,-1.36635,10.2564,0.0693878
13.0214,0.989727,0.000147619,10,1023,0,0.0813935,0.516403,43.9202,-13.5044,-2.57158,1.9819,20.9878,9.41712,-35.1232,5.65613,-38.8175,-15.4119,-5.57979,30.31,10.7199,-37.737,11.7344,3.5149,-0.41066,2.83117,8.51575,18.5538,4.85043,3.83467,17.0794,-1.50247,10.1429,0.0661714
13.419,0.85315,0.000147619,10,1023,0,1.65295,0.505092,43.7839,-13.0455,-2.5156,1.4431,21.2129,9.48363,-35.2129,5.94844,-38.6263,-14.824,-5.63701,30.639,10.386,-38.3385,14.7241,3.90809,-0.0221353,2.58185,8.27216,18.3495,4.44442,3.79939,17.1864,-1.09093,9.5781,0.0610069
13.7293,0.204699,0.000147619,10,1023,0,0.134021,0.51254,43.9178,-11.5417,-2.5887,2.15622,20.9237,9.48753,-35.8575,6.05905,-38.653,-15.0579,-5.71713,30.4939,9.71681,-39.9093,12.6921,3.93495,-0.170684,2.89678,8.49346,18.3731,4.61245,3.80111,16.0856,-1.42627,9.63601,0.0620685
12.64,0.6165,0.000147619,10,1023,0,3.18784,0.511164,41.0143,-10.243,-2.57246,1.64571,20.7684,9.38407,-35.8895,6.27921,-39.0675,-14.9348,-5.86378,30.1111,9.87085,-39.1398,13.617,3.90939,0.515733,2.7104,8.70566,19.2412,4.88075,3.7965,14.802,-0.79282,9.86619,0.0622277
13.7982,0.898814,0.000147619,10,1023,0,-5.21188,0.509596,40.0484,-9.77226,-2.59396,1.48287,20.448,9.33602,-35.8813,6.11279,-38.8888,-14.8403,-5.79656,29.8902,10.1907,-38.7411,14.4225,4.01641,0.271133,2.68994,8.77426,19.3238,4.88112,3.77063,15.2221,-0.894819,9.79032,0.0630819
13.5467,0.853535,0.000147619,10,1023,0,-0.393522,0.507012,40.4706,-8.95701,-2.60108,1.11249,20.7669,9.14569,-36.0844,6.42613,-39.0342,-15.3842,-5.80356,27.3694,10.777,-39.623,11.6784,3.99699,1.68442,2.75785,8.95542,18.3974,4.46367,3.84404,15.3059,-0.854258,9.90149,0.0680872
13.8441,0.988567,0.000147619,10,1023,0,-0.341484,0.507894,40.2944,-8.52753,-2.58802,1.61913,20.2722,9.17046,-35.8083,6.48197,-38.6591,-15.4486,-5.82689,27.419,10.8355,-39.7672,12.6907,4.11283,2.06027,2.68198,8.88603,18.5279,4.50555,3.79637,15.6364,-1.28528,10.0002,0.0674284
13.614,0.853109,0.000147619,10,1023,0,-2.11185,0.516603,39.2239,-8.87094,-2.56221,0.666838,19.7538,9.20074,-36.5566,6.44054,-38.2642,-15.8237,-5.76952,25.9662,12.4032,-40.3723,10.727,4.05505,1.78949,2.5562,9.31297,18.5253,4.30763,3.87943,17.1173,-1.14261,9.95694,0.0697925
13.4078,0.895388,0.000147619,10,1023,0,-3.64322,0.509397,41.4518,-8.88365,-2.64271,-0.162566,21.2147,9.28368,-34.6197,6.95519,-36.2748,-15.8394,-5.84688,24.6013,12.3465,-40.4719,8.52357,4.05193,2.00747,2.43373,9.17332,17.9464,4.39297,3.89164,18.2722,-1.43195,9.50513,0.073946
13.0187,0.577994,0.000147619,10,1023,0,1.80306,0.495011,40.1102,-8.78608,-2.6346,1.65704,20.8166,9.32859,-32.4324,7.01159,-36.7303,-16.4053,-5.7932,25.712,12.1943,-39.2066,7.883,4.09571,2.43864,1.93501,8.859,18.0097,4.40251,3.89169,15.8689,-1.63672,9.51641,0.0682909
13.4771,0.989216,0.000147619,10,1023,0,-2.82313,0.496252,39.2227,-8.5266,-2.63799,1.5893,21.1275,9.38383,-31.7996,7.16705,-35.9663,-16.3436,-5.85385,25.9081,12.2512,-39.0552,6.65359,4.00831,2.22761,2.12815,9.23367,18.5145,4.02651,3.89236,16.2971,-1.81021,9.47751,0.0709004
13.123,0.987656,0.000147619,10,1023,0,-1.6312,0.494723,38.375,-8.57695,-2.51793,1.88568,19.6662,9.41478,-31.7705,6.49763,-34.6359,-16.2073,-5.60445,26.4292,11.7628,-38.0284,8.17564,3.97709,2.16884,2.38802,9.24428,18.7156,4.26756,3.8134,16.062,-2.90496,9.1308,0.0795743
13.2403,0.999574,0.000147619,10,1023,0,6.29556,0.506499,39.4837,-11.7541,-2.5093,1.90816,19.5707,9.50715,-29.2368,7.5604,-37.3328,-15.707,-5.57011,24.7337,12.3248,-37.083,8.07914,4.00096,4.2637,1.95076,9.83238,19.2273,3.8925,4.08077,15.1607,0.0891342,9.37247,0.0771931
13.3748,0.992788,0.000147619,10,1023,0,2.06808,0.507751,42.3701,-12.8602,-2.48018,2.2018,19.842,9.50622,-29.7007,7.51763,-39.394,-15.4944,-5.51553,24.5997,10.0035,-39.0218,8.68918,3.99985,3.8742,1.61928,9.76116,18.4788,3.79421,3.97678,17.4738,-1.02395,9.41827,0.0746575
13.2311,0.96027,0.000147619,10,1023,0,5.09788,0.505758,43.1992,-13.2234,-2.50593,1.45506,18.6233,9.34549,-29.9207,7.16723,-38.9808,-15.9561,-5.33744,23.9448,10.2742,-38.4638,9.8579,4.18471,3.8712,1.54327,9.69079,18.9451,3.71236,3.96392,17.2077,-1.43166,9.53097,0.0692268
13.5986,0.510204,0.000147619,10,1023,0,2.22565,0.504516,43.5837,-13.4673,-2.59465,0.588462,18.7558,9.31199,-30.356,7.20387,-37.4425,-16.2965,-5.43439,21.6019,11.5615,-38.5658,10.9093,4.28291,3.53106,1.97048,9.8666,19.9075,3.58872,3.95737,16.3666,-1.77617,10.0754,0.0651638
13.8123,0.505357,0.000147619,10,1023,0,-1.18869,0.50154,43.0833,-11.7461,-2.60274,0.996111,19.0015,9.27359,-29.7235,7.49264,-37.8788,-16.6929,-5.5575,22.6135,11.2226,-38.8042,11.2569,4.10937,3.97435,1.84632,9.9225,20.2525,3.78093,4.12272,16.2406,-2.26411,9.96375,0.0692136
12.6293,0.534252,0.000147619,10,1023,0,1.33827,0.509499,40.0076,-11.3264,-2.60754,1.54545,19.4022,9.30062,-29.8647,7.35097,-38.0633,-16.3312,-5.39247,21.8094,11.7964,-38.9405,12.6198,4.18015,4.18857,1.65115,10.1409,19.9136,3.59793,4.2335,18.418,-1.60226,9.82265,0.0687074
13.5668,0.910081,0.000147619,10,1023,0,2.58565,0.510039,40.5096,-10.9367,-2.58388,1.49882,19.627,9.49057,-30.9978,7.26458,-38.3617,-16.3675,-5.37146,21.491,11.5712,-39.3763,12.8436,4.06642,4.64873,1.56588,9.88302,19.5177,3.63656,4.20684,19.9912,-0.894697,9.87303,0.0664793
13.8829,0.947524,0.000147619,10,1023,0,-0.380626,0.506201,38.2758,-10.2007,-2.58552,2.41021,18.7135,9.40831,-32.119,6.66616,-38.8508,-16.4103,-5.17223,19.4684,10.8925,-38.9425,11.7264,3.70154,5.51341,1.57382,10.4103,18.6527,3.45323,4.26352,20.0879,-0.961438,9.39417,0.0564339
13.9712,0.556827,0.000147619,10,1023,0,0.453055,0.518614,38.0679,-8.40981,-2.56825,1.2775,19.1193,9.32514,-31.3249,6.99302,-39.0862,-16.1795,-5.33955,20.3176,11.6964,-36.9584,9.24215,3.73522,6.99422,1.61485,10.3533,18.728,3.16939,4.39531,21.2178,-0.957837,9.51194,0.0590875
13.7167,0.922422,0.000147619,10,1023,0,-3.74516,0.522867,38.8131,-8.63536,-2.60417,1.58418,17.8057,9.47402,-30.58,7.2608,-38.0331,-16.0225,-5.42269,20.0121,11.3949,-37.1599,9.68482,3.65579,6.91955,1.58156,10.3515,18.6302,3.51336,4.40061,21.1504,-0.736871,9.68696,0.0591379
13.5102,0.895873,0.000147619,10,1023,0,-1.05668,0.529535,38.7057,-10.122,-2.61151,1.43638,16.8203,9.30077,-29.5802,7.3325,-37.3263,-15.865,-5.20948,19.3159,12.1438,-37.6484,8.41834,3.29555,7.38071,1.09465,10.1633,18.9172,3.4076,4.45836,19.5652,-0.517344,9.74594,0.0630316
13.3294,0.543609,0.000147619,10,1023,0,0.933211,0.528374,38.2519,-10.0056,-2.62112,1.32572,16.3098,9.34171,-29.6756,7.35531,-37.6114,-15.9793,-5.18181,19.5263,12.2045,-38.0681,7.71455,3.25113,7.36062,1.27666,10.0322,18.8453,3.59151,4.48737,19.3187,-0.381453,9.60186,0.0634926
13.1929,0.815327,0.000147619,10,1023,0,2.54481,0.528111,38.7188,-10.3497,-2.61629,1.78906,17.5963,9.28049,-29.8665,7.19389,-38.1871,-15.9635,-5.15317,19.2707,13.5973,-37.4987,8.16062,3.20204,8.14554,1.41612,10.1896,19.3946,3.33942,4.5222,18.5247,-0.511869,9.82019,0.0659624
13.3759,0.921849,0.000147619,10,1023,0,-0.487492,0.522474,38.6628,-8.65236,-2.47837,1.71042,16.43,9.45157,-30.972,7.03454,-38.9278,-15.8384,-5.17441,19.322,12.9375,-37.7993,8.48134,3.15244,7.95832,0.999787,9.97919,19.2797,3.61006,4.49713,18.9967,-0.129785,9.73761,0.0637522
13.8137,0.994807,0.000147619,10,1023,0,-1.7456,0.526788,38.6105,-8.71236,-2.53282,1.75565,17.0697,9.56849,-31.5143,7.03853,-37.9179,-15.584,-5.30157,19.4131,12.6045,-37.3671,8.94194,3.26261,8.48133,1.12706,9.71686,19.0729,3.28078,4.51819,19.4735,-0.446242,9.90396,0.0621958
13.7179,0.95505,0.000147619,10,1023,0,-1.90114,0.522353,37.5251,-9.03998,-2.57485,2.8045,17.9008,9.51095,-31.2498,6.95872,-38.1502,-15.3668,-5.38993,19.7183,13.0933,-36.5846,9.64589,3.24008,8.07887,0.955609,9.65739,18.8789,3.25823,4.58929,20.2466,-0.184909,10.2498,0.0601202
13.9612,0.204234,0.000147619,10,1023,0,3.58818,0.522471,37.3814,-7.9871,-2.5895,2.76727,17.8466,9.44222,-30.9676,6.93848,-38.5574,-14.9828,-5.33861,19.384,13.305,-36.3979,9.62414,3.14375,8.26694,0.752529,9.85759,18.9239,3.14772,4.58092,20.9382,-0.0585267,10.0089,0.0583965
13.8104,0.942056,0.000147619,10,1023,0,-0.404999,0.524187,37.8141,-8.69565,-2.58587,2.90499,17.1075,9.51103,-31.0935,6.88144,-39.0403,-15.0174,-5.32487,20.0868,13.3708,-36.6205,9.33937,3.09698,8.22171,0.778859,9.95353,18.9769,3.15047,4.5797,21.901,-0.288417,10.1781,0.0572276
13.3829,0.817334,0.000147619,10,1023,0,-2.75572,0.536068,36.8095,-8.85185,-2.6737,3.15638,17.4792,9.64417,-30.6799,7.09473,-39.9263,-14.9814,-5.30561,20.703,12.861,-37.4495,11.568,2.70005,7.64115,0.645268,9.94429,19.7725,3.3082,4.5058,20.3903,1.4534,10.1539,0.0587312
12.4156,0.337848,0.000147619,10,1023,0,-3.21508,0.536218,37.778,-12.1661,-2.67655,4.22375,16.7161,9.49278,-30.0016,6.65653,-40.5581,-14.9269,-5.29183,21.3258,12.9699,-35.2765,14.2752,2.67432,7.52265,0.388819,10.2937,19.656,3.35235,4.29515,20.8096,0.677423,10.3097,0.0577934
12.4698,0.687144,0.000147619,10,1023,0,-3.68588,0.520394,37.8499,-12.9291,-2.65193,4.67828,15.5992,9.53756,-30.1284,6.75848,-41.1256,-15.1412,-5.26677,22.0739,13.2624,-35.9041,12.0448,2.60333,7.71791,0.420857,10.3322,19.6038,3.4531,4.26867,21.4527,1.43897,10.3564,0.052967
12.367,0.655151,0.000147619,10,1023,0,0.821378,0.521217,39.3659,-12.9661,-2.71112,5.21334,15.9461,9.53682,-30.2833,6.67043,-40.9448,-14.8529,-5.27716,22.4718,13.7168,-36.3699,13.5713,2.53031,7.90755,0.689248,10.4534,19.0793,3.41822,4.32563,22.3677,0.663769,10.4088,0.0532889
12.9973,0.543238,0.000147619,10,1023,0,-2.17524,0.529023,40.1477,-11.1885,-2.7887,4.1991,14.1418,9.72178,-28.2589,7.14427,-40.6218,-14.9127,-5.23761,22.0419,14.1215,-35.382,15.9471,2.89395,7.75313,0.113036,11.1716,18.6109,3.43916,4.57674,24.4602,1.12666,10.3523,0.051034
10.2928,0.318794,0.000147619,10,1023,0,1.4267,0.509691,39.8269,-14.1518,-2.75539,5.35666,12.177,9.62536,-25.8266,7.60467,-40.3519,-14.8392,-5.44294,22.6463,13.0739,-34.1386,14.4776,2.94729,7.53107,-0.250483,10.9169,19.1767,2.70153,4.46569,25.0195,0.462297,9.97882,0.0539204
10.8113,0.625474,0.000147619,10,1023,0,-1.16316,0.492623,40.6361,-14.9381,-2.73793,5.59148,12.9016,9.76211,-25.5868,7.54229,-40.2885,-14.7262,-5.35322,21.6775,13.4378,-34.3851,14.9032,3.01862,7.28077,-0.791047,11.1132,19.097,2.47587,4.4169,24.9173,0.169283,9.91125,0.050413
11.6727,0.96789,0.000147619,10,1023,0,1.83352,0.486641,43.167,-13.5355,-2.64655,7.42345,13.9098,9.85298,-24.4434,7.83721,-41.8955,-15.2073,-5.42953,21.7273,13.0364,-33.082,17.3372,2.82962,7.54624,-0.776892,10.6835,19.307,2.59141,4.47729,29.1176,3.27333,9.22432,0.0483023
13.6967,0.743046,0.000147619,10,1023,0,-2.2194,0.482739,42.2535,-13.4626,-2.62727,8.35612,13.7827,9.94915,-24.5624,8.11105,-41.8619,-15.2331,-5.71263,22.4527,12.9483,-33.175,20.1594,3.01764,7.26082,-0.481677,10.7402,19.2202,2.54434,4.485,29.8096,3.13997,9.30661,0.0498846
12.5603,0.996026,0.000147619,10,1023,0,1.41263,0.493257,40.1453,-15.298,-2.65986,9.24223,14.3836,9.98448,-25.354,8.06122,-41.8347,-15.0111,-5.63605,22.963,12.6568,-35.1993,23.4901,3.32632,6.37623,-0.787029,10.8911,19.6384,2.79683,4.47763,31.9316,2.71483,8.78749,0.046329
12.7464,0.399929,0.000147619,10,1023,0,5.59941,0.468038,42.5242,-14.8971,-2.52661,7.58259,16.155,10.1571,-23.8856,8.29791,-40.6716,-14.3541,-5.52138,20.981,13.0041,-34.3922,21.5235,3.25727,6.54911,-0.701982,10.8489,19.2398,3.04035,4.54443,30.5855,1.4687,8.68483,0.0480585
13.3347,0.970585,0.000147619,10,1023,0,6.6851,0.470497,42.5656,-14.6512,-2.56006,6.68905,15.0414,10.2109,-23.4899,8.24654,-40.261,-14.5338,-5.33662,23.522,13.2199,-34.3969,24.0054,3.37127,6.1601,-0.186611,10.3652,19.8887,3.11296,4.37406,29.6659,1.53717,8.67778,0.0492151
13.4539,0.999369,0.000147619,10,1023,0,-4.06003,0.468904,42.6704,-13.905,-2.56895,6.79218,14.7929,10.2203,-23.3259,8.28483,-40.2868,-14.5829,-5.37508,23.4503,13.158,-34.1918,24.1308,3.38445,6.13828,-0.134014,10.3917,19.8922,3.06701,4.36047,29.4797,1.44277,8.65284,0.0494878
13.5903,0.999277,0.000147619,10,1023,0,-2.15755,0.458123,41.6263,-13.4228,-2.49058,6.2712,15.1671,10.2447,-22.5335,8.42093,-40.4032,-14.6449,-5.37397,21.9951,13.1754,-33.4972,25.1184,3.39021,6.09425,-0.40684,10.666,19.7105,3.08374,4.30906,30.491,0.995653,8.63604,0.0514574
12.1145,0.452004,0.000147619,10,1023,0,3.49046,0.457,41.7557,-12.9972,-2.49419,6.32754,14.9971,10.2618,-22.6359,8.41999,-40.3654,-14.6732,-5.35469,22.1499,13.0217,-33.6667,25.7294,3.46075,6.17477,-0.36261,10.7,19.7322,3.02027,4.32519,31.1429,1.0368,8.73396,0.0529687
13.57,0.962794,0.000147619,10,1023,0,-1.03418,0.471416,41.9647,-11.3679,-2.46334,6.54518,12.9319,10.3873,-22.8449,8.03942,-40.1546,-14.6723,-5.14569,20.5992,13.8602,-33.3095,25.3222,3.30163,5.3563,-0.289735,10.6859,19.9048,3.11217,4.27495,30.7106,2.89231,9.30477,0.054919
13.9205,0.970764,0.000147619,10,1023,0,0.264148,0.481587,41.8631,-9.2475,-2.45317,5.81922,11.169,10.4795,-22.4917,8.0725,-40.8101,-14.7089,-5.00277,20.7881,14.6791,-33.4934,25.7503,3.41209,4.67243,-0.285981,10.5848,20.2492,3.12925,4.28839,30.8762,3.38058,9.34291,0.0591124
14.1318,0.923579,0.000147619,10,1023,0,3.74128,0.48017,43.2293,-8.71366,-2.4642,5.82346,10.9201,10.4883,-21.6301,8.14423,-41.7298,-14.4822,-4.94535,20.8964,14.9541,-33.3397,26.5829,3.23165,3.93663,-0.419492,10.5682,20.627,3.30518,4.31672,29.6884,3.3675,9.29042,0.0619433
13.9683,0.935478,0.000147619,10,1023,0,-2.33114,0.481127,42.8468,-8.72218,-2.44327,5.48311,11.0032,10.3348,-20.9587,8.35628,-41.5267,-14.8478,-4.91856,20.7949,15.2277,-33.3814,29.5581,3.2797,3.69315,-0.266165,10.6785,20.6157,3.35655,4.24292,29.2351,3.10785,9.55246,0.0581088
13.5829,0.923397,0.000147619,10,1023,0,3.18012,0.490095,41.5437,-7.67345,-2.35921,5.994,10.2966,10.3803,-20.4864,8.19912,-42.1909,-14.7854,-4.88534,19.5012,15.375,-32.4268,30.1871,3.15421,4.0426,-0.43045,9.78292,20.6144,3.48723,4.20402,27.8803,2.62422,9.53454,0.0577909
13.4481,0.992473,0.000147619,10,1023,0,-1.01573,0.491249,41.1989,-9.14835,-2.34066,5.46977,11.0777,10.3345,-19.9481,8.47835,-42.4077,-14.572,-4.99534,19.4752,16.14,-31.2539,29.9335,3.35637,4.47092,-0.719364,9.74132,20.1179,3.26599,4.15931,27.8679,2.74357,9.01122,0.057569
13.7059,0.998286,0.000147619,10,1023,0,11.1219,0.501013,41.3683,-9.60773,-2.39105,4.55683,11.4192,10.2886,-19.9775,8.52704,-41.3853,-14.9019,-5.05543,18.7144,17.3175,-31.1402,32.697,3.2435,4.8864,-0.830125,9.29924,19.8956,2.79795,4.16307,28.2728,2.19044,9.12243,0.0580607
13.7764,0.999999,0.000147619,10,1023,0,2.47795,0.499733,41.9132,-10.2892,-2.44337,5.08878,10.6293,10.6505,-19.2441,7.98867,-42.1535,-14.8905,-5.0924,18.089,17.2491,-28.1558,28.7197,3.44507,3.44748,-1.09239,8.6499,19.8974,2.75492,4.17207,30.3359,3.28055,8.71797,0.0581972
14.0174,0.999722,0.000147619,10,1023,0,-5.39571,0.486275,42.8772,-10.912,-2.3716,4.91833,10.5737,10.6935,-19.0935,7.69897,-42.294,-15.1472,-4.94517,18.1469,17.3901,-28.2782,31.5899,3.58237,3.44322,-1.34757,8.39531,20.273,2.73276,4.22389,30.3824,1.71864,8.56336,0.0613121
12.0759,0.756743,0.000147619,10,1023,0,-5.14538,0.486373,42.7314,-10.573,-2.34718,5.12358,10.4047,10.7731,-18.9224,7.90883,-42.3387,-15.1819,-4.98083,18.1195,17.6708,-28.6222,31.3181,3.63972,3.38334,-1.42957,8.37713,20.3039,2.59742,4.18936,30.3437,1.90734,8.57336,0.0623957
12.4652,0.97457,0.000147619,10,1023,0,1.53233,0.482018,41.6227,-12.1952,-2.35489,3.99763,8.06934,10.7213,-18.3104,8.78814,-45.0578,-15.0885,-5.17509,18.3753,18.0125,-29.2859,31.0066,3.29956,3.55035,-1.46561,8.2367,20.9234,2.53914,4.42314,34.6252,2.10293,8.89952,0.0648812
12.4961,0.9979,0.000147619,10,1023,0,1.26225,0.488935,41.9598,-12.0966,-2.30756,4.29433,8.06317,10.6824,-18.2072,8.79485,-44.837,-14.9581,-5.22126,18.2462,17.7143,-29.4976,29.0606,3.24106,2.79051,-1.6546,8.59845,21.0218,2.19667,4.3129,33.9411,2.34053,8.89724,0.0643879
13.3746,0.987735,0.000147619,10,1023,0,-1.51714,0.483889,42.3634,-11.255,-2.29366,4.03399,7.98942,10.7077,-18.6568,8.49241,-45.6816,-15.2276,-5.21722,18.3991,17.8695,-29.2939,29.8788,3.26391,3.08832,-1.82083,8.36972,20.8429,2.15539,4.37542,35.586,1.40423,9.06956,0.066582
13.9254,0.998412,0.000147619,10,1023,0,-3.15082,0.480321,42.0175,-11.8773,-2.28367,4.55923,6.57041,10.718,-18.005,8.77784,-46.1765,-15.1698,-5.25261,19.6823,18.0472,-28.9278,30.5297,3.07708,3.83896,-2.187,8.66613,20.4925,2.402,4.38153,36.714,1.22623,8.99169,0.0664866
13.7157,0.969802,0.000147619,10,1023,0,-0.531606,0.483265,42.2914,-11.2042,-2.26519,4.71221,5.94768,10.6701,-17.9376,8.76317,-45.9242,-15.2838,-5.29444,20.4141,17.64,-28.8077,30.5466,2.81944,3.78076,-1.99665,8.77758,20.5125,2.26685,4.33315,35.9763,1.28879,9.25955,0.0698885
13.9008,0.999956,0.000147619,10,1023,0,5.91527,0.485461,40.8495,-11.0975,-2.34522,6.84237,7.64228,10.9291,-18.2196,8.47571,-46.8312,-15.2883,-5.4481,20.6389,16.923,-28.6961,30.1203,2.9313,3.96527,-2.37562,8.98712,20.1499,2.21514,4.14636,36.6331,0.33566,9.27661,0.0683622
13.6678,0.999939,0.000147619,10,1023,0,-6.89762,0.488414,40.4759,-12.1775,-2.37372,7.29167,6.65022,10.9469,-18.2636,8.11832,-47.3147,-14.8488,-5.40373,22.2015,16.821,-28.3301,29.0913,2.87719,3.34148,-2.40503,9.19248,20.4038,2.11143,4.11291,35.2663,0.519488,9.5767,0.0743235
13.6118,0.99999,0.000147619,10,1023,0,3.00819,0.496526,42.1941,-12.0739,-2.41186,7.07099,7.25648,10.9178,-18.7188,8.2446,-47.2679,-14.6012,-5.63336,23.7043,17.4972,-28.4588,30.0809,2.88888,2.26386,-2.68142,8.76316,20.3519,2.14099,4.14638,35.2759,1.25711,9.33796,0.0759554
13.531,0.988036,0.000147619,10,1023,0,-4.06506,0.491802,41.5317,-11.1875,-2.42547,7.12387,7.8422,10.9032,-18.6807,8.47863,-47.3839,-14.4098,-5.64439,23.4573,17.7365,-28.7746,29.6109,2.71779,2.72271,-2.81341,8.83233,20.4752,2.01252,4.22207,35.3064,2.01446,9.46317,0.0778665
13.3878,0.99111,0.000147619,10,1023,0,4.20716,0.491874,41.6469,-11.316,-2.45339,6.97481,7.70393,10.8834,-18.453,8.69371,-47.9801,-14.3841,-5.62283,22.4245,18.096,-29.0787,29.5673,2.61992,2.78834,-2.60701,9.04668,20.655,2.18022,4.2711,35.6704,2.24899,9.55305,0.0822477
