# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = 2 (Default)
# random
#   seed = 375490733
# output
#   file = of8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
14.3163,0.61617,0.000242744,9,610,1,-2.49598,0.708952,34.543,28.7479,0.13745,-17.568,-93.851,59.9546,8.31257,9.29855,-5.85731,29.53,2.53285,56.8583,-18.5811,-57.5504,302.443,2.65633,22.4682,60.7088,-125.899,22.7477,1.10641,-12.3343,-127.311,-14.4759,-18.9153,0.0565269
15.3993,0.628467,0.000242744,7,228,1,-3.30901,0.712496,34.5872,28.8327,0.168652,-17.4627,-94.1431,59.8889,8.30937,9.33972,-5.85623,29.5015,2.5117,57.1154,-18.6257,-57.671,302.148,2.65651,22.4748,60.6581,-125.521,22.6714,1.12632,-12.5755,-126.815,-14.4988,-18.9478,0.0565082
15.3707,0.729922,0.000242744,8,407,1,-2.20395,0.704521,34.4694,29.3134,0.100277,-16.9328,-93.8731,59.217,8.29229,9.16196,-5.83349,29.7055,2.59778,57.4884,-18.09,-58.0925,299.582,2.726,21.6272,60.6436,-124.904,22.0594,1.1174,-11.2317,-125.796,-14.0143,-19.4309,0.0560256
12.7748,0.829069,0.000242744,10,1023,0,-1.8297,0.583871,36.9776,29.5891,0.0994971,-16.3282,-91.4761,59.0393,7.93637,9.34236,-7.51348,29.1254,2.78774,56.077,-17.2449,-56.8422,299.411,2.83984,21.8597,60.725,-131.737,22.7463,1.06945,-16.6026,-129.855,-13.8139,-19.6733,0.056476
13.7114,0.999076,0.000242744,10,1023,0,-7.11815,0.794533,34.9472,28.0705,0.0817182,-16.5199,-99.1613,59.848,8.2919,8.26353,-7.67184,28.8015,2.80043,58.099,-18.0249,-57.8393,288.489,2.88667,23.1151,61.1138,-135.137,23.6987,1.28204,-16.2134,-119.85,-12.8734,-22.63,0.0566
14.0637,0.906965,0.000242744,8,336,1,-0.0267166,0.780104,35.2029,28.5042,0.138346,-16.2843,-99.2565,60.1362,8.27478,8.16284,-7.57208,28.701,2.80785,57.7188,-18.856,-57.9016,288.717,2.92099,23.169,61.067,-136.717,24.0198,1.28974,-20.0342,-119.509,-13.0654,-22.8128,0.057194
13.7968,0.954062,0.000242744,8,277,1,-0.502554,0.782467,34.9857,28.8809,0.0602145,-16.0006,-99.5281,60.2908,8.17315,8.15284,-7.18011,28.6329,2.82648,57.0863,-18.4253,-57.9245,287.92,2.9179,23.0718,60.9478,-141.948,24.231,1.24058,-22.9044,-116.919,-13.2714,-22.6471,0.0585462
13.4756,0.603508,0.000242744,7,234,1,3.16407,0.822143,34.8971,29.3047,0.038602,-16.0027,-98.9047,60.3132,8.16878,8.30666,-7.47714,28.6831,2.82572,56.2269,-18.2808,-57.8896,285.949,2.91251,23.1917,60.9497,-144.438,24.4897,1.25981,-24.1539,-116.827,-13.3908,-22.8412,0.0580412
14.821,0.451443,0.000242744,9,695,1,9.56987,0.76692,34.6514,28.6089,0.0796308,-16.8607,-97.9852,60.7744,8.21718,8.377,-7.56176,28.4038,2.81751,57.9144,-18.2718,-58.4043,290.676,2.84517,23.431,63.3815,-141.825,24.7184,1.33927,-17.0395,-120.784,-13.2153,-22.7956,0.0530272
14.9816,0.977243,0.000242744,5,44,1,3.61063,0.766211,34.598,28.6963,0.039068,-16.8746,-98.0303,60.8211,8.21614,8.29556,-7.56844,28.3654,2.82261,57.9483,-18.1116,-58.4515,291.216,2.84361,23.4083,63.3182,-141.6,24.6421,1.33913,-16.6563,-120.813,-13.1881,-22.7425,0.0532183
15.014,0.96011,0.000242744,6,121,1,-6.95943,0.762395,34.5838,28.6647,0.0202776,-16.6337,-97.8815,60.6874,8.21032,8.377,-7.61874,28.2793,2.82196,58.1739,-17.9498,-58.6193,292.158,2.86346,23.3394,63.0226,-141.59,24.7305,1.35787,-16.8937,-120.477,-13.2126,-22.7168,0.052916
14.582,0.808898,0.000242744,5,38,1,-3.10784,0.762122,34.586,28.6672,0.0218962,-16.6387,-97.8703,60.6852,8.21012,8.375,-7.62018,28.2791,2.82065,58.1803,-17.9437,-58.6244,292.142,2.8634,23.3346,63.0252,-141.567,24.7372,1.35828,-16.9087,-120.473,-13.2176,-22.7056,0.0529254
14.6265,0.783316,0.000242744,5,32,1,-6.0676,0.764913,34.5839,28.6714,0.0059062,-16.6103,-97.6565,60.5959,8.20475,8.37744,-7.62561,28.2666,2.81657,58.0853,-18.0531,-58.6601,292.033,2.85882,23.2962,63.0375,-141.906,24.7429,1.37491,-17.2155,-120.316,-13.2049,-22.7086,0.0529768
14.2149,0.821092,0.000242744,3,11,1,1.18601,0.76443,34.5439,28.6725,0.0138537,-16.6097,-97.7063,60.6106,8.19944,8.37854,-7.62138,28.2661,2.81654,58.0386,-18.0602,-58.6651,292.002,2.85702,23.3091,63.1039,-141.923,24.7456,1.37141,-17.0997,-120.169,-13.1925,-22.7123,0.0530027
14.4174,0.956645,0.000242744,10,1023,0,0.0292323,0.686931,40.5982,31.3226,0.0877188,-18.9896,-98.9515,62.0828,8.13426,8.88333,-7.77561,27.5064,2.80958,60.1158,-15.8416,-55.4339,305.255,2.88065,24.2106,62.3167,-142.013,24.1743,1.76122,1.75403,-132.785,-14.2109,-21.713,0.0525372
15.3862,0.917318,0.000242744,8,273,1,-0.281503,0.681504,40.535,31.3397,0.0515647,-19.1177,-100.043,62.2972,8.104,8.85838,-7.92312,27.3536,2.7713,60.8661,-16.0915,-55.8199,303.57,2.86929,23.7152,62.0367,-141.372,24.4085,1.78589,2.3605,-133.737,-14.1336,-21.9901,0.0520079
15.5474,0.858406,0.000242744,9,688,1,-0.970949,0.702505,40.6448,30.2795,0.105568,-19.7912,-97.5523,61.772,8.27754,9.29495,-8.15058,27.2073,2.80774,60.707,-15.6491,-55.7326,308.818,2.86741,23.7863,63.1107,-143.01,24.1652,1.77582,4.4578,-132.752,-14.3164,-22.413,0.0500695
15.5141,0.296467,0.000242744,8,302,1,-3.01844,0.703899,40.4493,30.8238,0.281669,-19.9824,-96.7529,61.9524,8.2753,9.62256,-8.15459,27.2773,2.75844,60.1717,-16.2252,-55.6203,303.49,2.84203,23.5131,63.5566,-142.003,23.685,1.72715,8.26579,-135.335,-14.2519,-21.7254,0.052189
15.3825,0.991586,0.000242744,10,1023,0,-4.30203,0.659132,41.7476,29.0764,0.717706,-20.2078,-100.408,62.5625,8.29571,9.33461,-8.46352,28.1641,2.58285,61.5379,-16.8409,-56.5965,310.356,2.82966,25.1122,63.9506,-142.761,22.9064,1.65093,5.98641,-139.374,-13.9875,-22.6126,0.0528904
14.8646,0.547301,0.000242744,10,1023,0,-4.36898,0.63306,39.6581,31.4659,0.95063,-20.7517,-104.994,62.9823,8.11795,9.49924,-9.63968,28.9187,2.55614,60.2547,-19.5551,-55.2662,303.228,2.86153,24.2006,64.2488,-152.361,23.4675,1.72957,-0.812955,-135.465,-14.757,-20.7584,0.0514554
15.4637,0.931062,0.000242744,10,1023,0,0.823248,0.71264,43.5236,32.2629,0.968817,-22.0428,-109.412,61.1497,7.9954,8.95697,-9.23809,29.5529,2.56533,58.1016,-22.8802,-54.2544,298.302,3.05009,24.8228,59.4203,-149.984,22.8648,1.54918,-18.9496,-129.163,-15.3814,-19.6981,0.0486999
15.2006,0.169645,0.000242744,9,674,1,-0.312819,0.712136,43.6365,32.1958,0.956958,-21.9579,-108.431,61.0478,8.00433,8.87705,-9.29081,29.4596,2.56562,57.9732,-22.5021,-54.1354,295.148,3.05058,24.5835,59.0482,-147.893,22.9193,1.54181,-21.2216,-129.12,-15.1588,-19.8399,0.0498419
15.2212,0.907243,0.000242744,10,1023,0,4.15247,0.665795,38.6787,31.145,1.50804,-20.123,-100.484,61.5182,7.75398,11.2694,-10.6581,28.1299,2.17712,54.4994,-28.3372,-56.7914,277.566,3.40022,26.1181,53.5744,-140.545,22.3506,2.04224,-33.2647,-130.31,-15.1737,-21.5554,0.0498563
14.5266,0.778902,0.000242744,10,1023,0,-4.95,0.73601,40.9442,31.2334,1.37207,-21.5204,-99.6112,59.7283,8.40505,11.6298,-10.7845,28.1881,2.34222,58.4666,-30.6692,-56.0814,273.437,3.47383,25.2908,53.6037,-137.718,21.4555,2.03141,-23.5254,-136.323,-14.0601,-20.7404,0.0482226
14.9689,0.998461,0.000242744,10,1023,0,-0.094362,0.633259,42.2431,29.2144,1.42599,-23.5495,-97.0898,58.8391,8.19901,10.8262,-11.4819,28.0448,1.85017,61.8898,-26.7768,-57.3587,313.466,3.60392,24.8806,49.4164,-136.7,20.8863,2.5293,-48.4766,-138.303,-16.2397,-24.9262,0.055814
14.7355,0.817745,0.000242744,10,1023,0,4.90086,0.653919,37.7497,27.9521,1.33721,-23.5861,-94.9882,61.8937,7.92557,9.36444,-11.5121,26.4426,1.53739,58.6266,-26.1654,-59.8518,300.496,3.40814,24.8836,47.7786,-138.267,19.5735,2.55232,-53.81,-141.353,-16.4698,-25.1194,0.0599467
14.8724,0.672902,0.000242744,10,1023,0,13.4493,0.642289,34.3832,28.4235,1.06557,-23.5669,-99.4423,63.6039,7.80589,8.2072,-10.442,27.4781,1.55146,53.6298,-23.6843,-58.8967,329.763,3.31628,23.4181,46.893,-155.101,17.5557,2.44739,-44.4905,-138.243,-17.0225,-26.9299,0.0559192
14.9649,0.811061,0.000242744,10,1023,0,-1.62743,0.674883,35.5819,27.4714,1.27639,-24.0305,-103.354,64.4362,7.83197,8.92063,-10.796,27.255,1.32406,52.9648,-24.2129,-58.0233,328.249,3.18752,26.162,47.1817,-154.282,17.734,2.62224,-44.6628,-140.936,-17.4357,-25.7628,0.0553346
14.7372,0.93472,0.000242744,10,1023,0,-1.80795,0.700249,37.2173,27.0407,1.07723,-24.6975,-97.796,65.0765,7.88312,10.0317,-10.3966,25.4678,1.3625,57.4599,-27.8731,-59.2066,306.998,3.42136,22.0054,43.9663,-155.782,18.4856,2.85568,-58.9815,-143.297,-16.154,-24.8118,0.0509265
15.257,0.992564,0.000242744,10,1023,0,-4.63295,0.649419,39.2861,26.4971,0.667386,-23.3574,-106.786,64.4042,7.44596,9.665,-9.04909,26.2666,1.62786,57.6003,-24.8054,-59.1057,309.288,3.60093,23.2451,45.9079,-140.759,21.4691,3.10673,-30.4862,-142.584,-18.1023,-23.748,0.0551346
15.2437,0.982651,0.000242744,10,1023,0,-2.26698,0.68851,39.3513,26.5519,0.823027,-22.6986,-105.724,63.5291,7.73899,9.66383,-8.988,26.0795,1.56379,56.1757,-24.5785,-58.3048,312.012,3.50884,23.9372,46.706,-136.874,21.4773,3.10333,-27.5206,-139.892,-18.3506,-23.2538,0.0574675
15.0314,0.964068,0.000242744,10,1023,0,-2.62442,0.705997,40.7988,27.361,0.902019,-23.1085,-104.842,63.748,8.04756,9.5437,-8.82024,25.7713,1.53859,56.961,-24.2672,-58.609,313.805,3.49045,24.3752,47.3159,-136.048,21.2029,3.18721,-20.2875,-140.444,-17.9348,-23.5102,0.0571757
15.517,0.695368,0.000242744,10,1023,0,1.39318,0.672507,41.6219,28.8753,1.41283,-20.8591,-105.864,62.7188,8.49215,11.3274,-10.264,26.8539,1.39766,59.8928,-24.7489,-57.4137,316.707,3.17081,21.9931,50.4864,-140.511,21.8643,2.99284,-38.1348,-137.052,-17.7939,-25.0151,0.0508088
15.5565,0.993856,0.000242744,10,1023,0,-1.88695,0.685627,40.8684,28.9741,1.342,-21.03,-105.737,63.3874,8.53298,11.5342,-10.3807,27.0037,1.38714,61.3134,-23.9743,-57.9082,323.981,3.16145,22.3756,50.6429,-141.019,21.4801,3.02093,-36.883,-138.602,-18.0404,-25.2322,0.049836
15.267,0.936568,0.000242744,10,1023,0,-2.8939,0.687525,41.8658,27.3703,1.17815,-20.4788,-109.521,63.016,8.69367,11.9511,-10.4321,26.8274,1.56846,60.9568,-23.9566,-59.278,319.284,3.35977,21.342,50.2774,-142.128,20.6952,3.17318,-34.9288,-136.093,-17.2663,-25.2381,0.0512449
15.1225,0.220651,0.000242744,10,1023,0,1.67255,0.694693,44.3909,26.6875,1.09099,-20.9423,-106.848,63.0927,8.91766,11.6899,-10.7047,27.1927,1.6053,59.8182,-24.2738,-58.8086,305.531,3.36512,21.9114,50.5977,-149.033,20.2732,3.13797,-48.8687,-139.369,-17.8559,-25.3429,0.0491666
15.3759,0.866697,0.000242744,10,1023,0,-3.92789,0.675518,42.8197,26.1464,0.679926,-20.7255,-105.33,63.6669,8.85596,11.5263,-9.12084,25.898,1.69606,63.479,-22.1988,-59.2647,300.35,3.46934,20.4563,48.8257,-143.296,19.2768,3.13626,-61.0543,-147.516,-18.3945,-25.7344,0.0526203
15.1325,0.937502,0.000242744,10,1023,0,-0.357601,0.694914,43.1761,25.1699,0.547625,-19.8373,-105.497,63.0329,8.74256,11.8598,-8.87426,25.3926,1.72111,63.622,-21.0496,-58.7077,290.008,3.47455,19.2567,48.6575,-141.78,18.1123,3.34432,-62.2903,-148.346,-17.9903,-26.415,0.0508365
14.9921,0.61754,0.000242744,10,1023,0,-5.58721,0.705135,42.1128,24.6954,0.803985,-21.071,-104.291,63.4823,8.36824,11.7878,-9.26706,25.0925,1.57154,61.348,-20.8947,-57.7288,280.405,3.35218,17.7892,48.9726,-139.456,17.7188,3.08324,-52.215,-141.979,-19.3105,-25.9355,0.050402
15.2676,0.942219,0.000242744,10,1023,0,-0.0127215,0.700081,41.6235,27.4308,0.884361,-21.7937,-110.219,66.0965,7.87578,13.2823,-9.52188,24.5016,1.58624,60.4025,-21.1663,-57.6541,269.716,3.46211,19.5393,49.0466,-136.078,16.4163,3.1517,-42.1139,-137.624,-19.7011,-25.3126,0.0522002
11.8882,0.805915,0.000242744,10,1023,0,6.41126,0.536272,39.822,26.1738,0.855227,-22.4304,-111.612,65.8098,7.89614,13.9935,-8.59675,25.7319,1.59143,56.7038,-22.3457,-58.4348,273.882,3.49939,22.7124,48.0046,-132.578,15.9861,2.93984,-35.1758,-138.672,-19.721,-24.9208,0.048744
14.6898,0.163232,0.000242744,10,1023,0,6.17037,0.704882,38.103,26.0987,0.659664,-23.0882,-113.973,64.7893,8.15641,13.4643,-8.00876,25.108,1.46479,55.5775,-23.6816,-59.2295,284.329,3.45747,22.7555,47.3202,-142.001,15.4203,3.30652,-27.5381,-139.776,-19.5459,-24.9566,0.0484934
14.4689,0.827583,0.000242744,10,1023,0,-2.43682,0.614659,37.892,27.1773,0.513313,-22.635,-114.727,63.2108,7.99387,11.7454,-6.39735,23.4315,1.73011,56.3889,-24.4168,-58.7428,285.672,3.50979,21.1089,49.1361,-145.189,17.7472,3.11194,-42.6208,-154.764,-19.8457,-24.235,0.04942
15.0163,0.97911,0.000242744,10,1023,0,-2.54301,0.722321,40.7661,29.64,0.679439,-23.9743,-111.076,63.395,8.29829,10.5198,-6.58564,23.4673,1.84682,55.4561,-24.6505,-59.9656,287.281,3.57375,20.5776,51.0761,-139.132,16.3013,3.08645,-38.4179,-158.164,-19.0007,-23.6661,0.052083
14.2696,0.417778,0.000242744,10,1023,0,-2.63887,0.671156,39.8972,29.7328,0.549485,-23.5949,-107.474,62.6856,7.93791,11.0196,-6.59914,21.7943,1.77224,52.9462,-23.2487,-58.9191,286.661,3.44507,20.921,49.9758,-133.794,16.3427,3.09841,-43.7472,-149.619,-18.6147,-25.1405,0.0468902
15.6282,0.392783,0.000242744,7,242,1,17.3993,0.699303,39.5483,29.5381,0.579058,-23.4458,-107.645,62.816,7.9244,10.7611,-6.37219,21.7729,1.77359,53.4932,-23.0504,-58.9536,285.304,3.44327,20.984,50.2409,-134.18,16.255,3.09523,-44.3295,-149.281,-18.6915,-24.8853,0.04654
14.5129,0.175778,0.000242744,10,1023,0,-2.4314,0.65329,40.1613,31.5399,0.158572,-23.5558,-110.883,63.0013,7.49928,11.3998,-7.23579,20.3815,1.63864,50.2081,-20.4706,-62.0319,269.078,3.32937,18.2195,50.3264,-131.932,16.7235,3.31928,-62.7962,-147.279,-19.5753,-27.8455,0.0471837
14.2799,0.857144,0.000242744,10,1023,0,-3.92722,0.648136,39.4293,31.3397,0.285921,-24.3556,-105.999,62.9671,7.82561,12.4343,-7.76117,21.7495,1.59709,48.0101,-19.966,-60.299,263.679,3.29971,17.8588,50.2897,-137.377,17.1703,3.33468,-67.7164,-154.834,-19.6254,-27.3852,0.048066
13.1463,0.319297,0.000242744,9,697,1,-3.05543,0.657301,39.4976,31.9045,0.460859,-23.9667,-104.845,63.0348,7.81386,12.3595,-8.70516,21.6494,1.60233,47.4174,-20.0942,-59.6789,264.895,3.37473,19.0298,49.0827,-135.661,17.4349,3.32152,-72.4142,-152.251,-18.5842,-27.1677,0.0475759
14.9183,0.91251,0.000242744,10,1023,0,-2.05078,0.747099,42.2155,31.2558,0.412488,-23.9209,-108.279,64.0292,8.11915,12.4348,-8.04262,21.3005,1.6739,49.8197,-19.08,-59.7356,289.592,3.46305,19.5118,49.561,-127.985,17.9934,3.49265,-43.9237,-149.643,-18.6271,-27.472,0.0469004
15.4313,0.666233,0.000242744,10,1023,0,-6.70892,0.661975,42.4641,31.0916,0.517635,-23.2306,-107.703,63.5973,8.09569,11.8165,-8.44772,21.6418,1.50094,50.5318,-20.1504,-60.0028,287.041,3.45555,21.8036,49.2515,-123.094,18.6183,3.44103,-45.3205,-147.789,-20.6193,-28.3719,0.0464533
14.3181,0.0756031,0.000242744,7,174,1,-4.55696,0.661658,42.4603,31.1009,0.522563,-23.2274,-107.663,63.6218,8.09511,11.8068,-8.4192,21.6344,1.50413,50.5262,-20.1689,-60.0557,287.137,3.45892,21.7843,49.2815,-123.13,18.6129,3.43628,-45.6657,-147.829,-20.6084,-28.368,0.0463802
13.8944,0.0231741,0.000242744,10,1023,0,1.80641,0.64457,42.3043,30.725,0.49197,-23.0098,-106.687,63.6516,8.18281,11.9525,-8.53687,21.7197,1.56704,50.0483,-19.8522,-59.7066,286.338,3.44069,22.2153,50.1262,-120.282,18.7703,3.43797,-46.8585,-146.944,-20.453,-28.4444,0.0466922
15.3278,0.2121,0.000242744,10,1023,0,0.370018,0.662078,41.3215,30.9248,0.789853,-22.8498,-106.101,65.6087,8.2806,12.5058,-8.39263,22.073,1.6318,51.7391,-20.8002,-61.346,283.955,3.46795,23.2414,51.9159,-121.896,17.303,3.26514,-45.8509,-147.342,-19.827,-28.6264,0.0478818
14.4577,0.209316,0.000242744,10,1023,0,0.488376,0.639613,40.7379,30.7577,0.769424,-22.8614,-107.079,65.7344,8.30431,12.5788,-8.35934,21.9962,1.59604,51.6002,-20.8974,-61.2662,283.098,3.44399,23.2716,51.8917,-121.785,17.5047,3.27167,-47.1777,-146.208,-20.1842,-28.515,0.0479924
14.7441,0.557936,0.000242744,8,477,1,-7.97618,0.673945,40.1298,30.9563,0.851978,-22.978,-107.862,65.6812,8.28309,12.8385,-8.4787,21.9348,1.58441,51.5449,-21.4691,-61.1999,282.277,3.45297,22.7463,51.7582,-122.608,17.3622,3.21306,-49.0613,-146.631,-20.2414,-28.0264,0.0492637
14.4914,0.636623,0.000242744,10,1023,0,-2.06533,0.648792,39.6641,30.8924,0.528157,-23.4331,-108.454,67.0483,8.21491,11.8501,-7.84014,21.7264,1.47402,50.5032,-21.4025,-63.2969,279.58,3.56171,23.5621,50.5621,-117.323,18.2957,3.40469,-52.9198,-149.136,-22.6561,-27.7216,0.0502167
15.2782,0.34148,0.000242744,8,418,1,-2.50981,0.652048,39.559,30.8,0.550598,-23.5216,-108.603,67.0478,8.20682,11.7478,-7.78029,21.7456,1.47812,50.4235,-21.3068,-63.3884,279.655,3.57424,23.6472,50.566,-117.016,18.1971,3.41372,-52.9367,-149.489,-22.5133,-27.6521,0.049928
15.3068,0.440555,0.000242744,9,663,1,1.06808,0.682986,38.5308,30.1704,0.324841,-24.0343,-105.387,67.5625,8.30856,12.5143,-8.63402,21.0236,1.61546,49.4085,-22.6097,-63.6656,281.136,3.54557,23.3989,50.8527,-117.064,18.2677,3.46323,-58.9656,-149.537,-20.9447,-27.8761,0.0524966
13.8072,0.747615,0.000242744,10,1023,0,-5.40193,0.783367,39.2657,29.5169,0.691697,-23.6293,-111.361,69.2829,8.69866,13.1694,-8.32142,21.8503,1.54459,50.103,-19.5443,-63.9863,267.418,3.66075,21.067,51.3522,-113.817,16.1597,3.60621,-66.4725,-147.94,-21.1337,-27.3344,0.0531429
15.1117,0.372445,0.000242744,10,1023,0,-3.00207,0.713921,42.4224,29.6034,0.649194,-23.1346,-104.374,69.53,8.81533,12.5111,-8.30117,21.6946,1.4773,50.096,-21.4382,-64.4221,272.748,3.64413,21.3638,50.763,-123.42,17.2732,3.75038,-56.3215,-144.248,-20.776,-25.9847,0.055772
15.2677,0.978397,0.000242744,9,577,1,-6.86569,0.687766,42.0351,29.1696,0.286835,-23.5844,-107.589,69.4931,8.88584,12.3524,-7.863,21.9525,1.50548,50.2658,-20.9791,-64.9309,277.967,3.57502,21.8536,50.5391,-120.61,17.6582,3.84625,-55.2307,-145.131,-20.5771,-26.2003,0.0531631
13.9386,0.61448,0.000242744,9,826,1,-3.75947,0.66584,41.9917,29.7822,0.511398,-23.6984,-104.762,68.7531,8.84972,12.5823,-7.43332,21.3905,1.51528,52.054,-20.8243,-64.9205,276.276,3.61661,22.3693,51.964,-124.592,17.1242,3.92032,-57.0354,-148.797,-20.4925,-24.8066,0.0504278
15.223,0.995042,0.000242744,10,1023,0,1.96315,0.683545,43.2717,29.9756,0.528274,-23.6413,-104.545,69.096,8.66552,13.1026,-7.24587,21.1048,1.49066,51.6962,-21.8786,-65.2231,277.328,3.6761,23.1342,51.2355,-124.454,16.6459,3.97952,-61.8608,-148.648,-20.5016,-24.4507,0.0504566
