# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = init.R
# random
#   seed = 386244512
# output
#   file = of20.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
16.5827,0.971428,6.63926e-006,5,35,1,-2.9103,0.125181,0.658248,0.819783,2.03558,3.03245,6.43845,7.6493,1.47136,-1.5727,0.176165,0.498075,1.16029,22.6432,22.6482,5.91095,5.69816,0.530553,-17.4267,-12.3011,3.79842,0.527798,1.62334,2.03604,1.08265,-1.84944,1.80092,0.0375097
16.5053,0.970588,6.63926e-006,5,34,1,-5.79053,0.12518,0.65829,0.819757,2.03556,3.03242,6.43843,7.64922,1.47137,-1.5727,0.176122,0.498054,1.16024,22.6439,22.6485,5.91047,5.69814,0.530559,-17.4263,-12.3011,3.79863,0.527781,1.62332,2.03606,1.08265,-1.8494,1.80092,0.0375088
16.2866,0.974359,6.63926e-006,5,39,1,-0.676079,0.12518,0.658178,0.819792,2.03548,3.03226,6.43843,7.64886,1.47132,-1.57286,0.176188,0.49795,1.16022,22.6452,22.6484,5.91025,5.69718,0.530603,-17.4258,-12.3015,3.79817,0.527829,1.62323,2.03614,1.08259,-1.84974,1.80116,0.0375101
15.8608,0.996609,6.63926e-006,8,295,1,-5.21491,0.125233,0.65849,0.818864,2.03569,3.03257,6.43934,7.64897,1.47207,-1.57259,0.174539,0.496958,1.15991,22.6398,22.6576,5.90719,5.6975,0.530854,-17.4213,-12.2976,3.80098,0.527657,1.6227,2.03542,1.08183,-1.84822,1.79909,0.0374723
14.8466,0.994473,6.63926e-006,7,181,1,-4.82292,0.125188,0.65829,0.81883,2.03559,3.0323,6.43927,7.64814,1.47123,-1.57335,0.176601,0.496419,1.15991,22.6357,22.6597,5.90597,5.69313,0.530725,-17.4285,-12.2928,3.79965,0.5277,1.623,2.03569,1.08178,-1.84919,1.79782,0.0374706
14.3685,0.99748,6.63926e-006,8,397,1,2.17673,0.12518,0.657261,0.819316,2.03542,3.03219,6.4389,7.64828,1.47186,-1.57257,0.176078,0.496491,1.16014,22.6336,22.6604,5.904,5.69412,0.530802,-17.431,-12.2957,3.79994,0.527756,1.62263,2.03576,1.08167,-1.84867,1.79623,0.0374733
14.4445,0.996731,6.63926e-006,8,306,1,2.88547,0.125003,0.656526,0.821033,2.03542,3.03177,6.43845,7.64738,1.47092,-1.57471,0.173817,0.495294,1.16027,22.6307,22.6505,5.90311,5.69156,0.531042,-17.425,-12.3014,3.79946,0.527729,1.62219,2.03601,1.0811,-1.8468,1.79534,0.0374764
13.8397,0.997861,6.63926e-006,8,468,1,-1.53743,0.124982,0.656585,0.821126,2.03532,3.03172,6.43839,7.64732,1.47093,-1.57527,0.174385,0.495218,1.16002,22.6303,22.6505,5.90308,5.69373,0.53108,-17.4259,-12.3,3.7999,0.527737,1.62214,2.03608,1.08114,-1.84676,1.79483,0.0374678
15.2793,0.996951,6.63926e-006,8,328,1,-0.348504,0.124945,0.657005,0.821871,2.03643,3.03108,6.43921,7.64597,1.47162,-1.57491,0.173911,0.495592,1.16055,22.6381,22.6565,5.91097,5.70276,0.531746,-17.4255,-12.3072,3.79859,0.527667,1.62268,2.03494,1.08122,-1.84313,1.79334,0.0374534
15.0725,0.995535,6.63926e-006,7,224,1,2.50208,0.12496,0.657408,0.822018,2.03628,3.03113,6.43865,7.64489,1.47118,-1.57502,0.173829,0.495524,1.16043,22.6347,22.658,5.91211,5.70052,0.531751,-17.4262,-12.3111,3.79816,0.527593,1.6228,2.03467,1.08116,-1.84375,1.79355,0.037454
14.8503,0.997422,6.63926e-006,8,388,1,2.51908,0.124937,0.657305,0.822226,2.03649,3.03096,6.43878,7.64409,1.47134,-1.57469,0.174028,0.495508,1.16069,22.6346,22.6585,5.91253,5.70215,0.531836,-17.4302,-12.3154,3.79844,0.527572,1.62281,2.03478,1.08119,-1.84373,1.79368,0.037451
15.0949,0.996363,6.63926e-006,8,275,1,-4.94541,0.125055,0.657368,0.821139,2.03578,3.03087,6.43893,7.64231,1.47132,-1.57403,0.173841,0.495496,1.16053,22.6344,22.664,5.91728,5.70123,0.53174,-17.4382,-12.3237,3.79726,0.527341,1.62246,2.03459,1.08079,-1.84316,1.79526,0.0374689
13.7233,0.994533,6.63926e-006,7,183,1,-2.93179,0.125036,0.657281,0.82157,2.03569,3.03064,6.43923,7.6423,1.47185,-1.57474,0.174153,0.496326,1.16067,22.6342,22.6663,5.91009,5.70339,0.53173,-17.439,-12.3222,3.79778,0.527426,1.62252,2.03445,1.08078,-1.84287,1.7971,0.0374678
13.6877,0.997518,6.63926e-006,8,403,1,-1.20586,0.124959,0.657382,0.822287,2.03604,3.03065,6.43966,7.64343,1.47116,-1.57375,0.174506,0.496355,1.16008,22.6385,22.6716,5.9077,5.70318,0.531769,-17.4378,-12.3194,3.79596,0.527448,1.62201,2.03429,1.08074,-1.84052,1.79826,0.0374798
12.4566,0.997316,6.63926e-006,8,373,1,-3.10586,0.124908,0.657423,0.820804,2.03567,3.02982,6.44058,7.64184,1.4702,-1.57302,0.174393,0.496079,1.16007,22.6227,22.6726,5.90986,5.70119,0.531812,-17.4376,-12.3179,3.79558,0.527384,1.62221,2.03431,1.08054,-1.84326,1.79819,0.0374684
11.2498,0.996783,6.63926e-006,8,311,1,6.0607,0.124933,0.657652,0.820074,2.03493,3.02956,6.44116,7.64403,1.47085,-1.57395,0.17338,0.494765,1.16034,22.6218,22.6719,5.91611,5.70381,0.532134,-17.4414,-12.3287,3.79485,0.527468,1.62308,2.03369,1.08075,-1.8436,1.79865,0.0374851
12.0694,0.997767,6.63926e-006,8,448,1,-0.0347487,0.125063,0.657409,0.821145,2.03507,3.03005,6.4416,7.6426,1.47211,-1.57433,0.175115,0.494385,1.1604,22.6186,22.6661,5.91817,5.69957,0.532472,-17.4333,-12.3236,3.79529,0.527826,1.62293,2.03401,1.08032,-1.84279,1.80034,0.0374896
13.4371,0.99789,6.63926e-006,8,474,1,-0.846817,0.125068,0.657242,0.82119,2.03544,3.03023,6.44182,7.64339,1.47138,-1.57418,0.176501,0.495394,1.15985,22.6103,22.6611,5.92553,5.6936,0.532414,-17.4388,-12.3147,3.79469,0.527862,1.62272,2.03417,1.08034,-1.84279,1.8004,0.0375126
14.0139,0.995495,6.63926e-006,7,222,1,2.16332,0.125043,0.657447,0.820994,2.03572,3.03008,6.4417,7.64535,1.47122,-1.57399,0.176798,0.495089,1.15992,22.6108,22.6624,5.92749,5.696,0.532349,-17.4424,-12.3072,3.79617,0.527856,1.62238,2.03432,1.08054,-1.8427,1.8,0.0374969
15.2153,0.996094,6.63926e-006,8,256,1,-1.03681,0.125071,0.657467,0.820738,2.03605,3.0306,6.44231,7.64461,1.47,-1.57743,0.177348,0.496656,1.15932,22.604,22.6554,5.92829,5.70128,0.532325,-17.44,-12.3111,3.79459,0.527928,1.62258,2.03428,1.08057,-1.83948,1.80117,0.0374789
13.3757,0.994761,6.63926e-006,7,191,1,0.587392,0.124995,0.657583,0.820235,2.03558,3.03017,6.442,7.64448,1.46964,-1.57648,0.177415,0.495837,1.15944,22.601,22.6571,5.92668,5.70111,0.532315,-17.4479,-12.3151,3.7926,0.527777,1.62298,2.03378,1.0805,-1.84033,1.80218,0.0374698
15.8213,0.997859,6.63926e-006,8,467,1,-5.06613,0.125032,0.657538,0.819953,2.03563,3.03016,6.44161,7.64585,1.46904,-1.57883,0.175369,0.495167,1.15877,22.6015,22.6507,5.93869,5.70604,0.53269,-17.4293,-12.3072,3.79334,0.528049,1.62225,2.0343,1.08091,-1.84018,1.80467,0.0374689
16.3509,0.992248,6.63926e-006,7,129,1,0.220746,0.125045,0.658438,0.820695,2.03555,3.0299,6.44234,7.64604,1.46861,-1.57786,0.175446,0.494347,1.15928,22.5872,22.6546,5.93762,5.70687,0.532782,-17.421,-12.307,3.79153,0.527802,1.62225,2.03342,1.08067,-1.83963,1.80493,0.0374781
16.3387,0.8,6.63926e-006,2,5,1,-3.82406,0.125044,0.658434,0.820665,2.03555,3.0299,6.44234,7.64602,1.4686,-1.57789,0.175439,0.494344,1.15928,22.5872,22.6546,5.93747,5.70683,0.532783,-17.4209,-12.3069,3.7915,0.527802,1.62224,2.03343,1.08067,-1.83961,1.80495,0.0374783
16.3172,0.8,6.63926e-006,2,5,1,-4.40581,0.125044,0.658423,0.820667,2.03555,3.02989,6.44233,7.64601,1.4686,-1.57786,0.175453,0.494334,1.15929,22.5873,22.6546,5.93737,5.70689,0.532782,-17.421,-12.3068,3.79151,0.527802,1.62224,2.03344,1.08066,-1.83963,1.80499,0.0374781
16.1333,0.995145,6.63926e-006,7,206,1,-3.65192,0.125065,0.658148,0.820477,2.03493,3.02991,6.44209,7.64515,1.46862,-1.57685,0.175709,0.494497,1.15957,22.5855,22.6537,5.93695,5.70704,0.532776,-17.422,-12.3024,3.7908,0.527778,1.62231,2.03346,1.08105,-1.83999,1.80447,0.0374825
16.0935,0.992647,6.63926e-006,7,136,1,-7.25314,0.125069,0.658057,0.820558,2.035,3.02977,6.442,7.64523,1.46828,-1.57718,0.175633,0.494427,1.15949,22.5848,22.6521,5.93765,5.70682,0.532772,-17.4226,-12.3044,3.79044,0.527778,1.62223,2.03338,1.08091,-1.84026,1.80392,0.0374821
15.9636,0.995833,6.63926e-006,7,240,1,-7.55902,0.125074,0.658235,0.820612,2.03502,3.02938,6.44214,7.64499,1.468,-1.57694,0.176111,0.494348,1.15959,22.5822,22.6513,5.93795,5.70799,0.532797,-17.4237,-12.3048,3.78974,0.527769,1.62221,2.03353,1.08095,-1.84044,1.80342,0.0374891
16.1053,0.989691,6.63926e-006,6,97,1,-7.30782,0.125086,0.658237,0.820398,2.03501,3.02931,6.44218,7.6448,1.46802,-1.57679,0.175966,0.494375,1.15961,22.5821,22.6521,5.93864,5.70966,0.532806,-17.4229,-12.3064,3.79022,0.527764,1.62229,2.0338,1.08093,-1.84033,1.80407,0.0374875
16.0081,0.987341,6.63926e-006,6,79,1,-6.42428,0.125087,0.658157,0.820443,2.03502,3.02933,6.44214,7.64478,1.46808,-1.57655,0.175926,0.49429,1.15963,22.5824,22.6518,5.93821,5.70982,0.532803,-17.424,-12.3068,3.78989,0.527774,1.62228,2.03377,1.08095,-1.84026,1.8041,0.0374872
15.7783,0.996452,6.63926e-006,8,282,1,-3.61259,0.125107,0.659991,0.819222,2.03515,3.02905,6.44195,7.6416,1.46735,-1.57844,0.175352,0.493352,1.15936,22.5701,22.6655,5.94478,5.72092,0.532654,-17.444,-12.3231,3.7925,0.527933,1.62213,2.03307,1.08079,-1.83973,1.80797,0.0374842
15.1663,0.996427,6.63926e-006,8,280,1,4.80184,0.125172,0.660494,0.818288,2.03502,3.02837,6.44269,7.64093,1.46773,-1.57898,0.174596,0.492857,1.15913,22.5685,22.6594,5.95466,5.71468,0.532842,-17.4586,-12.3075,3.79176,0.5281,1.62253,2.03286,1.08106,-1.83991,1.80788,0.0374829
15.9544,0.996795,6.63926e-006,8,312,1,-1.52113,0.125091,0.661603,0.8169,2.03517,3.02767,6.44239,7.64307,1.46756,-1.58106,0.175231,0.493397,1.15924,22.5786,22.6628,5.95669,5.70632,0.532775,-17.4537,-12.3156,3.79039,0.528388,1.6228,2.03296,1.08156,-1.83986,1.80545,0.0374828
16.0546,0.979167,6.63926e-006,5,48,1,-9.01197,0.125092,0.661562,0.816932,2.03523,3.02763,6.44236,7.64286,1.46759,-1.58113,0.17519,0.493419,1.15927,22.5784,22.6628,5.95669,5.70567,0.532769,-17.4535,-12.3153,3.79001,0.528399,1.62272,2.03297,1.0815,-1.83973,1.80556,0.0374823
16.1716,0.984615,6.63926e-006,6,65,1,-3.83909,0.125097,0.661806,0.817132,2.03519,3.0277,6.4424,7.64405,1.46741,-1.58068,0.17477,0.49342,1.15931,22.5767,22.663,5.95702,5.70655,0.532795,-17.452,-12.3155,3.79051,0.528491,1.62274,2.03291,1.08133,-1.83988,1.80541,0.0374859
16.1528,0.961538,6.63926e-006,4,26,1,1.23835,0.125097,0.661772,0.817121,2.03516,3.02771,6.44239,7.64402,1.4674,-1.58065,0.17476,0.493436,1.15929,22.5764,22.6631,5.95685,5.7067,0.53279,-17.4519,-12.3156,3.79052,0.528489,1.62271,2.03291,1.08132,-1.83989,1.80542,0.0374847
16.1343,0.991667,6.63926e-006,6,120,1,-5.80933,0.125098,0.661793,0.817035,2.0351,3.0277,6.44235,7.64411,1.46734,-1.58056,0.174726,0.493399,1.15937,22.577,22.6625,5.9567,5.70685,0.5328,-17.4524,-12.3146,3.79076,0.528494,1.62266,2.03286,1.08131,-1.83983,1.80545,0.0374851
15.4919,0.9863,6.63926e-006,6,73,1,-1.76217,0.125092,0.662239,0.8171,2.03507,3.02775,6.44271,7.64349,1.46742,-1.57992,0.175041,0.493494,1.15939,22.5776,22.6641,5.95194,5.70513,0.532767,-17.4537,-12.3157,3.7908,0.528537,1.62232,2.03294,1.08116,-1.8399,1.80455,0.0374827
15.673,0.996063,6.63926e-006,7,254,1,-6.36642,0.125076,0.6621,0.81647,2.03511,3.02762,6.44263,7.64355,1.46774,-1.57946,0.175288,0.493317,1.15956,22.5819,22.6634,5.95072,5.70412,0.532767,-17.4518,-12.3149,3.79032,0.528487,1.62218,2.03323,1.08123,-1.83942,1.80406,0.0374801
15.5336,0.996428,6.63926e-006,8,280,1,-5.10275,0.125035,0.66221,0.816462,2.03459,3.02803,6.44299,7.64378,1.46761,-1.57871,0.174889,0.492729,1.1598,22.5797,22.6623,5.94711,5.70235,0.532731,-17.4431,-12.3142,3.78914,0.528448,1.62208,2.03352,1.08119,-1.84096,1.80461,0.0374752
16.0262,0.996109,6.63926e-006,8,257,1,-5.16073,0.125045,0.661574,0.817324,2.03458,3.0282,6.4429,7.6435,1.46667,-1.57767,0.174368,0.492715,1.16009,22.5801,22.6572,5.9462,5.69718,0.532822,-17.4337,-12.3147,3.78928,0.528305,1.62199,2.03381,1.08142,-1.8417,1.806,0.0374842
16.0991,0.966667,6.63926e-006,4,30,1,1.22519,0.125049,0.66157,0.817391,2.03461,3.0282,6.44292,7.64345,1.46664,-1.57768,0.17434,0.492793,1.16007,22.5802,22.6573,5.94644,5.69686,0.532824,-17.4337,-12.3145,3.78918,0.528307,1.62196,2.03386,1.08145,-1.84159,1.80615,0.0374851
16.0781,0.991735,6.63926e-006,6,121,1,-0.309766,0.125071,0.661524,0.817344,2.0343,3.0283,6.44268,7.64372,1.46652,-1.57779,0.173957,0.49274,1.16012,22.5792,22.6555,5.94622,5.69687,0.532688,-17.4347,-12.3151,3.78896,0.528313,1.62226,2.03421,1.08166,-1.84204,1.80661,0.0374732
16.065,0.993789,6.63926e-006,7,161,1,-2.64591,0.125077,0.661761,0.817008,2.03421,3.02841,6.44272,7.64532,1.46671,-1.57743,0.17396,0.492756,1.16007,22.58,22.6544,5.94353,5.69374,0.532715,-17.4283,-12.3237,3.78959,0.528392,1.62235,2.03454,1.08183,-1.84177,1.80558,0.0374703
15.9853,0.972973,6.63926e-006,5,37,1,0.468085,0.125077,0.66178,0.817025,2.0342,3.02841,6.44271,7.64523,1.46672,-1.57745,0.174036,0.492702,1.16008,22.5805,22.6545,5.94347,5.69334,0.532722,-17.4288,-12.3242,3.78955,0.528388,1.62237,2.03452,1.08182,-1.84182,1.8058,0.0374704
16.2187,0.996363,6.63926e-006,8,275,1,-2.50959,0.12508,0.661778,0.816127,2.03433,3.03031,6.44195,7.64424,1.46726,-1.57597,0.17598,0.493446,1.16119,22.5851,22.6603,5.94212,5.70379,0.532881,-17.4192,-12.3246,3.78924,0.528347,1.62231,2.03495,1.08244,-1.84829,1.80383,0.0374954
16.1262,0.986666,6.63926e-006,6,75,1,3.05946,0.125113,0.661788,0.816091,2.03452,3.03046,6.44183,7.6441,1.46729,-1.57585,0.176369,0.493656,1.16112,22.5868,22.6615,5.93955,5.70516,0.53283,-17.4191,-12.3251,3.78942,0.528367,1.6225,2.03515,1.08241,-1.84771,1.804,0.0374939
15.9851,0.990196,6.63926e-006,6,102,1,-3.95725,0.125149,0.661984,0.816212,2.03478,3.03064,6.44196,7.64466,1.46725,-1.57572,0.176868,0.493642,1.16106,22.5844,22.6605,5.93779,5.70819,0.532849,-17.419,-12.3245,3.79019,0.528384,1.62254,2.03549,1.08257,-1.84742,1.80536,0.0375033
16.196,0.988636,6.63926e-006,6,88,1,1.77438,0.125168,0.66186,0.816355,2.03466,3.03087,6.44179,7.64332,1.46692,-1.57578,0.176425,0.493655,1.16106,22.5853,22.659,5.93727,5.70725,0.5328,-17.417,-12.325,3.7907,0.528528,1.62244,2.03549,1.08273,-1.84747,1.80494,0.0375006
16.0928,0.967742,6.63926e-006,4,31,1,-2.07035,0.125169,0.661775,0.816382,2.03463,3.03086,6.44187,7.64325,1.46698,-1.5758,0.176307,0.493683,1.16105,22.5856,22.659,5.93726,5.70708,0.532812,-17.4178,-12.3252,3.79057,0.528515,1.62243,2.03541,1.08278,-1.84752,1.80505,0.0374982
16.1839,0.97561,6.63926e-006,5,41,1,-7.54111,0.125168,0.661786,0.816357,2.03461,3.03073,6.44183,7.64349,1.46701,-1.57576,0.176413,0.493636,1.16108,22.5854,22.6591,5.93778,5.70741,0.532807,-17.4174,-12.3255,3.79054,0.528515,1.62244,2.0354,1.08277,-1.84744,1.80491,0.0374974
16.2389,0.97619,6.63926e-006,5,42,1,3.94368,0.125159,0.661829,0.816397,2.03467,3.03076,6.44185,7.64347,1.4671,-1.5761,0.176387,0.493642,1.16116,22.5848,22.6588,5.93729,5.70656,0.53282,-17.4173,-12.3249,3.79034,0.528511,1.62239,2.03548,1.08272,-1.84717,1.80487,0.0374986
16.2659,0.982456,6.63926e-006,5,57,1,-0.404986,0.125157,0.661699,0.816476,2.03469,3.03076,6.4419,7.64349,1.46709,-1.57591,0.176461,0.493727,1.16117,22.5857,22.6589,5.93772,5.70699,0.532849,-17.4172,-12.3258,3.7903,0.528487,1.62246,2.03553,1.08277,-1.8471,1.80474,0.0374996
16.3015,0.923077,6.63926e-006,3,13,1,-2.13525,0.125156,0.661708,0.816494,2.0347,3.03079,6.44188,7.6434,1.46709,-1.57593,0.176409,0.493712,1.16115,22.5859,22.6588,5.93788,5.70717,0.532838,-17.4172,-12.3255,3.79024,0.528479,1.62243,2.03553,1.08275,-1.84712,1.80484,0.0374981
15.7517,0.992422,6.63926e-006,7,132,1,2.86325,0.125135,0.661295,0.816126,2.03451,3.0308,6.44212,7.64222,1.46779,-1.57609,0.177428,0.493016,1.1613,22.5807,22.6563,5.93796,5.70889,0.53288,-17.4231,-12.3286,3.79155,0.528553,1.62227,2.03577,1.08288,-1.8473,1.80757,0.0374982
15.8653,0.995763,6.63926e-006,7,236,1,-7.26089,0.125152,0.661312,0.816072,2.03438,3.03105,6.44214,7.64245,1.46779,-1.57632,0.176529,0.493164,1.16119,22.584,22.6544,5.93704,5.70863,0.532891,-17.4221,-12.3304,3.79149,0.52849,1.62179,2.03573,1.08303,-1.84671,1.80733,0.0374993
15.8846,0.992126,6.63926e-006,6,127,1,2.93107,0.125155,0.661307,0.816073,2.03443,3.03113,6.44205,7.64221,1.46776,-1.57629,0.176527,0.493053,1.16122,22.5832,22.654,5.93623,5.70831,0.532875,-17.4219,-12.329,3.79135,0.528482,1.62179,2.03586,1.08309,-1.84649,1.80716,0.0375021
15.9717,0.992537,6.63926e-006,7,134,1,-4.99952,0.125166,0.661146,0.815886,2.03433,3.03071,6.44212,7.64164,1.46789,-1.57599,0.176429,0.493196,1.1612,22.5848,22.6539,5.93438,5.70968,0.532885,-17.4162,-12.3254,3.7916,0.528526,1.62172,2.03616,1.08327,-1.84589,1.80735,0.0375043
16.0062,0.961538,6.63926e-006,4,26,1,-0.129687,0.125166,0.661147,0.815892,2.03434,3.03071,6.44212,7.64164,1.46787,-1.57598,0.176447,0.493195,1.1612,22.585,22.654,5.93457,5.70982,0.532888,-17.4162,-12.3254,3.79164,0.528524,1.62171,2.03616,1.08328,-1.84588,1.80737,0.0375045
15.4983,0.985074,6.63926e-006,6,67,1,-1.63608,0.125176,0.661126,0.815809,2.03423,3.03065,6.44206,7.64146,1.46803,-1.57602,0.17584,0.493012,1.16112,22.5842,22.654,5.93313,5.70938,0.532922,-17.4139,-12.327,3.79156,0.528464,1.62172,2.03585,1.08313,-1.8469,1.80652,0.0375043
15.2794,0.991071,6.63926e-006,6,112,1,-8.24483,0.125177,0.661079,0.815657,2.0344,3.03055,6.44212,7.64104,1.46794,-1.57596,0.175987,0.493029,1.16112,22.5856,22.6535,5.93279,5.70942,0.532939,-17.4148,-12.3285,3.79165,0.528467,1.6217,2.03592,1.08306,-1.84731,1.80666,0.0375026
15.2666,0.994624,6.63926e-006,7,186,1,-5.50119,0.125177,0.661082,0.815658,2.0344,3.03055,6.44213,7.64096,1.46796,-1.57598,0.175978,0.49304,1.16112,22.5855,22.6535,5.93274,5.70954,0.53294,-17.4148,-12.3285,3.79171,0.528462,1.6217,2.03591,1.08307,-1.84732,1.80663,0.0375025
15.1293,0.996078,6.63926e-006,7,255,1,-7.50605,0.125173,0.660708,0.815496,2.03446,3.03043,6.44251,7.64075,1.46793,-1.57486,0.175164,0.492546,1.16113,22.5898,22.6565,5.93344,5.71176,0.532903,-17.4206,-12.33,3.79203,0.528487,1.62159,2.03535,1.08314,-1.84684,1.80759,0.0374919
15.4082,0.995475,6.63926e-006,7,221,1,0.768823,0.125216,0.660806,0.815259,2.03441,3.03014,6.44242,7.64139,1.46784,-1.5733,0.175518,0.492888,1.16086,22.5877,22.6556,5.93018,5.71099,0.533001,-17.4076,-12.3312,3.79236,0.52847,1.62118,2.0351,1.08305,-1.846,1.80749,0.0374794
15.7711,0.992857,6.63926e-006,7,140,1,-1.56298,0.125217,0.661197,0.815039,2.03445,3.02979,6.44228,7.64178,1.46794,-1.57336,0.176449,0.492517,1.16099,22.5867,22.6577,5.93034,5.7113,0.53299,-17.4036,-12.3336,3.79191,0.528453,1.62137,2.03518,1.083,-1.84559,1.80776,0.0374789
15.3949,0.99342,6.63926e-006,7,152,1,-2.94921,0.125203,0.66073,0.814873,2.0343,3.02943,6.44204,7.64238,1.46791,-1.57422,0.176329,0.492147,1.16089,22.5841,22.6578,5.92943,5.7114,0.532947,-17.402,-12.333,3.79188,0.528384,1.62159,2.03505,1.08278,-1.84588,1.80894,0.0374841
15.8401,0.979592,6.63926e-006,5,49,1,-3.60678,0.12521,0.66072,0.814931,2.03439,3.02949,6.44208,7.64225,1.46793,-1.57433,0.176652,0.492211,1.16088,22.5848,22.6579,5.92952,5.71089,0.532949,-17.3985,-12.3323,3.79253,0.528383,1.62149,2.03503,1.08288,-1.84545,1.80839,0.0374839
15.663,0.990196,6.63926e-006,6,102,1,-5.04979,0.125209,0.660807,0.815022,2.03445,3.02971,6.44218,7.64241,1.46792,-1.57401,0.176863,0.492442,1.16091,22.5884,22.658,5.9295,5.7115,0.533,-17.4011,-12.3296,3.79215,0.52844,1.6215,2.0349,1.08272,-1.84547,1.80869,0.0374874
